"fid","parent","gender"
"LZPN-9R2","LZPN-SM7","Male"
"LZPN-9R2","KC9H-Z3Q","Female"
"LZPQ-Y91","MXN3-5GJ","Male"
"LZPQ-Y91","LRQW-K89","Female"
"LZPR-ZV3","M81S-GSH","Male"
"LZPR-ZV3","MCK7-ZFH","Female"
"LZQ5-58J","GGGJ-5CZ","Male"
"LZQ5-58J","GGGJ-P4F","Female"
"LZR8-428","GNHW-MFP","Male"
"LZR8-428","GWWW-RNJ","Female"
"LZT4-M2L","GM33-W94","Male"
"LZT4-M2L","LCTV-P76","Female"
"LZVJ-W8B","L2LW-YXW","Male"
"LZVJ-W8B","MMPB-WW2","Female"
"LZVP-L1H","GJSP-QQ2","Male"
"LZVP-L1H","GK5Y-QB5","Female"
"LZVW-Q8H","GKMR-GNT","Male"
"LZVW-Q8H","GKJM-Y66","Female"
"LZVZ-453","G4BP-R8M","Male"
"LZVZ-453","G4B5-949","Female"
"LZW3-7V6","G9WR-GDY","Male"
"LZW3-7V6","LZ2C-MKT","Female"
"LZX4-XD1","L6H4-LM4","Male"
"LZX4-XD1","G41L-3ZD","Female"
"LZXD-HCS","LZXD-HFH","Male"
"LZXD-HCS","LZXD-HFZ","Female"
"LZXD-HHV","9HYX-KL5","Male"
"LZXD-HHV","937S-Q4P","Female"
"LZZ1-L1J","MVSV-C2Y","Male"
"LZZ1-L1J","GXMR-LGX","Female"
"LZZ1-PNR","LZ6R-5JT","Male"
"LZZ1-PNR","LZ99-7QL","Female"
"LZZ4-K4J","LCF4-XKQ","Male"
"LZZ4-K4J","LB8B-HRY","Female"
"LZZC-48J","GQ3M-MGQ","Male"
"LZZC-48J","GQRC-JXQ","Female"
"LZZW-Y5K","LZGT-642","Male"
"LZZW-Y5K","GM1F-9R8","Female"
"M1CB-CG7","LL77-4TS","Male"
"M1CB-CG7","LKVB-R8T","Female"
"M1CD-G38","M7B9-6T7","Male"
"M1CD-G38","KZ85-1PT","Female"
"M1MS-PXG","GLZ5-XLB","Male"
"M1MS-PXG","GL66-JF1","Female"
"M1R9-ZK5","LVZW-LM7","Male"
"M1R9-ZK5","LVZW-LSH","Female"
"M1VS-1V5","LYF7-XB8","Male"
"M1VS-1V5","GX15-Y2H","Female"
"M2L6-3Q1","G9SG-291","Male"
"M2L6-3Q1","LH8S-SG4","Female"
"M2LC-LZ6","L6VS-VMP","Male"
"M2LC-LZ6","MZMR-N9R","Female"
"M2TM-8SJ","L1KF-V66","Male"
"M2TM-8SJ","GHTL-P4D","Female"
"M324-LD1","L2RY-S4H","Male"
"M324-LD1","L5FJ-XXQ","Female"
"M3JC-2HY","LWYZ-6M9","Male"
"M3JC-2HY","GCBV-DCR","Female"
"M3R3-4M1","G2G4-6DL","Male"
"M3R3-4M1","G2G4-DZF","Female"
"M3SL-BNC","L6SS-WZY","Male"
"M3SL-BNC","G6XS-YNZ","Female"
"M4QF-74L","G8F9-KSL","Male"
"M4QF-74L","L68S-J2P","Female"
"M4RT-751","GCHV-PMB","Female"
"M4SG-CN1","L2MK-8Z4","Male"
"M4SG-CN1","LRR4-JTS","Female"
"M4YK-P5S","M4YK-PP2","Male"
"M4YK-P5S","L1YT-THG","Female"
"M57F-C24","GZZM-YRZ","Male"
"M57F-C24","GXWG-K3W","Female"
"M5WY-ZSQ","GDPZ-HDP","Male"
"M5WY-ZSQ","LH6L-6HW","Female"
"M5YM-X3V","9JJ1-XWN","Male"
"M5YM-X3V","LZPL-GLL","Female"
"M645-S76","LTSK-WH5","Male"
"M645-S76","L2G4-GDY","Female"
"M67R-Z75","LC2C-TXF","Male"
"M67R-Z75","GS6M-G3F","Female"
"M72F-8Z3","GSQR-RMF","Male"
"M72F-8Z3","GSQR-RJD","Female"
"M7J9-5M1","M7J9-5MP","Male"
"M7KD-16C","G43H-LNZ","Male"
"M7KD-16C","L5R5-C1P","Female"
"M7N8-PL9","GVW8-BSP","Male"
"M7N8-PL9","2S4K-92J","Female"
"M8HD-6NF","LY7V-FT6","Male"
"M8HD-6NF","LZRR-PFH","Female"
"M8JL-9PH","L87W-PS8","Male"
"M8JL-9PH","L87W-PHC","Female"
"M8K7-BJN","GVYJ-8K7","Male"
"M8K7-BJN","GVYJ-ZNV","Female"
"M8KZ-J94","LJL3-GY1","Male"
"M8KZ-J94","G4FJ-H1P","Female"
"M8L4-66B","GSG3-2V5","Male"
"M8L4-66B","GQTH-K61","Female"
"M92K-F1P","KPDY-QTC","Male"
"M92K-F1P","GKFJ-2J9","Female"
"M95M-PYT","LHQY-S7H","Male"
"M95M-PYT","LZVL-BGL","Female"
"M9BL-2MM","M4L1-XXP","Male"
"M9BL-2MM","G2H3-LYM","Female"
"M9KY-K8J","GZLH-JB2","Male"
"M9KY-K8J","9JQ7-D1D","Female"
"M9WD-8Q1","GJ95-TZ5","Male"
"M9WD-8Q1","GJ95-P38","Female"
"M9XZ-HTN","MGWL-FJT","Male"
"M9XZ-HTN","MGWL-FV7","Female"
"M9Y8-PC7","LVNM-Z8Y","Male"
"M9Y8-PC7","LB39-554","Female"
"MBV2-KV9","LDTX-6HQ","Male"
"MBV2-KV9","LY3V-Z3F","Female"
"MC1K-CDY","MC1K-CDJ","Male"
"MC1K-CDY","MC1K-CDG","Female"
"MC46-32Y","G826-FP6","Male"
"MC46-32Y","GS9K-72K","Female"
"MCQL-S53","LRLF-KQX","Male"
"MCQL-S53","GK2H-NLZ","Female"
"MCSP-ZK8","29WW-33D","Male"
"MCSP-ZK8","GGGK-LR4","Female"
"MCV7-JYV","GSML-813","Male"
"MCV7-JYV","GJKR-GHS","Female"
"MCV7-JYX","MRYF-Y71","Male"
"MCV7-JYX","L4WT-NPG","Female"
"MCW4-DCW","LCYM-7XY","Male"
"MCW4-DCW","KPH9-77H","Female"
"MDBF-TVT","M8L4-XKH","Male"
"MDBF-TVT","G7J2-YSV","Female"
"MDH3-J1M","LT3R-F1J","Male"
"MDH3-J1M","LT3R-VPD","Female"
"MFCX-2C9","GLT2-Z1R","Male"
"MFCX-2C9","LC35-LPD","Female"
"MFKT-9L6","LJG7-XCS","Male"
"MFKT-9L6","LJG7-XZY","Female"
"MFM3-XYB","G93T-GD3","Male"
"MFM3-XYB","LZG3-Y5F","Female"
"MFMB-1QT","MHF2-Q84","Male"
"MFMB-1QT","GWXR-7JR","Female"
"MFVQ-QWV","G94Y-Y61","Male"
"MFVQ-QWV","MQG8-PQY","Female"
"MFVV-1VC","G66Q-LJY","Male"
"MFVV-1VC","GHC9-HHK","Female"
"MGHX-RFC","L1HN-PRR","Male"
"MGHX-RFC","LCPT-8XC","Female"
"MH4L-NP4","G2T4-ZG7","Male"
"MH4L-NP4","G2TW-TFS","Female"
"MHQH-NZ5","9VVG-567","Male"
"MHQH-NZ5","K2J2-GGD","Female"
"MJ2S-MCZ","LZ68-9YG","Male"
"MJ2S-MCZ","L2M1-SLX","Female"
"MJ96-6M6","LKDQ-Q8D","Male"
"MJ96-6M6","G22F-D3S","Female"
"MK2H-Y3K","G9BJ-F9G","Male"
"MK6G-G9X","LDQL-NRN","Male"
"MK6G-G9X","M72D-PDF","Female"
"MK9J-GGZ","LCXR-4H6","Male"
"MK9J-GGZ","G9Y2-ZW9","Female"
"MKW3-D7F","GGSK-PPT","Male"
"MKW3-D7F","GS51-SSR","Female"
"MKW3-D7Y","GGS2-3JY","Male"
"ML8S-ZKL","G3XM-X2W","Male"
"ML8S-ZKL","MT4Y-BZP","Female"
"MLGV-BVC","G3YW-329","Male"
"MLGV-BVC","GDBB-ZM6","Female"
"MLTW-GXL","LRB9-1M3","Male"
"MLTW-GXL","G6V3-WFD","Female"
"MM1X-TD8","L2YT-NHC","Male"
"MM1X-TD8","L5DS-FSN","Female"
"MM54-NRT","KNJL-B28","Male"
"MM54-NRT","G338-5SZ","Female"
"MM9D-MKJ","G4ZH-4VX","Male"
"MM9D-MKJ","LHKM-26Y","Female"
"MMLH-MVB","G92Z-HN8","Male"
"MMLH-MVB","M3VV-MW8","Female"
"MMRC-2HL","G7MR-X5T","Male"
"MMVK-H4L","LDW1-MCL","Male"
"MMVK-H4L","GMRS-BY4","Female"
"MN3Z-SCH","KFP2-8K5","Male"
"MN3Z-SCH","KZC6-KBG","Female"
"MN48-723","LY1F-6PQ","Male"
"MN48-723","LR4D-NDQ","Female"
"MN8L-HMM","GND5-MJB","Male"
"MN8L-HMM","GNDP-BH9","Female"
"MNCX-224","GHHB-BXB","Male"
"MNCX-224","G61Z-V9F","Female"
"MNVN-FB9","GJFG-HY1","Male"
"MNVN-FB9","GJFL-1DF","Female"
"MNVN-FY6","GGWC-J7Q","Male"
"MP51-KL6","LZJY-5MJ","Male"
"MP51-KL6","LZJY-P15","Female"
"MPNN-3W6","LJ24-1KT","Male"
"MPNN-3W6","L2W1-GMF","Female"
"MPYV-MH2","MQQN-F6P","Male"
"MPYV-MH2","LBBH-NJ9","Female"
"MQ17-966","K12W-TQC","Male"
"MQ17-966","LRLN-16D","Female"
"MQ3H-SJT","GZ53-M2D","Male"
"MQ3H-SJT","G75H-3YZ","Female"
"MQFT-NVK","LB7G-19Z","Male"
"MQFT-NVK","KJL3-XLV","Female"
"MQGL-CBW","GQ5R-PX5","Male"
"MQGL-CBW","GFPW-L33","Female"
"MQLD-XK6","GSJP-X6W","Male"
"MQLD-XK6","GS2K-WFB","Female"
"MRKZ-3PC","LVX6-55B","Male"
"MRKZ-3PC","LVX6-RXN","Female"
"MRM4-3JM","MRHS-L1L","Male"
"MRPB-TY3","G6N5-7R6","Male"
"MRPB-TY3","GXFC-NC3","Female"
"MRS4-N1L","GC7M-GS5","Male"
"MRS4-N1L","L63D-VCJ","Female"
"MRYY-QY6","GXLD-LGC","Male"
"MRYY-QY6","GXLD-HTX","Female"
"MS8S-D8J","GJ4R-K7N","Male"
"MS8S-D8J","GJC9-37W","Female"
"MS9N-8MN","LHFM-D77","Male"
"MS9N-8MN","LHFM-D8G","Female"
"MSJ1-HJM","KXP3-VTS","Male"
"MSJ1-HJM","G299-GBL","Female"
"MSP5-RW9","L58F-T84","Male"
"MSP5-RW9","KLYH-M1H","Female"
"MSZM-TK2","LVXD-GNJ","Male"
"MSZM-TK2","LTTD-L95","Female"
"MT7N-9RM","9W1B-J6S","Male"
"MT7N-9RM","LZX5-V2T","Female"
"MTCH-CCY","MTCH-CZD","Male"
"MTHQ-TVM","MM8R-H4H","Male"
"MTHQ-TVM","GLT6-L57","Female"
"MV6V-MR8","LVSV-KKR","Male"
"MV6V-MR8","LCVJ-1FD","Female"
"MVQ5-65K","GV9Q-XQC","Male"
"MVQ5-65K","GV9Q-DN8","Female"
"MVSG-BQT","G935-SYQ","Male"
"MVSG-BQT","GG8K-51S","Female"
"MWHG-7SQ","GMY7-3ZL","Male"
"MWHG-7SQ","GXX8-4RM","Female"
"MWJT-NZX","LHLL-GWQ","Male"
"MWJT-NZX","LH6K-D2Q","Female"
"MY9W-PXX","G38S-W28","Male"
"MZHN-XW4","LHC9-S2G","Male"
"MZHN-XW4","G784-535","Female"
"MZRQ-F6P","9SYS-WGC","Male"
"MZRQ-F6P","93QP-CTN","Female"
"MZSH-VHP","94JV-DDC","Male"
"MZSH-VHP","2ZSH-SHD","Female"
"WBTF-9YW","LH1X-PPV","Male"
"WBTF-9YW","LR2R-NNB","Female"
"WTT7-NW8","G82G-BCX","Male"
"WTT7-NW8","LVPS-T7G","Female"
