"fid","parent","gender"
"LDJB-TVP","GXFT-6FZ","Male"
"LDJB-TVP","LRG1-4BR","Female"
"LDJG-4RV","GH52-QSD","Male"
"LDJH-HS5","L24W-B54","Male"
"LDJH-HS5","L24W-19Y","Female"
"LDJV-MJB","L1W4-GKR","Male"
"LDJV-MJB","MMJZ-9CW","Female"
"LDJW-P47","G71W-T7J","Male"
"LDJW-P47","LVQ3-24F","Female"
"LDJZ-TZN","L1CP-BFQ","Male"
"LDJZ-TZN","LYNV-2S3","Female"
"LDKP-1VL","GM1Q-CHX","Male"
"LDKP-1VL","G9KB-T22","Female"
"LDKR-4LV","LHHT-FHH","Male"
"LDKR-4LV","MD78-QP3","Female"
"LDLD-SDW","MBX8-SQK","Male"
"LDLD-SDW","9Z7T-J22","Female"
"LDP1-MLW","9MP5-L2C","Male"
"LDQL-NRN","LDW2-5ZR","Male"
"LDQL-NRN","GMR6-69W","Female"
"LDQV-JSS","LDQV-JQP","Male"
"LDT8-2SR","GL5X-W6V","Male"
"LDT8-2SR","LJNY-PR8","Female"
"LDTD-KW7","MWXM-5N7","Male"
"LDTD-KW7","LVYW-9C9","Female"
"LDTX-6HQ","L8SH-N2K","Male"
"LDTX-6HQ","LY6P-GTP","Female"
"LDV4-2Y5","GF48-PLR","Male"
"LDV4-2Y5","K6HS-Q5N","Female"
"LDV4-CBG","LDV4-ZZS","Male"
"LDV4-CBG","G6Z6-Z9J","Female"
"LDW1-MCL","GLP5-Q68","Male"
"LDW1-MCL","GJXG-4NK","Female"
"LDWJ-JKG","M777-CQH","Male"
"LDWJ-JKG","973R-JSX","Female"
"LDWV-C4D","L565-L35","Male"
"LDWV-C4D","L565-N7L","Female"
"LDZR-NX4","LLQL-6DK","Male"
"LDZR-NX4","LZT6-814","Female"
"LH14-SHH","G6X7-G8J","Male"
"LH14-SHH","LRJ1-4YW","Female"
"LH16-VGD","GSJ2-V27","Male"
"LH16-VGD","G9P7-W1B","Female"
"LH1J-RGW","LT4K-87C","Male"
"LH1J-RGW","GWYX-GKY","Female"
"LH1K-9GF","GQGM-NT7","Male"
"LH1K-9GF","GJTT-H1N","Female"
"LH1K-L22","LYKQ-B2H","Male"
"LH1K-L22","LC6G-8QH","Female"
"LH1V-19R","G945-XPP","Male"
"LH1V-19R","G3XP-LXW","Female"
"LH1X-PPV","GHQQ-N3T","Male"
"LH1X-PPV","GHQQ-N31","Female"
"LH3F-LD5","LH3F-L2M","Male"
"LH3F-LD5","LH3F-LG3","Female"
"LH3F-LFN","G98Y-1ZR","Male"
"LH3F-LFN","G98B-MP1","Female"
"LH3Q-VK2","LJV3-NNL","Male"
"LH3Q-VK2","LY74-FMD","Female"
"LH55-4MT","G3VR-5S3","Male"
"LH55-4MT","GD5R-SHK","Female"
"LH56-LTC","KLVC-1K6","Male"
"LH56-LTC","KLVC-YTV","Female"
"LH5D-2DD","LH5D-2ZN","Male"
"LH5D-2DD","GSWZ-PNM","Female"
"LH5W-CLH","GK5F-395","Male"
"LH5W-CLH","GK5F-WTF","Female"
"LH5Y-NXC","G2XG-7F4","Male"
"LH5Y-NXC","G2XG-XM9","Female"
"LH6C-XS6","GNWQ-HV3","Male"
"LH6C-XS6","LB92-PQ5","Female"
"LH6F-XSL","LC5T-MFD","Male"
"LH6F-XSL","KHP9-R4D","Female"
"LH6K-6SY","G8Y2-7ZC","Male"
"LH6K-6SY","GLQF-6M9","Female"
"LH6K-D2Q","LZ6M-MKQ","Male"
"LH6K-D2Q","LZGV-NH1","Female"
"LH6L-6HW","93DJ-SD7","Male"
"LH6L-6HW","LVJG-4ZD","Female"
"LH73-V7C","MHWR-TYB","Male"
"LH73-V7C","LZR6-928","Female"
"LH7D-NLJ","LT5W-GDJ","Male"
"LH7D-NLJ","2MGY-GL8","Female"
"LH7J-KW6","LTNJ-VVS","Male"
"LH7J-KW6","9474-Z9S","Female"
"LH7Q-453","LY5S-81S","Male"
"LH7Q-453","LHWD-MTS","Female"
"LH7Y-25Q","GM9Q-Z46","Male"
"LH7Y-25Q","KHY4-JW3","Female"
"LH8P-VRC","L4S8-TZT","Male"
"LH8P-VRC","L4SJ-GNT","Female"
"LH8S-SG4","LHTC-S6B","Male"
"LH8S-SG4","GNYV-XJ6","Female"
"LH8T-H53","LH8T-HB9","Male"
"LH8T-H53","LH8T-H1K","Female"
"LH8T-HR6","LCQS-58V","Male"
"LH8T-HR6","9HPL-ZXG","Female"
"LHC3-K42","GX4N-7HH","Male"
"LHC3-K42","GX4N-SV2","Female"
"LHC8-CGW","LBSV-X99","Male"
"LHC8-CGW","K1T6-JHQ","Female"
"LHC9-NN6","L6K5-V21","Male"
"LHC9-NN6","LRMR-KCK","Female"
"LHC9-S2G","L7Y9-5V9","Male"
"LHC9-S2G","L1XV-XGJ","Female"
"LHD9-5PY","LHD9-RJL","Male"
"LHD9-5PY","LHD9-RX2","Female"
"LHDM-M81","GSJX-95P","Male"
"LHDM-M81","LT9H-RRV","Female"
"LHDM-MWC","KN7Q-V1M","Male"
"LHDM-MWC","LZJ4-LLH","Female"
"LHDY-CXN","G8TV-HHB","Male"
"LHDY-CXN","GQCS-QCS","Female"
"LHF3-SL5","LHF3-WJP","Male"
"LHFM-D77","GF1B-TCN","Male"
"LHFM-D77","LTPF-HN8","Female"
"LHFM-D8G","9SFJ-YW1","Male"
"LHFM-D8G","L1F2-WQ2","Female"
"LHFT-CMM","LHFT-DKZ","Male"
"LHFT-CMM","L1LK-77Q","Female"
"LHGL-3WX","K2HC-5HD","Male"
"LHGL-3WX","LZL7-V7B","Female"
"LHGS-4XD","GSKZ-3P8","Male"
"LHGS-4XD","GSKZ-C7G","Female"
"LHGX-5HH","MVCG-CD3","Male"
"LHGX-5HH","LZDD-ZLZ","Female"
"LHHT-XBL","GDLC-XK2","Male"
"LHJP-NP4","LHB2-5SP","Male"
"LHJP-NP4","LHB2-5SV","Female"
"LHJR-DKF","K1TD-GV3","Male"
"LHJR-DKF","K1T6-4GQ","Female"
"LHK5-Q7Y","94NZ-CMB","Male"
"LHK5-Q7Y","94NZ-H1X","Female"
"LHKM-26Y","KFP3-92C","Male"
"LHKM-26Y","GD67-9FY","Female"
"LHKS-67Q","GH53-8NH","Male"
"LHKS-67Q","KCHX-G3Q","Female"
"LHKS-DY1","LHKS-8YS","Male"
"LHKS-DY1","LHKS-DHX","Female"
"LHLL-GWQ","LVJN-MLP","Male"
"LHLL-GWQ","LZF9-Z69","Female"
"LHN1-DRX","LVNN-6W2","Male"
"LHN1-DRX","LKNK-48T","Female"
"LHN3-FNM","LYYQ-DWX","Male"
"LHN3-FNM","GFNS-ZLQ","Female"
"LHNS-3MJ","G3J6-GBT","Male"
"LHNS-3MJ","GDG3-VSW","Female"
"LHNV-3GF","LCPB-VWK","Male"
"LHNV-3GF","LTJ4-9Q3","Female"
"LHP8-6F8","LHP8-63F","Male"
"LHP8-6F8","LH23-Q2P","Female"
"LHP8-6NQ","LB33-F3Z","Male"
"LHP8-6NQ","GQNQ-Z7Q","Female"
"LHQS-6X6","LVFM-PPK","Male"
"LHQY-S7H","LLWH-3BK","Male"
"LHQY-S7H","LY1C-MS3","Female"
"LHR4-QK2","LBSG-T73","Male"
"LHR5-9RB","GWXR-C2M","Male"
"LHR5-9RB","M8TZ-P57","Female"
"LHRG-WZ4","LVMF-2NB","Male"
"LHRG-WZ4","LH86-B44","Female"
"LHSQ-SMG","LV5W-P4J","Male"
"LHSQ-SMG","M3CS-RM6","Female"
"LHTW-V1F","GG4Y-GYP","Male"
"LHTW-V1F","LBY4-4BK","Female"
"LHVW-24L","LK7M-HJD","Male"
"LHVW-24L","LK7M-HJB","Female"
"LHW3-MMV","LVF2-6P8","Male"
"LHW3-MMV","G4D8-W5D","Female"
"LHW5-CGS","93QC-3S2","Male"
"LHW5-CGS","GGKY-3K9","Female"
"LHWG-H59","GQ67-NSY","Male"
"LHWG-H59","GQ6W-6BG","Female"
"LHX1-LYB","G429-WT8","Male"
"LHX1-LYB","GMP6-WKQ","Female"
"LHXX-TYX","MGYX-M61","Male"
"LHXX-TYX","GMQ2-3TT","Female"
"LHYD-9T6","GH1S-DJ4","Male"
"LHYD-9T6","LB9P-Q6Q","Female"
"LHYS-HSS","M61C-RMR","Male"
"LHYS-HSS","LHTT-DD8","Female"
"LJ13-BT8","G44R-ZBV","Male"
"LJ13-BT8","G786-J98","Female"
"LJ1D-8NH","G7H4-G78","Male"
"LJ1D-8NH","G7F8-DCB","Female"
"LJ1N-VY1","GZ3Y-DTX","Male"
"LJ1N-VY1","L1RR-4C6","Female"
"LJ24-1KT","GSKV-8Y3","Male"
"LJ24-1KT","GQMF-YDN","Female"
"LJ2Q-594","L25M-LR9","Male"
"LJ2Q-594","G24D-9NV","Female"
"LJ55-5VJ","GSGM-CWQ","Male"
"LJ55-5VJ","GHXX-FY5","Female"
"LJ59-QWV","G8YC-JXH","Male"
"LJ59-QWV","L5FP-QG6","Female"
"LJG3-7BJ","KHG8-M62","Male"
"LJG3-7BJ","KHP1-7Z6","Female"
"LJG4-HC5","LY9W-B8P","Male"
"LJG4-HC5","LY9W-TWQ","Female"
"LJG6-FQJ","GK71-BW5","Male"
"LJG6-FQJ","GM81-SWF","Female"
"LJGL-4XS","L63J-24R","Male"
"LJGL-4XS","GSFB-YBB","Female"
"LJGL-FG7","G6P8-LPP","Male"
"LJGL-FG7","LHRS-HWK","Female"
"LJGL-J73","L21S-3G1","Male"
"LJGL-J73","LDRF-6RD","Female"
"LJGV-XKM","G81P-2FG","Male"
"LJGV-XKM","LHGS-4XD","Female"
"LJJ3-GFV","K8D2-SNM","Male"
"LJJ3-GFV","LZY7-1V8","Female"
"LJJ5-62H","L5V9-B7J","Male"
"LJJ5-62H","L5VS-9DL","Female"
"LJL3-GY1","GZ51-QP8","Male"
"LJL3-GY1","G892-N2H","Female"
"LJL6-J6B","GVB3-5VQ","Male"
"LJL6-J6B","LYPC-RPX","Female"
"LJL7-1ZJ","GCGL-228","Male"
"LJL7-1ZJ","GSQW-7T1","Female"
"LJLS-9DQ","99PV-HYP","Male"
"LJLS-9DQ","G946-MGQ","Female"
"LJN5-17R","99L8-P4X","Male"
"LJN5-17R","9QQD-YG9","Female"
"LJRG-QV6","LYTH-6V3","Male"
"LJRG-QV6","L22K-RMH","Female"
"LJT8-15K","G64V-3SF","Male"
"LJT8-15K","LVFF-SYZ","Female"
"LJVC-HQ1","LZS3-VFY","Male"
"LJVC-HQ1","9MRT-8H4","Female"
"LJVS-J47","LVF2-M3D","Male"
"LJVS-J47","LYXG-TBK","Female"
"LJYD-1JL","27DZ-NGM","Male"
"LJYD-1JL","G22Q-LR8","Female"
"LJYQ-VZY","LZGF-NXT","Male"
"LJYQ-VZY","GJT9-KWH","Female"
"LK3H-Z7Q","LDTW-X2Q","Male"
"LK3H-Z7Q","L8QT-XHN","Female"
"LK48-WQK","L2QL-WZT","Male"
"LK48-WQK","K1JX-JGC","Female"
"LK4D-RF6","GC3Q-3KM","Male"
"LK4D-RF6","GC33-TJD","Female"
"LK4J-TPW","GS6Q-MZ7","Male"
"LK4J-TPW","J3KB-ZTD","Female"
"LK4L-44G","KN7W-7JG","Male"
"LK4L-44G","LD89-HBF","Female"
"LK5Z-F2H","GKSV-XFL","Male"
"LK5Z-F2H","LV9H-LDB","Female"
"LK62-5HT","GWVS-QYM","Male"
"LK62-5HT","L5RZ-YJ6","Female"
"LK6Z-6BK","GQ6W-8L6","Male"
"LK6Z-6BK","LHWG-H59","Female"
"LK7C-WZG","LDY6-MRP","Male"
"LK7C-WZG","G9CD-YFV","Female"
"LK7G-KSY","GJB8-F2B","Male"
"LK7G-KSY","GJB8-XKC","Female"
"LK7P-681","G22T-V4P","Male"
"LK7P-681","G22T-NMX","Female"
"LKB1-RMC","LK13-G9W","Male"
"LKB1-RMC","G373-TW5","Female"
"LKB1-RSC","L1FY-S8N","Male"
"LKB1-RSC","G6PH-B2R","Female"
"LKB9-CLR","G96J-7PX","Male"
"LKB9-CLR","LZVG-LLJ","Female"
"LKBF-TXS","LKBF-TBK","Male"
"LKBF-TXS","LKBF-YC9","Female"
"LKBK-898","L7F9-V2S","Male"
"LKBK-898","L6KS-65K","Female"
"LKBL-LK3","LJT8-15K","Male"
"LKBL-LK3","GCGT-C3W","Female"
"LKBT-3W7","G8HV-Q29","Male"
"LKBT-3W7","GG26-S8H","Female"
"LKCQ-SDT","LBJP-PQF","Male"
"LKCQ-SDT","LBNP-WBR","Female"
"LKCW-WNY","LCZP-2FR","Male"
"LKCW-WNY","GXWR-JTZ","Female"
"LKCW-WQM","GXVS-R6R","Male"
"LKCW-WQM","L87P-H29","Female"
"LKD6-81Q","MFC3-BGN","Male"
"LKD6-81Q","G8LN-CWJ","Female"
"LKD6-8R1","G79J-J6F","Male"
"LKD6-8R1","LK62-5HT","Female"
"LKD6-Y91","LCXV-B56","Male"
"LKD6-Y91","GXWR-D56","Female"
"LKDB-XGF","G6Z4-6W3","Male"
"LKDB-XGF","LZZV-3QW","Female"
"LKDM-FSJ","G6X7-G8J","Male"
"LKDM-FSJ","LRJ1-4YW","Female"
"LKDY-WT2","KJZ9-HD6","Male"
"LKH1-WN4","GM29-RVD","Male"
"LKH1-WN4","G9QF-T4B","Female"
"LKKM-FTL","L2TZ-B8H","Male"
"LKKM-HHM","GG89-HVB","Male"
"LKKM-HHM","GLYY-64F","Female"
"LKKM-N4Q","LCR1-Z7W","Male"
"LKKM-N4Q","LKKM-FTL","Female"
"LKKM-W2W","G24P-6G6","Male"
"LKKM-W2W","GH8K-LDX","Female"
"LKKM-WGH","GSTT-FCD","Male"
"LKKM-WGH","GZN3-36D","Female"
"LKLV-8VZ","GGR3-196","Male"
"LKLV-8VZ","GGR3-LBD","Female"
"LKM3-HJP","LC1D-HHT","Male"
"LKM3-HJP","LZ38-LNL","Female"
"LKM6-DPD","L2CB-94Y","Male"
"LKM6-DPD","L6FB-RC8","Female"
"LKM9-R3D","LKM9-RXB","Male"
"LKM9-R3D","GJJB-W2Z","Female"
"LKM9-RHC","LRNY-5XN","Male"
"LKM9-RHC","MSKM-VCF","Female"
"LKM9-RXB","KC5S-F59","Male"
"LKM9-RXB","LR3N-CTN","Female"
"LKMH-Q6R","LKMH-Q8Y","Male"
"LKMH-Q6R","G48Y-WFG","Female"
"LKMJ-HJ2","GWMY-PNM","Male"
"LKN4-3ZN","GD5S-JZN","Male"
"LKN4-3ZN","GD9M-D3G","Female"
"LKQF-L28","9KF3-LDV","Male"
"LKQF-L28","LCCH-PJH","Female"
"LKRV-2NB","GWSS-YLM","Male"
"LKRV-2NB","9V65-3NY","Female"
"LKTR-WFZ","L5B4-LBX","Male"
"LKTR-WFZ","LKTT-TVX","Female"
"LKTW-5XT","GLTG-SL1","Male"
"LKTW-5XT","GLTL-LVN","Female"
"LKVB-R8T","LLSR-NB2","Male"
"LKVB-R8T","L23X-63K","Female"
"LKVC-RHK","GM4P-K1K","Male"
"LKVC-RHK","G47P-K1M","Female"
"LKVC-RJ1","L2B8-4CV","Male"
"LKVC-RJ1","G47P-TD9","Female"
"LKVQ-CF1","GMDJ-XNL","Male"
"LKVQ-CF1","GWMQ-SBJ","Female"
"LKYF-CBK","LY18-WS4","Male"
"LKYF-CBK","GGWK-Y26","Female"
"LKZW-PJF","L153-1X5","Male"
"LKZW-PJF","L153-1XR","Female"
"LL43-HYH","L1PB-C8K","Male"
"LL43-HYH","L1PB-NP1","Female"
"LL71-WW9","GZZC-QV7","Male"
"LL71-WW9","GWJS-69M","Female"
"LL77-4TS","K1R6-RD1","Male"
"LL77-4TS","9C9D-QQZ","Female"
"LL92-YM6","GSND-6SG","Male"
"LL92-YM6","GSN8-1DY","Female"
"LL9G-LFJ","L56B-5F6","Male"
"LLQL-6DK","L5BP-3V9","Male"
"LLQL-6DK","GX7D-VZH","Female"
"LLQW-ZL5","LLQW-8CV","Male"
"LLQW-ZL5","GCMX-FGB","Female"
"LLS5-MTK","GLJ1-M47","Male"
"LLS5-MTK","M28L-XRJ","Female"
"LQRX-VPG","LWFX-LQ1","Male"
"LQRX-VPG","GNLW-67P","Female"
"LQTH-8RY","LY9Y-BYM","Male"
"LQTH-8RY","297C-FKX","Female"
"LR1C-2MC","GQ8H-WZB","Male"
"LR1C-2MC","GHF2-BXK","Female"
"LR25-6CH","LK92-THZ","Male"
"LR25-6CH","G38C-BH3","Female"
"LR2Q-JTR","GDW8-Q5V","Male"
"LR2Q-JTR","GMJ9-NHL","Female"
"LR2R-NNB","GCGL-228","Male"
"LR2R-NNB","GSQW-7T1","Female"
"LR37-QT5","GZQT-RXN","Male"
"LR37-QT5","LXW8-WS5","Female"
"LR4D-NDQ","LDVN-TC1","Male"
"LR4D-NDQ","LLHJ-PN2","Female"
"LR4L-H4C","GH9R-ZGG","Male"
"LR4L-H4C","GZR1-FR3","Female"
"LR52-R2H","GSJ1-96P","Male"
"LR52-R2H","KZJR-MDR","Female"
"LR5Q-YJQ","G6HV-X1T","Male"
"LR5Q-YJQ","LCV8-NK2","Female"
"LR5S-4PB","LHTW-V1F","Male"
"LR5S-4PB","LT9K-QK1","Female"
"LR5S-SD9","LLHM-KD4","Male"
"LR5S-SD9","LJTK-C7N","Female"
"LR5V-QKV","G6MD-GWB","Male"
"LR5V-QKV","L2WR-47D","Female"
"LR6F-84D","LR6F-HP5","Male"
"LR6F-84D","LR6F-H57","Female"
"LR7R-XTH","9MM5-1ZH","Male"
"LR7R-XTH","GWX5-K42","Female"
"LR7Z-J5N","LYVH-QG7","Male"
"LR7Z-J5N","GD9Z-DP1","Female"
"LR7Z-JZX","G9WP-TTS","Male"
"LR7Z-JZX","G9WP-F16","Female"
"LR7Z-XKW","LR7Z-FWY","Male"
"LR7Z-XKW","LR7Z-NC6","Female"
"LR81-SXV","G65R-GWT","Male"
"LR81-SXV","LCVK-YKR","Female"
"LR8V-4PN","G9F4-9R7","Male"
"LR8V-4PN","G9F4-946","Female"
"LR8X-YQZ","LBJQ-CSS","Male"
"LR8X-YQZ","GH11-WP8","Female"
"LR9S-41Y","9MZH-XXX","Male"
"LR9S-41Y","G3MZ-DMB","Female"
"LR9S-HBY","G6XS-153","Male"
"LR9S-HBY","LV4B-XBH","Female"
"LR9Z-94P","GXCN-6FL","Male"
"LR9Z-94P","L1FK-FMV","Female"
"LRB9-1M3","LTMC-Q64","Male"
"LRB9-1M3","KF2Y-SYT","Female"
"LRC4-521","9D8N-GGD","Male"
"LRC4-521","GJV3-5LN","Female"
"LRCJ-PNR","G2NN-4SL","Male"
"LRCJ-PNR","MRVX-FKZ","Female"
"LRCM-T2D","LZ83-3HN","Male"
"LRCM-T2D","MJTV-ZCM","Female"
"LRCX-CX4","GSC8-DTZ","Male"
"LRCX-CX4","LRCW-7GK","Female"
"LRDB-KKK","GWHK-HX9","Male"
"LRDB-KKK","G6Q3-RGY","Female"
"LRDV-Y9F","G9RJ-5FG","Male"
"LRDV-Y9F","MS9N-8MN","Female"
"LRGW-FTP","LY8Q-L23","Male"
"LRGW-VX4","GDR3-591","Male"
"LRGW-VX4","GDR3-VHZ","Female"
"LRJ2-62G","LZ2B-V7N","Male"
"LRJ2-62G","4P7Z-PYK","Female"
"LRJV-663","GG7D-1CM","Male"
"LRJV-663","GG7D-Y3H","Female"
"LRJV-Z4J","G8S6-WW6","Male"
"LRJV-Z4J","G8S6-7L5","Female"
"LRL9-4C6","LDKP-XM8","Male"
"LRL9-4C6","GKSV-XPW","Female"
"LRLF-KQX","9M8L-CS6","Male"
"LRLF-KQX","23JZ-7BB","Female"
"LRLK-XBN","LNV8-52H","Male"
"LRLK-XBN","G2H5-GV7","Female"
"LRLN-16D","9DFH-36W","Male"
"LRLN-16D","GLJ7-6C9","Female"
"LRLR-GV6","G2CN-HG7","Male"
"LRLR-GV6","G2CN-XWX","Female"
"LRNB-QJP","LRBR-T4Y","Male"
"LRNB-QJP","LKG6-BN8","Female"
"LRNP-7J8","LRJ3-LMZ","Male"
"LRNP-7J8","9CQ1-KHL","Female"
"LRNY-5XN","G97C-7HQ","Male"
"LRNY-5XN","LR22-FGY","Female"
"LRPS-PWX","L2ZH-BQJ","Male"
"LRPS-PWX","L1FK-X6C","Female"
"LRQN-K6B","GHVL-9YK","Female"
"LRQW-K89","29Y4-1CJ","Male"
"LRQW-K89","LTKB-Q6P","Female"
"LRR4-JTS","L1WW-T44","Male"
"LRR4-JTS","LDF4-M3L","Female"
"LRRW-LQT","LBHF-4PY","Male"
"LRRW-LQT","M794-Q4W","Female"
"LRSC-XS4","L5ZQ-VHJ","Male"
"LRSC-XS4","L271-VQD","Female"
"LRSQ-HZ2","K4V1-1GJ","Male"
"LRSQ-HZ2","GKVS-CZL","Female"
"LRSQ-S17","93KC-VQ8","Male"
"LRSQ-S17","LCYM-XJ5","Female"
"LRSR-M52","LX7Q-VGW","Male"
"LRSR-M52","L5KT-DH6","Female"
"LRTK-PVL","GGXX-6QD","Male"
"LRTK-PVL","GGXX-HGM","Female"
"LRTY-35D","LRTY-8W3","Male"
"LRTY-35D","LTRS-S48","Female"
"LRV2-BJR","LVXM-T2R","Male"
"LRV2-BJR","MMRB-JHB","Female"
"LRVB-94Z","G69F-2RY","Male"
"LRVB-94Z","G8FF-TCZ","Female"
"LRVN-Y9X","LCXD-N49","Male"
"LRVN-Y9X","LH6P-XNS","Female"
"LRYF-NM8","KT7Q-1T4","Male"
"LRYF-NM8","GXXK-VY2","Female"
"LRYR-2J7","9WJH-RHY","Male"
"LRYR-2J7","LBL3-QV9","Female"
"LRYR-KXH","LZDC-8PB","Male"
"LRYR-KXH","LKM6-DPD","Female"
"LRZ5-N6Z","L288-7BH","Male"
"LRZ5-N6Z","L28M-N8R","Female"
"LRZC-94J","GXFL-11R","Male"
"LRZC-94J","LC75-PSB","Female"
"LT1Q-8NB","G4HS-NHG","Male"
"LT1Q-8NB","GFX6-S3G","Female"
"LT2M-WG1","LBQ3-TNH","Male"
"LT2M-WG1","L19T-QBW","Female"
"LT36-PB8","LF4V-DMG","Male"
"LT36-PB8","G7WK-8D6","Female"
"LT3B-C9N","L588-YQY","Male"
"LT3B-C9N","GCBL-9XH","Female"
"LT3R-F1J","GZZG-6JG","Male"
"LT3R-F1J","GZZG-KSB","Female"
"LT3R-VPD","GW9P-ND5","Male"
"LT3R-VPD","G7CK-W92","Female"
"LT4K-7N6","G9MS-5DP","Male"
"LT4K-7N6","LDKV-MS3","Female"
"LT4V-6KM","LT4V-8F2","Male"
"LT4V-DSV","GLPH-RWL","Male"
"LT4V-DSV","GLPH-VSX","Female"
"LT4V-ZB7","LT4V-DSV","Male"
"LT4V-ZB7","GGDY-C7Z","Female"
"LT51-4S5","GHQT-QFV","Male"
"LT51-4S5","L2H8-RLQ","Female"
"LT5B-LZC","9JJ1-XWN","Male"
"LT5B-LZC","LZPL-GLL","Female"
"LT5W-GDJ","LRML-27X","Male"
"LT5W-GDJ","LD5L-WZK","Female"
"LT63-CSK","G3W4-GJ7","Male"
"LT63-CSK","G8SF-3ZD","Female"
"LT7P-QJQ","MB2S-LPW","Male"
"LT7P-QJQ","LYQL-B7R","Female"
"LT82-R87","93YV-5WT","Male"
"LT82-R87","LDPZ-6PC","Female"
"LT84-6KD","LH1G-2CY","Male"
"LT84-6KD","L1P1-8VF","Female"
"LT89-2HH","GSND-ND6","Male"
"LT89-2HH","L6Q3-B13","Female"
"LT8G-4N2","GMHW-BZ2","Male"
"LT8G-4N2","9MVQ-LTP","Female"
"LT8P-6MM","LRSD-ML7","Male"
"LT8P-6MM","LDBB-8WN","Female"
"LT8W-SZ2","GZ53-9TH","Male"
"LT8W-SZ2","GZ53-31N","Female"
"LT8X-8WX","L1W5-7HY","Male"
"LT8X-8WX","LYV2-D1T","Female"
"LT9K-QK1","GD6R-QTT","Male"
"LT9K-QK1","GJ1P-SP7","Female"
"LTBG-741","94R3-TX7","Male"
"LTBG-741","LTBG-SVC","Female"
"LTC6-83N","93LT-BFQ","Male"
"LTC6-83N","LWFD-X72","Female"
"LTC6-W17","MVMZ-TGB","Male"
"LTC6-W17","GKNH-95B","Female"
"LTCN-GS2","LVZF-3B2","Male"
"LTCN-GS2","LTZG-LWM","Female"
"LTDS-FHR","G7ZQ-LBH","Male"
"LTDS-FHR","G7ZQ-KWZ","Female"
"LTDV-283","MQ1P-BK7","Male"
"LTDV-283","GCL9-F6W","Female"
"LTF6-3Q2","GWNY-9ZB","Male"
"LTF6-3Q2","LTF3-SY4","Female"
"LTG7-Q9Y","LTG7-72X","Male"
"LTG7-Q9Y","LT2Z-9HC","Female"
"LTGQ-Z9H","GGMY-261","Male"
"LTGQ-Z9H","LTJ9-JDB","Female"
"LTGY-LZ2","GN1M-FXS","Male"
"LTGY-LZ2","GF61-3LX","Female"
"LTHG-P4T","LTHG-BGM","Male"
"LTHG-P4T","LTHP-M8T","Female"
"LTJ9-JDB","LBD9-6M6","Male"
"LTJ9-JDB","GQ5B-DFK","Female"
"LTK2-QFN","GSJ1-96P","Male"
"LTK2-QFN","KZJR-MDR","Female"
"LTKW-WS2","MHKV-NZ1","Male"
"LTKW-WS2","M1NT-D54","Female"
"LTL3-5C9","GGG6-JRF","Male"
"LTL3-5C9","GG5F-5BC","Female"
"LTLQ-V37","GXPM-CNR","Male"
"LTLQ-V37","L5KF-JS1","Female"
"LTLR-SYS","LZ6M-R26","Male"
"LTLR-SYS","LQTH-8RY","Female"
"LTM4-R99","LKTT-YHN","Male"
"LTM4-R99","LTKW-B3J","Female"
"LTM8-83T","LBJQ-CSS","Male"
"LTM8-83T","GH11-WP8","Female"
"LTNM-G7R","L2B9-X5Z","Male"
"LTNM-G7R","LT6K-DLL","Female"
"LTPF-HN8","LZ28-YGK","Male"
"LTPF-HN8","LZ28-YGB","Female"
"LTQP-RDM","LBQG-LMH","Male"
"LTQP-RDM","GQBY-C46","Female"
"LTR1-RSP","LB3Q-Y1P","Male"
"LTR1-RSP","LY3H-8GL","Female"
"LTS2-71R","L171-FQV","Male"
"LTS2-71R","L441-J1F","Female"
"LTSK-WH5","L5VP-TLG","Male"
"LTSK-WH5","K1D3-HSY","Female"
"LTTD-L95","L5R8-FY8","Male"
"LTTD-L95","LVTJ-VMS","Female"
"LTTG-6ZH","GG6M-XQ5","Male"
"LTTG-6ZH","GG6M-884","Female"
"LTXG-1J7","LH35-MH8","Male"
"LTXG-1J7","G3WT-F2W","Female"
"LTXQ-2H1","GLP6-KZM","Male"
"LTXQ-2H1","GKSG-N1Y","Female"
"LTY1-9QL","LZLJ-KL7","Male"
"LTY1-9QL","L6CZ-PXR","Female"
"LTYZ-4YG","G94D-PPM","Male"
"LTYZ-4YG","GCQF-51R","Female"
"LV41-JHQ","KLYH-SGQ","Male"
"LV41-JHQ","KLYH-SGH","Female"
"LV42-QKH","LV42-787","Male"
"LV42-QKH","LTRJ-48B","Female"
"LV4J-B7Q","LVJM-DXZ","Male"
"LV4J-B7Q","LVJM-DBY","Female"
"LV54-BPZ","LT4K-7N6","Male"
"LV54-BPZ","GJ5L-MZG","Female"
"LV54-D6Y","GH69-DTJ","Male"
"LV57-T6Q","LVHW-M4B","Male"
"LV57-T6Q","GLR8-Y2P","Female"
"LV6Y-YCY","G7SH-X93","Male"
"LV6Y-YCY","GQPZ-YHQ","Female"
"LV73-G8W","LRNH-WQ7","Male"
"LV73-G8W","MQXK-D1W","Female"
"LV73-GXP","G61W-JX8","Male"
"LV73-GXP","G6QF-B65","Female"
"LV8J-CPF","GZC4-5LN","Male"
"LV8J-CPF","GCZG-LCW","Female"
"LV96-7WJ","LR5V-QKV","Male"
"LV96-7WJ","G7JD-2ZM","Female"
"LV9H-LDB","LCVH-FDJ","Male"
"LV9H-LDB","LV9H-LFD","Female"
