"fid","type","year","place"
"GLFJ-SRC","Birth","0830","France"
"GL11-WRF","Birth","0840",NA
"GVNP-ZYN","Birth","0830","Chalonnes-sur-Loire, Angers, Maine-et-Loire, Pays de la Loire, France"
"GVNP-XK1","Birth","0830","Mertz, France"
"9KZ2-PL4","Birth","0841","Arles, Bouches-Du-Rhône, Provence-Alpes-Côte D'azur, France"
"G8WY-Y15","Birth","0852","Frankish Empire"
"LHXT-LR1","Birth","0825","Vestfold, Norway or, Åre Municipality, Jämtland County, Sweden"
"GLTD-CTG","Birth","0810","892"
"LBKG-X1C","Birth","0853","Rennes,35238,Ille-et-Vilaine,Bretagne,FRANCE,"
"LD9Y-GRR","Birth","0844","Buzançais,36031,Indre,Centre-Val de Loire,FRANCE,"
"94JG-Z57","Birth","0844","Loches, Indre-et-Loire, Centre, France"
"L6PS-XJK","Birth","0860","Loches, Indre-et-Loire, Centre, France"
"9CNQ-DB2","Birth","0794","Vic-Fezensac, Auch, Gers, Midi-Pyrénées, France"
"GG95-H9P","Birth","0850","France"
"G6N5-9YG","Birth","0860","Auvergne, Yonne, Burgundy, France"
"9CFL-GCC","Birth","0851","Blois, Loir-et-Cher, France"
"KT4G-S84","Birth","0840","Vermandois, Normandy, France"
"GG1G-YJM","Birth","0862","France"
"932C-Q9B","Birth","0868","Le Mans, Departement de la Sarthe, Pays de la Loire, France"
"G84G-L58","Death","0902",NA
"LHTH-XJT","Birth","0870","Orleans, Loiret, Centre-Val de Loire, France"
"GG4R-NG6","Birth","0880",NA
"GG4R-Q4Z","Birth of Child","0905","Lorraine, Holy Roman Empire"
"KHNG-6MS","Birth","0925","Marseille, Bouches-du-Rhône, Provence-Alpes-Côte d'Azur, France"
"M2GQ-S3D","Birth","0930","Brittany, France"
"GXNZ-5SF","Birth","0880","Europe"
"GHHF-3XS","Birth","0897","Avignon, Provence-Alpes-Côte D'azur, France"
"GGPW-WF1","Birth","0867","Uppsala, Sweden"
"G8S8-XCR","Birth","0875","Uppsala, Uppsala, Sweden"
"GGY5-1SY","Birth","0860","Uppsala, Uppsala, Sweden"
"GGYR-7QZ","Birth","0863","Uppsala, Uppsala, Sweden"
"GPMS-QSZ","Marriage","0925","Europe"
"GLBY-NYX","Birth","0900",NA
"L1H5-9N6","Birth","0862","Fordoun, Kincardineshire, Scotland"
"G2LB-R53","Birth","0862","Orkney Islands, Orkney, Scotland"
"GSKF-F7X","Birth","0860","Toulouse, Haute-Garonne, Occitanie, Francia"
"GF1S-331","Birth","0855","Torino, Piemonte, Italien"
"9W1F-TP6","Birth","0835","Friaul, Lombardei"
"K4BW-2FF","Birth","0860","Spoleto, Perugia, Umbria, Italy"
"LD9Y-G1J","Birth","0850","Arles, Bouches-du-Rhône, Provence-Alpes-Côte d'Azur, France"
"LYZB-L4Y","Birth","0871","Moselle, Lorraine, France"
"GG28-2WH","Birth","0873","França"
"G295-8J1","Birth","0875","Schwaben, Bayern Lande, Germany"
"GLXM-M9K","Birth","0878","Bliesgau, Saar-Pfalz-Kreis, Saarland, Germany"
"GLMZ-NCG","Birth","0848","Troyes, France"
"G8JC-LL8","Birth",NA,"Guelders, Holy Roman Empire"
"GZJN-PZF","Birth","0905","Kleve, North Rhine-Westphalia, Germany"
"L4SB-2FB","Birth","0830","Worms, Austrasia (Present Germany), Frankish Empire"
"LDHS-6CV","Birth","0819","Tours, Indre-et-Loire, Centre, France"
"L4HF-2RY","Birth","0851","Ebstorf, Uelzen, Lower Saxony, Germany"
"L8TG-1DR","Birth","0853","Babenberg Castle, Bamberg, (Present Oberfranken), Herzogtum Bayern (Bavaria), Ostenfrankenreich (Present Germany"
"LB2S-FHY","Birth","0853","Ringelheim, Goslar, Hanover, Prussia, German Empire"
"G88G-V6W","Birth","0860","Ringelheim, Goslar, Angariens Ostenfrankenreich"
"9HP6-RVT","Birth","0850","Poitiers, Vienne, Poitou-Charentes, France"
"99Y7-Y7P","Birth","0883","Arles, Bouches-du-Rhône, France"
"L8YR-PKK","Birth",NA,"Constantinople, Constantinople, Turkey"
"GZRF-9R1","Birth","0875","Troyes, Aube, Champagne-Ardenne, France"
"G8WY-DDP","Birth","0881","Arles, Bouches-Du-Rhône, Provence-Alpes-Côte D'azur, France"
"GNXF-WG7","Birth",NA,"Outer Hebrides, Inverness-shire, Scotland"
"GGQ4-41T","Birth","0847","Sogn, Sogn og Fjordane, Norway"
"949D-P6W","Birth","0857","Dublin, Ireland"
"GDY4-Z39","Birth","0847","Amle, Sogn og Fjordane, Norway"
"GK2P-4KF","Birth","0896","Kent, Anglo Saxon England"
"GL1F-4WB","Birth","0900",NA
"GLWQ-FHZ","Birth","0900","Wessex"
"L8WB-NGX","Birth","0810","Wessex, Angleterre, France"
"L8WB-MKY","Birth","0810","Isle of Wight, Hampshire, England"
"M8X5-64Z","Birth","0825","Mercia, England"
"LH2D-YSM","Birth","0832","Lincolnshire, England"
"935Z-J1R","Birth","0798","Rerik, Mecklenburg-Schwerin, Germany"
"GWS8-4DQ","Birth","0850","Novgorodskaya Oblast', Russland"
"LTZX-XK7","Birth","0846","Iceland"
"GNWQ-J48","Birth","0844","Raumsdal, Telemark, Norway"
"L5YX-LDH","Birth","0870","Kyiv, Kyiv City, Ukraine"
"9CXC-BF5","Birth","0883","Kiev, Ukriane, Russia"
"L5P9-K8Y","Birth","0866","Constantinople, Anatolia, Byzantine Empire"
"L5VF-CSX","Birth","0865","Nicaea, Byzantine Empire (died while returning from the Holy Lands on pilgrimage with Robert II de Normandie)"
"9HSR-ZJB","Birth","0869",NA
"LX7M-45D","Birth","0875",",Macedonia,Medieval States"
"G2DJ-RBG","Birth","0893","Hungary"
"LT6L-TT2","Birth","0895","Preußen"
"GGWR-C6N","Birth","0907",NA
"GGW5-BHY","Birth","0926",NA
"LVD6-1DN","Birth","0756","Normandy, France"
"GNVY-ZK7","Birth","0894",NA
"G8FQ-C38","Birth","0880","Champagne, Rhône-Alpes, France"
"G6P9-41P","Birth","0855","Europe"
"G2N1-V9H","Birth","0872","Gatinais, Loiret, Orleanais Centre, France"
"9H5N-BFF","Birth","0873","Auberchicourt, Nord, Nord-Pas-De-Calais, France"
"GKZ8-4FD","Birth","0895","Amiens, France"
"G6Q3-JX4","Birth","0885","France"
"GVBH-MTY","Birth","0876","Vermandois, Normandy, France"
"GV4D-MPR","Birth","0925","Warwick, Warwickshire, England"
"LTXK-RJK","Birth","0930","Kingdom of Wessex"
"GFJQ-RZT","Birth of Child","0920","Chalons, Nievre, France"
"GLV2-2P8","Birth","0895","Normandy, Surrey, England, United Kingdom"
"GLZ5-9MZ","Birth","0880","Semur, Cote d'Or, Bourgogne, France"
"G617-T3K","Birth","0886","Semur-en-Auxios, Côte-d'Or, Burgundy, France"
"G9XM-M1L","Birth","0805","Carcasona, Barcelona, España"
"LTV7-LP4","Birth","0814","Ampurias, Gerona, Catalonia, Spain"
"GQP5-ZM1","Birth","0840","Roussilon, Marca d'España, Occitanie"
"GGJD-LB2","Birth","0844",NA
"9CHR-2H4","Birth","0827","Rouergue, Duché d'Aquitaine, Carolingian Emmpire"
"LY7N-CN2","Birth","0840","Albi, Languedoc, Carolingian Aquitaine"
"G3C8-YXC","Birth","0865","Comminges, Midi-Pyrénées, France"
"G8KB-SZZ","Birth","0846","Comminges, Midi-Pyrénées, France"
"GZLC-QXR","Birth","0900","Finistère, Brittany, France"
"GVN1-BGF","Birth","0860","Mayenne, Pays de la Loire, France"
"L5TQ-YP4","Birth","0860","Craonne, Aisne, Picardie, France"
"GX47-5B5","Birth","0920","France"
"GXWR-8PX","Birth","0920","France"
"GC8W-B42","Birth","0910",NA
"LBX3-Z36","Birth","0915","Allennes-les-Marais, Nord, France"
"G6D5-B9Y","Birth","0890","Jutland, Denmark"
"G2SK-HMC","Birth","0922","Mons, Hainault, Belgium"
"G2SK-VT5","Birth","0930","France"
"GSW3-3ZC","Birth","0870","Laval, Laval, Mayenne, Pays-de-la Loire, France"
"GPMJ-M75","Birth","0872","Laval-Est, Laval, Mayenne, Pays de la Loire, France"
"GG1P-JTD","Birth","0900","Champagné, Sarthe, Pays de la Loire, France"
"GPMJ-7S5","Birth","0902","Champagné, Sarthe, Pays de la Loire, France"
"GQHV-L4Y","Birth","0901","Angoulême, Charente, Poitou-Charentes, France"
"L2H4-9QX","Birth","0857","Tours, Indre-et-Loire, Centre, France"
"GVD1-N5F","Birth","0868","Chartres, Eure-et-Loir, Centre, France"
"LYX6-GC4","Birth","0859","Bourgogne, Marne, Champagne-Ardenne, France"
"L8YB-MPN","Birth","0873","Provence, Franciaország"
"L811-5PV","Birth","0883","Swabia, Bayern, Deutschland"
"K8CL-3R6","Birth","0890","Zürich, Bezirk Zürich, Zurich, Switzerland"
"9CHW-MVL","Birth","0835","Clermont-Ferrand, Puy-de-Dôme, Auvergne, France"
"G8XP-N4Q","Birth","0849","Auvergne, Yonne, Burgundy, France"
"GDNC-BN3","Birth","0886","Mercoeur, Haute-Loire, Auvergne-Rhône-Alpes, France"
"GKGT-7M6","Birth","0886","France"
"GDZW-D1G","Birth","0870","Brioude, Haute-Loire, County of Auvergne"
"GX75-XG9","Birth","0865","Velay, County of Auvergne"
"GSBT-B2J","Birth","0875","Sauvigney, Haute-Saone, Franche-Comte, France"
"G65Z-HRD","Birth","0850","France"
"G7D4-7W8","Birth","0900","Meulan, Gascony, France"
"GZ58-VPL","Birth","0910","Meulan, Gascony, France"
"GGBP-P1C","Birth","0904","Bar-sur-Aube, Aube, Grand Est, France"
"GGBP-Y4C","Birth","0910","Anjou, France"
"GLY9-66K","Birth","1057","Europe"
"GLK1-XLF","Birth","1045","Europe"
"G6LX-37R","Birth","1089","Brodsworth, South Yorkshire, Inglaterra, Reino Unido"
"G6LX-6BW","Birth of Child","1130","Buckenham, Norfolk, Inglaterra"
"L6MK-91G","Birth","1066","Kirkby Mallory, Leicestershire, England"
"LJ2S-H6M","Birth","1070","Kirkby Mallory, Leicestershire, England, United Kingdom"
"GHNG-K3D","Birth","1019","Béarn, France"
"G7SP-C27","Birth","1024","Audrieu Normandie, France"
"GN1B-X54","Birth","1020","France"
"LV2B-NHF","Birth","1045","Normandie, France"
"LCTX-FHH","Birth","1024","Dol De Bretagne, Ille-et-Vilaine, Bretagne, France"
"GVM4-DD3","Birth","1034","Basse-Normandie, France"
"MC57-G1C","Birth","1048","<Of, Dronfield, Derbyshire, England>"
"L666-N49","Birth","1050","Asnières, Calvados, Basse-Normandie, France"
"GK22-XJL","Birth","1050","Asnières, Calvados, Basse-Normandie, France"
"GKH2-97V","Birth","0982","Graville, Seine-Maritime, Normandy, France"
"GKBD-GQN","Birth","0983","Graville, Normandy, France"
"2797-W8M","Birth","1020","Great Torrington, Devon, England"
"G4Z3-2MK","Birth","1019","Macclesfield, Cheshire, England"
"G7Q7-VJM","Birth","1025","Normandy, France"
"GD7R-XY3","Birth","1022","Normandy, France"
"G4S6-2V8","Birth","0903","England"
"G64M-PSP","Birth","0915","England"
"GJ28-8RC","Birth","0911",NA
"LB3S-KLL","Birth","1050",NA
"GNWM-KQS","Birth","1120","Amiens, (Present département de la Somme), Normandy, (Present Région de Picardie), (Present France)"
"933R-F4L","Birth","1050","Montgomeryshire, Powys, Wales"
"LHP7-DF1","Birth","1075","Powys, Wales"
"GCXD-JBV","Birth","1089","Kendal Castle, Westmorland, England"
"G4SL-1JM","Birth","1089","Cumberland, England"
"9MV7-GB5","Death",NA,NA
"GWHL-ZRF","Birth","0925","likely wales"
"937V-2HT","Birth","1328","of,Uwch Gwyrfai cmt,Caernarvonshire,Wales"
"933R-G34","Birth","1328","of Porthgogof,Ystradfellte,Breconshire,Wales"
"G8FB-MZM","Birth","1340","Merionethshire, Wales, United Kingdom"
"9335-68T","Birth","1345","of Cloddiau,LlnfhnglyNghr,Montgomeryshire,Wales"
"M1HJ-N5B","Birth of Child","0990","Wales"
"M15R-4PX","Birth","0965","of Pengover, Dent, Cornwall, England"
"GV4W-3J3","Birth","0710","Wales"
"LCTK-NR7","Birth","0765","Powys Castle, Arwystli, Montgomeryshire, Wales"
"GC79-W95","Birth","0767","Brecon, Breconshire, Wales"
"K69D-8QJ","Birth","0490","Europe"
"GNTB-GXQ","Marriage","0510","Europe"
"G2Q6-9RX","Birth","0566","Europe"
"GH3F-866","Birth","0540","Gwent, Wales, United Kingdom"
"9CCQ-X38","Birth","0680","Wales"
"GJJR-V4V","Birth","0682","Gwynedd"
"L13Z-FLM","Birth","0678","Montgomeryshire, Wales"
"G652-H77","Birth","0678","Isle of Man"
"LDQ1-T3Y","Birth","0720","Caernarfonshire, Wales"
"LHTJ-W8V","Birth","0692","North Wales, Wales"
"LD3L-WWN","Birth","0685","Ceredegion, Wales"
"G2LB-7F3","Birth","0694","Wales"
"LLMR-8TH","Birth","0595","Wales"
"G6XT-K7X","Birth","0755","Wales"
"G28D-39X","Birth","0770","Gwlad, Wales"
"9H8J-5KM","Birth","0885","Ireland"
"LRSM-RGQ","Birth","0880","Castletownbere Parish, Cork, Ireland"
"99ZG-BB8","Birth","0823","Holtum, Vestfold, Norway"
"9ZCB-R9Q","Birth","0830","Bergen, Norge (Norway)"
"GKZ8-85S","Birth","0810","Agder Norway, Agder Norway"
"GFH6-ZJX","Birth","0810",NA
"GKZZ-BM2","Birth","0820","Norway"
"GKZ8-9TT","Birth of Child","0851","Uppland, Ruotsi"
"G6GS-QC2","Birth","0785","Oppland, Norway"
"G6GS-7BX","Birth of Child","0805",NA
"G8B4-STW","Birth","0835","Norway"
"GJYQ-8L5","Birth","0835","Norway"
"L22D-WT1","Birth of Child","0856","Iceland"
"GF82-JXY","Birth of Child","0856","Iceland"
"LWXR-413","Birth","0852","Møre og Romsdal, Norway"
"GGFT-YPT","Birth","0873","Hvammi, Dala, Iceland"
"MBTZ-HGN","Death",NA,NA
"G8ZS-FNR","Birth","0960","Trondheim, Sør-Trøndelag, Norway"
"GD97-2CP","Birth","0964","Trondheim, Sør-Trøndelag, Norway"
"GFZ9-DXD","Birth","0768","Wales"
"G6RQ-4QJ","Birth","0775","Brecon, Breconshire, Wales"
"LLQR-JRS","Birth","0830","Wales"
"G631-97C","Birth","0832","Wales"
"G6LK-23C","Birth of Child","0865","Flintshire, Wales"
"G6LK-C81","Birth of Child","0865","Flintshire, Wales"
"GMVS-RND","Birth","0695","Kingdom of Gwent, Wales"
"G6DZ-91C","Birth","0699","Castle, Montgomeryshire, Wales"
"GL4D-288","Birth","0715","Gwent, Wales, United Kingdom"
"GW72-4GK","Birth","0700","Breconshire, Wales"
"GW72-TL4","Birth","0705","Buellt, Breconshire, Wales"
"M5PH-NT5","Birth","1410","Miskin, Glamorgan, Wales"
"974V-9FB","Birth","1412","Gwlad Morgan, Wales"
"937K-WNV","Birth","1410","of,Llanidloes,Montgomeryshire,Wales"
"GVDD-7Z9","Birth","1400",NA
"LX7X-X12","Birth","1410","Cardiff, Glamorgan, Wales"
"9HXN-C2F","Birth","1414","Llanmartin, Monmouthshire, Wales, United Kingdom"
"GVRZ-C1T","Birth","0795","Europe"
"GL7G-33H","Birth","0795","Llangathen, Carmarthenshire, Wales"
"933P-CZC","Birth","1240","of Corwen,Edeirnion,Merionethshire,Wales"
"933P-CK1","Birth","1242","of Y Bryn,Llanyblodwel,Shropshire,England"
"KZZS-3LK","Birth","1171","Nannau Hall, Merionethshire, Wales"
"93QS-XGY","Birth","1240","Merionethshire, Wales"
"G229-P7B","Death","0930",NA
"LTRT-ZDR","Birth","0870","Glynllifon, Caernarfonshire, Wales"
"G621-8B6","Birth","0880","Wales"
"LJL5-1G4","Birth","0968","Gwynedd, Wales"
"G7V5-N7K","Birth","0968","Gwynedd, Wales"
"G683-MSN","Birth of Child","1060","England"
"G68S-BKM","Birth of Child","1060","England"
"G68S-1Q4","Birth","1030","England"
"G68S-1KN","Birth","1040","England"
"LRS4-DGD","Birth","1077","Floyers Hayes,Devon,England."
"LBXN-2FM","Birth","1046","Lisieux, Calvados, Basse-Normandie, France"
"GK2B-H2T","Birth","1048","Stopham, West Sussex, England, United Kingdom"
"LTP4-XGG","Birth","1025","Normandie, France"
"GWH5-9FS","Birth","1035","Wales"
"GCXB-11P","Birth","1035","Wales"
"LHH9-J8S","Birth","1045","Gwynfe, Llangadog Fawr, Carmarthenshire, Wales"
"LHH9-JFZ","Birth","1057","Perfedd Cmt, Carmarthenshire, Wales"
"LV79-LGT","Birth","1025","Wales"
"LHWX-CCC","Birth","1000","Wales"
"9335-987","Birth","1157","of,Talybolion cmt,Anglesey,Wales"
"94RJ-QTR","Birth","1105","Teirtref, Monmouthshire,, Wales"
"G6HL-FYP","Birth",NA,"Gwlad Morgan, Wales"
"LDPK-ZYS","Birth","0911","Crépon, Calvados, Basse-Normandie, France"
"GGZS-J7K","Birth","0945","Ivry Sur SeineFrance"
"L1DG-CXD","Death",NA,NA
"LJP3-3TX","Birth","1080",NA
"LHXW-YZ9","Birth","1089","Holdgate, Shropshire, England"
"9QQG-26P","Birth","1091","Shropshire, England"
"LBZB-C4D","Birth","1167","Golcar, Yorkshire, England"
"GD5H-3Y8","Birth","1069","Bourton, Shropshire, England"
"GL5D-GBL","Birth","1065","England"
"GG6F-Z8L","Birth","0978","England"
"GG6F-FZV","Birth","0980","England"
"G77V-5D3","Birth","0959","Ribemont, Aisne, Picardie, France"
"GW6Q-VPM","Birth","0915","Scotland"
"GWD1-DJM","Birth","0930","Galloway, Scotland"
"LVC7-HMJ","Birth","1010","Saint-Maur-sur-le-Loir, Eure-et-Loir, Centre-Val de Loire, France"
"G8QT-T9K","Birth","1007","Montreuil-Bellay, Saumur, Maine-et-Loire, Pays de la Loire, France"
"G6DX-C54","Birth","0945","Calvados, Basse-Normandie, France"
"9Z8K-PDB","Birth","0932","Wales"
"GZN8-BW5","Birth","0930",NA
"GX7Y-KNW","Birth","0940","France"
"G66G-5KK","Birth","0945","France"
"GPMK-BFC","Birth","1050",NA
"GKYZ-PNS","Birth","0945","Barcelona, Barcelonés, Cataluña, España"
"GKYZ-YRG","Birth","0949","Barcelona, Barcelonés, Cataluña, España"
"LZZB-5NZ","Birth","1074","Forest Dene, Gloucestershire, England"
"KZ4B-MWL","Birth","1075","Gloucester, England"
"GKP2-L23","Birth","0960","York, Yorkshire area, Danish Mercia, England"
"GKP2-N61","Birth","0960","Danish Mercia, England."
"9KMX-1VH","Birth","1030","Anglesey, Wales"
"CDPY-4W5","Birth","1036","Wales"
"GMND-JZJ","Birth","0842","Wales"
"LDHS-DF1","Birth","0838","Flanders, Nord, Nord-Pas-De-Calais, France"
"LD98-69W","Birth","0844","Orléans, Orléanais, France"
"GG69-L8D","Birth","0860","France"
"GG69-6WV","Birth","0860","France"
"GS35-LG3","Birth","0855","Ponthieu, Ain, Rhône-Alpes, France"
"GD5L-FFK","Birth","0870","Soissons, Aisne, Hauts-de-France, France"
"G6RN-N7D","Birth","0875","Soissons, Aisne, Picardie, France"
"GVBV-B6W","Birth","0875","Senlis-le-Sec, Département de la Somme, Picardie, Frankrijk"
"L8PY-4HG","Birth","0810","Mære, Steinkjer, Nord-Trøndelag, Trøndelag, Noruega"
"LHGL-1HZ","Birth","0812","Maer, Nord-Trondelag, Norway"
"GLFB-QPC","Birth","0825","Picardie, Aisne, Picardie, France"
"GW7K-2ZB","Birth","0827","France"
"LD5G-7C7","Birth","0830","Clywd, Wales"
"LD5G-78Y","Birth","0838","Wales"
"G2DF-4NW","Death",NA,NA
"9SPT-P9Z","Birth","0873",NA
"9H47-N1Q","Birth","0870","England, England"
"GVWX-P1M","Birth","0960","Alford"
"GVWX-WKX","Birth","0960","Stratford-upon-Avon, Warwickshire, England"
"GH51-M7D","Birth","0945","Saint-Sever-Calvados, Calvados, Lower Normandy, France"
"GH5B-P2G","Birth","0945","Normandie, France"
"GJHP-YT6","Birth","1050","Essex, Inglaterra, Reino Unido"
"GJXV-LNF","Birth","1051","Essex, Inglaterra, Reino Unido"
"LC3G-8H2","Birth","1030","Wales"
"LC3G-8C3","Birth","1054","Wales"
"GC5F-XDT","Birth","1000","La Lande-Patry, Orne, Normandie, France"
"GGD1-ZNC","Birth","0986","france"
"LC2W-PTF","Birth","1088","Toledo, Castille-La Mancha, Espanha"
"LRGY-2T8","Birth","1093","Of,Toledo,New Castle,Spain"
"G2MF-4JY","Birth","1035","Galicia, España"
"L5BW-CLN","Birth","1010","Portugal"
"GK67-FJN","Birth","1010","Ribadouro, Baião, Porto, Portugal"
"GVMT-1JS","Birth","1011","Maia, Porto, Portugal"
"GGM7-GNR","Birth","1020",",Portugal."
"LT8T-V7Q","Birth","1090","Portugal"
"GMXP-MJ8","Birth","1080","Nueva España"
"GLN4-3RT","Birth","0997","Baião, Porto, Portugal"
"GL3C-3N7","Birth","1100","Spain"
"GL3C-39Y","Birth","1110","Spain"
"LB2D-1V2","Birth","1090","Spain"
"LCXQ-2X1","Birth","1090","Reino de León, Europa"
"L58K-3DS","Birth","1134","España"
"M33D-FCP","Birth","1035","España"
"MHKD-N69","Birth","1054",",, Spain"
"93LJ-NQH","Birth","1002","Condado Portucalense, Portugal"
"LK4Y-QCB","Birth","1005","Espanha"
"GJ1D-22N","Birth","1065","Asturias, Espanha"
"93LJ-NBV","Birth","1082","Asturias, Espanha"
"LZBC-6L1","Birth","1100","Azevedo, Caminha, Viana do Castelo, Portugal"
"LD5Q-SPY","Birth","1104","Portugal"
"KCWX-QNB","Birth","1100","Portugal"
"GMNH-4P5","Birth",NA,"Diocese de Coimbra, Portugal"
"LB8W-1BQ","Birth","1100","Lanhoso, Póvoa de Lanhoso, Braga, Portugal"
"LR5N-QX8","Birth","1107","Portugal"
"GFF2-85P","Birth",NA,"Europa"
"L8R5-7DH","Birth","1065","Europa"
"GMP6-FBK","Birth","0870","Portugal"
"GLCK-PQH","Birth","0880","Portugal"
"LD56-5FM","Birth","1080","Asturias, Espanha"
"LD56-5NK","Birth","1080","Portugal ou Espanha"
"GS27-DYQ","Birth","1060","Portugal"
"GV4R-1ZS","Birth","1060","Portugal"
"LT8H-WP4","Birth","1080","Ribadouro, Baião, Porto, Portugal"
"LRJM-X3B","Birth","1080","Azevedo, Caminha, Viana do Castelo, Portugal"
"2MPM-39S","Birth","1090","Espinhel, Águeda, Aveiro, Portugal"
"GMNW-4J2","Birth","1095","Portugal"
"L2PM-1Y8","Birth","1073","Aguiar de Sousa, Paredes, Portugal"
"GDQC-9TV","Birth","1094","Galícia, Espanha"
"G8S9-F8Z","Birth","1090",NA
"GHDP-7Z5","Birth","1100","Portugal"
"GHDP-DXY","Birth","1100","Portugal"
"GXZW-8Z7","Birth","0850","Coimbra, Portugal"
"GV4T-6FK","Birth","0940","Coimbra, Coimbra, Portugal"
"GGKP-XTK","Birth","1138","Portugal"
"GGKP-FB9","Birth","1140","Portugal"
"LDRJ-2PB","Birth","1040","Lanhoso, Póvoa de Lanhoso, Braga, Portugal"
"GVF3-RFK","Birth","1049",NA
"G7D1-WFY","Birth","1050","Portugal"
"GSS5-W6R","Birth","1060","Portugal"
"GLD3-3T4","Birth","1050","Porto, Porto, Portugal"
"GLDQ-7K7","Birth","1060",NA
"LD5Q-S5J","Birth","1082","Toledo, Castilla-La Mancha, España"
"LT8H-M2Q","Birth","1063","Castille La Mancha España, Castille La Mancha España"
"LBT8-P98","Birth","1033","Maia, Porto, Portugal"
"LBT8-R9V","Birth","1034","Viana do Castelo, Portugal"
"L15M-6YS","Birth","1061","Castela, Coimbra, Portugal"
"G31M-KZ2","Birth","1056","Portugal"
"LH8H-YSF","Birth","1030","Celanova, Orense, Galicia, España"
"GZYB-591","Birth",NA,"Toledo, New Castile, Spain"
"M832-32T","Birth","1050","Toledo, Nueva Castilla, España"
"GXB9-JSS","Birth","1022","Castilla y León, España"
"LDQ8-C5P","Birth","1024","Valladolid, Valladolid, castillas y Leon, Spain"
"GLGJ-8H6","Birth","1000","León, Castilla y León, España"
"GLGJ-DBQ","Birth","1025","León, Castilla y León, España"
"LZV6-S95","Birth","1150","Toledo, Castilla-La Mancha, Spain"
"G6QV-RKR","Birth","1064","Álava, País Vasco, España"
"GZB6-G37","Birth","1068","Toledo, Castilla-La Mancha, Spain"
"GZB6-1GY","Birth","1073","Vizcaya, Reino de Navarra"
"L8R5-LR5","Birth","1057","Vizcaya, Reino de Navarra"
"GD5S-HR8","Birth","1145","Spain"
"G6CS-S21","Death of Child","1255","Spain"
"LD9R-71P","Birth","1040","Toledo, New Castille, Spain"
"GLZK-FCL","Birth","1041","Ayala-Aiara, Álava, Basque Country, Spain"
"GN7C-1B6","Birth","1200","Toledo, Castilla-La Mancha, España"
"GCCZ-D92","Birth","1210","España"
"GLGR-F35","Birth","0980","Toledo, , Toledo, Castilla-La Mancha, Espanha"
"G91G-Y66","Birth","0980","Toledo, Toledo, Castilla La Mancha, España"
"GN28-SJQ","Birth","1015","España"
"GN2Z-26Z","Death",NA,NA
"GLB1-QWN","Birth","0978",NA
"GV5N-J7B","Birth","1038","España"
"KNHV-S8Q","Birth","1000","Nantes, Loire-Atlantique, Pays de la Loire, France"
"KNHV-S88","Birth","0995","Vanand, Syunik, Armênia"
"GLGR-844","Birth","0965","Baião- Porto, , , Porto, Portugal"
"KLBC-8KP","Birth","0964","Baião, Porto, Portugal"
"GG6G-D5Y","Birth","1000","Codado, Medieval, Portucalense, Portugal"
"GG6G-WGV","Birth of Child","1025","Portugal"
"G3GT-8NP","Birth","0997","Portalegre, Portalegre, Portugal"
"GL7H-VH3","Birth","1030","Várzea, Barcelos, Braga, Portugal"
"GLCJ-KS5","Birth","1010","Espanha"
"GGYJ-3YT","Birth","0945","Celanova, Ourense, Galicia, Espanha"
"GGYN-K6Q","Birth","0947","Celanova, Ourense, Galicia, Espanha"
"LB3Z-J37","Birth","0980","Felgueiras, Porto, Portugal"
"LK4F-L9G","Birth","0985","Espanha"
"L8PQ-WRG","Birth","1040","Oviedo, Asturias, Spain"
"GW1D-BY3","Birth","1050","Oviedo, Asturias, España"
