"fid","type","year","place"
"G8YK-QHQ","Birth","1354","Winkley, Devons, England"
"GQZL-B11","Birth","1383","Devon, England"
"GGND-GQ9","Birth","1384","Devon, England"
"GXM5-5FY","Birth","1400","Collacombe, Devon, England, United Kingdom"
"LLQR-JR3","Birth","1401","Carew, Pembrokeshire, Wales, United Kingdom"
"GXMR-PYH","Birth","1430","Collacombe Manor, Lamerton, Devon, England, United Kingdom"
"GXM2-8T1","Birth","1435","Devon, England, United Kingdom"
"GK25-CDQ","Birth","1320","England"
"LXQX-Q4P","Birth","1331","Codnor, Derbyshire, England"
"GMRZ-6XD","Birth","1350","Sterborough Castle, Surrey, England"
"G64F-Q19","Birth","1322","London, England"
"GN9K-QGR","Birth","1324","East Worldham, Alton, Hampshire, England"
"GL6Y-YGB","Birth","1318","Ewelme, Oxfordshire, England"
"GHW4-V6X","Birth","1310","Warwickshire, England"
"GQQN-SLV","Birth","1325","Cornwall, England"
"GQQN-H26","Birth","1325","Cornwall, England, United Kingdom"
"G44J-98M","Birth","1366","Craigmiller Castle, Midlothian, Scotland"
"K2NN-JWT","Birth","1370","Edinburgh, Midlothian, Scotland, United Kingdom"
"G61X-1R1","Birth","1355","Scotland"
"G39S-ZGP","Birth","1330","Portmoak, Kinross-shire, Scotland"
"GL9Q-2CG","Birth","1335","Scotland"
"G7S4-XCH","Birth","1350","Coggeshall, Essex, England"
"G7S4-2W7","Birth","1355","Walden, Yorkshire, England"
"LD51-RMY","Birth","1354","Marks Tey, Essex, England"
"G7S4-YR2","Marriage","1379","Europe"
"G8GL-6CD","Birth","1345","of Essex, England"
"G7S4-4GL","Birth","1342","of North Shoebury, Essex, England"
"G3P1-ZF7","Birth","1363","Bagot's Bromley, Uttoxeter, Staffordshire, England"
"L6R9-TGL","Birth","1385","Beaconsfield, Buckinghamshire, England"
"GV7Y-6Q1","Birth","1390","Scotland"
"G8QW-LPR","Birth","1330","Weston, Favel, Northamptonshire, England"
"G67B-NG3","Birth","1350","Coates, Gloucestershire, England"
"GNC9-C2T","Birth","1315","Kedleston, Derbyshire, England"
"LJBX-83Q","Birth","1321","Kedleston, Derbyshire, England, United Kingdom"
"23XV-LFK","Birth","1310","Cubley, Worcestershire, England"
"GQDQ-S46","Birth","1314","Kedleston,Derbyshire,England."
"LLHV-7WM","Birth","1310","France"
"G2QN-LQB","Birth","1315","Calais, Pas-de-Calais, Nord-Pas-de-Calais, France"
"LRBQ-7PJ","Birth","1330",NA
"G8B4-3N4","Birth","1300","Westmoreland Co., England"
"MZ9R-MVP","Birth","1300","Burton, Northumberland, England"
"GQW7-M8T","Birth of Child","1298","Lancashire, England, United Kingdom"
"LCX2-DTS","Birth","1295","England"
"GDJR-Q8V","Birth","1340","Worcestershire, England"
"GDJR-2WD","Birth","1345",", , , England, United Kingdom"
"LYGV-LQ8","Birth","1310","Hellens Manor,Much Marcle,Herefordshire,England"
"G8NW-8SC","Birth","1315","Hereford, Herefordshire, England"
"LCRX-CY8","Birth","1320","Much Marcle, Herefordshire, England"
"G8NW-DQW","Birth","1322","Hellens, Hertfordshire, England"
"LJGH-8V3","Birth","1314","Gloucestershire, England"
"LY7Y-Z29","Birth","1317","Lewynesmede, Gloucestershire, England"
"L4MM-3PG","Birth","1318","Bristol, Gloucestershire, England"
"M19S-9BZ","Birth","1320","Scotland"
"GKBW-FGK","Birth of Child","1349","Fife, Scotland"
"LTJR-2PQ","Birth","1322","Scotland"
"GD53-6JJ","Birth","1365","Scotland"
"GMRK-9NJ","Birth","1360","Strangeways Hall, Lancashire, England"
"GXG7-CNL","Birth","1371","Yorkshire, England"
"L6MH-2Y8","Birth","1350","County Kildare, Ireland"
"MSCN-6SH","Birth","1360","Yorkshire, England, United Kingdom"
"GJNQ-VJK","Birth","1360","England, United Kingdom"
"GDLS-TSX","Birth","1300","of England"
"LB87-HN3","Birth","1350","England"
"GM16-JT3","Birth","1360","Derbyshire, England, United Kingdom"
"G86D-X4T","Marriage","1379","England"
"GNCC-FF4","Marriage","1379","England"
"K8ZH-6BT","Birth","1305","Shere, Guildford, Surrey, England"
"KG6P-KX1","Birth","1308","Send, Guildford, Surrey, England"
"L2YY-NCN","Birth",NA,"Surrey, England"
"LTVD-1SX","Birth","1313","Newdigate, Mole Valley, Surrey, England"
"L2YY-KLV","Birth","1296","Uckfield, East Sussex, Sussex, England"
"LTVD-PR9","Birth","1315","Uckfield, East Sussex, Sussex, England"
"LZ6R-4KY","Birth","1290","Oxfordshire, England"
"GN7L-YX9","Birth","1293","York, Yorkshire, England"
"GF18-6WN","Birth","1290","Eliotstoun, Renfrewshire, Scotland, United Kingdom"
"GVHW-SRC","Birth","1300","Scotland"
"LC5X-BV3","Birth","1210","Wickhambrook, Suffolk, England, United Kingdom"
"GM6F-JKZ","Birth","1226","Wickhambrook, Suffolk, England, United Kingdom"
"G3QP-KHK","Birth","1230","England, United Kingdom"
"GVZS-5RF","Birth of Child","1258","Wickhambrook, Suffolk, England, United Kingdom"
"G4LR-C2Q","Birth","1258","Ravensworth, North Riding, Yorkshire, England"
"L87V-W6H","Birth","1244","Brumpton Upon Swale, Yorkshire, England"
"LB6M-28K","Birth","1270","Hedlestone, Northumberland, England"
"GZY1-QTB","Birth","1257","Notton, Yorkshire, England"
"GC8W-51V","Birth",NA,"Great Thornton, Essex, England"
"GF6C-25X","Birth","1266","Essex, England"
"GHFD-4NL","Birth","1260","Ford, Northumberland, England"
"LBK8-NYL","Birth","1270","Hexham, Northumberland, England"
"LYHK-M2B","Birth","1305","England, United Kingdom"
"G613-5XJ","Birth","1305","Essex, England, United Kingdom"
"G8WG-QWP","Birth","1286","Fillongley Castle, Fillongley, Meridon, North Warwickshire, England"
"LYK6-2W5","Birth","1244","Danby Manor, Scampston, Malton, East Riding, Yorkshire, Englan"
"GZVH-57T","Birth","1250","Braybrooke Market, Harborough, Northamptonshire, England"
"L6JJ-88D","Birth","1300","Escrick, Yorkshire East Riding, City of York Constituency, North Yorkshire, England"
"L6JJ-8NZ","Birth","1321","Pilsworth, Lancashire, England"
"L6JJ-ZJY","Birth","1326","Elland, Halifax, West Riding Yorkshire, England"
"L6JJ-Z2R","Birth","1330",NA
"99ML-JXF","Birth","1309","Widdrington,Northumberland,England"
"GD5P-HRY","Birth","1305","England"
"94RF-GQZ","Birth","1300","Enmore, Somerset, England"
"GV2N-HB3","Birth","1318","Challonnsleigh, Devon, England, United Kingdom"
"MG93-MTD","Birth","1321","Spaxton, Somerset, England"
"LCTL-1NY","Birth","1325","Hungerford, Somerset, England"
"LZG9-8L2","Birth","1341","Croston, Lancashire, England"
"LRSM-M9Q","Birth","1345","Bretherton, Croston, Lancashire, England, Kingdom of England"
"LVL7-8DT","Birth","1295","Somerset, England"
"LHGW-7TB","Marriage","1329","Wheathill, Somerset, England"
"LC8C-VMK","Birth","1302","Manor Of Gittisham, Gittisham, Devon, England"
"LVL3-KKQ","Birth","1307","Gittisham, Devon, England"
"L6MV-F25","Birth","1315","Gnosall, Staffordshire, England"
"GZ9S-WKG","Birth","1316","Staffordshire, England"
"LBSM-25H","Birth","1320","Gnosall, Staffordshire, England"
"LJ1D-V4R","Birth","1336","Ranton, Staffordshire, England"
"G9T1-79R","Birth of Child","1325","Lancashire, England"
"G9TB-LVR","Birth of Child","1325","Lancashire, England"
"GV21-6YL","Birth","1350","Hutton, Somerset, England, United Kingdom"
"GKK1-PK6","Birth","1350","Hutton, Somerset, England, United Kingdom"
"KZ79-KWF","Birth","1331","Wiltshire, England"
"K4BJ-V3P","Birth","1335","Cocking, Sussex, England"
"M72S-KT9","Birth","1325","Of England"
"M72S-KTC","Birth","1352","Buxhill, Sussex, England"
"G9DS-ZDX","Birth","1342","Chagford, Devon, England"
"2T1R-F7K","Birth","1337","Chagford, Devon, England"
"KFYN-2LN","Birth","1270","East Ansty, Devon, England"
"K29P-BSX","Birth","1280","South Molton, Devon, England"
"LH7J-NP8","Birth","1668","Branscombe, Devon, England, Great Britain"
"MLM6-7H2","Birth","1709","Branscombe, Devon, England, Great Britain"
"LH1K-18Z","Birth","1364","Newton St Cyres, Devon, England"
"LH1K-1QS","Birth","1368","Newton Bushel, Devon, England, United Kingdom"
"G8WL-YXH","Birth","1327","Cruwys Morchard, Devon, England"
"GDD7-RY5","Birth","1340","Devon, England, United Kingdom"
"LHXZ-7Z8","Birth","1354","Maxstoke, Warwickshire, England"
"LZLS-PDW","Birth","1363","Lincoln, Lincolnshire, England"
"GKVM-KLJ","Birth","1377","Wrentham, Suffolk, England"
"LXS4-W5X","Birth","1318","Duffryn, Monmouthshire, Wales"
"LH29-YBB","Birth","1338","Cibwr, enghennydd,Wales, Glamorgan, Wales, United Kingdom"
"9335-DFM","Birth","1337","Rhydodyn, Carmarthenshire, Wales"
"LRP7-VPX","Birth","1350","Hirfryn Commote, Carmarthenshire, Wales"
"LYZC-D5J","Birth","1330","Parcletis, Monmouthshire, Wales"
"LVH7-K2D","Birth","1329","Boughrood, Elfael Is Mynydd, Radnorshire, Wales"
"93QT-CPT","Birth","1340","Glamorganshire, Wales"
"93QT-CL3","Birth","1344","Llantrisant, Glamorgan, Wales"
"LYPC-6VP","Birth","1368","Castle Kibwr, Brynwith, Glamorgan, Wales"
"LVN3-H54","Birth","1365","Penllyn, Glamorgan, Wales"
"LVPJ-2NF","Birth","1360","Monmouthshire, Wales"
"G7JX-9V3","Birth","1363","Baglan, Glamorgan, Wales"
"G74V-GK4","Birth","1385",NA
"LBJB-8VY","Birth","1373","Wales"
"G948-DVW","Birth","1372","Buckinghamshire, England"
"GJ53-2WV","Birth","1375","Southampton, Hampshire, England, United Kingdom"
"GG6N-P1J","Birth","1354",NA
"MJR8-QZJ","Birth","1360","Hampshire, England, United Kingdom"
"9Q3Y-ZD2","Birth","1335","Middlesex, England, United Kingdom"
"G3M2-CP4","Birth","1296","Coningsby, Lincolnshire, England"
"LBNP-CK1","Birth","1318","England"
"G7S4-KG1","Birth","1316","Ravenfield, Yorkshire, England, United Kingdom"
"LQ5V-HC4","Birth","1308","Ravenfield, Yorkshire, England, United Kingdom"
"2CYQ-335","Birth","1280","Norfolk, England"
"LYCY-FMV","Birth","1347","Norway"
"LZNL-GCN","Birth","1287","Wye, Kent, England"
"9ZHM-31F","Birth","1287","Weston, Suffolk, England"
"LKDQ-ZZX","Birth","1264","Ashill, Norfolk, England"
"GDX7-31R","Birth","1267","Perth, Perthshire, Scotland"
"9M22-SV5","Birth","1339",NA
"G4LQ-S1M","Birth of Child","1356","Shadingfield, Suffolk, England"
"GH4V-BWK","Birth","1310","England"
"GLDC-Q4M","Birth of Child","1330","England"
"GGWV-78P","Birth","1192","Colemore, Hampshire, England"
"L5CB-LNM","Birth","1218","Colmer, Hampshire, England"
"GGWV-TQ2","Birth","1260","England"
"GGWV-DNQ","Birth",NA,"England"
"9ZHY-PJP","Birth","1315","London, England"
"9ZHY-PJL","Birth","1318","London, England"
"LK3G-PNX","Birth","1332","Defford, Worcestershire, England"
"GKKW-M7P","Birth","1344",",,Kent,England"
"9CXC-LWZ","Birth","1310","Storeton, Cheshire, England"
"LHWC-8H2","Birth","1312","Warwickshire, England"
"KXFB-5QM","Birth","1300","Shropshire, England"
"GXB5-TDQ","Marriage","1335","England"
"GMNM-Z5N","Birth","1255","Shirley, Derbyshire, England"
"GL9Q-TGF","Birth","1270","Baylstone, Derby, England"
"GZZR-8T6","Birth","1285","Drayton Bassett, Staffordshire, England"
"GZZR-JZH","Birth","1289","Cheadle, Staffordshire, England"
"LC3S-9QS","Birth","1300","Brailsford, Derbyshire Dales, Derbyshire, England, United Kingdom"
"GVJ3-C7K","Death",NA,NA
"GVJS-JKY","Marriage","1319","Europe"
"GLV5-SCD","Marriage","1319","Europe"
"GVYD-1Q5","Birth","1266","Heaton, Northumberland, England"
"GVWD-7MJ","Birth","1269",NA
"GMKM-2LW","Birth","1278","Northumberland, England"
"GHXK-X2N","Birth","1280","England"
"GKNY-764","Birth","1354","Roydon, Norfolk, England"
"GKSK-2XS","Birth","1350","Elsing, Norfolk, England"
"GSM8-2DH","Birth","1339","Norfolk, England"
"LV8M-C15","Birth","1333","Buckenham, Norfolk, England"
"LV4W-94K","Birth","1317","Tamworth, Staffordshire, England"
"GHZS-TLV","Birth","1320","Warwickshire, England"
"L1XV-S78","Birth","1320","Acton, Cheshire, England, United Kingdom"
"G2WN-2X4","Birth","1325","Acton, Cheshire, England, United Kingdom"
"GW2K-WQX","Birth","1321","Walsall, Staffordshire, England, United Kingdom"
"LDP2-SDN","Birth","1328","Rushall, Staffordshire, England, United Kingdom"
"GWWN-FJV","Birth","1340",NA
"G4D7-N5M","Birth","1340",NA
"GGJ3-SCN","Birth","1344","Baddington, Cheshire, England"
"GXFG-766","Birth","1324",NA
"G24S-JBZ","Birth","1280","England"
"GGJ2-CCP","Birth","1320","England"
"G2ZL-WLL","Birth","1220","Suffolk, England"
"G2Z2-S7J","Birth of Child","1240",NA
"GVDQ-N3F","Birth","1248","Barkway, Hertfordshire, England"
"GVDQ-FML","Birth","1248",NA
"LRN2-7YN","Birth","1270","Great Saxham, Suffolk, England"
"GH81-8N6","Marriage","1290","England"
"LCT3-LT1","Birth","1250","Rougham, Suffolk, England"
"LRVT-RP6","Birth","1286","Little Saxham, Suffolk, England"
"GK3G-WFZ","Birth","1291","Little Saxham, Suffolk, England"
"LRVY-QBD","Birth","1285","Risby, Suffolk, England"
"LRVY-4VY","Birth","1295","England"
"G3P1-2ST","Birth","1269","Seething, Loddon, Norfolk, England"
"L62J-4KM","Birth","1274","Wells, Norfolk, England"
"LV9G-PHK","Birth","1280","Erwarton, Suffolk, England"
"LY9F-7WM","Birth","1290","England"
"G3FM-VLD","Birth","1240","Mautby, Norfolk, England"
"G84P-TBQ","Birth","1270","Warkworth, Marston St Lawrence, Northumberland, England"
"LBYT-RLS","Birth","1235","Saffron Walden, Essex, England"
"GGW4-RZZ","Birth","1251","Clavering, Essex, England"
"GNC6-QQR","Birth","1285","Clavering, Essex, England"
"GNC6-QG7","Birth","1285","England"
"KC6H-NJX","Birth","1302","Ufford, Suffolk, England"
"9KPM-18C","Birth","1295","England"
"GGVP-TNW","Birth","1510","England"
"GN7Q-12G","Birth","1284","Bletchingdon, Oxfordshire, England"
"LB79-53S","Birth","1294","Poynings, Sussex, England"
"KCTG-TX5","Birth","1299","Ruxley, Kent, England"
"GCYZ-BTG","Birth","1299","Poynings, Sussex, England"
"LT8P-YHZ","Birth","1311","Kent, England"
"G98C-5KZ","Birth","1312","Fen Ditton, Cambridgeshire, England"
"9JSP-CD3","Birth","1320","Fen Ditton, Cambridgeshire, England"
"G9CL-ZW5","Birth","1300","Soothill, West Riding, Yorkshire, England"
"G9CL-4KZ","Birth","1302","Frieston, Yorkshire, England"
"LB6R-LVQ","Birth","1254","Emley, Yorkshire, England"
"9CCV-5ML","Birth","1275","Emley, Yorkshire, England"
"L27K-SNH","Birth","1321","Leicestershire, England"
"9ZH3-3SW","Birth","1310","Europe"
"KHFL-V8Z","Birth","1244","Leicestershire, England"
"GK7X-4TF","Death of Parent","1307","Wanlip, Leicestershire, England"
"GJ3K-HXG","Birth","1308","England"
"9ZC9-299","Birth","1300","Sedgebrook, Lincolnshire, England"
"LVLH-74F","Birth","1305","Buxton, Derbyshire, England"
"G84M-RB7","Birth","1311","Kinoulton, Nottinghamshire, England"
"G849-HZS","Birth","1325","Kinoulton, Nottinghamshire, England"
"GH7M-M49","Birth","1305","Devon, England, United Kingdom"
"9M8Z-GYR","Birth","1298","Ashwell, Oakham, Rutland, England"
"GNQV-HDK","Birth","1302","Derby, Derbyshire, England"
"G8GS-KL2","Birth","1314","Nottinghamshire, England"
"G8GS-YRG","Birth","1313","Wigmore, Herefordshire, England"
"KFKV-96D","Birth","1306","Wigmore, Herefordshire, England"
"G7SQ-73F","Birth","1278","Wichnor, Staffordshire, England"
"GZJC-RTH","Birth","1275","Tysoe, Warwickshire, England"
"9QQZ-W7S","Birth","1300","Burmington, Shipston on Stour, Warwickshire, England"
"9QQZ-W7N","Birth","1300","Warwickshire, England"
"L41W-NKN","Birth","1295","Burningham, Warwickshire, England"
"L41W-NKJ","Birth","1300","Warwickshire, England"
"LR8C-HT3","Birth","1290","Woolcombe, Dorset, England"
"G9W8-R98","Birth","1295","Berkeley, Gloucestershire, England"
"GJ9C-NBB","Birth","1220","Lincoln, Lincolnshire, England"
"G2R3-QCQ","Birth","1221","Lincoln All Saints, Lincolnshire, England, United Kingdom"
"GD8B-BY1","Birth","1220","England"
"GDDL-FTX","Birth","1222","England"
"GGTS-KXH","Birth","1243","Nazeing, Essex, England, United Kingdom"
"GGTS-SDK","Birth","1248","Essex, England, United Kingdom"
"L2WR-4M4","Birth","1245","White Notley, Essex, England"
"G2R3-J5K","Birth","1247","White Notley, Essex, England, United Kingdom"
"GG8Z-SKQ","Birth","1305",NA
"GG8Z-HXZ","Birth of Child","1320",NA
"GV1K-R23","Birth","1308","England, United Kingdom"
"MF2N-FPR","Birth","1309","Cust Hall, Essex, England, United Kingdom"
"L1NJ-M29","Birth","1312","Gosfield, Essex, England"
"LVKS-CHG","Birth","1302","Rivenhall, Gosfield, Essex, England, United Kingdom"
"LVKS-C8W","Birth","1310","Gosfield, Essex, England"
"GD81-9YF","Birth","1310","England"
"GFQ2-R8R","Birth","1310","England"
"GD81-9DX","Birth","1300","England"
"GDDX-2XH","Birth","1302","England"
"L21Y-3T9","Birth","1252","Great Waltham, Essex, England"
"GQWV-H67","Birth","1256","Great Waltham, Essex, England"
"GDSG-N7F","Birth","1260","Devon, England"
"LR5J-NTK","Birth","1270","Cornwall, England"
"GKNL-NXG","Birth","1278","Hatch, Somerset, England"
"GKNL-DKC","Birth","1280","South Moulton, Devon, England"
"L1TG-952","Birth","1295","Godolphin, Cornwall, England"
"GXWP-85N","Birth","1281","Godolphin, Cornwall, England"
"G8HS-5BY","Birth","1312","Cornwall, England"
"GXV9-4LC","Birth","1317","Cornwall, England"
"LH73-B5L","Birth","1305","Waterstoke, Oxfordshire, England"
"GD3P-38S","Birth","1310","Oxfordshire, England"
"LC2C-HXW","Christening","1333","Bethnal Green, Middlesex, England"
"GGNZ-XZ3","Birth of Child","1360","Waterstoke, Oxfordshire, England"
"KZRY-9PT","Birth","1313","North Weston, Oxfordshire, England"
"G4T7-7QQ","Birth","1317","Oxfordshire, England"
"G7J6-KW2","Birth","1315","Wiltshire, England"
"9H95-YZ5","Birth","1320",NA
"MWTM-Q2M","Birth","1341","Long Stratton St Michael, Norfolk, England"
"MWTM-Q2H","Birth","1359","Norfolk, England"
"LV4M-LMH","Birth","1249","Roma, Lazio, Italy"
"94RQ-MVN","Birth","1280","Cople, Bedfordshire, England"
"GVCM-KNZ","Birth","1310","England"
"LH1R-VQY","Birth","1300","Turvey, Bedfordshire, England"
"KP3S-S52","Birth","1304","Turvey, Bedfordshire, England"
"LZBH-65L","Birth","1320","England"
"GLB5-ZMT","Birth","1320","England"
"L5KZ-XKM","Birth","1297","England"
"G9CL-BFR","Birth","1295","Southwick, Northamptonshire, England"
"GL47-914","Birth","1300","Huntingfield, Suffolk, England"
"GK46-7HD","Birth","1300","England"
"GF3L-F7Q","Birth","1303","England"
"GJ7T-6ZV","Birth","1300","Mendlesham, Suffolk, England"
"GHLB-SXG","Birth","1270","Lustleigh, Devon, England"
"G7GZ-SPT","Birth","1275","Moretonhampstead, Devon, England"
"GNR7-DR8","Birth","1225","Staffordshire, England"
"G3LR-X6V","Birth","1220","Staffordshire, England"
"GKYW-WRW","Birth","1228","Blore, Staffordshire, England"
"93C9-S2M","Birth",NA,"of,,Somersetshire,England"
"LZGF-38Y","Birth","1201","Bispham, Lancashire, England"
"L1BZ-L29","Birth","1200","England"
"9H55-3JQ","Birth","1196","Ashton Hall, Lancashire, England"
"G6FV-8W3","Birth","1205","Lancashire, England"
"LLWL-YWN","Birth","1198","Ormskirk, Lancashire, England"
"L29J-SJ6","Birth","1200","Lancaster, Lancashire, England"
"GNT9-ZB3","Birth","1246","Standon House, Wiltshire, England, United Kingdom"
"G8YP-MX2","Birth","1244","Pulborough, Sussex, England"
"LJ1C-PYC","Birth","1225","Pilkington Manor, Lancashire, England"
"LRNR-H76","Birth","1230","Cheetham Hill, Lancashire, England"
"GDY9-K14","Birth","1202","Barton, Lancashire, England"
"LVXF-M5T","Birth","1222","Barton upon Irwell, Lancashire, England"
"G9DF-YYH","Birth","1240","Bury, Lancashire, England"
"G8SM-HW8","Birth","1245","Bury, Lancashire, England, United Kingdom"
"MLWY-7CB","Birth","1245","Radcliffe Tower, Radcliffe, Lancashire, England"
"K1TD-1V7","Birth","1249","Oversley, Warwickshire, England"
"LCMW-GB5","Birth","1250","Derbyshire, England"
"GHHS-C1C","Birth","1263","Derbyshire, England"
"LYGS-TGS","Birth","1275","Yorkshire, England"
"LYGS-B8B","Birth",NA,"Croston, Lancashire, England"
"9ZC6-V7G","Birth","1268","Lancashire, England"
"GXP5-9NC","Birth","1270","Warrington, Cheshire, England"
"GNCY-59Y","Birth","1274","West Hall, High Leigh, Rosthern, Cheshire, England"
"GSQ8-9GJ","Birth","1278","Lower Booths, Lancashire, England"
"G9NL-G29","Birth","1264","Trafford Manor, Lancashire, England"
"GQVV-RK2","Birth","1268","Trafford Manor, Lancashire, England"
"GJ47-PC4","Birth","1280","Shouldham, Norfolk, England"
"GZ48-1W2","Birth","1285","Ince in Makerfield, Wigan, Lancashire, England"
"G78N-VDM","Birth","1285","Radcliffe, Lancashire, England"
"GJ1C-7QP","Birth","1284","Trafford Manor, Lancashire, England"
"GJ1H-5S5","Birth","1285","Trafford Manor, Lancashire, England"
"MH6Z-PNW","Birth","1273","Radclyffe Tower, Bury, Lancashire, England"
"G9DF-2NQ","Birth","1270","Lancashire, England"
"GX3P-DZS","Birth","1275","Norley, Cheshire, England"
"L1M3-XVT","Birth","1265","Hulse, Cheshire, England"
"GD2W-J2D","Birth","1270","England"
"GMBS-LKR","Birth","1269","Bulkeley, Cheshire, England"
"GZ3K-TQT","Birth","1280","England"
"GJGK-WT8","Birth","1280","Cheshire, England"
"LZ5J-8HD","Birth","1280","Cheshire, England"
"GFM1-J9Y","Birth","1214","Oxton, Cheshire, England"
"GL5V-DTR","Birth","1218","Wettenhall and Hankilow, Cheshire, England"
"MCGN-3N2","Birth","1244","Brereton cum Smethwick, Cheshire, England"
"G6ZZ-T4M","Birth","1250","Sandbach, Cheshire, England"
"M4RR-H7P","Birth","1241","Northwich, Cheshire, England"
"L5JX-DF2","Birth","1260","Dacre, Cumberland, England"
"GKJR-HCB","Birth","1235","England"
