"fid","type","year","place"
"9HLY-YGC","Birth","1180","Locmariaquer, Morbihan, Bretagne, France"
"949Q-935","Birth","1190","France"
"GX3B-Z8V","Birth","1141","Beaujeu,69018,Rhône,Auvergne-Rhône-Alpes,FRANCE,"
"GG5D-BYT","Birth","1125","France"
"GQ6W-CQ3","Birth","1095","Broyes, Marne, France"
"GHF7-TCB","Birth","1104","Brienne-Le-Chateau,Aube,Champagne,France"
"LZ6R-XY6","Birth","1130","of,Toul,Meurthe-et-Mosel,France"
"K8GR-YC5","Birth","1145","Toul, Meurthe-et-Moselle, Lorraine, France"
"9CH4-GJ7","Birth","1130",NA
"9CH4-HP7","Birth","1145","France"
"LKVL-8TG","Birth","1145",NA
"GHRY-S2J","Birth","1160","Salins-les-Bains, Jura, Franche-Comté, France"
"LHFP-D33","Birth","1110",NA
"LR2M-7WK","Birth","1120","Luxembourg"
"GX3B-RSZ","Birth","1125","Europa"
"LKNM-CW9","Birth","1130","Trie-sur-Baïse, Hautes-Pyrénées, Occitanie, France"
"GDZM-9DH","Birth","1115","Europe"
"GDC9-JVC","Birth","1117","Boulogne-Billancourt, Hauts-de-Seine, Île-de-France, France"
"LT48-ZN4","Birth","1136","County of Anjou"
"LBN6-MVL","Birth","1154",NA
"GL1T-HHD","Birth","1121","Nord-Pas-de-Calais, France"
"GL1T-2CC","Birth","1121","Nord-Pas-de-Calais, France"
"LDG7-63Z","Marriage","1100","Europe"
"LDG7-6JV","Marriage","1100","Europe"
"GHLS-GPL","Birth","1115",NA
"GM8V-1R4","Birth","1122","Beaumont, Cote d'Or, Bourgogne, France"
"GL75-T37","Birth","1039","Clisson, Nantes, Loire-Atlantique, Pays de la Loire, France"
"L6F2-3X7","Birth","1115","La Trinité-Porhoët, Morbihan, Bretagne, France"
"GFHD-RPM","Birth","1110","Saint-Pol-de-Léon, Finistère, Brittany, France"
"GXJ6-FPC","Birth","1120",",,England"
"GGJ8-RN6","Birth","1130",NA
"GGJD-MFW","Birth","1137",NA
"9CHW-L7X","Birth","1140","France"
"GXV2-V5V","Birth","1140","France"
"GVJM-WT2","Birth",NA,"Rancon, Haut-Vienne, Nouvelle-Aquitaine, France"
"GSD9-CPR","Birth","1100","Vouvant,85305,Vendée,Pays de la Loire,FRANCE,"
"GW5M-ZQF","Birth","1115",NA
"G2B6-WC3","Birth","1150","Mauléon, 79700, , Deux-Sèvres, Nouvelle-Aquitaine, FRANCE"
"GSQT-LMH","Birth","1155","Vouvant,85305,Vendée,Pays de la Loire,FRANCE,"
"GGJD-T2K","Birth of Child","1175",NA
"GGJD-X16","Birth of Child","1175",NA
"G8DT-HQK","Birth","1115","Gaël, Rennes, Ille-et-Vilaine, Bretagne, France"
"GS77-D27","Birth","1125","La Trinité-Porhoët, Pontivy, Morbihan, Bretagne, France"
"LZ8Y-544","Birth","1130","France"
"G2JL-BVJ","Birth","1135","France"
"L62K-G4D","Birth","1120","Sillé-le-Guillaume, Sarthe, Pays de la Loire, France"
"L62K-GHJ","Birth","1130","Sablé-sur-Sarthe, La Flèche, Sarthe, Pays de la Loire, France"
"GF3Z-9QN","Birth","1140","La Guerche-de-Bretagne, 35125, Ille-et-Vilaine, Bretagne, France"
"GF3C-2NH","Birth","1149","Craon, Château-Gontier, Mayenne, Pays de la Loire, France"
"LYN4-J2H","Birth","1100","Saint-Lô, Normandy, France"
"9CXW-ZS4","Birth","1112","Clun, Shropshire, England"
"GK18-812","Marriage","1135","England"
"GGF9-YKP","Birth","1115",NA
"GWWV-5XH","Birth","1140","Of, Gournay, Seine-Et-Oise, France"
"G2XV-7CP","Birth","1172","Châlons, Isère, Rhône-Alpes, France"
"L2TW-J5Y","Birth","1139","Gavere, Gavere, Flandre-Orientale, Belgique"
"94TD-DPL","Birth","1140","Liedekerke, Brabant Flamand, Belgique"
"GDTX-53T","Birth","1138","Herzeele, Nord, Hauts-de-France, France"
"GDTF-QC7","Birth","1130","Schelderode - Commune de Merelbeke, Arrondissement de Gand (Gent), Province de Flandre Orientale (Ost-Vlaanderen), Belgique"
"L7B4-XF3","Birth","1170",NA
"GM75-WCT","Birth","1170",NA
"GM75-QPJ","Birth","1182","Acheux-en-Amiénois, France"
"GM7R-KZR","Birth","1191","Sarton, France"
"949K-1XZ","Birth","1160","Chaumont-Sud, Chaumont, Haute-Marne, Champagne-Ardenne, France"
"9492-MLS","Birth","1170","Chaumont-Sud, Chaumont, Haute-Marne, Champagne-Ardenne, France"
"9498-G2P","Birth","1160",NA
"9498-GYW","Birth","1170",NA
"G2B6-6DN","Birth","1135","La Tour-d'Auvergne,63192,Puy-de-Dôme,Auvergne-Rhône-Alpes,FRANCE,"
"G2B6-9ZP","Birth","1165","Saone-et-Loire, France"
"GKY8-XCD","Birth","1165","Angers, Maine-et-Loire, Pays de la Loire, France"
"GSXY-6LV","Birth","1142","Clermont-Ferrand, Puy-de-Dôme, Auvergne-Rhône-Alpes, France"
"GSXY-JF8","Birth of Child","1180","Olliergues, Puy-de-Dôme, Auvergne, France"
"G4TL-VYV","Birth","1200","Le Breuil, Rhône, Auvergne-Rhône-Alpes, France"
"G3X1-2Z2","Birth","1200","France"
"G4TL-ZNN","Birth","1185","Saint-Just, Puy-de-Dôme, Auvergne-Rhône-Alpes, France"
"KZW1-XP3","Birth","1190","Feurs, Loire, Auvergne-Rhône-Alpes, France"
"LKV1-JBT","Birth","1155","Lévis-Saint-Nom, Yvelines, Île-de-France, France"
"LKV6-H8Q","Birth","1165","Palaiseau, Essonne, Île-de-France, France"
"LRDR-KCX","Birth","1140","Châlus, Limoges, Haute-Vienne, Nouvelle-Aquitaine, France"
"L1LM-MMY","Birth","1160","Châlus, Limoges, Haute-Vienne, Limousin, France"
"L121-B6C","Birth","1162","Chabanais, Charente, Nouvelle-Aquitaine, France"
"GC77-82F","Birth","1185","Beaumont-de-Lomagne, Castelsarrasin, Tarn-et-Garonne, Occitanie, France"
"G4RD-RGQ","Birth","1185","Marmande, Lot-et-Garonne, Nouvelle-Aquitaine, France"
"G4RD-2F6","Birth","1180","Arsac, Lesparre-Médoc, Gironde, Nouvelle-Aquitaine, France"
"G4RD-YZY","Birth","1180","Lamarque, Lesparre-Médoc,  Gironde, Nouvelle-Aquitaine, France"
"G4RK-ZW3","Birth","1170","Chambon-Sur-Voueize, Creuse, Nouvelle-Aquitaine, France"
"GZLT-5S6","Birth","1165","Dontreix, Aubusson, Creuse, Nouvelle-Aquitaine, France"
"GZLT-5SF","Birth","1180",", , , France"
"LT8P-F6S","Birth","1151","Moustier-Ventadour,19145,Corrèze,Nouvelle-Aquitaine,FRANCE,"
"G49N-PDS","Birth","1150","Châtellerault,86066,Vienne,Nouvelle-Aquitaine,FRANCE,"
"G8T1-R6J","Birth","1143","Turenne,19273,Corrèze,Nouvelle-Aquitaine,FRANCE,"
"GGJ8-TX5","Birth","1150","Figeac,46102,Lot,Occitanie,FRANCE,"
"KVLY-QTM","Birth","1170","Châteaubriant, Loire-Atlantique, Pays de la Loire, France"
"LKFL-CPG","Birth","1175","Cancon, Lot-et-Garonne, Aquitaine, France"
"9FM4-3MX","Birth","1170","Rochefort-en-Terre,56196,Morbihan,Bretagne,FRANCE,"
"KHLH-ZHY","Birth","1175","Rostrenen,22266,Côtes-d'Armor,Bretagne,FRANCE,"
"GHL8-3P5","Birth","1175","Donges,44052,Loire-Atlantique,Pays de la Loire,FRANCE,"
"GHL8-CGR","Birth","1185","Machecoul,44087,Loire-Atlantique,Pays de la Loire,FRANCE,"
"LT4N-KHG","Birth","1155","Montfaucon en Berry, Cher, Centre-Val-de-Loire, France"
"LKV1-VXV","Birth","1160","Herry, Cher, Centre-Val de Loire, France"
"9CHW-LJ9","Birth","1185","Guillant, Tournon-sur-Rhône, Ardeche, Auvergne-Rhône-Alpes, France"
"GH4H-RD6","Birth","1178","Larochemillay, Château-Chinon, Nièvre, Bourgogne-Franche-Comté, France"
"GH4H-B78","Birth","1182","Luzy, Château-Chinon, Nièvre, Bourgogne-Franche-Comté, France"
"GHJW-LY7","Birth","1184",NA
"GHJW-RKT","Birth","1199",NA
"GHFG-MFH","Birth","1165","Semur-en-Brionnais, Charolles, Saône-et-Loire, Bourgogne-Franche-Comté, France"
"GH3F-F13","Birth","1175",NA
"9CHH-NNR","Birth","1162","Semur-en-Brionnais, Charolles, Saône-et-Loire, Bourgogne-Franche-Comté, France"
"9CH4-T4H","Birth","1170","Uxelles, Jura, Franche-Comté, France"
"GQ2L-KRG","Birth","1197","Beaujeu, Rhône, Auvergne-Rhône-Alpes, France"
"9W8T-882","Birth","1200","Bâgé-le-Châtel, Ain, Auvergne-Rhône-Alpes, France"
"LRK5-VBN","Birth","1210","Château d'Ancy-le-Franc, Ancy-le-Franc, Avallon, Yonne, Bourgogne-Franche-Comté, France"
"LRK5-VDR","Birth","1215",", , , France"
"GX3Y-GDM","Birth","1130","Belgie"
"GX75-6BW","Birth","1155","Rumigny , Ardennes, Champagne, France"
"GJ5N-FSK","Birth","1100",NA
"LD9Y-BXX","Birth","1150",NA
"G3BH-MZS","Birth","1130","Frankreich"
"GHHX-HKV","Birth","1145","Gistel, West Flanders, Belgium"
"GZHW-NNB","Birth","1140","Belgium"
"GV9L-3KZ","Birth","1130",NA
"G2N1-J1Q","Birth","1153","Melun-Sud, Melun, Seine-et-Marne, Île-de-France, Kingdom of France"
"L4YQ-JK8","Birth","1156","Cambrai, Nord, Nord-Pas-de-Calais, France"
"L2TJ-1LC","Birth","1148","Halluin, Nord, Hauts-de-France, France"
"GG42-JV6","Birth","1161",NA
"9CHC-ZVR","Birth","1110","Montreuil Sous Bois, Seine St Denis, France"
"GW3V-RK9","Birth","1125","Thouars, Deux-Sevres, Poitou-Charentes, France"
"GMXT-YMX","Birth","1094","Donzy, Nièvre, Bourgogne, France"
"G9DS-49Q","Birth","1095","Toucy, Yonne, Bourgogne, France"
"G9SM-JHJ","Birth","1085","Joigny, Yonne, Bourgogne-Franche-Comté, France"
"G4YC-M63","Birth","1100","Blois, Loir-et-Cher, Centre, France"
"GV18-6H7","Birth","1029","Nevers, Nievre, Bourgogne, France"
"G6JG-MNC","Birth","1123","Sponheim, Bad Kreuznach, Rheinland-Pfalz, Deutschland"
"G2N1-DNQ","Birth","1172","France"
"9HVZ-BKR","Birth","1165","Ginchy, Péronne, Somme, Hauts-de-France, France"
"GM7B-XL9","Birth","1172","Hénin-Liétard, Lens, Pas-de-Calais, Hauts-de-France, France"
"LRJG-TY9","Birth","1171","Hamelincourt, Pas-de-Calais, Hauts-de-France, France"
"LRJG-Y5Z","Birth","1185","Péronne, Somme, Hauts-de-France, France"
"G67N-ZN9","Birth","1182","Lys-lez Lannoy, Nord, Hauts-de-France, France"
"GHRD-5YD","Birth","1198","Landrecies, Avesnes-sur-Helpe, Nord, Hauts-de-France, France"
"GDKD-LQ6","Birth","1182","Bailleul, Nord, Nord-Pas-de-Calais, France"
"GSRK-TNM","Birth","1190","Aberdeen, Aberdeenshire, Écosse, Royaume-Uni"
"GVYT-6XZ","Birth","1208","Olhain,,Pas-de-Calais,Hauts-de-France,FRANCE,"
"GDB7-9J9","Birth","1212","Rollancourt, Pas-de-Calais, Hauts-de-France, France"
"9CHW-KYD","Birth","1167","Mantes-la-Jolie, Yvelines, Île-de-France, França"
"9CHW-KYJ","Birth","1185","Josselin, Morbihan, Bretagne, França"
"GHN8-4PJ","Birth","1180","Fosseux, Nord, France"
"GHNZ-ZNX","Birth","1191","France"
"GHNT-2L3","Birth","1188","Fresnicourt-le-Dolmen, Pas-de-Calais, Nord-Pas-de-Calais, France"
"LTF5-R4G","Birth","1198","Nédon, Pas-de-Calais, Nord-Pas-de-Calais, France"
"G9PT-5P8","Birth","1192","France"
"G9MR-SRS","Birth","1206","<Guines, Pas-de-Calais, France>"
"LZNT-67B","Birth","1210","Harnes, Pas-de-Calais, Nord-Pas-de-Calais, France"
"G6SH-N1L","Birth","1194","europe"
"LLWR-9W3","Birth","1160","Ailly-le-Haut-Clocher, Somme, Hauts-de-France, France"
"GW1V-WF5","Birth","1166","Boufflers, Abbeville, Somme, Hauts-de-France, France"
"LK6Y-56W","Birth","1182","Abbeville, Oise, Picardie, France"
"G6TV-984","Birth","1166","Auxi-le-Château, Pas-de-Calais, Hauts-de-France, France"
"L2FG-VLN","Birth","1178","Crécy-en-Ponthieu, Somme, Hauts-de-France, France"
"G9SY-LH5","Birth","1184","Nouvion-en-Ponthieu, Somme, Hauts-de-France, France"
"GW19-LH1","Birth","1198","Albert, Somme, Picardie, France"
"GW19-KK6","Birth","1211","Moreuil, Somme, Picardie, France"
"L6Y8-8FR","Birth","1218","Louvencourt, Somme, Picardie, France"
"L6Y8-8L1","Birth","1218","France"
"G6J2-64M","Birth","1220","Albert, Somme, Picardie, France"
"G6J2-FPL","Birth","1229","Europe"
"G377-K4W","Birth","1219","Rosières-en-Santerre, Somme, Hauts-de-France, France"
"GC9K-K48","Birth","1233","Péronne, Somme, Hauts-de-France, France"
"LRFB-SYW","Birth","1168","Preures, Pas-de-Calais, Hauts-de-France, France"
"LRFB-S7X","Birth","1175","France"
"LRN9-NNT","Birth","1166","Tingry, Pas-de-Calais, Hauts-de-France, France"
"LDS9-1NQ","Birth","1176","Bernieulles, Pas-de-Calais, Hauts-de-France, France"
"LRN9-GT4","Birth","1171","France"
"LRN9-GTP","Birth","1178",NA
"LRN4-XHZ","Birth","1201","Bernieulles, Pas-de-Calais, Hauts-de-France, France"
"LRN4-L3L","Birth","1211","Neufchâtel-Hardelot, Pas-de-Calais, Hauts-de-France, France"
"LDS9-6FW","Birth","1215","Rubempré, Somme, Picardie, France"
"G3NQ-BKS","Birth","1228","Picquigny, Amiens, Somme, Picardie, France"
"LJTL-MX9","Birth","1181","Ham, Somme, Picardie, France"
"GXL2-4PK","Birth","1192","Caulaincourt, Aisne, Picardie, France"
"LJTL-MV7","Birth","1185","Montdidier, Somme, Picardie, França"
"GXLK-VPL","Birth","1211","Breteuil, Oise, Picardie, França"
"LJTL-9WL","Birth","1184","Rely, Pas-de-Calais, Nord-Pas-de-Calais, France"
"GM54-7YZ","Birth","1196","Neufvilles, Hainaut, Belgium"
"GF77-H5V","Birth","1197","France"
"LJTL-98Y","Birth","1208","Bayencourt, Somme, Picardie, France"
"G7F3-NCL","Birth","1191",NA
"G7F3-7BS","Birth","1204","Boisleux-Saint-Marc, Pas-de-Calais, Hauts-de-France, France"
"GXCY-7DF","Birth","1189","Caumont, Montreuil, Pas-de-Calais, Hauts-de-France, France"
"GHY1-5BD","Birth","1194","Domart-en-Ponthieu,80620,Somme,Hauts-de-France,FRANCE,"
"LJTL-3XZ","Birth","1197","Boufflers, Abbeville, Somme, Hauts-de-France, France"
"LJTL-3J7","Birth","1202","Domart-en-Ponthieu, Somme, Hauts-de-France, France"
"LJTL-3L5","Birth","1190","Le Boisle, Abbeville, Somme, Hauts-de-France, France"
"LJTL-359","Birth","1202","Tortefontaine, Montreuil, Pas-de-Calais, Hauts-de-France, France"
"LJTL-3BW","Birth","1190","Gorenflos, Abbeville, Somme, Hauts-de-France, France"
"LJTL-314","Birth","1198","Abbeville, Somme, Hauts-de-France, France"
"LZVN-35V","Birth","1139","Rœulx, Nord, Nord-Pas-de-Calais, France"
"GFTG-Z73","Birth","1165","Wavrin, Nord, Hauts-de-France, France"
"LT1F-M5Y","Birth","1177","Ardres, Calais, Pas-de-Calais, Hauts-de-France, France"
"LT1X-TX7","Birth","1187","Bergues, Nord, Hauts-de-France, France"
"L2TR-B4L","Birth","1170","Béthune - Pas-de-Calais - France"
"L2TR-BCN","Birth","1170",NA
"GMGM-RNJ","Birth","1159","Poix-de-Picardie, Amiens, Somme, Hauts-de-France, France"
"GMJC-M76","Birth","1159","Vignacourt, Somme, Picardie, France"
"GMYG-GXR","Birth","1168","Liomer, Somme, Hauts-de-France, France"
"GMYG-JVV","Birth","1167","Bougainville, Somme, Hauts-de-France, France"
"L2YK-V38","Birth","1165","Beaumont-sur-Oise, Pontoise, Val-d'Oise, Île-de-France, France"
"LR2M-3LD","Birth","1160",NA
"GHNT-LHM","Birth","1190",NA
"GHNT-2G9","Birth of Child","1210",NA
"9HNS-Q9L","Birth","1165","Mello, Oise, Hauts-de-France, France"
"G8M2-YBZ","Birth","1164","France"
"G8M2-55L","Birth","1181","France"
"GHH2-H4S","Birth","1163","Conty, Somme, Picardie, France"
"GHH2-CYB","Birth","1179","Picquigny, Somme, Picardie, France"
"GXZH-PN5","Birth","1125","Lille, Nord, Hauts-de-France, France"
"GHG6-RDL","Birth","1144","Ghent, Gent, Oost-Vlaanderen, België"
"GL8P-V4N","Birth","1107","Wavrin, , Nord, Hauts-de-France, France"
"LHNM-29W","Birth","1144","Arras, Pas-de-Calais, Nord-Pas-de-Calais, France"
"G2QQ-682","Death",NA,NA
"G2QQ-MYR","Death",NA,NA
"LR2W-DC4","Birth","1185",NA
"KHDQ-41Q","Birth","1190",", Saint-Vite-La Pouja, 47,"
"KZFS-LJW","Birth","1190",", Praye, 54,"
"LRTV-DZN","Birth","1170",NA
"LRTV-DZ2","Birth of Child","1205",NA
"GLC3-6LY","Death",NA,NA
"GLC3-S7B","Death",NA,NA
"G2TH-3SG","Death","1218",NA
"GDYL-7CH","Birth","1185","Hénin-Beaumont, Pas-de-Calais, Nord-Pas-de-Calais, France"
"GDYL-6J6","Birth","1195","Fontaine-l'Évêque, Hainaut, Belgique"
"LY2K-8RP","Death",NA,NA
"LY2K-XFK","Death",NA,NA
"LZT9-2SZ","Birth","1169","Belgium"
"GJSN-FVV","Birth","1156","Harchies, Province du Hainaut, Walloon Region, Belgique"
"G4XD-9YX","Birth","1150","Harchies, Hainaut, Belgium"
"GW19-KL7","Birth","1180","Harchies, Hainaut, Belgium"
"G72P-K8D","Birth","1123","Verchin, Pas-de-Calais, Hauts-de-France, France"
"G72P-VH2","Birth","1136","Aire-sur-la-Lys, Saint-Omer, Pas-de-Calais, Hauts-de-France, France"
"G6W4-CVY","Birth","1125","Bours, Arras, Pas-de-Calais, Hauts-de-France, France"
"LRNS-F7S","Birth","1153","Nédonchel, Arras, Pas-de-Calais, Hauts-de-France, France"
"G4X8-BN1","Birth","1136","Thérouanne, Pas-de-Calais, Hauts-de-France, France"
"G4X8-13Z","Birth","1155","Guînes, Pas-de-Calais, Hauts-de-France, France"
"LRN9-1TX","Birth","1136","Autingues, Pas-de-Calais, Nord-Pas-de-Calais, France"
"LRNS-W2B","Birth","1139","Rollancourt, Pas-de-Calais, Hauts-de-France, France"
"GZ7L-WWM","Birth","1145","Of,,,France"
"GZ7L-4HX","Birth","1152","Guînes, 62397, Pas-de-Calais, Nord-Pas-de-Calais, France"
"LRNS-Z6N","Birth","1176","Bours, Arras, Pas-de-Calais, Hauts-de-France, France"
"LRNS-X2M","Birth","1185",NA
"G7N5-5RW","Birth","1170","Montreuil, Seine-Saint-Denis, Île-de-France, France"
"9CH4-H56","Birth","1189","Til-Châtel, Côte-d'Or, Bourgogne-Franche-Comté, France"
"9CH4-H5V","Birth","1190","Coublanc, Haute-Marne, Grand Est, France"
"K15Q-JPP","Birth","1185","Châtel-Censoir, Avallon, Yonne, Bourgogne-Franche-Comté, France"
"9CHW-CH4","Birth","1190","Reulle-Vergy, Côte-d'Or, Burgundy, France"
"G21M-1J9","Birth","1170","Salm, Bas Rhin, Alsace, Holy Roman Empire"
"GNLW-48S","Birth","1171","Nancy, Meurthe-et-Moselle, Lorraine, France"
"G69B-N75","Birth","1197","Aspremont, Alpes-Maritimes, Provence-Alpes-Côte d'Azur, France"
"G69B-DYL","Birth","1192","Saarbrücken, Saarbrücken, Saarland, Germany"
"GD2X-886","Birth","1135","Frankreich"
"G7WJ-8S5","Birth","1140","Râches, Nord, Hauts-de-France, France"
"G7WV-PCD","Birth","1097","Lens, Pas-de-Calais, Nord-Pas-de-Calais, França"
"G7WV-1PL","Birth","1110","Aubigny-en-Artois, Arras, Pas-de-Calais, Hauts-de-France, France"
"GHDQ-8NM","Birth","1121","Arleux-en-Gohelle, Pas-de-Calais, Hauts-de-France, France"
"GHDQ-817","Birth","1135","Wailly, Pas-de-Calais, Hauts-de-France, France"
"GHN8-VBT","Birth","1133","Bayencourt, 80057, Somme, Picardie, France"
"GHN8-KFL","Birth","1144","Arras, Pas-de-Calais, Hauts-de-France, France"
"G67B-4NH","Birth","1117","Rebreuve-Ranchicourt, Pas-de-Calais, Hauts-de-France, France"
"LRC2-17C","Birth","1124",NA
"GD5N-QB3","Birth","1108","Gauchin-Légal, Béthune, Pas-de-Calais, Hauts-de-France, France"
"LD8C-SCM","Birth","1121","Créquy, Montreuil, Pas-de-Calais, Hauts-de-France, France"
"L7J7-3C7","Birth","1142","Verdun-sur-Meuse, Meuse, Lorraine, Frankrijk"
"L7J7-38X","Birth","1142","Chiny, Luxembourg, Belgium"
"GV8R-42L","Birth","1162","Montigny-en-Ostrevent, Nord, Nord-Pas-de-Calais, France"
"GN4F-HGD","Birth","1164","Gottignies, Hainaut, Belgium"
"GN4F-Z1Z","Birth","1161",NA
"GDVT-LG7","Birth","1140",NA
"GDK4-HFX","Birth","1155",NA
"KC5W-KRP","Birth","1135","Hainaut, Belgium"
"GV9Z-CPS","Birth","1150","Saint-Saulve, Nord, Hauts-de-France, France"
"94TD-5BB","Birth","1130",NA
"94TD-51K","Birth","1145","France"
"G8M5-JBH","Marriage","1184","France"
"G7NN-FX7","Birth","1120",NA
"G46L-N7D","Birth","1085",NA
"K8MR-KTF","Birth","1105",NA
"GJBQ-Q69","Birth","1127","Europe"
"GJBQ-V6N","Birth","1114","Bouchain, Nord, Nord-Pas-de-Calais, France"
"GWHJ-DVW","Birth","1135","Merbes-le-Château, Arrondissement de Thuin, Province de Hainaut, Belgique"
"GWHJ-XKF","Birth","1140",NA
"L5ZS-142","Birth","1160","Chimay,France."
"G3M6-14S","Birth","1160","Quierzy, Aisne, Picardie, France"
"G6F1-K3K","Birth","1150","Le Thour, Ardennes, Champagne-Ardenne, France"
"GJTZ-61S","Birth of Child","1185",NA
"LRCX-Q1C","Birth","1115","Cysoing, Nord, Nord-Pas-de-Calais, France"
"GF4Z-Q5L","Birth","1136","Oizy, Namur"
"GHYJ-TB5","Birth","1140","Bachy, Nord, France"
"GK1D-67S","Birth","1139","Bachy, Nord, Hauts-de-France, France"
"G2XD-9QH","Birth","1145",NA
"GX26-FJ8","Birth","1150","Lille, Nord-Pas-de-Calais-Picardie France"
"MTND-Q44","Birth","1175","Épinal, Vosges, Grand Est, France"
"MTND-Q8C","Birth","1180","Dijon, Côte-d'Or, Bourgogne-Franche-Comté, France"
"GSKK-9NM","Birth","1138",NA
"LCM7-NS6","Birth","1152","of,Lochavich,Argyllshire,Scotland"
"LCM7-NQ4","Birth","1155","Scotland"
"KVLS-RT4","Birth","1205","Lands of Rumanoch, Houston, Renfrewshire, Scotland"
"G4VD-8DJ","Birth","1150","Dumbarton, West Dunbartonshire, Scotland"
"G944-PVY","Birth","1150","Dumbarton, Dunbartonshire, Scotland"
"G6MZ-B8D","Birth","1071","Bansborough, Northumberland, England"
"2JB9-XLC","Birth","1051","Normandy, France"
"GD22-MF5","Birth","1092",NA
"GKQQ-74H","Marriage","1135","Europe"
"G4F6-VL8","Birth","1181","Scotland"
"G4F6-LD8","Birth","1181","Scotland"
"G8LZ-9JT","Birth","1180","Scotland"
"G8LZ-82R","Birth","1180","Scotland"
"GK26-X6B","Birth","0914","Ireland"
"GGJZ-KXR","Birth","0925","Ireland"
"9QQQ-CGL","Birth","0962",", DESMOND, IRELAND"
"9QQN-KDV","Birth","0965",", DESMOND, IRELAND"
"LY5N-H6D","Birth","1068","Clackmannan or Ayrshire, Scotland?"
"G4KW-XP3","Birth","1055","Norfolk, England"
"94VR-J2J","Birth of Child","1095","Scotland"
"G6LK-Q1Z","Birth of Child","1095","Scotland"
"M9Y6-NLB","Birth","1120","Ireland"
"M9Y6-NL2","Birth","1121","Ireland"
"G8MV-954","Birth","1180","Ireland"
"LBCB-2K8","Birth","1187","Molagh, county Meath, Ireland"
"GDP7-D4S","Birth","1235","Drumenagh, Dublin, Ireland"
"GFHD-574","Birth","1098",NA
"GSWR-3NW","Death",NA,NA
"KJW5-J8M","Birth","1165","England"
"LTHB-N1V","Birth","1169",",Meath,Ireland."
"LTVR-CQ7","Birth","1100",NA
"GNYK-KW6","Birth","1055","Saint-Méloir-des-Ondes, Ille-et-Vilaine, Brittany, France"
"GF7C-8Y2","Birth","1060","Saint-Georges-de-Bohon, Manche, Basse-Normandie, Francia"
"G64M-9XP","Birth","1060","Redesdale Castle of Otterborn, Northumberland, Eng."
"G6NH-PT8","Birth","1065","Northumberland, England"
"GX7N-97Y","Birth","1078","Craon, Mayenne, Pays de la Loire, France"
"L6RH-N65","Birth","1080","Skipwith, Yorkshire, England"
"GQVF-6WK","Birth","1070","Normandy, France"
"G6CL-7M9","Birth","1070",NA
"G3WT-LV4","Birth","1086","Fairlight, Sussex, England"
"LB3R-FFW","Birth","1091","Clare, Suffolk, England"
"GC35-5JN","Birth","0990","Florenz, Firenze, Toscana, Italien"
"LRG2-ZPX","Birth","0990","Florence, Florence, Tuscany, Italy"
"2R5H-Q2Q","Birth","0953","Llandyfeisant, Carmarthenshire, Wales"
