"fid","type","year","place"
"LZTV-BLB","Birth","1442",NA
"L2KT-9ZW","Birth","1450","Skofteby, Härene, Västra Götaland, Sweden"
"K8KV-6WJ","Birth",NA,"Karlborn, Sundborn, Kopparberg, SWEDEN"
"KZ44-VFN","Birth of Child","1439","Karlborn, Sundborn, Kopparberg, Sweden"
"LH3F-LD5","Birth","1400","Österrekarne, Södermanland, Sweden"
"LH3F-LFN","Birth","1405","Södermanland, Sweden"
"GNHW-MFP","Death",NA,NA
"GWWW-RNJ","Death",NA,NA
"KZ3H-7SJ","Birth of Child","1416","Nynäs Sätesgård, Åby, Kalmar, Kalmar (H) län, Sweden"
"MX79-CDZ","Birth of Child","1421","Sweden"
"K2FJ-6WY","Birth","1465",NA
"HFG9-DC2","Birth","1469","Eethen, Brabant (North), Netherlands"
"LZ12-HC6","Birth","1480","North Brabant, Netherlands"
"LZ12-HCF","Birth of Child","1517",NA
"GM52-23H","Birth","1490","Genderen, Noord-Brabant, Nederland"
"GM52-6JW","Birth","1500","North Brabant, Netherlands"
"LR6F-84D","Birth","1490",NA
"LYY8-DQ7","Birth of Child","1530","Drunen, Brabant (North), Netherlands"
"GQX3-SBL","Birth","1475","Sweden"
"L1JY-8JD","Birth","1475","Skalmsjö, Västernorrland, Sweden"
"GM2G-424","Birth","1478","Sweden"
"GM2L-BCY","Birth","1482","Sweden"
"GZHV-LYY","Birth","1440","Villnäs, Askainen, Masku, Varsinais-Suomi, Finland"
"GZHV-NJH","Birth","1450","Älvsborg, Norrbotten, Sweden"
"GM2G-DXG","Birth","1459","Hvittis, Turku Pori, Finland"
"GX8R-1J2","Birth","1458","Huittinen, Turku ja Pori, Suomi"
"GM2G-DF7","Birth","1460","Grangärde, Dalarna, Sweden"
"GM2G-9JL","Birth","1482","Danmark, Uppsala, Sweden"
"LBRZ-H4N","Birth","1480","Norbo, Grangarde, Dalarna, Sverige"
"LBRZ-8YT","Birth","1482","Danmark, Uppsala, Sweden"
"GQ3D-PDM","Birth","1470","Sweden"
"GQ3D-XRB","Birth","1470","Innanbäcken 3, Framibyn, Nederkalix"
"GHQQ-N3T","Birth","1439","Lag, Dumfries, Scotland"
"GHQQ-N31","Birth","1441","Closeburn, Dumfries-shire, Scotland"
"GCGL-228","Birth","1448","Drumlanrig, Dumfries, Scotland, United Kingdom"
"GSQW-7T1","Birth","1454","Buccleuch, Selkirkshire, Scotland"
"GW2G-MBL","Birth","1454","Ayrshire, Scotland"
"GG8N-RYS","Birth","1456","Rowallan, Ayrshire, Scotland"
"GLK5-5M6","Birth","1434","Drumry, Dunbartonshire, Scotland"
"G3NR-XDP","Birth","1434","Coaltown of Wemyss, Fife, Scotland"
"G24H-H1X","Birth","1435","Scotland, United Kingdom"
"GZ81-7V3","Birth","1476","Scotland, United Kingdom"
"LJJ3-GFV","Birth","1482","Johnstone, Dumfriesshire, Scotland"
"LB84-3RV","Birth","1486","Caerlaverock, Dumfriesshire, Scotland, United Kingdom"
"L25C-6GD","Birth","1450","Caerlaverock, Dumfriesshire, Scotland"
"G8VK-KQ5","Birth","1468","Dumfries, Dumfriesshire, Scotland"
"LJL7-1ZJ","Birth","1481","Drumlanrig Castle, Dumfriesshire, Scotland"
"G7YL-XNJ","Birth","1485","Lochinvar, Sutherland, Scotland"
"MBX8-SQK","Birth","1477","Terregles, Kirkcudbrightshire, Scotland"
"9Z7T-J22","Birth","1482","Berwickshire, Scotland, United Kingdom"
"GNVY-F45","Birth","1485","Scotland, United Kingdom"
"L66C-T4B","Birth","1490","Cockpool, Dumfriesshire, Scotland, United Kingdom"
"LTY1-9QL","Birth","1398","Cadzow Castle, Lanarkshire, Scotland"
"L6FH-RWC","Birth","1399","Stirling, Stirlingshire, Scotland"
"GXPM-CNR","Birth","1430","Holyrood Palace, Edinburgh, Midlothian, Scotland"
"L5KF-JS1","Birth","1431","Grave Municipality, Noord-Brabant, Netherlands"
"LB97-25Z","Birth","1435","Fife, Scotland"
"LT82-R87","Birth","1440","Fife, Scotland"
"GLDS-P1S","Birth","1435","Scotland"
"GV3Y-ZKQ","Birth","1420","Stitchill, Roxburghshire, Scotland, United Kingdom"
"LYTN-CJW","Birth","1428","Perth, Perthshire, Scotland"
"KP42-W21","Birth","1451","Stirling Castle, Stirlingshire, Scotland"
"MX3M-7HC","Birth","1456","Copenhagen, København, Denmark"
"L7BD-BZ9","Birth","1449","Seton, Haddingtonshire, Scotland"
"LR8X-YQZ","Birth","1456","Inveraray Castle, Argyll, Scotland"
"L6LY-YZR","Birth","1461","Forfar, Angus, Scotland, United Kingdom"
"LZDC-8PB","Birth","1465","Yester, Haddingtonshire, Scotland"
"LKM6-DPD","Birth","1465","Yester, Haddingtonshire, Scotland"
"9WJH-RHY","Birth","1469","Tantallon Castle, Midlothian, Scotland"
"LBL3-QV9","Birth","1472","Cargill, Perthshire, Scotland"
"LCSB-GL3","Birth","1459","Borthwick, Edinburgh, Scotland"
"GDRM-LCL","Birth","1470","Yester, Haddingtonshire, Scotland"
"M4NY-WB4","Birth of Child","1435","Riddings, Cheshire, England"
"M4NY-WYR","Birth of Child","1435","Riddings, Cheshire, England"
"LZRB-GL1","Birth","1422","of Pownall Fee, Cheshire, England"
"G6GF-VYG","Birth","1420","St Sepulchre, London, England"
"G6GF-F7P","Birth","1424","St. Sepulchre, London, England"
"L6VS-VMP","Birth","1443","Denton, Lancashire, England"
"MZMR-N9R","Birth","1450","Hornby Castle, Lancashire, England"
"LDW1-MCL","Birth","1435","Poynton, Cheshire, England"
"GMRS-BY4","Birth","1467","Bryn Com, Shropshire, England"
"GQVC-BF4","Birth","1442","Lymm, Cheshire, England"
"GG7Y-7Y8","Birth","1450","Cheshire, England"
"G3L8-4SL","Birth","1424","Poynton, Cheshire, England"
"LCVR-TD1","Birth","1410","Adlington, Cheshire, England"
"LVZ3-K3S","Birth","1411","Houghton Manor, West Houghton, Nr Ellesmere Port, Cheshire, England"
"LYYQ-DWX","Birth","1423","Arley Hall, Arley, Cheshire, England"
"GFNS-ZLQ","Birth","1423","Over Peover, Cheshire, England"
"GNWQ-HV3","Birth","1432","Lathom St James, Lancashire, England"
"LB92-PQ5","Birth","1427","Staunton on Arrow, Herefordshire, England"
"LZPN-DHQ","Birth","1425","Calverley, Yorkshire, England"
"MSQN-S6S","Birth","1428","Bracewell, Yorkshire, England"
"G7H7-SSK","Birth","1427","Yorkshire, England"
"G7H7-X3M","Birth","1431","Wortley, Yorkshire, England"
"GF24-G5Q","Birth","1425","Chevet, Yorkshire, England"
"GW4G-P9M","Birth","1428","Cromwellbothom Hall, Southowram, Yorkshire,  England,"
"L85Z-9DD","Birth","1444","Keele, Staffordshire, England"
"L1FK-LC2","Birth","1446","Pott Shrigley, Prestbury, Cheshire, England"
"KCDP-58S","Birth","1443","Chester, Cheshire, England"
"LXS7-5QQ","Birth","1445","Ledsham, Cheshire, England"
"G22L-C5Z","Birth","1397","Nantwich, Cheshire, England"
"KN43-FJM","Birth","1401","Over, Cheshire, England"
"GKMW-7Y7","Death",NA,NA
"GKM7-586","Death",NA,NA
"GKMW-Z34","Death",NA,NA
"GN9R-4NC","Birth","1420","Frampton, Gloucestershire, , England"
"GN9R-V69","Birth","1473","Mitcheldean, Gloucestershire, England"
"L75S-QX9","Birth","1474","West Riding, Yorkshire, England"
"LTDS-FHR","Birth","1450","Olveston, Gloucestershire, England"
"GWY6-814","Birth","1455","Cornbury Park, Charlbury, Oxfordshire, England"
"G6XX-MFG","Birth","1450","Hampshire, England"
"G61D-58L","Birth","1450","Worcestershire, England"
"G29R-L81","Birth","1477","Kimberley, Norfolk, England"
"L5LD-FDW","Birth","1475","Kimberley, Norfolk, England"
"LWYZ-6M9","Birth","1449","Kimberley, Norfolk, England"
"GCBV-DCR","Birth","1450","Suffolk, England"
"L56V-VB9","Birth","1430",NA
"LZ2X-B1V","Birth","1430","Ormesby St Michael, Norfolk, England"
"LVXD-GNJ","Birth","1451","Blickling, Norfolk, England"
"LTTD-L95","Birth","1454","Kilkenny Castle, Kilkenny, Leinster, Ireland"
"97Z2-2CB","Birth","1445","Stanford on Avon, Northamptonshire, England"
"G7DK-PN7","Birth","1450","Yelvertoft Manor, Essex, England"
"GLZ5-XLB","Birth","1460","Calais, Pale of Calais, France"
"GL66-JF1","Birth","1463","Northamptonshire, England"
"G2C2-TL1","Birth","1440","England"
"GC1J-X86","Birth","1446","Devonshire, England"
"G3YW-329","Birth","1442","Misterton, Leicestershire, England"
"GDBB-ZM6","Birth","1442","Charlecote, Warwickshire, England"
"GJTT-ZSW","Birth","1441","Pontesbury, Shropshire, England"
"G88L-6P1","Birth","1445","Lutterworth, Leicestershire, England"
"2DXT-7VS","Birth","1450","Fleet Marston, Buckinghamshire, England"
"GMWR-HQM","Birth","1468","Pendley Manor, Hertfordshire, England, United Kingdom"
"GHHB-BXB","Birth","1449","Aylesbury Vale, Buckinghamshire, England"
"G61Z-V9F","Birth","1442","Hedegerley, Buckinghamshire, England"
"GD5Q-Z8D","Birth","1444","Osgodby, Yorkshire, England, United Kingdom"
"9V5Z-V4B","Birth","1423","Osgodby, Yorkshire, England"
"GH72-G63","Birth","1453",NA
"G87F-Y9Y","Birth","1454","Harpswell and kellteby, Lincoln, England"
"LCMC-7VT","Birth","1451","Edlington, Lincolnshire, England"
"LCMC-7GQ","Birth","1455","Imham, Lincolnshire, England"
"9QH3-SYV","Birth","1465","England"
"L64X-PHP","Birth","1455","Lincolnshire, England"
"GM7L-L1Z","Birth","1456","Butterwick, Lincolnshire, England"
"LV6Y-YCY","Birth","1453","Goodnestone, Kent, England"
"L1G3-66Z","Birth","1460","Kent, England, United Kingdom"
"GSFL-LSB","Birth","1443","Sleaford, Lincolnshire, England"
"LKB9-CLR","Birth","1445","Wymondham, Leicestershire, England"
"9Z8T-7L5","Birth","1469",NA
"KNXW-67T","Birth","1460","Lincolnshire, England"
"G63W-L3H","Birth","1475","Winnington, Shropshire, England, United Kingdom"
"94ZB-HPW","Birth","1477","Winnington, Cheshire, England"
"LJYQ-VZY","Birth","1485","Warton, Lancashire, England"
"LY2N-CH6","Birth","1509","Stoke Newington, Hackney, Middlesex, England"
"G7RY-YZ1","Birth","1486","Badley, Suffolk, England"
"LK4L-44G","Birth","1493","Kenton, Suffolk, England"
"GVL8-F13","Birth","1505","Hawkshead, Lancashire, England"
"L28Z-7PQ","Birth","1502","England"
"L63Y-TFW","Birth","1400","Kent, England"
"L63Y-TFJ","Birth","1405","Kent, England"
"LZ21-PR5","Birth","1450","Wolf Hall, Wiltshire, England"
"GMKB-VFN","Birth","1454","Littlecote, Wiltshire, England"
"932H-2MZ","Birth","1432","Nettlestead, Suffolk, England"
"LD1S-NZ1","Birth","1453","Broxbourne, , Hertfordshire, England"
"GL5X-ND3","Birth","1445","Rampton, Nottinghamshire, England"
"GL5X-2L5","Birth","1447","Somerleyton, Suffolk, England"
"LYPK-91S","Birth","1445","Little Easton, Essex, England"
"LYZJ-XZQ","Birth","1449","Hartland, Devon, England"
"9488-9SH","Birth","1455","Groby Old Hall, Groby, Leicestershire, England"
"LB5N-FSF","Birth","1460","Shute Manor, Shute, Devon, England"
"LT5W-GDJ","Birth","1460","Boughton Malherbe, Kent, England"
"2MGY-GL8","Birth","1460","Griffe, Warwickshire, England"
"LZ99-NGT","Birth","1456","Wangford, Suffolk, England"
"GMLL-J9H","Birth","1444","Essex, England"
"9C7M-B1Y","Birth","1457","Pembroke Castle, Pembrokeshire, Wales"
"LDHD-56P","Birth","1466","Palace of Westminster, Westminster, Middlesex, England"
"LHQY-S7H","Birth","1444","Powderham Castle, Devonshire, England, UK"
"LZVL-BGL","Birth","1446","Berry Pomeroy, Devonshire, England, UK"
"L8QV-58K","Birth","1436","Boston, Lincolnshire, England"
"LJ13-BT8","Birth","1440","Shapwick, Dorset, England"
"GSC1-RJN","Birth","1451","Shere, Surrey, England"
"LVW9-BW2","Birth","1453","Surrey, England"
"MFMG-2M3","Birth","1426","Dunster, Somerset, England"
"9ZHC-N5B","Birth","1430","Powderham Castle, Exeter, Devonshire, England"
"LCXR-4H6","Birth","1443","Crownthorpe, Norfolk, England"
"G9Y2-ZW9","Birth","1445",NA
"GKKS-GVL","Birth","1420","Arwennack, Cornwall, England"
"GKKS-42B","Birth","1420","Walkeringham, Nottinghamshire, England"
"L4VF-NJ1","Death",NA,NA
"MT5C-RZJ","Birth","1382","Philleigh, Cornwall, England"
"LZG7-WJ3","Birth","1400","Mabe, Cornwall, England"
"L4HQ-X4G","Birth","1403","Philleigh, Cornwall, England"
"LCQ6-38D","Birth","1403","Cornwall, England"
"L8PF-ZK6","Birth","1438","Trewinnard, St. Erth. Cornwall, England"
"L21W-F3C","Birth","1440","Cornwall, England, United Kingdom"
"G622-SN8","Birth","1440",", , , England"
"L85L-RTW","Birth","1450","St Michael Penkevil, Cornwall, England"
"GZ53-M2D","Birth","1469","Cornwall, England"
"G75H-3YZ","Birth","1468","St Michael Penkivel, Cornwall, England"
"LZKG-XWY","Birth","1422","Romford, Essex, England"
"LZLL-HQJ","Birth","1426","St. Mary Matfellon Whitechapel St. Giles, Cripplegate, Middlesex, England"
"LZ6M-MKQ","Birth","1428","Warwickshire, England"
"LZGV-NH1","Birth","1430","England"
"G7Y2-RZ8","Birth","1437","Surrey, England"
"GHPX-4PR","Birth",NA,"Oxfordshire, England"
"GZ2Q-W66","Birth","1435","Hodnell, Warwickshire, England"
"LJVC-HQ1","Birth","1438","Towcester, Northamptonshire, England"
"MVP5-1Y7","Death",NA,NA
"GVW8-BSP","Birth","1400","Brooksby, Melton Mowbray, Leicestershire, England"
"2S4K-92J","Birth","1396","Kirby Bellars, Leicestershire, England"
"GMRW-ZGG","Birth","1408","Walsham-le-Willows, Mid Suffolk, Suffolk, England"
"GH74-1VM","Birth","1424","City of London, London, Greater London, England, United Kingdom"
"GVT9-YZX","Birth","1376","Exeter, Devon, England, United Kingdom"
"G2LN-5KB","Birth","1378","Exeter, Devon, England, United Kingdom"
"GZFF-8KV","Birth","1380","Orchard Portman, Somerset, England"
"LZ6Y-QYK","Birth","1380","Orchard Portman, Somerset, England"
"M8L4-XKH","Birth","1425","Sanford Orcas, Somerset, England"
"G7J2-YSV","Birth","1428","England"
"GSG3-2V5","Birth","1425",NA
"GQTH-K61","Birth","1435",NA
"LJ59-QWV","Birth","1418","Compton Castle, Marldon, Devonshire, England"
"93TP-VJ4","Birth","1425","Modbury, Devon, England"
"LCYS-RKP","Birth","1463","Stourton, Wiltshire, England"
"LHR4-QK2","Birth","1467","Marshwood, Dorset, England"
"GVXN-4WD","Birth","1456","Crondall, Hampshire, England"
"GVX7-3JQ","Birth","1463","Coberley, Gloucestershire, England, United Kingdom"
"LC5J-9W2","Birth","1460","Old Basing, Hampshire, England"
"GVTS-CJ7","Birth","1456","Hinton St George, Somerset, England, United Kingdom"
"LL49-86F","Birth","1450","Salisbury, , Wiltshire, England"
"LWFX-PS6","Birth","1448","Burton, Drayton, Somerset, England"
"G8NZ-NMG","Birth","1447","Burton, Sussex, England"
"LVCW-267","Birth","1471","Henfield, Sussex, England"
"LVCW-2X2","Birth","1468","Suffolk, England"
"LY6L-SDX","Birth","1449","Hascombe, Surrey, England"
"GSBQ-8RP","Birth","1451","Cumberland, England"
"L8WV-32P","Birth","1424","Laughton, Sussex, England"
"KCJF-WPG","Birth","1437","Horsted Keynes, Sussex, England"
"L176-MVJ","Birth","1400","Charney Basset, Berkshire, England"
"GS3T-HKG","Birth","1400","Standlake, Oxfordshire, England"
"GKYD-9QM","Birth","1410","Longworth, Berkshire, England, United Kingdom"
"GK1R-452","Birth","1410","Longworth, Berkshire, England, United Kingdom"
"GG98-WP4","Birth","1439","Denchworth, Berkshire, England"
"LKV1-MXC","Birth","1436","Barton, Lancashire, England"
"GQ9L-Y1F","Birth","1439","Oxfordshire, England"
"GQ9L-GVL","Birth","1443","Elmington, Northamptonshire, England"
"LZJY-6SQ","Birth","1376","Castle Dunure, Maybole, Ayrshire, Scotland"
"GWSH-R96","Birth","1381","Dunfermline, Fife, Scotland"
"L51P-R2K","Birth","1388","Caerlaverock, Dumfriesshire, Scotland"
"LY3J-J36","Birth","1390","Kirkcudbright, Dumfrieshire, Scotland"
"L1QW-K4L","Birth","1381","Eaglesham, Renfrewshire, Scotland"
"LYL9-G4F","Birth","1413","Kilmarnock, Ayrshire, Scotland"
"LZVG-R63","Birth","1400","Morayshire, Scotland"
"LZJL-92G","Birth","1390","Morayshire, Scotland"
"GVMJ-X1V","Birth","1403","Duffus Castle, Morayshire, Scotland"
"LR1C-2MC","Birth","1407","Urquhart, Inverness-shire, Scotland"
"G71V-XHV","Birth","1408","Garlieston, Wigtownshire, Scotland"
"G22Y-7M6","Birth","1410","Garlieston, Wigtownshire, Scotland, United Kingdom"
"L8WW-T3P","Birth","1424","Cavers House, Roxburghshire, Scotland"
"GD5S-513","Birth","1440","Roxburgh, Scotland"
"L1KF-V66","Birth","1400","Wilton, Roxburghshire, Scotland"
"GHTL-P4D","Birth","1400","Perth, Perthshire, Scotland"
"29WW-33D","Birth","1352","Haddington, East Lothian, , Scotland"
"LD5T-4QR","Birth","1358","Dunnottar, Kincardineshire, Scotland"
"GKVM-H8R","Birth","1379","Lorn, Argyllshire, Scotland"
"GG8P-BW2","Birth","1375","Falkland, Fife, Scotland"
"GH8P-CJS","Birth","1400","Kilmaurs, Ayrshire, Scotland"
"GJK4-PZF","Birth","1400","Scotland"
"LZ68-72D","Birth","1382","Hailes Castle, Haddingtonshire, Scotland"
"29TT-QSS","Birth","1388","Borthwick, , Midlothian, Scotland"
"GC3Z-YNN","Birth","1394","The Lennox, Dunbartonshire, Scotland"
"GMXQ-JRL","Birth","1405","Glenesk, Angusshire, Scotland"
"LZLB-2J6","Birth","1410","Lochiel, Inverness-Shire, Scotland"
"GX66-DPH","Birth","1392","Letterfinlay, Scotland"
"GJV2-6MW","Birth","1402","Havering-atte-Bower, Essex, England"
"MRGT-BFG","Birth","1406","Havering-atte-Bower, Essex, England"
"KG8R-FNQ","Birth","1409","Worcester, Worcestershire, England"
"GSHL-RT3","Birth","1411","Worcester, Worcestershire, England"
"L5XT-YT3","Birth of Child","1450","Alston Hall, Worcester, Worcestershire, England"
"L5XT-YX8","Birth of Child","1450","Alston Hall, Worcester, Worcestershire, England"
"GXQ2-DGM","Birth","1448","Westby-with-Plumptons, Lancashire, England"
"GXQ2-XYJ","Birth","1448","England"
"G3L4-441","Birth","1442","Lancashire, England"
"LHC3-K42","Birth","1448","Devonshire, England"
"L5B4-QQL","Birth","1452","Standish, Lancashire, England"
"LZ38-X8K","Birth","1440","Standish, Lancashire, England"
"KH8T-F6Y","Birth","1430","Lavenham, Suffolk, England"
"LZVG-JJF","Birth","1433","Lavenham, Suffolk, England"
"9D8N-GGD","Birth","1437","Bures Saint Mary, Suffolk, England"
"GJV3-5LN","Birth","1441","Bures Saint Mary, Suffolk, England"
"GJMQ-PNP","Birth","1426","Nettlestead, Suffolk, England"
"LTBG-741","Birth","1428","Wethersfield, Essex, England"
"G2YX-5PM","Birth","1370","Sharples, Lancashire, England"
"GJ7Z-HL1","Birth","1433","Haroldston West, Pembrokeshire, Wales"
"KH6P-PGX","Birth","1440","Montacute, Somerset, England"
"GDPN-N8X","Birth","1430","Iron Acton, Gloucestershire, England"
"LV54-D6Y","Birth","1434","England"
"L1WT-KPR","Birth","1445","Arundel Castle, Arundel, Sussex, England"
"L5TF-YJ1","Birth","1449","Arundel, Sussex, England"
"GDN4-Z7F","Birth","1412","Eastchurch, Kent, England"
"GKGW-T8N","Birth","1421","West Woodhay, Berkshire, England, United Kingdom"
"KJP4-826","Birth","1423","Middlesex, kingdom of England"
"L5PH-MZS","Birth","1427","London, Middlesex, England"
"LKYD-76K","Birth","1443",NA
"GCLX-BJ9","Birth","1442","Isleham, Cambridgeshire, England"
"LDB4-Z2T","Birth","1446","Barnham, Suffolk, England"
"LBV6-JKQ","Birth","1453","Ormesby St. Margaret, Great Yarmouth Borough,, Norfolk, England"
"GNSP-WZG","Birth","1456","Norfolk, England, United Kingdom"
"G28Y-5DG","Birth","1448","Meldreth, Cambridgeshire, England, United Kingdom"
"GQ18-B81","Birth","1448","Mochetts, Fen Ditton, Cambridgeshire, England"
"G9SR-62Z","Birth","1432","London, England, United Kingdom"
"GQRN-M5D","Birth","1440","London, Middlesex, England"
"G2W2-Q99","Birth",NA,"Charlton, Worcestershire, England"
"G2WK-KHY","Birth of Child","1472","London, Middlesex, England"
"LZVY-NRN","Birth","1446","Wolverton, Buckinghamshire, England"
"GLHS-5GB","Birth","1460","Wolverton, Buckinghamshire, England"
"G869-GYG","Birth","1454","Tydd St Giles, Cambridgeshire, England"
"G8D1-YKP","Birth","1459","Haroldston West, Pembrokeshire, Wales"
"GLNJ-XRD","Birth","1468","Latchingdon, Essex, England"
"LH55-4MT","Birth","1465","Cambridge, Cambridgeshire, England"
"LYCK-396","Birth","1468","Kent, England"
"GK8D-4HX","Birth","1468","England"
"GWHK-Z52","Birth","1466","Toddington, Bedfordshire, England"
"G33T-YMQ","Birth","1460","Essex, England"
"LCZK-54K","Birth","1459","Huntingdon, Huntingdonshire, England"
"GZ4B-C2S","Birth","1463","Huntingdon, Huntingdonshire, England"
"LH5Y-NXC","Birth","1457","Kinver, Staffordshire, England"
"GNF3-JKB","Birth","1461","Staffordshire, England"
"MNY4-TG4","Birth","1460","Dunscombe, Devonshire, England"
"L5ZX-JBY","Birth","1450",NA
"LCTC-HJS","Birth","1438","Cockthorpe, Norfolk, England"
"LDB4-ZTH","Birth","1440","Melton Constable, Norfolk, England"
"L6PF-Q6H","Birth","1443","Starston, Norfolk, England"
"LW1J-L3J","Birth","1455","Starston, Norfolk, England"
"KN7W-7JG","Birth","1455","Suffolk, England"
"LD89-HBF","Birth","1456","Wetherden, Suffolk, England"
"LHC9-S2G","Birth","1427","Baconsthorpe, Norfolk, England"
"G784-535","Birth","1433","Knodishall with Buxlow, Suffolk, England"
"L6GC-LNR","Birth","1450","Euston, Suffolk, England"
"KLVN-XVN","Birth","1457","Suffolk, England"
"G614-8XD","Birth","1399","Hessett, Suffolk, England"
"GZ23-B7M","Birth","1401","Hessett, Suffolk, England"
"G7RR-QG7","Birth","1429","Rougham, Suffolk, England"
"GFTL-29F","Birth","1423","Rougham, Suffolk, England, United Kingdom"
"GSQR-RMF","Birth","1425","England, United Kingdom"
