"fid","type","year","place"
"M1TW-BFZ","Birth of Child","1268","Llwydiarth Park, Montgomeryshire, Wales"
"GKBG-F16","Death",NA,NA
"GL5S-H4F","Birth","1275","Montgomery, Montfomeryshire, Wales"
"L8W4-XDW","Birth","1260","Pencelli, Breconshire, Wales, United Kingdom"
"L8W4-XXW","Birth","1264","Pencelli, Gwenydd, Wales"
"937V-316","Birth","1400","of Trefadog,Llanfaethlu,Anglesey,Wales"
"GVWG-67B","Birth","1276","Hartlip, Sittingbourne, Kent, England"
"G44C-GZQ","Birth","1276","Kent, England"
"KJCV-GMW","Birth","1322","of Lleyn, Carnarvs., Wales"
"GXDM-6RN","Birth","1326","Lleyn, Caernarfonshire, Wales"
"GM9R-FBG","Birth","1505","Denbighshire, Wales"
"G6C1-3TL","Birth","1509","Denbighshire, Wales"
"933B-CVK","Birth","1501","of Moel-y-gaer,Llanefydd,Denbighshire,Wales"
"GXB8-R4W","Birth","1505","Llannefydd, Denbighshire, Wales"
"GKXP-141","Death",NA,NA
"GKXP-PLL","Death",NA,NA
"GKX5-GLT","Death",NA,NA
"LHDQ-4XT","Birth","1297","Spotbrough, Yorkshire, England"
"KFTT-YDF","Birth","1300","Thrybergh, Yorkshire, England"
"GDQX-6XV","Birth","1310","Babthorpe, Selby, North Yorkshire, England, United Kingdom"
"G8MP-MPX","Birth","1290",", , , England, United Kingdom"
"LVNK-3ND","Birth","1280","South Duffield, Yorkshire, England, United Kingdom"
"LL7Y-9GB","Birth","1205","Dalton, Northumberland, England"
"MQSL-GPG","Birth","1207","Ashton-under-Lyne, Lancashire, England"
"GDQK-HW7","Birth","1242","Longford, Derbyshire, England"
"LYG4-PGS","Birth","1242","Horbury, Wakefield, Yorkshire, England"
"GHM4-YF7","Birth","1217","Clayton, Yorkshire, England"
"975L-8YQ","Birth","1226","Clayton, Lancashire, England"
"LHRT-BDJ","Birth","1203","Park Hall, Morton, Derbyshire, England"
"KGVN-B3P","Birth","1242","Morton, Derby, England"
"G8Q4-G4J","Birth","1185","Oversley, Warwickshire, England"
"GGWT-QJ5","Birth","1183","Arrow, Warwickshire, England"
"G6ZP-5H7","Birth","1210","Whittington, Shropshire, England"
"GFG3-3K8","Birth","1180","Shropshire, England"
"GKK7-TNK","Birth","1183","Kilpeck, Herefordshire, England"
"GZZB-31K","Birth","1180","Higham, Bedfordshire, England"
"GZZB-MGN","Birth","1180","Morpeth, Northumberland, England"
"KDQD-C5T","Birth","1228","Sudeley, Gloucestershire, England"
"LZ61-87Z","Birth","1237","Worcestershire, England"
"LC5R-63F","Birth","1240","Coleshill, Warwickshire, England"
"GZ8W-S8C","Birth","1245","England, United Kingdom"
"LV78-YSC","Birth","1219","Hertfordshire, England"
"K23T-QBT","Birth","1222","Middleton, Norfolk, England"
"LK5P-8NN","Birth","1239","Shropshire, England"
"GMSD-71Z","Birth","1236","England, United Kingdom"
"L7LJ-SZ3","Birth","1222","England"
"L19Q-M4J","Birth","1230","Derby, Derbyshire, England"
"L81Y-F4G","Birth","1241","Cornwall, England"
"LT77-2JM","Birth","1241","Cornwall, England, United Kingdom"
"GJ8X-KC1","Birth","1245","Wiltshire, England, United Kingdom"
"GJ2T-PZS","Birth","1246","Hatch, Somerset, England"
"L5ZS-8GV","Birth","1234","Wrockwardine, Shropshire, England"
"G66N-HST","Birth","1224","Shropshire, England, United Kingdom"
"LYPQ-793","Birth","1215","Powys Castle, Montgomeryshire, Wales"
"LBJS-5W1","Birth","1228","Cheswardine, Shropshire, England"
"GN6L-BQR","Birth","1240","Shropshire, England"
"GXTS-L3D","Birth","1215","Bulkeley, Nantwich, Cheshire, England"
"K8PP-T2C","Birth","1205","Bewsey, Warrington, Lancashire, England"
"LCZ3-7TN","Birth","1256","Stanton Harcourt, Oxfordshire, England"
"LX9S-DSX","Birth","1255","Eresby, Spilsby, Lincolnshire, England"
"KL6B-FSR","Birth","1274","Wymersley, Lancaster, Lancashire, England"
"LV66-2HL","Birth","1284","Wymersley, Lancashire, England"
"G21F-F48","Birth","1334","Drayton England"
"G21F-ZYT","Birth","1338","Drayton, Hampshire, England"
"GSTF-K9C","Birth","1310","Warminster, Wiltshire, England"
"GMJW-B4X","Birth","1314","Warminster, Wiltshire, England"
"LDK9-Z9Q","Birth","1308","Trumpington, Cambridgeshire, England"
"LZ3J-23Q","Birth","1312","Trumpington, Cambridgeshire, , England"
"L8X5-C88","Birth","1262","Pickering, Yorkshire, England"
"KJDY-9X5","Birth","1269","Pickering, Yorkshire, England"
"LD4B-S7Z","Birth","1260","Harpham, Yorkshire East Riding, England"
"46V9-4Y8","Birth","1260","Harpham, Yorkshire East Riding, England"
"KZGT-649","Birth","1287","of Denton, Yorkshire, England"
"MM4D-8M7","Marriage","1309","of Denton, Yorkshire, England"
"KJW3-73W","Birth","1290","Wortley, Yorkshire, England"
"KJW3-7S7","Birth","1280","Greystoke, Eden, Cumberland, England"
"KJWR-35P","Birth","1294","Hemsworth, Yorkshire, England"
"MQRR-F9D","Birth","1296","Yorkshire, England"
"GKVP-HMT","Birth","1295","Spaldington, Yorkshire, England"
"GGQS-72M","Birth","1298","Yorkshire, England"
"GWGW-562","Birth","1300",NA
"LYG8-DFB","Birth","1295","England"
"LCTX-HLW","Birth","1266","Gascony, France"
"G794-1TZ","Birth","1272","France"
"GJKR-QWJ","Death",NA,NA
"LHZR-8R2","Birth","1279","Merton Manor, Great Torrington, Devonshire, England"
"LHZR-8TR","Birth","1290","Merton, Devon, England"
"LRML-FTR","Birth","1280","Kentchurch, Herefordshire, England"
"LRML-D2N","Birth","1285","Ewyas Harold, Herefordshire, England"
"GCQ3-YWV","Birth","1304","Burnham, Buckinghamshire, England"
"KNCR-9ZM","Birth","1303","Essex, England"
"MQ6D-V2W","Birth","1304","Wansted, Essex, England"
"9H8F-KF6","Birth","1248","England"
"GKJ7-CWL","Birth","1253","England"
"GKMQ-NWW","Death",NA,NA
"GKMQ-4L1","Death",NA,NA
"G3Q9-HY3","Birth","1277","Rolvenden, Kent, England"
"K2JZ-WRY","Birth","1280","Rolvenden, Kent, England"
"G6JH-S3G","Birth","1263","Nettlestead, Kent, England"
"G6JH-W55","Birth","1265","Nettlestead, Kent, England, United Kingdom"
"GQ4L-KNJ","Birth","1272","England"
"GQZ8-62M","Birth","1272",NA
"G8T3-LBY","Birth","1290","Sussex, England"
"LV3W-N78","Birth","1302","Sussex, England"
"LW7Q-S3C","Birth","1245","Isle of Wight, Hampshire, England"
"LDKP-1BN","Birth","1255","England"
"9HWL-RWN","Death",NA,NA
"LRTT-3D8","Birth of Child","1270","Penhow, Monmouthshire, Wales"
"GKK5-1S6","Birth","1235","Wales"
"G652-SFC","Birth","1233",NA
"G652-3V4","Birth","1235",NA
"KFX1-1F5","Birth","1255","Axford,Wiltshire,England"
"LRM6-NBX","Birth","1257","Axford,Marlborough,Wiltshire,England."
"MZMC-TX9","Birth","1183","Bampton, Devon, England"
"MZMC-TXW","Birth","1208","Of,, Yorkshire, England"
"LZ81-M1V","Birth","1285","Fylde, Lancashire, England"
"LR91-ZBR","Birth","1292","Stratford upon Avon, Warwickshire, England"
"G829-3H7","Birth","1300","Court of Hill, Nash Castle, Parish of Burford, Shropshire, England"
"GFM8-D6C","Birth","1305","Market Drayton, Shropshire, England, United Kingdom"
"GGT3-6NX","Birth","1223","Preston, Sussex, England"
"GMHB-7YM","Birth","1240","Drayton, Oxfordshire, England"
"G84M-C52","Birth","1195","Hampden, Buckinghamshire, England"
"G84M-FP8","Birth","1197","Hampden, Buckinghamshire, England"
"LYCJ-SM7","Birth","1214","Hampden Row, Buckinghamshire, England"
"LK5B-PLJ","Birth","1218","Great Hampden, Buckinghamshire, England"
"L7BP-ZBN","Birth","1211","Milton Keynes, Buckinghamshire, England"
"L7D9-SXT","Birth","1210","Chilton, Buckinghamshire, England"
"LDSL-6ZC","Birth","1242","Aylesbury, Buckinghamshire, England"
"L2R2-7JK","Birth","1244","Milton Keynes, Buckinghamshire, England"
"LDSL-6J4","Birth","1233","Milton Keynes, Buckinghamshire, England"
"LB9J-J6T","Birth","1236",",Buckinghamshire,England."
"GDBM-7HV","Birth","1270","Arlington, Devon, England"
"GDBM-8TV","Birth","1270","Bicton, Devon, England"
"GDBM-Z7M","Birth","1275",NA
"GLJV-GTJ","Marriage","1296","Europe"
"LR9B-831","Birth","1303","York Castle, York, Yorkshire, England"
"G6TL-MZF","Birth of Child","1329","Awsden, Yorkshire, England"
"GJV3-F9Y","Birth","1300","England, United Kingdom"
"GK57-2VK","Birth","1280","Lenham, Kent, England"
"GLMP-1BF","Birth","1285","England, United Kingdom"
"GH1K-JL3","Birth","1250","Suffolk, England"
"G68S-PCD","Birth of Child","1275","England"
"KCVQ-WWW","Birth","1258","of Aydon, Northu, Engl"
"L4W7-DQ8","Birth","1260","of Aydon, Northu, Engl"
"LTTM-33K","Birth",NA,"Frenze, Norfolk, England"
"GQ7L-23C","Birth of Child","1353","Frenze, Norfolk, England"
"GNFL-R96","Birth","1280","Kelvedon, Essex, England, United Kingdom"
"GNFL-R9T","Birth","1295","Clifton, Lancashire, England, United Kingdom"
"LKQP-MSW","Birth","1275","Kent, England"
"L8MP-Z4V","Birth","1280","England"
"LZKC-9B9","Birth","1280","England"
"GHDX-F85","Birth","1282","England"
"GNH3-XYP","Birth","1250","Lancashire, England"
"GGK4-TF4","Birth","1253","Lancashire, England"
"GLQP-2Y7","Birth","1208","Lancashire, England"
"LT79-XM8","Birth","1212","Trafford Manor, Lancashire, England, United Kingdom"
"GQGM-WPH","Birth","1180","Yorkshire, England"
"GX5D-X6C","Birth","1183","Yorkshire, England"
"9M7Y-GNJ","Birth","1175","Fresely & Ashfordby, Leicester, Eng."
"GMFT-S67","Birth","1170","England"
"GVPG-CS2","Birth","1170","England"
"GFYV-NSN","Birth","1207","Woundy Penhow, Monmouthshire, Wales"
"LT7M-NYX","Birth","1220","England"
"LTWS-P2C","Birth of Child","1240","Leicestershire, England"
"GH8P-FTW","Birth","1272","betham castle, Westmorland, England"
"GS5X-4BB","Birth","1275","Westmorland, England"
"G41F-TGT","Birth","1277","Cumberland, England"
"G41F-YY3","Birth","1279","Cumberland, England"
"GF1C-CPH","Birth","1240","Lowther, Westmorland, England"
"G3S4-3VV","Birth","1237","Egremont, Copeland, Cumberland, England, United Kingdom"
"GHZ4-YXJ","Birth","1250",NA
"L6GQ-249","Birth","1255","Ireland"
"KPQZ-NJ5","Birth","1252","Edinburgh, Midlothian, Scotland"
"GXT3-8MX","Birth","1240","Crichton Castle, England"
"GWWV-1RX","Birth","1230","Lancashire, England"
"GJLW-F22","Birth","1230","Lancashire, England"
"G3NS-LRS","Birth","1267","Gilsland, Northumberland, England"
"GX6G-LXF","Birth","1265",NA
"LHBP-WGP","Birth","1249","Mulgrave Castle, Sandsend/Whitby, Yorkshire, England"
"GHRS-9NW","Birth","1250","Folkingham, Lincolnshire, England"
"G3WM-SM5","Birth","1218","Northamptonshire, England"
"G7LK-LM6","Birth","1220",NA
"LJTK-Q4S","Birth","1173","Old Basing, Hampshire, England"
"GGDN-9WX","Birth","1192","West Riding, Yorkshire, England"
"KFTX-CQR","Birth","1163","Cathedine, Powys, Wales"
"LZDQ-NS5","Birth","1185","Warkworth Castle, Alnwick, Northumberland, England"
"GKK5-J37","Birth","1190","Stanford, Dingley, Berkshire, England"
"GKK5-KTM","Birth","1190","England"
"9HBX-3P8","Birth","1200","Thakeham, Sussex, England"
"9HBX-3PF","Birth","1214","Storrington, Sussex, England"
"LYJW-SYG","Birth","1226","Bedford, Bedfordshire, Inglaterra, Reino Unido"
"9CQ8-FLX","Birth","1225","of,, Scotland"
"G6VY-MNS","Birth","1250","England"
"G6VY-WFV","Birth","1250",NA
"99K9-13P","Birth","1250","Barforth Hall, Yorkshire, England"
"L2G6-WT9","Birth","1252","England"
"L2MH-4R8","Birth","1225","Hamerton, Huntingdonshire, England"
"L613-17N","Birth","1230","Hamerton, Langfield of Wigglesworth, Yorkshire, England"
"LH5G-F59","Birth","1260","Yorkshire, England"
"G884-5PK","Birth","1265","Yorkshire, England"
"9XTH-W33","Birth","1238","Muston, Yorkshire, England"
"GJZJ-MYN","Birth of Child","1260","Sneaton, Yorkshire, England"
"L6RB-CCK","Birth",NA,"Thimbleby, Yorkshire, England"
"G8GJ-9W6","Birth","1195","Stokeburn, Durham, England, United Kingdom"
"99YY-WCC","Birth","1195","Durham, Durham, England, United Kingdom"
"L6NB-FPK","Birth","1200","Kelfield, North Yorkshire, England"
"LRS3-1K9","Birth","1178","Of Conyers, England"
"GFJ3-TP8","Birth","1270","Howick, Northumberland, England"
"GFJQ-SHC","Birth","1275","Northumberland, England"
"GNTQ-1MN","Birth","1281","Walcott, Norfolk, England"
"GNTQ-1MV","Birth","1285","Walcot, Shropshire, England"
"GKPQ-2WX","Birth","1196","Cefnyddwyg, Monmouthshire, Wales"
"GKPQ-NBJ","Birth","1210","Pen-y-Cae, Monmouthshire, Wales"
"G8R9-QGP","Birth","1275","Hipperholme, Yorkshire, England"
"GGXY-NVJ","Birth","1277","Hipperholme, Yorkshire, England"
"LVRQ-Y3J","Birth","1248","Ashover, Derbyshire, England, United Kingdom"
"LK4F-GGQ","Birth","1225","Ormsby, Lincolnshire, England"
"GJJ3-2TW","Birth","1380","Northamptonshire, England, United Kingdom"
"GLH4-GZX","Birth","1270","England"
"LDBC-DQH","Birth","1272","Gloucestershire, England"
"LDBC-D7Y","Birth","1283","Gloucestershire, England"
"L21P-HQK","Birth","1260","Lancaster, Lancashire, England"
"L21P-H79","Birth","1265","Lancaster, , Lancashire, England"
"9CXP-GQ2","Birth","1328","of Eton, Cheshire, England"
"9CXP-GW7","Death",NA,NA
"9CXP-G3N","Death",NA,NA
"KNBR-RQ9","Birth","1236","Lincolnshire, England, United Kingdom"
"KNBR-HQJ","Birth","1240","Ormesby, North Yorkshire, England, United Kingdom"
"KNBR-RZP","Birth","1246","Ormesby, Yorkshire, England"
"G463-NLB","Marriage","1275","Europe"
"M8L8-YD2","Birth","1306","Lincoln, England"
"M8L8-YDY","Birth","1312","England, United Kingdom"
"2M98-MNB","Birth","1260","Cheshire, England"
"2M98-MTR","Birth","1262","Cheshire, England"
"G47N-TG8","Birth","1275","Egerton, Cheshire, England"
"G33G-R1M","Birth","1284","Caldecote, Northamptonshire, England"
"KG7G-KDP","Birth","1286","Caldecote, Cheshire, England"
"L7GS-BXX","Birth","1309","High Peake, Derbyshire, England"
"9M8Z-2FC","Birth","1311","High Peake, Derbyshire, England"
"L7GS-B6H","Birth","1310","Derby, Derbyshire, England"
"9M8Z-2N3","Birth","1312","Derby, Derbyshire, England"
"GJLB-3P3","Birth","1282","Ashton-under-Lyne, Lancashire, England, United Kingdom"
"GXHK-CWD","Birth","1286","Ashton-under-Lyne, Lancashire, England, United Kingdom"
"KDSC-7D4","Birth","1340","Little Singleton, Kirkham, Lancashire, England"
"LCD8-6CY","Birth","1341","Brockhall, Preston, Lancashire, England"
"K8CP-FB6","Birth","1335","Brockholes Hall, Preston, Lancashire, England"
"LCD8-LFB","Birth","1336","Preston, Lancashire, England"
"GJ9M-QJF","Birth","1282","Burley"
"GJM1-BLQ","Birth","1284","Castle-Pulverbatch, Shropshire, England, United Kingdom"
"279S-FW2","Birth","1318","Northfield, Worcestershire, England"
"279S-JCF","Birth","1330","Hereford, Herefordshire, England"
"LH1H-NMN","Birth","1270","Holme, Lincolnshire, England"
"MJ4V-5X8","Birth","1278","Harpham, Yorkshire, England"
"GWGP-7DX","Birth","1300","England"
"GVPF-TYM","Birth","1305","England"
"GJ34-9WV","Birth","1277","Norfolk, England"
"G84S-MG3","Birth","1286","Berrington, Shropshire district, Shropshire, England, United Kingdom"
"G9M9-BY3","Birth","1281","Shropshire, England, United Kingdom"
"GJSW-LZN","Birth","1280",NA
"GJSW-2PV","Birth","1282",NA
"GLS8-MYH","Birth","1228","Staffordshire, England"
"9ZCF-K2P","Birth","1260","Warmingham, Cheshire, England"
"G2NN-L88","Birth","1276","Alford, Cheshire, England"
"LYWL-B72","Birth","1255","Church Stretton with All Stretton and Little Stretton, Shropshire, England"
"GKT3-VM5","Birth","1256","Hope Bowdler, Shropshire, England"
"GHBQ-SM4","Birth","1185","Midlothian, Scotland"
"GLTJ-J39","Marriage","1219","Europe"
"LC8Y-FGM","Birth","1278",NA
"LY3D-28W","Birth","1260","Straloch, Perthshire, Scotland"
"GZ82-J9G","Birth","1275","Scotland"
"GXGV-FJ5","Birth","1266","Peeblesshire, Scotland"
"G247-L9Z","Birth","1263","Midlothian, Scotland"
"L2YB-35V","Birth","1270","Scotland"
"GK2R-CHS","Birth","1280","Douglas Castle, Douglas, Lanarkshire, Scotland"
"GVFZ-DC2","Birth","1230","Pathhead, Midlothian, Scotland"
"GJ1P-KVJ","Birth","1240","Pathhead, Midlothian, Scotland, United Kingdom"
"GSH8-3H3","Birth","1242","Lauder, Berwickshire, Scotland"
"LYMK-N99","Birth","1285","East Saltoun, Haddingtonshire, Scotland"
"G2CJ-3LL","Birth","1293","Haddington,Haddingtonshire,Scotland."
"GH1N-M7T","Birth","1294","Scotland"
"GV78-FCK","Birth","1282","Erskine, Renfrewshire, Scotland"
"LTLN-J6P","Birth","1242","Corby, Lincolnshire, England"
"9HN9-TGS","Birth","1230","Blaxhall, Suffolk, England"
"GQRJ-8VV","Birth","1240","Pettaugh, Bosmere, Suffolk, England"
"GS1W-X83","Birth","1250","Somerset, England"
"GGMR-MCP","Birth","1252","England"
"GKY1-F3Z","Birth","1250","Inglaterra, Reino Unido"
"LTZD-KZL","Birth","1255","England"
"LTZD-5XX","Birth","1257","England"
"LYQ9-1Q4","Birth","1350","Bristol, Avon, Gloucestershire, England"
"LYQW-S5Y","Birth","1351","England"
"G4B5-MXG","Birth",NA,"England"
"K12X-WVD","Birth","1100","Wales"
"K4KG-QCS","Birth","1111","Dyffryn by Merthyr Tydfil, Glamorgan, Wales"
"9H47-RMB","Birth","1110","Flintshire, , Wales"
"L7BP-6Z2","Birth","1110","Holywell, Flintshire, Wales"
"G6Q6-XWL","Birth","1090","Clare Castle, Tunbridge, Kent, England"
"LH3J-HFC","Birth","1099","Gernon Castle, Normandy, France"
"L41F-WJV","Birth","1090","Powys, Wales"
"LC6Y-414","Birth","1100","Montgomery, Powys, Wales"
"GZND-S96","Birth","1167","Nannau Hall, Merionethshire, Wales"
"GZN2-B97","Birth",NA,"Nannau Hall, Merionethshire, Wales, United Kingdom"
"LJPZ-GQ5","Birth","1200","Wales"
"G6MD-S1S","Death",NA,NA
"LJPZ-VKC","Birth","1275",NA
"M7BQ-V8T","Birth","1192","of Wales"
"GNT9-NGK","Birth","1245","Llechryd, Cardiganshire, Wales"
"GNT9-JRW","Birth","1250","Cwm, Carmarthenshire, Wales"
"GMJ9-85F","Birth","1278","Llanhamlach, Breconshire, Wales, United Kingdom"
"KPDK-HN2","Birth","1272","Breconshire, Wales"
"GSWV-Z9T","Birth","1256","Heyop, Radnorshire, Wales"
"GZND-X4P","Birth","1260","Celynin, Merionethshire, Wales"
"2W3Z-FVJ","Birth","1295","Wales"
"GJ9M-VB6","Birth","1218","Newland, Gloucestershire, England"
"GC94-4QP","Birth","1223","Mansell Gamage, Weobley, Herefordshire, England"
"GV9W-96P","Birth","1253","Kingstone, Herefordshire, England"
"GJTS-VCZ","Birth","1253","Kingstone, Herefordshire, England"
"GJTS-KB6","Birth","1255","Kingstone, Herefordshire, England"
"GV9N-F55","Birth","1260","England"
"GV9N-P15","Death",NA,NA
"LXSN-7ZD","Birth","1124",NA
"GWJP-6H3","Birth","1170","Llanwinio, Carmarthenshire, Wales"
"9CN4-ZNJ","Birth","1271","North Yorkshire, England"
"MMH5-TQ7","Birth","1275","Yorkshire, England, United Kingdom"
"LD39-R2K","Birth","1215","Maxfield, Cheshire, England, United Kingdom"
"GWXH-BKK","Birth","1216","Maxfield, Cheshire, England, United Kingdom"
"LW1S-PHN","Birth","1183","Barthomley, Cheshire East district, Cheshire, England, United Kingdom"
"LW1S-PKM","Birth","1189","Barthomley, Cheshire East district, Cheshire, England, United Kingdom"
"LZ8B-NC9","Birth","1126","Dutton, Runcorn, Cheshire, England"
"LZQP-NTF","Birth","1132","Arundel Castle, Arundel, Sussex, England"
"GL5X-D6Y","Birth","1202","Standon,, Staffordshire, England"
"LT7M-J39","Birth","1202","Standon, Staffordshire, England"
"GQ6W-37P","Birth","1199","Saint Pierre, Monmouthshire, Wales"
"LT54-8MB","Birth","1200","Shocklach, Cheshire, England"
"LTYW-Y4K","Birth","1210","Malpas, Cheshire, England"
"G8NN-LZF","Birth","1220","Huntingdonshire, England"
"L41T-B26","Birth","1222","Bunbury, Cheshire, England"
"LH1L-7PZ","Birth","1224","Beeston, Yorkshire, England"
"GDX3-YV2","Marriage","1244","England"
"L6H7-H8S","Birth","1228","Cheshire, England"
"K4T7-DM3","Birth","1178","Hulgreave, Cheshire, England"
"KCSB-YQ7","Birth","1182","Hulgreave, Cheshire, England"
"L4BD-J5H","Birth","1175","Bressingham, Norfolk, England"
"9CQX-DNN","Birth","1174","Suffolk, England"
"LX3K-61F","Birth","1200","England"
"LJ2X-55C","Birth","1205","England, United Kingdom"
"GZBB-HYF","Birth","1195","Pulford, Cheshire, England"
"MQJ3-98D","Birth","1197","Macclesfield, Cheshire, England"
"GV52-BXW","Birth of Child","1235","Brereton cum Smethwick, Cheshire, England"
"GV52-H5Z","Birth of Child","1235","Brereton cum Smethwick, Cheshire, England"
"LRJ7-JBF","Birth","1158","Pontesbury, Shropshire, England"
"LBRH-PLS","Birth","1162","Wem, Shropshire, England"
"GFT8-KGV","Birth","1165","Saltash, Cornwall, England"
"GN47-2JY","Birth","1150","Caus, Shropshire, England"
"GV6Q-1RC","Birth","1160","Chester, Cheshire, England"
"GSC4-CJM","Birth","1185","Storeton, Cheshire, England"
"GXSY-FKM","Birth","1200","England, United Kingdom"
"GVWX-VB4","Birth","1220","England"
"GVWX-FGZ","Birth","1225",NA
"GGZM-DTY","Birth","1190","Watford, Northamptonshire, England"
"LTTX-8LL","Birth","1195","Aldford, Cheshire, England"
"GDX2-FL1","Birth","1160","Powis Castle, Montgomeryshire, Wales"
"G228-7D5","Birth","1175","Montgomeryshire, Wales"
"KCY8-JXM","Birth","1190","Calveley, Cheshire, England"
"KHT4-SQN","Birth","1216","Calveley, Cheshire, England"
"GGKV-6SC","Birth","1200","England"
"GGKV-ZD4","Birth","1200","England"
"LZRB-7FZ","Birth","1230","Mottram St Andrew, Cheshire, England"
"G3BR-7KM","Death",NA,NA
"GLM1-TN1","Birth","1201","Kynderton, Cheshire, England"
"ML5M-XFT","Birth","1204","Kinderton, Cheshire, England"
"LKZ5-LDL","Birth","1230","Preston, Lancashire, England"
"LD99-MD2","Birth","1251","Bromley, Staffordshire, England"
"GV7S-778","Birth","1230","Baddington, Acton, Cheshire, England"
