"fid","type","year","place"
"GVMP-N8K","Birth","1230","Toledo, Castilla-La Mancha, Spain"
"G2W4-M18","Birth","1238","Castilla la Nueva Región, España"
"GGJ2-B79","Birth","1232","of, New Castile, Spain"
"GLDD-YDB","Birth","1225","Toledo, Nueva Castilla, Spain (España)"
"GL4X-C91","Birth","1230","Spain"
"G2WJ-SCR","Birth","1230","Caviedes, Valdáliga, Cantabria, España"
"GLYJ-PT9","Death","1231","Spain"
"GLG1-KZL","Birth","1220","Castilla, España"
"LYJ8-JXL","Birth","1228","Toledo, Toledo, Castilla-La Mancha, Spain"
"LT6B-8ZL","Birth","1230","León, Spain"
"GQ33-V49","Birth","1235","Pontevedra, Pontevedra, Galicia, España"
"LRJB-YBL","Birth","1165","Roye, Montdidier, Somme, Hauts-de-France, France"
"GS55-9SB","Birth","1173","La Ferté-Macé, Orne, Basse-Normandie, France"
"LVYY-2XV","Birth","1199","England"
"LH3D-MTY","Birth","1192","Northamptonshire, England"
"G2XG-JQL","Birth","1155","Pawlett, Somerset, England, United Kingdom"
"G93T-6TK","Birth","1168","Yorkshire, England, United Kingdom"
"GCS7-GH9","Birth","1170","Plumpton, Yorkshire, England"
"G9JQ-ZNC","Birth","1169","Braham, Yorkshire, England"
"G23D-FDF","Birth","1169","Yorkshire, England"
"LBZQ-3T4","Birth","1160","Standish, Lancashire, England"
"GHLQ-5FD","Birth","1164","Wigan, Lancashire, England"
"G78H-9TV","Birth",NA,"Hulton Hall, Lancashire, England"
"94N4-MM2","Birth","1159","Hulton, Lancastershire, England"
"LHP4-NDQ","Birth","1160",NA
"LHP4-NFN","Birth","1165",NA
"G7WX-LQ5","Birth","1165",NA
"9S8R-DJY","Birth","1100","Courtenay, Loiret, Centre, France"
"2Z96-7WY","Birth","1137","Okehampton, Devonshire, England"
"KC41-YSX","Birth","1107","Nuneham Courtenay, Oxfordshire, England"
"9CHV-DHK","Birth of Child","1103",", Donjon, Allier, France"
"LT83-FK7","Birth","1102","Isle of Wight, Hampshire, England"
"GGH8-V7B","Birth","1099","Gloucester, Gloucestershire, England"
"GGFC-L3D","Birth","1109","Normandy, France"
"MV9W-5L8","Birth","1143","Launceston, Cornwall, England"
"MXZ7-XL2","Birth","1130","Raby Castle, Durham, England"
"GGRL-Y2H","Birth","1154","England"
"L2TY-5YX","Birth","1160","Atherton, Lancashire, England, United Kingdom"
"LL7S-87S","Birth","1165","Atherton, Lancashire, England"
"GX1P-SFR","Birth","1140","Gresham, Norfolk, England"
"GVFS-7G2","Birth","1141","Gresham, Norfolk, England"
"LRW6-W4P","Birth","1120","Ely, Cambridgeshire, , England"
"G6GZ-MW6","Marriage","1150","England"
"L7GN-9HR","Death of Parent","1177","Haversham, Buckinghamshire, England"
"L7TT-XYV","Birth of Child","1195","Haversham Manor House, Northamptonshire, ENGLAND"
"GMPD-13J","Birth","1195","Ovington, Norfolk, England"
"GL89-YPL","Birth","1200",NA
"GKYN-6ZB","Birth","1198","Marston St Lawrence, Northumberland, England"
"GKYN-W6K","Birth","1210","Marston St Lawrence, Northumberland, England"
"GW11-KHZ","Birth","1218",NA
"LKDQ-ZCH","Birth","1199","Wilby, Northamptonshire, England"
"G7GW-5DN","Birth of Child","1234","England"
"G7GW-YR4","Birth of Child","1234","England"
"LTWS-TQH","Birth","1195","Stoke Poges, Buckinghamshire, England, United Kingdom"
"LTWS-RZ6","Birth of Child","1220","Stoke Poges, Buckinghamshire, England, United Kingdom"
"GV6Z-QGL","Birth","1200","England"
"K4YH-76V","Birth","1205","Alnwick, Northumberland Unitary Authority, Northumberland, England"
"9CXW-H4V","Birth","1192","OF BOSTON, LINCOLNSHIRE, ENGLAND"
"9CX7-QB8","Birth","1192","of Boston,Lincolnshire,England"
"98T6-WN7","Birth","1186","Hepple, Northumberland, England"
"LC78-2DC","Birth","1187","Hurworth, Durham, England"
"LH73-7CN","Birth","1180","Kyme, Lincolnshire, England"
"G4JS-V3F","Birth","1187","Of, , Sussex, England"
"9QQZ-WNQ","Birth","1224","WITTENHAM, BERKSHIRE, ENGLAND"
"9QQP-3NG","Birth","1227",", BERKSHIRE, ENGLAND"
"KC7F-VPM","Birth","1226","Berkshire, England"
"KZZF-TCS","Birth","1217","Bolney, Harpsden, Oxfordshire, England"
"9CXW-49Q","Birth","1220","Woodbury, Devon, England"
"LDJ9-311","Birth","1230","Skilgate, Somerset, England"
"LDJ9-3R9","Death",NA,NA
"G8W3-14W","Birth","1210","Merriott, Somerset, England"
"LZ4F-ZRP","Birth","1214","Lincolnshire, England"
"LL4X-XHY","Birth","1145","Wickham, Suffolk, England"
"L44L-CX2","Birth","1149","Oxford, Oxfordshire, England"
"L1GP-RG8","Birth","1142","Empingham, Rutland, England"
"LT73-MDJ","Birth","1142","Bures St Mary, Essex, England"
"G6TD-DSG","Birth","1160","Eure, Normandy, France"
"GVBT-9G1","Birth","1165","Woodbridge"
"G3Z7-DX8","Birth",NA,"Bodiam, Sussex, England"
"GL27-2J1","Birth of Child","1246","Wakehurst, Sussex, England"
"GL27-W6W","Birth of Child","1246","Wakehurst, Sussex, England"
"GXRX-X5R","Birth","1180","Nackington, Kent, England"
"MNDV-SSS","Birth","1187",NA
"GDQB-24C","Birth","1228","Waltham, Kent, England"
"LJJM-9MN","Birth","1231","Waltham, Kent, England"
"L7F4-ZWM","Birth","1140","East Dereham, Norfolk, England"
"G2QK-Y7Q","Birth","1141","Dereham, Norfolk, England, United Kingdom"
"GH81-GJS","Birth","1162","Shrewsbury, Shropshire, England, United Kingdom"
"L5YQ-PL2","Birth","1162","Worcestershire, England"
"LC7F-ZDJ","Birth","1195","Hooley House, Surrey, England"
"G69M-GX8","Birth","1200","Coulsdon, Surrey, England"
"LJ5F-349","Birth","1157","Le Plessix, Morbihan, Brittany, France"
"GLQV-YTK","Birth","1161","Poiteau, Aquitaine, France"
"GZ5R-CRQ","Birth","1141","Great Missenden, Buckinghamshire, England"
"GS8M-NQK","Birth","1130","Buckinghamshire, England"
"GZBX-QC4","Birth",NA,"Sanford, Whitchurch, Shropshire, England"
"29WW-38Z","Birth","1123","Drayton, Staffordshire, England"
"G8CR-LKW","Birth","1040","Fontenay-le-Marmion, Calvados, Normadie, France"
"GG91-G9X","Birth of Child","1068","Europe"
"GJ87-38Q","Birth","1088","Rethel, Ardennes, Champagne-Ardenne, France"
"LDRC-2QG","Birth","1095","Namur, Belgium"
"GNT3-F7R","Birth","1200","Lincolnshire, England"
"LZ4F-LWV","Birth","1198","Rollancourt, Pas-Calés, Heuts-d'Franche, Française"
"GNT3-XNT","Death",NA,NA
"LHL9-BQV","Birth","1196","Gosberton, Lincolnshire, England"
"LHL9-B4C","Birth","1196","Gosberton, Lincolnshire, England"
"G38G-84J","Birth","1183","England"
"GNDB-Y63","Birth","1185","England"
"GHXG-T2D","Birth","1064","Kesteven, Lincolnshire, England"
"GZ5X-CV3","Birth","1080","Ingham, Lincolnshire, England"
"LZ4L-HY6","Birth","1180","Wiscombe, Devon, England"
"LHWN-8XY","Birth","1179","Wiscombe Park, Devon, England"
"G48N-1YS","Birth","1191","Upton Pyne, Devon, England"
"9CXW-GSS","Birth","1190","Shute, Devon, England"
"LZ4L-W6D","Birth","1195","Devon, England"
"LZ4L-WJQ","Birth","1182","Devon, England"
"LCM4-56P","Birth","1243","Bothal, Northumberland, Eng"
"GWVN-FKK","Birth","1243","England, United Kingdom"
"LKDL-W9B","Birth","1190","Caehowel, Kinnerley, Shropshire, England"
"G7N6-WBV","Birth","1220","Bulkeley, Cheshire, England"
"KP3S-MKF","Birth","1230","Celynog In Mochnant, Wales"
"LJB3-4TH","Birth","1224","Montgomeryshire, Wales, United Kingdom"
"LRJB-MST","Birth","1130","Shropshire, England"
"9SM8-7SM","Birth",NA,"Rhodes, Lancashire, England"
"L1HP-464","Birth","1183","Wales"
"GX47-9GY","Birth","1188","Caus, Shropshire, England"
"G9YC-D5P","Death of Parent","1150",NA
"LH7F-N1J","Birth","1170","Gwynedd, Wales"
"L71C-CWS","Birth","1108","Denbighshire, Wales"
"943S-DZF","Birth","1090","Talgarth, Trefeglwys, Montgomeryshire, Wales"
"L71C-CQB","Birth","1132","Afan, Glamorgan, Wales"
"9379-JDG","Birth",NA,"Glynogwr, Gwrinydd, Glamorganshire, Wales"
"KH1V-HGM","Birth","1230","of Y Fforest,Defynnog,Breconshire,Wales"
"K42G-1CN","Birth","1256","of Mabelfyw,Cantref Mawr,Carmarthenshire,Wales"
"G92F-365","Birth","1159","Church Minshull, Cheshire, England"
"G6TC-TXC","Marriage","1178","England"
"G3VJ-SYY","Birth",NA,"Essex, England"
"LHPF-3BP","Birth","1257","Essex, England"
"GMRD-MW4","Birth","1257","Maldon, Essex, England"
"9C3M-P83","Birth","1175","Halifax, Yorkshire, England"
"GKL3-MR7","Birth of Child","1205","Halifax, West Yorkshire, England"
"KHH2-V4W","Birth","1200",NA
"KZYL-3MW","Birth","1220","Etchingham, Sussex, England"
"LHC7-VYC","Birth","1225","Warbleton, Sussex, England"
"99DR-8YB","Birth","1219","Sussex, England"
"K2X4-FL4","Birth","1204","Epsom, Surrey, England"
"LJBS-KBV","Birth","1199","Andeville, Eure-et-Loir, France"
"G8WB-DB3","Birth","1250","Great Ryburgh, Norfolk, England, United Kingdom"
"L17B-D56","Birth","1090","Powys, Wales"
"LB6P-QQ7","Birth","1085","Vengeons, Manche, Lower Normandy, France"
"LHWS-121","Birth","1270","Cynwyl Gaeo, Carmarthenshire, Wales"
"LHW3-SVR","Birth","1210","Corwen, Merionethshire, Wales"
"LD9G-MBD","Birth","1210","Pennant-Melangell, Montgomeryshire, Wales"
"MHZZ-WBY","Birth","1230","Dunraven, Glamorgan, South Wales."
"LR4F-7KK","Birth","1250","Glamorgan, Wales, United Kingdom"
"GGD9-Q4C","Death",NA,NA
"GGD9-F5Q","Death",NA,NA
"G2SR-3MS","Birth","1190","Ireland"
"G81V-YV1","Birth","1200","Ireland"
"G8MB-L7Q","Birth","1245","Scotland"
"9C8P-DNG","Birth","1187","Tyrone,Tyrone,Ireland"
"LY21-133","Birth","1232","Argyll, Scotland"
"GG2Y-WMV","Birth of Child","1345",NA
"GG2Y-HGD","Birth of Child","1345",NA
"GKPY-WJQ","Birth",NA,"Scotland, United Kingdom"
"KLG7-SP6","Birth","1264","Clannaboy, Antrim, Ulster, Ireland"
"G9RF-38L","Birth of Child","1290","Ireland"
"G9QC-2BW","Birth","1320","Kirk Langley, Derbyshire, England, United Kingdom"
"GXTQ-6WB","Birth","1282","Herefordshire, England"
"GF2Q-C6L","Birth","1332","Chartley, Staffordshire, England"
"MWVL-2QP","Birth","1330","Cannock, Staffordshire, England, United Kingdom"
"LYW1-BG4","Birth","1335","Cannock, Cannock Chase, Staffordshire, England, United Kingdom"
"L5TD-MCF","Birth","1204","Isle Skye, Inverness-shire, Scotland"
"GKR1-6ZS","Death of Parent","1601",NA
"973Z-KKY","Birth","1581","Gairloch, Ross-shire, Scotland"
"KGCL-BKJ","Birth of Child","1601","of, Nuid, Inverness, Scotland"
"KGCL-BK5","Birth of Child","1601","of, Nuid, Inverness, Scotland"
"L2QP-CLG","Served","1590",NA
"GVJ9-V3P","Death",NA,NA
"G6CY-DF9","Birth","1322","England"
"KCJM-NV7","Birth","1322","Penrhos, Herefordshire, England"
"94RJ-3JV","Birth","1074","Dynevor, Carmarthenshire, Wales"
"K4JF-3JP","Birth","1075","Radnorshire, Wales"
"GQ11-ND2","Birth","1230","Shunock, Cornwall, England"
"GQ11-TPY","Birth","1232","Yorkshire, England"
"LDCQ-S6P","Birth","1210","Sheviock, Cornwall, England"
"L1ZR-6WG","Birth","1205","Cardinham, Cornwall, England"
"L44S-KVB","Birth","1190","Fowey, Cornwall, England"
"2SFF-8F5","Birth","1200","Wakebridge, Derbyshire, England"
"2SFN-3GJ","Birth","1220","Criche, Derbyshire, England"
"2SFN-R18","Birth",NA,"Chermerdon, Derbyshire, England"
"9HB6-Y12","Birth",NA,"Chermerdon, Derbyshire, England"
"9SQM-NN8","Birth","1163","Radbourne, Derbyshire, England"
"LBKF-98F","Birth","1218","Derbyshire, England"
"L61H-K2M","Birth","1173","Brailsford, Derbyshire Dales, Derbyshire, England, United Kingdom"
"L61H-K5G","Birth","1183","Grindon, Staffordshire Peak district, Staffordshire, England, United Kingdom"
"G7B8-FDS","Birth","1196","Leamington Hastings, Warwickshire, England"
"GGKF-B6W","Birth","1198","Warwickshire, England"
"9K89-F7F","Birth","1200","Budbrooke, Warwickshire, England"
"LYKM-VM8","Birth","1202","Budbrooke, Warwickshire, England, United Kingdom"
"G2B4-VLX","Birth","1200","England"
"GV5G-7WZ","Birth","1220","England"
"GV5L-LFR","Birth","1225","England"
"LTP4-YWY","Birth","1200","Inverness-shire, Scotland"
"MSYH-69B","Birth","1201","Inverness-shire, Scotland"
"L2SK-ZK8","Birth","1260","Suffolk, England"
"2MR5-H95","Birth","1219","Of,Alstede Manor,Merstham,Surrey, England"
"K1W2-QFC","Birth","1225","Surrey, England"
"2MR5-HWK","Birth","1210","Passele, Ticehurst, Sussex, England"
"27H1-F86","Birth","1214","Of,Passele,Sussex,England"
"LT73-CLS","Birth","1235","Wishou, Nottinghamahsire,England"
"LT7W-HQQ","Birth","1239","Egmanton, Nottinghamshire, England"
"GV1V-NBL","Birth","1208","Blackrod, Lancashire, England"
"GV1V-PF5","Death",NA,NA
"LBGM-B3N","Death",NA,NA
"G8S8-JTN","Birth","1104","Pitney, South Somerset, Somerset, England, United Kingdom"
"LV6H-F5P","Birth","1100",NA
"G8QY-T1L","Birth","1137","Roslin, Midlothian, Scotland, United Kingdom"
"G68Z-CMP","Birth","1137","Dunbar, Dunbar, East Lothian, Scotland, United Kingdom"
"G49Q-TPS","Birth","1115","Bradfelle (Bradfield), Devon, England"
"GGWY-615","Birth","1120","England"
"KNYL-W53","Birth","1228","Malborough, Devon, England"
"KLYB-RMG","Birth","1229","Throwleigh, Devon, England"
"KNYL-WR8","Birth","1225","Malborough, Devon, England"
"LVP5-Q5Q","Birth","1230","Malborough, Devon, England, United Kingdom"
"GFZ7-779","Birth","1126","Wales"
"LVSP-7Y6","Birth of Child","1215","Wales"
"M72Z-Z5S","Birth","1248","Knossington, Leicestershire, England, United Kingdom"
"GW2H-98D","Birth","1248","Knossington, , Leicestershire, England"
"GWKF-GB2","Birth","1292","Whitchurch, Shropshire, England, United Kingdom"
"GWKF-59M","Birth","1297","Whitchurch, Shropshire, England, United Kingdom"
"MHTF-3J5","Birth","1255","Saltfleetby, Lincolnshire, England"
"GL6Y-68Y","Birth","1250","Stickworth, , , England"
"GDB3-P1C","Birth","1255","Lincolnshire, England"
"GMZD-5LT","Birth","1105","Aberdeenshire, Scotland"
"GSTK-YS4","Birth","1105",NA
"97F9-C3D","Birth",NA,"Barney, Norfolk, England"
"G6DQ-SDN","Birth","1170","Staffordshire, England"
"LDYP-ZLD","Birth","1151","Bedingfield, Suffolk, England"
"GSJK-TKH","Birth","1149","Diocese of Ossory, Leinster, Ireland"
"K8GV-8BB","Birth","1195","Heveningham, Suffolk, England"
"M8NQ-PN3","Birth","1195","Thurston, Suffolk, England"
"LJY4-L8L","Birth","1159","Clayhidon, Devon, England, United Kingdom"
"GDLX-N49","Birth","1165","Hemyock Manor, North Tawton, Devonshire, England"
"LJYC-9FW","Birth","1165","Waddeton, Brixham, Torbay district, Devonshire, England, United Kingdom"
"L457-VC9","Birth","1184","Freckleton, Lancashire, England"
"L457-V6M","Birth","1195","Freckleton, Lancashire, England"
"G6CM-LT3","Birth","1175",NA
"LY4L-K1M","Birth","1151","Bentley, Yorkshire, England"
"9H5G-5KC","Birth","1151","Hatfield, Thorne, Yorkshire, England"
"KGYW-S1B","Birth","1160","England"
"GVXP-RWY","Birth","1170","England"
"G8J5-Y9P","Birth","1172","Brampton, Suffolk, England"
"LHGP-4XJ","Birth","1212","Newton St Loe, Somerset, England"
"GG3N-PBS","Birth","1197",NA
"9J7W-BR4","Birth","1200","Eastbury, Berkshire, England"
"9J7W-BR8","Birth","1200","Berkshire, England"
"G76X-BKL","Birth","1130","England"
"GXT3-PKX","Birth","1146","Halesworth, Suffolk, England"
"LLW4-4PC","Birth","1175","Hawstead, Suffolk, England"
"GKDP-Y5D","Birth","1175","Hawstead, Suffolk, England, United Kingdom"
"G3Q9-STQ","Birth","1180","Norfolk, England, United Kingdom"
"MB6L-5C5","Birth","1201","Westmorland, England, United Kingdom"
"GHJH-2KD","Birth","1192","Houghton by Warrington, Lancashire, England"
"99SH-3ZZ","Birth","1220","England"
"99SH-3ZV","Birth of Child","1250","Minsterton, Leicestershire, England"
"L1ZK-X47","Death",NA,NA
"KCYJ-ZX5","Birth","1188","Chetwynd, Shropshire, England"
"KC8Y-6HH","Birth of Child","1221","Chetwynd, Shropshire, England"
"GWL1-HDT","Birth of Child","1240","Mitton, Shropshire, England"
"GWL1-QW7","Birth of Child","1240","Mitton, Shropshire, England"
"L671-8ZN","Birth","1229","Shropshire, England"
"K2LR-JMY","Birth","1229","Malpas, Cheshire, England"
"MXK5-GQK","Birth","1210","Grendon, Atherstone, Warwickshire, England"
"MXK5-G79","Birth","1215","Shere, Guildford, Surrey, England"
"LYVV-6ZB","Birth","1190","Sapcote Hinckley Leicestershire England"
"L1B1-VQM","Birth","1220","England, United Kingdom"
"LVDC-NCP","Birth","1222","Lancashire, England"
"GMT2-W28","Birth","1223","Keighley, Yorkshire, England, United Kingdom"
"LKS1-KX1","Birth","1233","England"
"GZVD-XW3","Birth","1240","Herefordshire, England"
"GXTL-S24","Birth","1242","Herefordshire, England"
"GDLX-8H1","Birth","1241","Gloucester, Gloucestershire, England, United Kingdom"
"GDLX-HM9","Birth","1232","Arrow, Warwickshire, England, United Kingdom"
"GDLX-CH8","Birth","1230","Aldermaston, Berkshire, England"
"KGCF-PDQ","Birth","1226","Englefield, Berkshire, England"
"LC5G-HQX","Birth","1170","Rycote, Oxfordshire, England"
"LC5G-H77","Birth","1174","Appleton, Oxfordshire, England"
"LJGQ-RBB","Birth","1190","Farnley, Yorkshire, England"
"GGRJ-5DL","Birth","1190","Farnley, Yorkshire, England"
"LXLF-CXD","Birth","1300","England"
"M1RB-ZY9","Birth","1245","Halifax, Yorkshire, England"
"GCVD-7BC","Birth","1262","Copley, Yorkshire, England"
"LYNS-BY4","Birth","1262","Thornhill, Yorkshire, England"
"GDPZ-GSS","Birth",NA,"Flockton, Yorkshire, England"
"G38J-BC3","Birth","1263","Copley, Calderdale, England"
"G38V-WYZ","Birth","1267","Mirfield, Metropolitan borough of Kirklees, West Yorkshire, England, United Kingdom"
"GLTD-2Z2","Birth","1275","Cromwell Bottom Hall, Southowram, West Yorkshire, England, United Kingdom"
"GZKG-MRD","Birth","1282","Leybourne, Kent, England"
"L29Q-3HZ","Birth","1285","Islandshire, Norham and Islandshire, Durham, England, United Kingdom"
"KCL4-7QF","Birth","1288","Islandshire, Norham and Islandshire, Durham, England, United Kingdom"
"GXMZ-KN4","Birth","1276","Newcastle upon Tyne, Tyne and Wear, England, United Kingdom"
"KGYQ-JV5","Birth","1280","Newcastle upon Tyne, Northumberland, England"
"97RT-243","Birth","1291","Screnwood, Northumberland, England"
"MBR5-PSG","Birth","1289","of Thernham, Northumberland, Eng."
"GLY4-5CR","Birth","1235",NA
"GFM6-26F","Birth","1226","Dore, Herefordshire, England, United Kingdom"
"GXJW-6W3","Birth","1230","Valley Dore, Herefordshire, England"
"GKY2-W8Y","Birth","1270","Llanfihangel Fechan, Breconshire, Wales"
"93Q3-KGJ","Birth","1270","Cantref, Breconshire, Wales"
"L2W7-TVW","Birth","1274","Cantref, Breconshire, Wales"
"GQDW-JXH","Birth","1130","Clayton, Lancashire, England"
"GQ9T-8YV","Birth","1248","Sutton, Lancashire, England"
"G3WH-MGT","Birth","1247",NA
"LVD5-J4C","Birth","1220","Rydal, Westmorland, England"
"LHXB-7JY","Birth","1240","Blanchland, Northumberland, England, United Kingdom"
"GM7N-YQ5","Birth of Child","1260","Walton on the Hill, Lancashire, England"
"GM7Z-61S","Birth","1240","England"
"LDYQ-D7L","Birth","1175","Wilton, Wiltshire, England"
"LDYQ-DHJ","Birth","1180","London, Middlesex, England"
"GJC8-GZS","Birth","1165","Knockin, Shropshire, England"
"KN42-VSQ","Birth","1165","Shropshire, England"
"GMNV-81X","Birth","1170","Quy, Cambridgeshire, England"
"G6LX-3ZH","Death",NA,NA
"GQGR-QGP","Birth","1186","Cheshire, England"
"GQGR-MY2","Birth","1190","Weobley, Herefordshire, England"
"9H9G-6MN","Birth","1190","Over Walton Manor, Leicestershire, England"
"9QQG-LCG","Birth","1195","Hereford, Herefordshire, England, United Kingdom"
"G6M4-J4S","Birth","1223","Cheshire, England, United Kingdom"
"G6M4-WDG","Birth","1226","Cheshire, England, United Kingdom"
"9MJJ-MBK","Birth","1207","Eltonhead,Blackrod,Lancashire,England."
"LBSM-KZ4","Birth","1262","England, United Kingdom"
"G31N-9RZ","Birth of Child","1213","Zaragoza, Zaragoza, Aragon, Spain"
"G31F-58G","Birth of Child","1213","Zaragoza, Zaragoza, Aragon, Spain"
"949D-NQS","Birth","1186",NA
"KZHR-XST","Birth","1172",", VILADEMULS, Catalonia, Spain"
"G8T3-DS5","Birth","1225",NA
"G8T3-V9P","Birth","1230",NA
"G8T3-FZP","Birth","1216","Girona, Girona, Catalunya, Spain"
"GG34-RRN","Birth",NA,"España"
"KNV4-BFX","Birth","1200",NA
"K8CL-NDX","Birth","1202","Boves, Somme, Picardie, France"
"GDVG-41V","Birth","1215",NA
"G6G3-ZS7","Birth","1226","Brienne, Nièvre, Burgundy, France"
"GDTX-7G8","Birth","1192","Stuttgart, Stuttgart, Baden-Wuerttemberg, Germany"
"GDTX-WCD","Birth","1202","Stuttgart Nickankreis Schwaben, Baden-Wuerttemberg, Germany"
"G2N3-K1W","Birth","1220","Nassau, Offenberg, Deggendorf, Bavaria, Germany"
"GXSR-6NR","Birth","1232","Katzenelnbogen, Westerwaldkreis, Rhineland-Palatinate, Germany"
"LRN2-W8S","Birth","1200","Öttingen, Donau-Ries, Bayern, Germany"
"GZ86-47W","Birth","1215",NA
"9CDT-WMW","Birth","1220","Nürnberg, Bavaria, Holy Roman Empire"
"LKJQ-7V8","Birth","1231","Besançon, Doubs, Franche-Comté, Bourgogne"
"L22H-RL8","Birth","1214","Schalkhausen, Stadt Ansbach, Bayern, Germany"
"L22H-RPS","Birth","1219",NA
"K4R4-4R7","Birth","1210","Ortenburg, Niederbayern, Bayern, Germany"
"2S3P-2GL","Birth","1211","Vohburg, Oberbayern, Bavaria, Germany"
"GGKS-6KM","Birth","1198","London, England"
"GGKS-7XW","Birth","1198","Essex, England, United Kingdom"
"GCM8-VT6","Birth","1180","Henham, Suffolk, England"
"K4VD-RQF","Birth","1195","Kerdiston, Norfolk, England"
"GG7N-17C","Birth","1208","Chilton,Suffolk,England."
"GM94-4SZ","Birth","1235","Denmark"
