"fid","place_birth_lat","place_birth_lon","place_birth","place_death_lat","place_death_lon","place_death"
"KN6H-DZF","42","-6","León, Castile-León, Spain","42.5981","-5.5716","León, León, Castilla y León, Spain"
"GLVY-6XM","40.43","-4","Spain",NA,NA,NA
"GL64-WC4",NA,NA,NA,NA,NA,NA
"G8WY-CXC",NA,NA,NA,NA,NA,NA
"GL64-LG1",NA,NA,NA,NA,NA,NA
"GVM6-31C",NA,NA,NA,NA,NA,NA
"GMWX-VKS","49.6986","2.7938","Roye, Somme, Picardie, França","49.6986","2.7938","Roye, Somme, Picardie, França"
"LRWC-KPG","49.5196","3.3236","Coucy-le-Château-Auffrique, Département de l'Aisne, Picardie, France","48.9304","6.8186","Roye, Somme, Picardy, France"
"LJRB-VWJ","48.68177","2.0104","La Ferté, Yvelines, Région Parisienne, France",NA,NA,NA
"9HLB-H6H","48.48144","2.34696","La Ferte Alais, Essonne, Ile-De-France, France","48.48144","2.34696","La Ferte Alais, Essonne, Ile-De-France, France"
"KCL7-XHH","52.35","-0.85","Northamptonshire, England",NA,NA,NA
"LVYY-2PJ",NA,NA,NA,NA,NA,NA
"G2VL-L3W","46","2","France",NA,NA,NA
"LJVC-WZ8","48.7678","0.15898","Exmes, Argentan, Orne, Lower Normandy, France","49.6825","1.0934","Seine-Maritime, Haute-Normandie, France"
"29YH-LFK","53.98333","-1.46666","Plumpton, Yorkshire, England",NA,NA,NA
"29YH-MW9","53.35","-1.51666","Plumpton by Ecclesall, Yorkshire, England","49.9167","2.5","Somme, Picardie, France"
"GHM5-D69","53.5868","-2.6665","Standish, Lancashire, England",NA,NA,NA
"G9R9-MJJ","52.4379","-1.6496","England",NA,NA,NA
"GN2D-F4W","53.5868","-2.6665","Standish, Lancashire, England","53.81849","-2.62573","Lancashire, England"
"L2J3-V7K","53.587","-2.6666","Standish, Lancashire, England","53.5868","-2.6665","Standish, Lancashire, England"
"94RN-37D",NA,NA,NA,"52.4379","-1.6496","England"
"2CPF-2JD","53.602","-2.4007","Bradshaw, Lancashire, England",NA,NA,NA
"LH35-N9C","54.76426","-1.57104","Durham, England","52.4379","-1.6496","England"
"G7CW-SXS","53.21667","-0.65","Doddington, Lincolnshire, , England","52.4379","-1.6496","England"
"GLND-SY3","52.4379","-1.6496","England",NA,NA,NA
"9S8J-R9Z","48.63971","2.27094","Montlhéry, Seine-et-Oise, Île-de-France, France","48.0397","3.0561","Courtenay, Loiret, Centre, France"
"LBLQ-5TN","46","2","France","47.7983","3.5744","Auxerre, Yonne, Bourgogne, Kingdom of France"
"G3KW-NLD","47.7776","1.6349","Beaugency, Loiret, Orleanais Centre, France","47.42","4.68","Nevers, Nievre, Bourgogne, France"
"GX4C-4NR","49.66667","4.66667","Ardennes, Champagne-Ardenne, France","51.6907","-1.2008","Nuneham Courtenay, Abingdon, Oxfordshire, England"
"GV8P-HSK","51.85739","-1.29353","Oxfordshire, England","49.9167","2.5","Y, Somme, Picardie, France"
"LBNP-5M3","48.6667","-1.1667","Avranches, Manche, France",NA,NA,NA
"G4SG-NWR","49.1956","0.7211","Brionne, Eure, Normandy, France","50.7379","-4.0026","Okehampton, Devon, England"
"LVVW-QMC",NA,NA,NA,NA,NA,NA
"GLGS-JN3",NA,NA,NA,NA,NA,NA
"GW5C-MJ1","49.0905","1.4843","Vernon Castle, Eure, Haute-Normandie, France","50.847","-2.7701","Mosterton, Dorset, England"
"93HC-RM1","49.8836","1.1269","Arques la Bataille, Seine-Maritime, Haute-Normandie, France","48.928","0.5326","Normandie, Françe"
"29H4-VD7","48.1767","0.2338","Ballon, Sarthe, Pays de la Loire, France","51.88419","-2.14462","Gloucestershire, England"
"G68X-B1R","51.88419","-2.14462","Gloucestershire, England","51.8644","-2.239","Gloucester, Gloucestershire, England"
"9C71-VQF","54.58333","-1.78333","Raby, Durham, England",NA,NA,NA
"LDBL-8L8","54.58333","-1.78333","Raby, Durham, England","51.83747","-0.18951","Hertfordshire, England"
"GX1P-SFY","49.66667","0.66667","Pays de Caux, Upper Normandy, France","52.89987","1.21867","Gresham, Norfolk, England"
"9STN-YQS","49.06","-0.11","Normandy, France",NA,NA,NA
"LRW6-7C5","49.184","-0.368","Caen, Calvados, Basse-Normandie, France","51.0687","-1.794","Salisbury, Wiltshire district, Wiltshire, England, United Kingdom"
"LRW6-CX1","51.0687","-1.794","Salisbury, Wiltshire district, Wiltshire, England, United Kingdom","51.0687","-1.794","Salisbury, Wiltshire district, Wiltshire, England, United Kingdom"
"LCY7-J6J","55.28333","-2.05","Hepple, Northumberland, England","54.489","-1.526","Hurworth, Durham, England"
"GD6S-8BP","54.489","-1.526","Hurworth, Durham, England",NA,NA,NA
"GQ7X-QCQ","53.15812","-0.23925","Lincolnshire, England","53.02672","-0.67253","Kyme, near Sleaford, Lincolnshire,England"
"G294-P13","53.15812","-0.23925","Lincolnshire, England",NA,NA,NA
"GX9H-QMK","50.6758","-3.4022","Woodbury with Exton, Devon, England","50.6485","-3.4296","Lympstone, Saint-Thomas, Devon, England"
"LK5F-KLJ","52.4379","-1.6496",", , , England",NA,NA,NA
"GDNC-PMB",NA,NA,NA,NA,NA,NA
"KV2X-M3F","50.766","-2.14508","Dorset, England",NA,NA,NA
"M288-CV6",NA,NA,NA,NA,NA,NA
"9CX4-9H2",NA,NA,NA,NA,NA,NA
"G611-3WK","51.75044","-1.26011","Oxford, Oxfordshire, England",NA,NA,NA
"LY2Z-98L","53.3369","-2.60292","Hatton, Cheshire, England","52.6678","-0.5979","Empingham, Rutland, England"
"G9JP-P9C","53.3369","-2.60292","Hatton, Cheshire, England","52.6678","-0.5979","Empingham, Rutland, England"
"G7P9-G7T","46","2","France","52.4379","-1.6496","England"
"GKK8-W92","51.2245","1.0459","Petham, Kent, England, United Kingdom","51.2245","1.0459","Petham, Kent, England, United Kingdom"
"M5HD-XMD","52.67827","0.97259","Flegg Hall,,Norfolk,England","52.67631","1.64043","Flegg, Norfolk, England, United Kingdom"
"M5HD-X9K","52.67827","0.97259","Of,,Norf,Eng",NA,NA,NA
"L84Q-YCT","52.57","-0.2414","Peterborough, Northamptonshire, England","52.71","-2.78","Shrewsbury, Shropshire, England"
"LJG6-RB6","52.35","-0.85","Northamptonshire, England","52.7079","-2.7544","Shrewsbury, Shropshire, England"
"GKTD-H2M","52.4379","-1.6496","England",NA,NA,NA
"GG3G-84H","51.51","-0.12","London, England",NA,NA,NA
"L5GJ-3FL","48.064","-2.30987","Le Plessix, Morbihan, Bretagne, France","47.6248","-1.7509","Conquereuil, Loire-Atlantique, Pays de la Loire, France"
"GM1M-W7X","47.1173","0.4194","L'Île-Bouchard, Chinon, Indre-et-Loire, Centre-Val de Loire, France","47.6248","-1.7509","Conquereuil, Loire-Atlantique, Pays de la Loire, France"
"LDYS-338","51.7033","-0.7033","Great Missenden, Buckinghamshire, England, United Kingdom","51.76274","-0.65918","Buckinghamshire, England"
"G981-KMR",NA,NA,NA,NA,NA,NA
"LS68-F4Z","54.6063","-2.7542","Askham, Westmoreland, England, Great Britain","47.862","11.9983","Aibling, Bavaria, Germany"
"LQ56-BTN","54.6","-2.75","Askham, Westmorland, England, United Kingdom",NA,NA,NA
"GN83-DNB","49.0931","-0.3534","Fontenay le Marmion, Calvados, Basse-Normandie, France","49.0931","-0.3534","Fontenay le Marmion, Calvados, Basse-Normandie, France"
"GD1R-7W3","49.5124","4.3647","Rethel, Ardennes, Champagne-Ardenne, France","49.5124","4.3647","Rethel, Champagne-Ardenne, France"
"GKHX-C9X",NA,NA,NA,NA,NA,NA
"9H27-6Y3","48.63971","2.27094","Montlhery, Seine Et Oise, France","48.63971","2.27094","Montlhéry, Seine-et-Oise, Île-de-France, France"
"MWBC-XS5","49.06","-0.11","Montlhery, Esonne, Ile-De-France, France","48.63971","2.27094","Montlhéry, Ile-de-France, France"
"GC4P-VK8","49.5297","4.2443","Château-Porcien, Ardennes, Champagne-Ardenne, France","49.5297","4.2443","Château-Porcien, Ardennes, Champagne-Ardenne, France"
"GD8S-WVD","49.5297","4.2443","Château-Porcien, Ardennes, Champagne-Ardenne, France","48.52143","0.54698","Mortagne-au-Perche, Orne, Normandy, France"
"LD88-JJ2","50.4086","2.1233","Rollancourt, Pas-Calés, Heuts-d'Franche, Française","50.4086","2.1233","Rollancourt, Pas-Calés, Heuts-d'Franche, Française"
"LD8C-SCQ","50.5239","2.3584","Nédonchel, Pas-Calés, Heuts-d'Franche, Française","50.4086","2.1233","Rollancourt, Pas-Calés, Heuts-d'Franche, Française"
"KC42-Y2C","50.4475","1.8338","Brimeux, 62177, Pas-de-Calais, Nord-Pas-de-Calais, France",NA,NA,NA
"G6WT-33P","50.4942","2.0456","Créquy, Pas-Calés, Heuts-d'Franche, Française","50.4475","1.8338","Brimeux, Pas-Calés, Heuts-d'Franche, Française"
"G29D-TYG","52.33022","-3.76641","Wales",NA,NA,NA
"L66M-B9X","53.02672","-0.67253","Kyme, Lincolnshire, England","53.02672","-0.67253","Kyme, Lincolnshire, England"
"GZ7Y-JDR","53.15812","-0.23925","Lincolnshire, England","53.02672","-0.67253","Kyme, Sleaford, Lincolnshire, England"
"G7JP-8SN",NA,NA,NA,NA,NA,NA
"9QQG-WTK",NA,NA,NA,NA,NA,NA
"GXKR-WZX","52.33022","-3.76641","Wales","56.81674","-4.18396","Scotland"
"L61Y-K6H","50.7703","-3.5428","Upton Pyne, , Devonshire, England",NA,NA,NA
"GQ8J-HC2","50.7721","-3.5494","Upton Pyne, Devon, England",NA,NA,NA
"G3M8-J4B","55.33405","-1.98349","Northumberland, England","55.33405","-1.98349","Northumberland, England"
"GMNL-51L","55.173","-1.625","Bothal, Nothumberland, England",NA,NA,NA
"MMXD-H7F","52.784","-2.9832","Kinnerley, Shropshire, England",NA,NA,NA
"M47R-L8V","53.18268","-2.53046","Cheshire, England",NA,NA,NA
"K4VT-KMX","52.7819","-2.9829","Caehowel, Kinnerley, Shropshire, England",NA,NA,NA
"KCQK-XHB","52.7819","-2.9829","Caehowel, Kinnerley, Shropshire, England",NA,NA,NA
"GH1R-8WP","52.7769","-3.0858","Llanymynech, Shropshire, Angleterre, Royaume-Uni","52.3336","-3.3823","Llwyntidman, Powys, Galles, Royaume-Uni"
"G7N9-L2Z","53.2226","-4.1657","Menai Bridge, Isle of Anglesey, Wales, United Kingdom",NA,NA,NA
"LYWJ-D3X",NA,NA,NA,NA,NA,NA
"GHX1-MSF","52.33022","-3.76641","Wales",NA,NA,NA
"K8BN-MJP","53.11701","-2.9718","Burton, Denbighshire, Wales",NA,NA,NA
"GWL4-1ZW","52.7702","-3.8645","Nannau, Merionethshire, Wales","52.64306","-2.71362","Shropshire, England"
"G4HB-2TG","52.33022","-3.76641","Wales, United Kingdom",NA,NA,NA
"937N-BM6","51.90485","-4.54365","of Cil-sant,Llanwinio,Carmarthenshire,Wales",NA,NA,NA
"93Q9-D7H","51.91504","-3.60676","of Y Fforest,Defynnog,Breconshire,Wales",NA,NA,NA
"GXCT-P6F","52.33022","-3.76641","Wales",NA,NA,NA
"GXCT-B6Y","52.33022","-3.76641","Wales",NA,NA,NA
"KHPX-9YN","51.8623","-3.4353","of Mabelfyw,Cantref Mawr,Carmarthenshire,Wales",NA,NA,NA
"KZCX-7KJ","53.13333","-2.5","Church Minshull, Cheshire, England",NA,NA,NA
"LKMG-PKP","53.1452","-2.5017","Church Minshull, Cheshire, England",NA,NA,NA
"G228-S36","49","13","Europe",NA,NA,NA
"G22Z-TV8",NA,NA,NA,NA,NA,NA
"LR7L-ZP1","48.67","0.08","Orne, Basse-Normandie, Frankrijk",NA,NA,NA
"GKL3-D48",NA,NA,NA,NA,NA,NA
"KL65-47R","50.87387","0.36216","Wartling, Sussex, England",NA,NA,NA
"LRSQ-1GL","50.981","-0.3385","Sussex, England",NA,NA,NA
"G2D5-WFR","51.22608","0.75054","Malmains Hall, Waldenshare, Kent, England","51.45","0.53333","Cooling, Kent, England"
"GKS4-YC4","45.3459","4.8813","Anjou, France","49.06","-0.11","Tilliers, Normandy, France"
"GCSM-ZW3","52.5628","-3.14932","Powys, Montgomeryshire, Wales",NA,NA,NA
"G78T-R1H","53.1847","-3.4228","of Mathafarn, Cyfeiliog, Denbighshire, Wales",NA,NA,NA
"K12X-WR3","52.68333","-3.15","Guilsfield, Montgomeryshire, Wales",NA,NA,NA
"L71C-CZ3","51.85766","-4.7975","Dyfed, Wales","52.5628","-3.14932","Ystradmarchell, Montgomeryshire, Wales"
"LR4L-9PR","51.4736","-3.3653","Glamorgan, Wales, United Kingdom",NA,NA,NA
"MHZZ-WTZ",NA,NA,NA,NA,NA,NA
"9C8P-DN1","54.61119","-6.93167","Ulster, Ireland","53","-8","Ireland"
"LWFG-J8Z","53","-8","Ireland","53","-8","Ireland"
"K1TC-SJ2","53.32667","-7.55417","Tara Castle, Offaly, Leinster, Ireland","53.66667","-9","Connaught, Ireland"
"LV9P-5FN","54.17","-8.60333","Leyny, County Sligo, Ireland","53.27132","-9.05695","Galway, County Galway, Ireland"
"GN4G-8K5","53","-8","Ireland",NA,NA,NA
"K8XD-1J7","54.7227","-6.2063",", Antrim, Ulster, Ireland",NA,NA,NA
"G89J-W1Y","49","13","Europe",NA,NA,NA
"LZBW-J74","52.9","-1.85","Uttoxeter, Staffordshire, England, United Kingdom","52.9","-1.85","Uttoxeter, Staffordshire, England, United Kingdom"
"LYW1-G93","52.68333","-2.01667","Cannock, Staffordshire, England, United Kingdom","52.9","-1.85","Uttoxeter, Staffordshire, England, United Kingdom"
"KNHZ-WQB","52.68333","-2.01667","Cannock, Staffordshire, England, United Kingdom","52.4379","-1.6496","England"
"LYW1-Y2M","52.73333","-2","Cannock Chase, Staffordshire, England",NA,NA,NA
"GZTN-FYV","57.83333","-7","Hebrides, Scotland",NA,NA,NA
"GZTN-LT7",NA,NA,NA,NA,NA,NA
"GX46-3P8","57.23333","-4.36667","Aberchalder, Inverness-shire, Scotland","57","-6.28333","Kinloch, Inverness-shire, Scotland"
"LH6Z-F47","57.7","-5.6667","Gairloch, Ross-shire, Scotland","57.28333","-5.51667","Dornie, Cromartyshire, Scotland"
"GGD8-QN6","57.68088","-4.03921","Foynes, Ross and Cromarty, Scotland",NA,NA,NA
"G979-VB1","57.21667","-5.45","Kintail, Ross-shire, Scotland","56.6667","-3","Kirriemuir, Forfarshire, Scotland"
"LTPJ-MG5","57.21667","-5.45","Kintail, Ross-shire, Scotland","57.17","-4.6","Killen, Inverness-shire, Scotland"
"LTH6-HRG",NA,NA,NA,"57.21667","-5.45","Kintail, Ross-shire, Scotland"
"M1Z2-SGQ","57.21667","-5.45","Kintail, Ross-shire, Scotland","57.51667","-4.53333","Redcastle, Ross-shire, Scotland"
"G8TQ-TN5","57.68088","-4.03921","Davochmaluag, Ross & Cromarty, Scotland",NA,NA,NA
"GJFQ-71S","57.63654","-4.92472","Ross-shire, Scotland","57.8389","-4.9054","Inveran, Ross Cromarty, Scotland"
"GGJT-CVF","57.63654","-4.92472","Tarbat, Ross, Scotland",NA,NA,NA
"LZZD-PPP","50.37214","-4.30004","Sheviock, Cornwall, England",NA,NA,NA
"G41G-6DQ","50.25116","-5.06676","Cornwall, England",NA,NA,NA
"GQVV-DHC","52.86013","-0.50638","Ingoldsby, Lincolnshire, England, United Kingdom","52.86013","-0.50638","Ingoldsby, Lincolnshire, England, United Kingdom"
"GQVV-SD4","52.86013","-0.50638","Ingoldsby, Lincolnshire, England, United Kingdom","52.86013","-0.50638","Ingoldsby, Lincolnshire, England, United Kingdom"
"LYKS-NZM","50.335","-4.6366","Prideaux Castle, Fowey, Cornwall, England","50.73646","-3.71887","Pridias Manor, Adeston, Devon, England"
"LHKV-R3X","50.335","-4.6366","Prideaux Castle, Fowey, Cornwall, England",NA,NA,NA
"GHN4-51T",NA,NA,NA,NA,NA,NA
"G3LC-NPL","52.9202","-1.3715","Ockbrook, Derbyshire, England","52.4379","-1.6496","England"
"LY35-9L6",NA,NA,NA,NA,NA,NA
"G389-BDG","51.54593","-2.90768","Goldcliff, Monmouthshire, Wales","52.05747","-2.99518","Snodhill, Herefordshire, England"
"KG3W-KMR","52.05747","-2.99518","Snodhill, Herefordshire, England",NA,NA,NA
"G3LS-C8N","52.9253","-1.577","Radbourne, Derbyshire, England","52.9253","-1.577","Radbourne, Derbyshire, England"
"G3LS-6SX",NA,NA,NA,NA,NA,NA
"GKHT-GQ9",NA,NA,NA,NA,NA,NA
"GKHY-MXS",NA,NA,NA,NA,NA,NA
"LZT5-87X","52.971","-1.623","Brailsford, Derbyshire Dales, Derbyshire, England, United Kingdom","52.971","-1.623","Brailsford, Derbyshire Dales, Derbyshire, England, United Kingdom"
"G7Y1-PDL","52.971","-1.623","Brailsford Green, Derbyshire, England, United Kingdom","52.971","-1.623","Brailsford Green, Derbyshire, England, United Kingdom"
"GJ37-75V","52.2835","-1.6312","Budbrooke, Warwickshire, England, United Kingdom",NA,NA,NA
"GVPB-QFN",NA,NA,NA,NA,NA,NA
"GLB2-56R","56.81674","-4.18396","Scotland",NA,NA,NA
"GLB2-5XW","56.81674","-4.18396","Scotland",NA,NA,NA
"LJKQ-VXX","51.0521","-2.7831","Pitney, Somerset, England","51.0518","-2.7836","Pitney, Somerset, England, United Kingdom"
"G27V-37W","51.11974","-2.9",", , Somerset, England, United Kingdom",NA,NA,"Pitney, South Somerset, Somerset, England, United Kingdom"
"GQNY-CMQ","52.4379","-1.6496","England, United Kingdom","52.4379","-1.6496","England, United Kingdom"
"GVG4-BSH","52.4379","-1.6496","England","52.4379","-1.6496","England"
"9CXR-GVK","50.73646","-3.71887","Devon, England, United Kingdom",NA,NA,NA
"G7Y4-YYW","50.73646","-3.71887","Devon, England, United Kingdom",NA,NA,NA
"L449-CPT","51.82354","-2.62908","of,Monmouth,England","52.4379","-1.6496","England"
"GFZ7-7W5","52.5628","-3.1493","Montgomeryshire, Wales, United Kingdom","52.5628","-3.1493","Montgomeryshire, Wales, United Kingdom"
"LJJC-X72","53.38264","0.15432","Saltfleetby St Peter, Lincolnshire, England","53.38264","0.15432","Saltfleetby St Peter, Lincolnshire, England"
"LJJC-X9R","53.41667","0.18333","Saltfleet, Lincolnshire, England","53.41667","0.18333","Saltfleet, Lincolnshire, England"
"9H5G-1P8",NA,NA,NA,NA,NA,NA
"GZ55-T98","52.2665","1.1995","Bedingfield, Suffolk, England","52.2734","1.1934","Bedingfield, Suffolk, England"
"GMN1-HKZ","52.2665","1.1995","Bedingfield, Suffolk, England","52.2734","1.1934","Bedingfield, Suffolk, England"
"LB58-R5T","53.33333","-6.25","Diocese of Ossory, Leinster, Ireland",NA,NA,NA
"K84T-VPG","52.3024","1.4215","Heveningham, Suffolk, England","52.3024","1.4215","Heveningham, Suffolk, England"
"K8S7-8G4","52.21666","1.33333","Framlingham Castle, , Suffolk, England","52.3024","1.4215","Heveningham, , Suffolk, England"
"M8NQ-LSB","52.3024","1.4215","Heveningham, , Suffolk, England",NA,NA,NA
"9Z8F-WPC","50.9324","-3.1935","Clayhidon, Devon, England, United Kingdom",NA,NA,NA
"GVFY-WCN",NA,NA,NA,NA,NA,NA
"L1L4-JZ3","52.64306","-2.71362","Shropshire, England","52.652","-0.479","Stamford, Lincolnshire, England"
"GZCN-FGQ","52.4379","-1.6496","England","52.4379","-1.6496","England"
"GHX7-Z91","54.137","-0.7978","Malton, North Yorkshire, Inglaterra, Reino Unido",NA,NA,NA
"GDG5-5NK","51.06906","-1.32045","Winchester, Hampshire, England","53.55","-1.13333","Arksey, Yorkshire, England"
"GWHT-BB8","46","2","France",NA,NA,NA
"GZZL-2KK","53.58895","-0.94078","Hatfield, Yorkshire, England, United Kingdom","53.58895","-0.94078","Hatfield, Yorkshire, England, United Kingdom"
"9CXW-W6R","50.7929","-2.8856","Marshwood, Dorset, England",NA,NA,NA
"9CCB-R29","53.56667","-0.98333","Hatfield, Yorkshire, England",NA,NA,NA
"LYGZ-37M","53.31667","-1.26667","Harthill, Yorkshire, England","53.95878","-1.08248","Yorkshire, England"
"GXTQ-9PR","52.4379","-1.6496","England","51.9427","-0.2375","Great Wymondley, Hertfordshire, England"
"GFFR-T82",NA,NA,NA,NA,NA,NA
"MLRH-CFT","51.9428","-0.2382","Great Wymondley, Hertfordshire,, England","51.9428","-0.2382","Great Wymondley, Hertfordshire, England"
"KZC9-NZ5","51.83747","-0.18951","of Wymondeley, Hrtfrd., Engl.",NA,NA,NA
"L5BX-F1W",NA,NA,NA,"52.0869","0.6337","Cavendish, Suffolk, England"
"2CPW-QV8","53.602","-2.4007","Bradshaw, Lancashire, England",NA,NA,NA
"GHFZ-3SR","53.21667","-0.65","Doddington, Lincolnshire, England","49.9167","2.5","Y, Somme, Picardie, France"
"LB9C-ZNT","53.57607","-2.59624","Haigh, Lancashire, England",NA,NA,NA
"GSMG-877","52.83333","-2.23333","Ellenhall, Stafford, England",NA,NA,NA
"99SH-38M",NA,NA,NA,NA,NA,NA
"9HGZ-H92","52.80387","-2.41382","Chetwynd,Shropshire,England.",NA,NA,NA
"G6JS-K25","53.0199","-2.7676","Malpas, Cheshire, England, United Kingdom","53.0199","-2.7676","Malpas, Cheshire, England, United Kingdom"
"G881-RPG","53.0192","-2.7672","Malpas, Cheshire, England","53.0192","-2.7672","Malpas, Cheshire, England"
"K12H-H17","52.3336","-3.3823","Powys, Wales","53.0192","-2.7672","Malpas, Cheshire, England"
"LQRX-G98","52.5927","-1.5934","Grendon, Atherstone, Warwickshire ,England",NA,NA,NA
"LQRB-XYG","53.11051","-1.62048","Derbyshire, England",NA,NA,NA
"MGWX-F5X","53.7049","-2.6826","Farington, Lancashire, England",NA,NA,NA
"MGWX-F5R","53.81849","-2.62573","Lancashire, England",NA,NA,NA
"GLXZ-9VC",NA,NA,NA,NA,NA,NA
"GLXZ-QTS",NA,NA,NA,NA,NA,NA
"GMT2-3MD","53.867","-1.911","Keighley, Yorkshire, England, United Kingdom","53.868","-1.9124","Keighley, Yorkshire, England"
"GMT2-394","52.4379","-1.6496","England","53.868","-1.9124","Keighley, Yorkshire, England"
"G4WP-NHH","51.208","-2.3783","of Nunney, Somerset, England",NA,NA,NA
"G4WP-3SM","52.4379","-1.6496","England",NA,NA,NA
"G6P5-M3R","51.384","-1.1534","Aldermaston, Berkshire, England","51.384","-1.1534","Aldermaston, Berkshire, England"
"G6PP-1JS",NA,NA,NA,NA,NA,NA
"9HFW-PLR","53.73333","-2.08333","Stansfield, Yorkshire, England","53.73333","-2.08333","Stansfield, Yorkshire, England"
"MYK7-K5G","54.15","-2.6","Thurland Castle, Lancashire, England","53.73333","-2.08333","Stansfield, Yorkshire, England"
"LVXR-N1D","53.73413","-1.95575","Midgley, Yorkshire, England",NA,NA,NA
"K26Y-BTH","53.95878","-1.08248","Yorkshire, England, United Kingdom",NA,NA,NA
"K26Y-BRL","53.6835","-1.8451","Elland,Halifax,West Riding,Yorlshire,England",NA,NA,NA
"GWRH-8NF",NA,NA,NA,NA,NA,NA
"GXMZ-HRV","54.9714","-1.614","Newcastle, Northumberland, England",NA,NA,NA
"GZY1-8RX","54.9714","-1.614","Newcastle, Northumberland, , England","54.9695","-1.6125","Newcastle, Northumberland, England"
"LB3M-DXX","53.80918","-0.18092","Holderness, Yorkshire, England","53.2293","-2.0915","Sutton, Cheshire, England"
"LB3M-Z6X","53.2293","-2.0915","Sutton, Cheshire, England","53.2293","-2.0915","Sutton, Cheshire, England"
"LRS4-RVR","53.81849","-2.62573","Lancashire, England",NA,NA,NA
"GKD6-HG2","52.4379","-1.6496","England",NA,NA,NA
"GGH5-PRK","52.4379","-1.6496","England",NA,NA,NA
"G91K-2V4","51.39235","-2.04346","Wiltshire, England",NA,NA,NA
"LRR4-CT5","53.8298","-2.6687","Goosnargh, Lancashire, England, United Kingdom",NA,NA,NA
"KNHQ-ZM5","52.4379","-1.6496","England",NA,NA,NA
"LVLV-NZ3","51.9261","-2.4991","Linton, Herefordshire, England",NA,NA,NA
"LVLV-NZR","51.9261","-2.4991","Linton, Herefordshire, England",NA,NA,NA
"G7KV-1W1",NA,NA,NA,NA,NA,NA
"9QQH-MPK","52.2929","0.0887","Rampton, Cambridgeshire, England","52.21369","0.12631","Quay, Cambridgeshire, England"
"G6L6-PLY",NA,NA,NA,NA,NA,NA
"G7XV-ZKP","52.3191","1.1476","Eye, Suffolk, England","53.95878","-1.08248","Yorkshire, England"
"G7XV-4ZC","52.3191","1.1476","Eye, Suffolk, England","53.95878","-1.08248","Yorkshire, England"
"G8CR-PHY","52.1943","-2.9704","Lyonshall, Herefordshire, England",NA,NA,NA
