"fid","place_birth_lat","place_birth_lon","place_birth","place_death_lat","place_death_lon","place_death"
"GKGD-76Y","56.81674","-4.18396","Scotland, United Kingdom","56.81674","-4.18396","Scotland, United Kingdom"
"GKQC-Z7Q","59","-3","Orkney, Scotland","59","-3","Orkney, Scotland"
"GGCK-Y5D","52.14646","-2.03367","Throckmorton,Worcestershire,England.",NA,NA,NA
"LDHC-Q8H","52.14646","-2.03367","Throckmorton, Worcestershire, England","52.14646","-2.03367","Throckmorton, Worcestershire, England"
"G3T6-FY1","52.33781","-1.56089","Warwickshire, England","52.4379","-1.6496","England"
"G8JM-52L","52.6934","-2.2689","Weston under Lizard, Staffordshire, England","52.6954","-2.2905","Weston under Lizard, Staffordshire, England"
"G8JM-GK4","52.82626","-1.94636","Newton, Staffordshire, England","52.8403","-2.0376","Weston upon Trent, Staffordshire, England"
"GLMT-3NC","52.77951","-1.91711",",Staffordshire,England.",NA,NA,NA
"LYKM-423","51.2643","-0.4312","Horsley, Surrey, England","51.2643","-0.4312","Horsley Hall, Surrey, England"
"LZ82-RV1","50.73646","-3.71887","Devonshire, England","52.4379","-1.6496","England"
"L5T4-8VT","51.2364","-0.57067","Guildford, Surrey, England","51.28114","-0.40057","Surrey"
"LYKM-HPC","51.28114","-0.40057","Surrey, England","52.4379","-1.6496","England"
"GZ5X-P8Y","52.23342","-2.21245","Naford Manor; Birmingham, Worcestershire, England",NA,NA,NA
"LVJM-XHS","52.10803","-2.12811","Of Besford, Worcestershire, England","52.4379","-1.6496","England"
"94N8-7HN","52.5893","-2.4842","Willey, Shropshire, England",NA,NA,NA
"94N8-Q1H","52.5893","-2.4842","of Willey, Shropshire, England",NA,NA,NA
"GZVP-VF1","52.5992","-2.6536","Kenley, Shropshire, England",NA,NA,NA
"KHFX-JF2","52.699","-2.9576",",Wattlesborough,Shropshire,England",NA,NA,NA
"G6P6-TMQ","52.6989","-2.9573","Wattlesborough, Shropshire, England",NA,NA,NA
"LHNZ-YT2","52.7","-2.48333","Hadley, Shropshire, England","52.7","-2.48333","Hadley, Shropshire, England"
"LY7C-12X","52.66027","-2.46736","Great Dawley,","52.64306","-2.71362","High Hatton,Shropshire,England"
"GW32-1MY",NA,NA,NA,NA,NA,NA
"GW32-Y63",NA,NA,NA,NA,NA,NA
"L42P-KGF","52.4379","-1.6496","England",NA,NA,NA
"GXFP-6K8",NA,NA,NA,NA,NA,NA
"G2ND-CS6","52.33781","-1.56089","Warwickshire, England",NA,NA,NA
"G26C-48Q","52.4379","-1.6496","England","49.9167","2.5","Y, Somme, Picardie, France"
"GHHJ-QTS","51.9616","-1.2333","Fritwell, Oxfordshire, England",NA,NA,NA
"GS6K-5LV","51.9824","-1.3233","Deddington, Oxfordshire, England","52.4379","-1.6496","England"
"LW1M-5VG","52.06458","-2.02507","Elmley Castle, Worcestershire, England","52.06458","-2.02507","Elmley Castle, Worcestershire, England"
"GGW2-GBS","50.8834","-0.313","of, Bramber, Sussex, England",NA,NA,NA
"GL67-TZC","51.46815","-0.35696","Isleworth, Middlesex, England","52.06458","-2.02507","Elmley Castle, Gloucestershire, England"
"93NB-V5N","52.2583","-1.1645","Daventry, Northamptonshire, England","52.387","-0.184","Huntington, Huntingdonshire, England"
"LC7G-W7L","52.71389","-1.10152","Leicestershire, England","52.6374","-1.1382","Leicester, Leicestershire, England"
"L1Z8-NLY","49.3121","-1.6602","Denneville, Manche, Normandy, France","49.184","-0.368","Caen, Calvados, Lower Normandy, France"
"L7TR-PHR","49.06","-0.11","Normandy, France","49.0262","1.1512","Évreux, Normandy"
"LZXN-K7L","49.53856","-1.48989","Valognes, Manche, Basse-Normandie, France","52.095","1.5344","Orford, Suffolk, England"
"G95Q-XJK","49.3125","-0.6225","Ryes, Calvados, Normandy, France","51.8965","-0.1141","Benington, Hertfordshire, England"
"G6KB-LT8","52.4379","-1.6496","England",NA,NA,NA
"G6KB-LTF","52.4379","-1.6496","England",NA,NA,NA
"LHGB-7CR",NA,NA,NA,"53.18268","-2.53046","County Chester, England"
"LHJQ-DWR","53.18268","-2.53046","CHESHIRE, ENGLAND",NA,NA,NA
"GVNS-MST","52.2751","1.0653","Suffolk, England","52.2751","1.0653","Suffolk, England"
"GGL1-B6W","52.4379","-1.6496","England",NA,NA,NA
"GFGQ-SK2","52.1956","1.3743","Parham, Suffolk, England","51.11974","-2.9","Somerset, England"
"G74V-2J9","52.0448","0.8391","Edwardstone, Suffolk, England","52.13436","-2.74917","Ewyas, Herefordshire, England"
"GZQT-GT1","52.5013","-1.543","Astley, Warwickshire, England","52.5013","-1.543","Astley, Warwickshire, England"
"GLJH-XBF","51.8689","-2.2332","Gloucester, Gloucestershire, England",NA,NA,NA
"G7WD-5C9","52.3884","-1.177","Lilbourne Castle, Northamptonshire, England",NA,NA,NA
"93VK-9VZ","52.4379","-1.6496","England",NA,NA,NA
"LYVW-R2L","48.8161","0.7311","Bois-Arnault, Eure, Upper Normandy, France","52.7743","-0.8649","Thorpe Arnold, Leicestershire, England"
"GZQ1-VQR","52.7743","-0.8649","Thorpe Arnold, Leicestershire, England, United Kingdom","52.7743","-0.8649","Thorpe Arnold, Leicestershire, England, United Kingdom"
"G29M-CWH","52.2297","-0.8248","Little Houghton, Northamptonshire, England","52.7743","-0.8649","Thorpe Arnold, Leicestershire, England"
"G319-QWC","52.4379","-1.6496","England","52.4379","-1.6496","England"
"L4Q8-GYR","53.1731","-1.2493","Pleasley, Derbyshire, England","53.1637","-1.4778","Ashover, Derbyshire, England"
"GCWC-MRN","53.1731","-1.2493","Pleasley, Derbyshire, England",NA,NA,NA
"G3F4-SVG","51.1825","-3.4459","Dunster, Somerset, England","51.1825","-3.4459","Dunster, Somerset, England"
"9ZHX-2QC","52.8519","-1.6052","Egginton, Derbyshire, England","52.4379","-1.6496","England"
"K1T8-5D3","48.9891","2.3193","Montmorency, Val-d'Oise, France","48.9891","2.3193","Montmorency, Val-d'Oise, Île-de-France, France"
"GZ8F-SC3","53.784","-1.068","Selby, Yorkshire, England","48.9891","2.3193","Montmorency, Val-d'Oise, Ile-de-France, France"
"LB5Q-GYR","50.454","3.9536","Mons,7000, Hainaut, Wallonie, BELGIQUE,","50.3576","3.5235","Valenciennes, Nord, Nord-Pas-de-Calais, France"
"9ZZS-VVC","50.49","4.86","Namur, 5000, Namur, Wallonie, BELGIQUE","50.3576","3.5235","Valenciennes, Nord, Nord-Pas-de-Calais, France"
"GLNP-22K","52.4379","-1.6496","England",NA,NA,NA
"K2XP-8RL",NA,NA,NA,NA,NA,NA
"K2XP-85B","52.4379","-1.6496","England","52.4379","-1.6496","England"
"LTTF-H55","51.22608","0.75054","Kent, England","51.85229","0.61466","Essex, England"
"GKF9-N4Y","51.22608","0.75054","Kent, England","51.85229","0.61466","Essex, England"
"LZ6C-RW1","51.09053","0.95563","Aldington, Kent, England",NA,NA,NA
"GWHP-C1J","51.3903","0.4005","Cobham Hall, Cobham, Gravesham, Kent, England","51.2427","-0.0357","Starborough Castle, Dormansland nr Lingfield, Tandridge, Surrey, England"
"LZP6-DCS","51.2188","1.1436","Denne Hill, Kingston, Kent, England","50.69211","-2.12179","Wareham and Purbeck, Dorset, England"
"L8ST-QBM","51.08333","0.13333","Buckhurst by Withyham, Sussex, England","51.2188","1.1436","Kingston, Kent, England"
"GFD2-STS","51.21297","1.13215","Kingston, Kent, England",NA,NA,NA
"GFD2-3YD","51.22608","0.75054","Kent, England",NA,NA,NA
"GN9R-Y66","51.25","-0.16667","Gatton, Surrey, England",NA,NA,NA
"GN9R-B6F","51.28114","-0.40057","Surrey, England","51.26057","-0.17624","Gatton, Surrey, England"
"GMP5-TJX","52.02423","-0.41254","Radwell, Bedfordshire, England","52.0072","-0.2056","Radwell, Bedfordshireee, England"
"GMPR-7G8","52.19619","-0.5927","Chellington, Bedfordshire, England",NA,NA,NA
"LYLG-Y3D","51.23333","1.26667","Knowlton, Kent, England","52.0072","-0.2056","Radwell, Hertfordshire, England"
"LYLG-B79","52.4379","-1.6496","England",NA,NA,NA
"9CQH-L8J",NA,NA,"Alnwick, Northumberland Unitary Authority, Northumberland, England","31.7804","35.2177","Jerusalem, Jerusalem, Israel"
"9HV5-JJ9","53.15812","-0.23925","Lincolnshire, England","52.7686","-0.3788","Bourne, Lincolnshire, England"
"KFTX-43Y","54.328","-2.747","Kendal, Westmorland, England","54.53065","-3.07617","Kendal, Cumberland, England"
"L1XR-17Q","52.4379","-1.6496","England",NA,NA,NA
"G7JF-29H",NA,NA,NA,NA,NA,NA
"LD59-2D1",NA,NA,NA,"54.328","-2.747","Kendal, ENGLAND"
"GNRV-HKT","52.4379","-1.6496","England",NA,NA,NA
"LRQ1-3BQ","52.4379","-1.6496","England","53.5522","-1.5629","Silkstone, Yorkshire, England"
"LRQ1-466","54.137","-0.7978","Malton, Yorkshire, England","54.137","-0.7978","Malton, Yorkshire, England"
"GL1T-87F",NA,NA,NA,"54.0474","-2.8016","Lancaster, Lancashire, England"
"GL1T-4Z2","47.42","4.68","Burgundy, France",NA,NA,NA
"LC62-FNK","49.06","-0.11","Normandy, France",NA,NA,NA
"GSL1-F6H","53.7472","-2.4834","Blackburn, Lancashire, England, United Kingdom","53.7472","-2.4834","Blackburn, Lancashire, England, United Kingdom"
"GSL1-6HX","53.7686","-2.4239","Rishton, Lancashire, England","53.78","-2.37","Blackburn, Lancashire, England"
"GCNT-3DP","52.7079","-2.7544","Shrewsbury, Shropshire, England","51.4457","0.3029","Swanscombe, Dartford, Kent, England"
"MCQG-VQF","53.1093","-2.0235","Grindon, Leek, Staffordshire, England","52.868","-1.352","Shardlow, Derbyshire, England"
"G67C-896","53.11051","-1.62048","Derbyshire, England","53.11051","-1.62048","Derbyshire, England"
"GG59-SYZ","52.4379","-1.6496","England",NA,NA,NA
"GG59-QN1","52.4379","-1.6496","England",NA,NA,NA
"G91S-T49","53.18349","-0.817","Sutton On Trent, Nottinghamshire, England","53.18349","-0.817","Sutton on Trent, Nottinghamshire, England"
"LJL9-M2M","53.18349","-0.817","Sutton On Trent, Nottinghamshire, England","53.18349","-0.817","Sutton On Trent, Nottinghamshire, England"
"LB3B-N2N","53.0192","-2.7672","Malpas, Whitechurch, Cheshire, England",NA,NA,NA
"CD2Z-9VT","53.0199","-2.7676","Of Malpas, Cheshire, England",NA,NA,NA
"GZBB-7QF","51.88419","-2.14462","Gloucestershire, England",NA,NA,NA
"GZBB-3FG","52.4379","-1.6496","England, United Kingdom",NA,NA,NA
"G47Y-4TP","52.5657","-1.6844","Kingsbury, Warwickshire, England","52.5657","-1.6844","Kingsbury, Warwickshire, England"
"G4SY-6FS","51.5764","-3.22005","Caerphilly Castle, Glamorgan, England","52.5659","-1.6849","Kingsbury, Warwickshire, England"
"GZYR-21T",NA,NA,NA,NA,NA,NA
"GZYR-LN2",NA,NA,NA,NA,NA,NA
"L4BD-C2N","53.11546","-1.02722","Nottinghamshire, England","52.02423","-0.41254","Bedfordshire, England"
"2HM3-XT8","53.11546","-1.02722","Nottinghamshire, England",NA,NA,NA
"LTBK-XNM","52.81667","-0.35","Dunsby, Lincolnshire, England",NA,NA,NA
"GMNF-T3T","52.45","-0.43333","Armston, Northamptonshire, England","52.1605","-1.1305","Amston, Northamptonshire, England"
"LCBW-3Z3","50.6282","3.0697","Flanders, France","49.184","-0.368","Caen, Calvados, Basse-Normandie, France"
"GGZ1-NVL","53.309","-0.893","Grove, Nottinghamshire, England","53.309","-0.893","Grove, Nottinghamshire, England"
"GSMM-NGW","52.0274","-0.4951","Ampthill, Bedford, England","52.4379","-1.6496","England"
"KHZT-JJL","52.02423","-0.41254","Bedfordshire, England","51.6136","-0.892","Turville, Buckinghamshire, England"
"LH1H-1MV","52.35","-1.5811","Kenilworth, Warwickshire, England","51.9271","-0.7614","Stewkley, Buckinghamshire, England"
"KDQJ-CQZ","52.33781","-1.56089","Warwickshire, England",NA,NA,NA
"LBGV-PZ7","52.1709","-0.6607","Lavendon, Buckinghamshire, England","52.1709","-0.6607","Lavendon, Buckinghamshire, England"
"MFQL-228","52.1156","-0.829","Hanslope, Buckinghamshire, England","52.1709","-0.6607","Lavendon, Buckinghamshire, England"
"GZX9-JKS","51.0172","-3.8319","South Molton, Devon, England, United Kingdom",NA,NA,NA
"GZYW-7MG","51.88419","-2.14462","Gloucestershire, England",NA,NA,NA
"GGZZ-6CX","51.88419","-2.14462","Gloucestershire, England",NA,NA,NA
"LK4P-QDS","53.2316","-0.5394","Thorngate Castle, Lincoln, Lincolnshire, England","53.2316","-0.5394","Thorngate Castle, Lincoln, Lincolnshire, England"
"GG8X-145","49.06","-0.11","Normandy, France","53.71667","-0.83333","Skelton, Yorkshire, Inglaterra"
"L1F6-563","50.988","-2.9623","Curry Mallet, Somerset, England","50.988","-2.9623","Curry Mallet, Somerset, England"
"KHSV-G8G","50.988","-2.9623","Curry Mallet, Somerset, England","51.0378","-2.8281","Langport, Somerset, England"
"LHJ6-6NH","54.53065","-3.07617","Cumberland, England","54.53065","-3.07617","Cumberland, England"
"LWJG-RWW","54.48333","-1.56667","Croft, Yorkshire, England",NA,NA,NA
"KHKX-3X7","54.48333","-1.56667","Croft, Yorkshire, England",NA,NA,NA
"KLLJ-BZJ","53.95878","-1.08248","North Riding, North Yorkshire, England, United Kingdom",NA,NA,NA
"LWJR-4QB","53.95878","-1.08248","North Riding, North Yorkshire, England, United Kingdom",NA,NA,NA
"94RQ-S4H","53.36667","-1.41667","Askham Manor, Yorkshire, England","53.36667","-1.41667","Askham Manor, Yorkshire, England"
"MF8F-HHL","53.95878","-1.08248","of Yorkshire, England","52.4379","-1.6496","England"
"MJ7R-SF1","53.9225","-1.3269","Walton, Yorkshire, England",NA,NA,NA
"GHF2-R4Q","53.95878","-1.08248","Yorkshire, England, United Kingdom",NA,NA,NA
"GXG8-Y59",NA,NA,NA,NA,NA,NA
"GVCL-9WH",NA,NA,NA,NA,NA,NA
"LTTL-BPM","49.06","-0.11","Normandy, France",NA,NA,NA
"G47K-ND5","52.4379","-1.6496","England",NA,NA,NA
"G8PD-2VF","55.33405","-1.98349","South Tyndale, Northumberland, England",NA,NA,NA
"GHN9-Z73","55.4667","-2.7833","Roxburghshire, Scotland",NA,NA,NA
"G2SX-L7K","56.81674","-4.18396","Scotland",NA,NA,NA
"GZ5X-593","50.9491","-2.8098","South Petherton, Somerset, England","51.11974","-2.9","Somerset, England"
"G8V1-GJ9","52.2751","1.0653","Suffolk, England",NA,NA,NA
"9WNM-XPB","53.6599","-1.6327","Thornhill, Yorkshire, England","53.6599","-1.6327","Thornhill, Yorkshire, England"
"KLLX-LTX","53.853","-1.7686","Baildon, Yorkshire, England","53.95878","-1.08248","Yorkshire, England"
"LYFT-RRQ","53.81849","-2.62573","Lancashire, England","54.63247","-2.3516","Northumbria, England"
"G36B-NM2","54.4689","-0.9095","Danby, Yorkshire, England","53.95878","-1.08248","Yorkshire, England"
"G33X-HSL","53.95878","-1.08248","Yorkshire, England",NA,NA,NA
"LL4D-Q6T","53.6228","-0.5664","Appleby, Lincolnshire, England",NA,NA,NA
"G7SS-ZQ4","52.4379","-1.6496","England",NA,NA,NA
"LQR6-2Y5","54.63247","-2.3516","Northumbria, England","54.63247","-2.3516","Northumbria, England"
"LRYV-MF2","54.63247","-2.3516","Northumbria, England",NA,NA,NA
"GFM1-ZJC","54.76426","-1.57104","Sockburne, Durham",NA,NA,NA
"GWHF-NKR","53.95878","-1.08248","Yorkshire, England, United Kingdom","53.95878","-1.08248","Yorkshire, England, United Kingdom"
"GXW3-CQZ","46.8217","0.5445","Châtellerault, Vienne, Poitou-Charentes, France","50.09707","2.835","Bapaume, Arras, Pas-de-Calais, France"
"LVDJ-H1Z","46.9578","0.3411","Faye-la-Vineuse, Indre et Loire, Centre, France",NA,NA,NA
"L7FF-31Z","50.725","-1.2365","Wootton, Hampshire, England","50.8882","-2.9225","Chaffcombe, Chard, Somerset, England"
"9Z4V-F7B","50.725","-1.2365","Wootton, Hampshire, England","50.7274","-1.2323","Wootton, , Isle of Wight, England"
"GWQ9-CS5","46","105","Mongolia","52.12951","140.3758","Mongol Empire"
"G49T-P6S","46","105","Mongolia",NA,NA,NA
"GHWK-3G7","40","90","Asia",NA,NA,NA
"GHWK-D8C","40","90","Asia",NA,NA,NA
"GHZM-JJK","41.0136","28.955","Constantinople, Constantinople, Turkey",NA,NA,NA
"97LP-9RK","41.0136","28.955","Constantinople, İstanbul, Turkey",NA,NA,NA
"9KXH-HGQ","41.0136","28.955","Of, Constantinople, Constantinople, Turkey",NA,NA,NA
"9CXH-GW3","41.0136","28.955","Constantinople, Constantinople, Turkey",NA,NA,NA
"LY3K-H1X","41.15","28.75","Constantinople, Byzantine Empire","41.15","28.75","Constantinople, Byzantine Empire"
"L5FQ-FX4","41.15","28.75","Constantinople, Byzantine Empire","41.0136","28.955","İstanbul, Turquia"
"G6K3-Z35","41.15","28.75","Constantinople, Byzantine Empire","42.75","25.4","Bulgaria, Bulgaria"
"G6K3-NLT","41.15","28.75","Byzantine Empire",NA,NA,NA
"99PY-HTK",NA,NA,NA,NA,NA,NA
"L5VF-897","41.0136","28.955","Istanbul, Turkey",NA,NA,NA
"GQBZ-WJJ",NA,NA,"Of, Constantinople, Constantinople, Turkey",NA,NA,NA
"GZFZ-3VF","41.0136","28.955","of,Constantinople,Constantinople,Turkey",NA,NA,NA
"LV6J-4QP","51.508","-0.7007","Bray, Maidenhead, Berkshire, England","51.508","-0.7007","Cresswell Manor, Bray, Berkshire, England"
"9QQP-9GF",NA,NA,NA,"51.4627","-1.0747","Sulham, Berkshire, England"
"GQ6Q-9XL","51.4627","-1.0747","Sulham, Berkshire, England, United Kingdom",NA,NA,NA
"G7L1-L81",NA,NA,NA,NA,NA,NA
"LRSV-NKN","52.1128","1.0919","Great Blakenham, Suffolk, England, United Kingdom","52.0963","0.8879","Chelsworth, Suffolk, England, United Kingdom"
"GV5M-FGS",NA,NA,NA,NA,NA,NA
"GVHK-XG6","53.91711","-1.34012","Thorp Arch, Yorkshire, England, United Kingdom","52.5667","-2.0667","Bilston, West Midlands, England, United Kingdom"
"9CSK-PC3","52.1922","-0.6014","Carlton, Bedfordshire, England",NA,NA,NA
"LYL9-49Q","52.1922","-0.6014","Carlton, Bedf, Engl",NA,NA,NA
"LHL9-Y5V","52.1847","-0.4001","Wilden, Bedfordshire, England","52.1847","-0.4001","Wilden, Bedfordshire, England"
"9QQG-G1W","52.02423","-0.41254","Bedfordshire, England",NA,NA,NA
"G6FK-747","52.96798","-0.99887","Shelford, Nottinghamshire, England","52.96798","-0.99887","Shelford, Nottinghamshire, England"
"G6WR-3FW","53.71647","-0.77536","Metham, Yorkshire, England","53.71647","-0.77536","Metham, Yorkshire, England"
"G6WR-8QM","53.95878","-1.08248","Yorkshire, England",NA,NA,NA
"K6QM-KRZ","52.4379","-1.6496","England","52.4379","-1.6496","England"
"9QQZ-FLX","53.95878","-1.08248","Yorkshire, England",NA,NA,NA
"9QQ4-ZD7",NA,NA,NA,NA,NA,NA
"GLYV-MD3","52.2297","-0.8248","Little Houghton, Northamptonshire, England, United Kingdom","55.47717","-1.96261","Roddam, Northumberland, England"
"GWWL-ZL9","52.4379","-1.6496","England","52.4379","-1.6496","England"
"LTH5-G1N","52.4379","-1.6496","England","52.4379","-1.6496","England"
"MXF7-SST","50.73646","-3.71887","Devon, England","50.73646","-3.71887","Devon, England"
"GVHS-HXB","50.73646","-3.71887","Devon, England",NA,NA,NA
"GDRF-5FY","51.87444","-8.435","Douglas, Cork, County Cork, Ireland","53","-8","Ireland"
"24BS-TNZ","50.984","-4.2764","Alwington, Devonshire, England","45.6234","3.2301","Parent, Puy-de-Dome, Auvergne, France"
"KCRN-MHT","53.22762","-0.89808","Tuxford, Nottinghamshire, England","49.06","-0.11","Normandy, France"
"93KR-12S","53.231","-0.898","Tuxford, Nottinghamshire, England",NA,NA,NA
"L1Y3-WLW","53.41027","-1.55521","Loxley, Yorkshire, England","53.41027","-1.55521","Loxley, Yorkshire, England"
"GJPR-17R","52.4379","-1.6496","England",NA,NA,NA
"GL3C-YNP","51.8723","0.34731","Dunmow, Essex, England, United Kingdom",NA,NA,NA
"GLQ8-S43","51.85547","0.33977","Dunmow, Essex, England, United Kingdom",NA,NA,NA
"GC31-QW9","50.73646","-3.71887","Devon, England",NA,NA,NA
"GGDY-GCW","50.73646","-3.71887","Devon, England",NA,NA,NA
"L2X3-ZZX","51.2045","-3.509","Bratton, Somerset, England, United Kingdom","51.2053","-3.4804","Minehead, Somerset, England, United Kingdom"
"GKYT-CXK","51.06666","-2.46666","Bratton by Wincanton, Somerset, England, United Kingdom","51.2045","-3.509","Bratton, Somerset, England, United Kingdom"
"KG9S-ZV6","53.4746","-2.5812","Lowton, Lancashire, England","53.4746","-2.5812","Lowton, Lancashire, England"
"LTKS-HHK","53.4746","-2.5812","Lowton, Lancashire, Winwick, England","53.4746","-2.5812","Lowton, Lancashire, Winwick, England"
"G8PD-4RR","53.431","-2.598","Winwick, Lancashire, England",NA,NA,NA
"G8PD-F93","53.431","-2.598","Winwick, Lancashire, England",NA,NA,NA
"KNZ3-M4V","55.7598","13.0176","Loddekopinge,Malmohus,Sweden",NA,NA,NA
"M72F-X31","62","15","Loddekoping,sweden",NA,NA,NA
"G44F-853","52.8","-2.83333","Walford, Shropshire, England","52.8","-2.83333","Walford, Shropshire, England"
"G442-11S","52.8","-2.83333","Walford, Shropshire, England","52.8","-2.83333","Walford, Shropshire, England"
"GNZ3-3MR","52.77951","-1.91711","Bramelle, Staffordshire, England, United Kingdom","52.77951","-1.91711","Staffordshire, England, United Kingdom"
"L1LY-1V9","52.8976","-1.9093","Bramshall, Staffordshire, England, United Kingdom","52.8304","-1.9039","Bagot's Bromley, Blithfield, Staffordshire, England"
"GWWW-1S7","52.77951","-1.91711","Burwardsley Manor, Staffordshire, England","52.77951","-1.91711","Staffordshire, England, United Kingdom"
"GLZZ-WYY",NA,NA,NA,NA,NA,NA
"GSYD-49N","51.22608","0.75054","Kent, England","51.22608","0.75054","Kent, England"
"GFBV-W42","52.4379","-1.6496","England",NA,NA,NA
"LBVB-W6R","53.11051","-1.62048","Derbyshire, England",NA,NA,NA
"G988-D7B","53.11051","-1.62048","Derbyshire, England",NA,NA,NA
"GNZ3-HFR","52.8304","-1.9039","Bagot's Bromley, Staffordshire, England, United Kingdom","52.8304","-1.9039","Bagot's Bromley, Staffordshire, England"
"KLLF-Z4Y","52.49303","-2.13701","Bromley, Staffordshire, England","52.8129","-1.9347","Blithfield, Staffordshire, England"
"L1PX-NQL","55.33405","-1.98349","Babington Manor; Bavington, Northumberland, England",NA,NA,NA
"G6QB-P1Z","55.11666","-2.03333","Bavington, Northumberland, England",NA,NA,NA
"L5BS-3DL","52.8925","-1.14972","Ruddington, Nottinghamshire, England","52.8925","-1.14972","Ruddington, Nottinghamshire, England"
"L67M-WVP","52.4379","-1.6496","England","52.4379","-1.6496","England"
"L67M-WKN","52.4379","-1.6496","England",NA,NA,NA
"LDZD-V8F","49.0181","0.0162","Normandie, Europa",NA,NA,NA
"G33J-T79","50.8998","-3.4916","Cruwys Manor,Tiverton,Devon,England.",NA,NA,NA
"LDM7-W2Y","45.2403","4.6684","Payns, Troyes, Champagne, France","31.7804","35.2177","Beheaded on the Temple Rocks - Jerusalem, Holy Land"
"GL1L-2W6","55.8591","-3.1675","Roslin, Midlothian, Scotland","49.5","1","Rouen, Seine-Maritime, Haute-Normandie, France"
