"fid","place_birth_lat","place_birth_lon","place_birth","place_death_lat","place_death_lon","place_death"
"K2SV-HJ7","51.9489","-3.3913","Breconshire, Wales","51.9489","-3.3913","Blewleveny Castle, Blaen Llyfni, Brecknockshire, Wales"
"LYWB-P6K","51.9489","-3.3913","Brecknockshire, Wales","51.86011","-2.25723","Llanthony Secunda Priory, Gloucestershire, England"
"G99D-8GC","52.969","-2.6827","Sanford, Whitchurch, Shropshire, England, United Kingdom","52.969","-2.6827","Sanford, Whitchurch, Shropshire, England, United Kingdom"
"G99D-FNY","51.5","-3.21666","Cardiff Cathedral Saint David, Glamorgan, Wales","52.97079","-2.66489","Whitchurch, Shropshire, England"
"GD2Q-92X","51.76274","-0.65918","Buckinghamshire, England, United Kingdom","51.76274","-0.65918","Buckinghamshire, England, United Kingdom"
"GWV5-H7C",NA,NA,NA,"52.4379","-1.6496","England"
"9CQ8-LGZ","56.81674","-4.18396","Scotland",NA,NA,NA
"GVJL-J4G","52.60378","-1.6611","Castle Liberty, Warwickshire, England",NA,NA,NA
"G6VY-CQ5","52.4379","-1.6496","England",NA,NA,NA
"GFPB-GT7","52.4379","-1.6496","England, United Kingdom",NA,NA,NA
"L2FW-DC5","53.9399","-2.3272","Bolton-by-Bolland, Yorkshire, England","53.9398","-2.3272","Bolton-by-Bolland, Yorkshire, England"
"L2G6-W4F","53.36667","-1.41667","Goldesborough Manor, Yorkshire, England","53.95878","-1.08248","Yorkshire, England"
"GHDW-6LL","52.4379","-1.6496","England","52.4379","-1.6496","England"
"L7G4-GNP","53.95878","-1.08248","Knolsmere, Yorkshire, England",NA,NA,NA
"99LH-TCJ","53.95878","-1.08248","Yorkshire, England",NA,NA,NA
"GHV9-64J","49","13","Europe",NA,NA,NA
"GHV9-N68",NA,NA,NA,NA,NA,NA
"GD59-JHP","53.56978","-0.46305","Wrawby, Glanford Brigg, Lincolnshire, England","53.56978","-0.46305","Wrawby, Glanford Brigg, Lincolnshire, England"
"G6CJ-58L","53.15812","-0.23925","Lincolnshire, England",NA,NA,NA
"GGKB-SW8","53.96666","-1.73333","Little Timble, Yorkshire, England","54.34893","-1.36452","Kirby Sigston, Yorkshire, England"
"GWHN-QQR","54.7667","-1.5667","Durham, Durham, England, United Kingdom","54.7667","-1.5667","Durham, Durham, England, United Kingdom"
"GSZX-WPY","52.4379","-1.6496","England, United Kingdom",NA,NA,NA
"LVWH-RSY","53.95878","-1.08248","Yorkshire, England",NA,NA,NA
"LYZ5-TZQ",NA,NA,NA,NA,NA,NA
"LJYY-VVY","52.83333","1.5","Walcott, Norfolk, , England","51.01193","-3.09766","Taunton, Somerset, , England"
"LK37-2MX","52.83333","1.5","Walcott, Norfolk, Eng.",NA,NA,NA
"L7B7-RMD","52.67827","0.97259","of Wolcott, Norfolk, England","52.4379","-1.6496",",,ENGLAND"
"GCVW-995","51.8254","-3.0201","Abergavenny y Fenn, Monmouthshire, Wales",NA,NA,NA
"GCVW-HV5","51.8108","-3.0341","Llanfoist, Monmothshire, England",NA,NA,NA
"G6VH-VFP","51.7341","-2.6417","St Briavels, Gloucestershire, England","51.6","-1.125","Wallingford, Oxfordshire, England"
"GHRZ-PF4","51.6","-1.125","Wallingford, Berkshire, England",NA,NA,NA
"G7V4-JC9","53.95878","-1.08248","Yorkshire, England","53.1637","-1.4778","Ashover, Derbyshire, England"
"9HYM-PGX","53.1637","-1.4778","Ashover, Derbyshire, England",NA,NA,NA
"GJJ3-6R6","52.35","-0.85","Northamptonshire, England, United Kingdom",NA,NA,NA
"KHCY-SMX","53.18268","-2.53046","Eton, Cheshire, England",NA,NA,NA
"9CNK-B5C",NA,NA,NA,NA,NA,NA
"GMNV-YHZ","52.8403","-2.0376","Weston, Staffordshire, England",NA,NA,NA
"9CXV-4YT",NA,NA,NA,NA,NA,NA
"KNBT-TSG","53.15812","-0.23925","Ormesby, Lincolnshire, England",NA,NA,NA
"KNBR-HNJ","53.15812","-0.23925","Ormesby, Lincolnshire, England",NA,NA,NA
"9SVT-83Q","53.18268","-2.53046","Cheshire, England",NA,NA,NA
"9M8Z-5QM","53.18268","-2.53046","Cheshire, England",NA,NA,NA
"GMCH-91W","53.32605","-1.79494","High Peake, Derbyshire, England",NA,NA,NA
"LZPF-3FL","53.32605","-1.79494","High Peake, Derbyshire, England",NA,NA,NA
"LRG1-GZS","53.48769","-2.09695","Ashton-under-Lyne, Lancashire, England",NA,NA,NA
"LCD8-TXY","53.797","-2.8892","Kirkham, Lancashire, England",NA,NA,NA
"LBSD-XF8",NA,NA,NA,"53","-8","Ireland"
"KFGZ-QTY","53.76343","-2.70304","Preston, Lancashire, England",NA,NA,NA
"GDC4-N7J","53.76967","-2.64858","Brockholes, Lancashire, England",NA,NA,NA
"LDG9-3B5","52.71","-2.78","Broomcroft, Shrewsbury, Shropshire, England, United Kingdom","52.64306","-2.71362",", , Shropshire, England, United Kingdom"
"GGWR-LKB","52.4379","-1.6496","England",NA,NA,NA
"LHVN-43G","51.91667","-2.6","Wilton, Herefordshire, England","52.4379","-1.6496","England"
"GKY6-YKD","52.4088","-1.9633","Northfield, Worcester, England","51.57199","-4.0869","Gower, Glamorganshire, Wales"
"K4ZB-CS8","53.55","-1.83333","Holme, Yorkshire, England","53.55181","-0.60378","Paull Holme, Kingston upon Hull, Lincolnshire, England"
"MNJY-2SV","53.55181","-0.60378","Paull Holme, Kingston upon Hull, Lincolnshire, England","52.4379","-1.6496",",, England"
"GVS1-BC2","54.04736","-0.33726","Harpham, Yorkshire, England","53.95878","-1.08248","Yorkshire, England"
"G2VL-7H2",NA,NA,NA,NA,NA,NA
"G2VL-DH3",NA,NA,NA,NA,NA,NA
"GFZ7-9DY",NA,NA,"Seton, East Lothian, Scotland","56.81674","-4.18396","Scotland"
"GLTN-YQR",NA,NA,NA,NA,NA,NA
"GDLG-L6J","55.9167","-2.75","Haddingtonshire, Scotland","52.4379","-1.6496","England"
"KNSZ-X5F",NA,NA,NA,NA,NA,NA
"G212-KXP","51.6","-0.0667","Tottenham, Middlesex, England","51.0804","0.9352","New Street, Spring Gardens, England"
"GHY1-H5C","52.4379","-1.6496","England",NA,NA,NA
"L6HF-2GC",NA,NA,"Tweedsmuir, Scottish Borders, Scotland","51.51","-0.12","London, England"
"G678-WZ5","55.83","-3.083","Midlothian, Scotland","55.5057","-3.4287","Tweedsmuir, Peeblesshire, Scotland"
"GC38-L96","56.81674","-4.18396","Scotland","56.81674","-4.18396","Scotland"
"GHWH-LZN","56.25","-3.16667","Fife Scotland","56.81674","-4.18396","Scotland"
"G8TZ-GVD","55.55","-3.83333","Douglas Castle, Lanarkshire, Scotland","51.51","-0.12","London, England"
"GKWQ-DC1","56.81674","-4.18396","Scotland, United Kingdom","56.81674","-4.18396","Scotland, United Kingdom"
"GJ95-Y9M","55.86667","-2.96667","Pathhead, Midlothian, Scotland, United Kingdom","55.86667","-2.96667","Pathhead, Midlothian, Scotland, United Kingdom"
"GJ95-TX8","55.8474","-2.981","Crichton, Midlothian, Scotland",NA,NA,NA
"GLSF-3CG","55.86667","-2.96667","Pathhead, Lothian, Scotland",NA,NA,NA
"GXGW-LFT","55.75","-2.5","Berwickshire, Scotland",NA,NA,NA
"GVH1-QB7","55.7222","-2.756","Thirlestane Castle, Lauder, Berwickshire, Scotland","55.7213","-2.7555","Lauder, Berwickshire, Scotland"
"G47Q-GRJ","55.9","-2.8333","Saltoun, West Haddington, East Lothian, Scotland","55.9","-2.8333","Saltoun, West Haddington, East Lothian, Scotland"
"GD5Y-MNJ","57.2833","-3.65","Abernethy, Inverness-shire, Scotland",NA,NA,NA
"GVSX-TM9","56.81674","-4.18396","Scotland",NA,NA,NA
"GNPR-XFY","55.45","-2.48333","Plenderleith, Roxburghshire, Scotland",NA,NA,NA
"L63G-XC2","52.0846","1.172","Westerfield, Suffolk, England","52.1966","1.29","Brandeston, Suffolk, England"
"KLVJ-FW1","52.0846","1.172","Westerfield, Suffolk, England",NA,NA,NA
"G38V-YQ3","52.1908","1.1673","Pettaugh, Bosmere, Suffolk, England","52.1908","1.1673","Pettaugh, Bosmere, Suffolk, England"
"G67J-LTF","52.1908","1.1673","of Pettaugh, Bosmere, Suffolk, England",NA,NA,NA
"GKY1-9NH","52.4379","-1.6496","Inglaterra, Reino Unido","52.4379","-1.6496","Inglaterra, Reino Unido"
"GC4K-SPR","52.4379","-1.6496","England",NA,NA,NA
"GDVH-Y5P","51.573","-0.8707","Hambleden, Buckinghamshire, England","51.9114","-0.414","Bushmead, Bedfordshire, England, United Kingdom"
"L2FJ-GPH","51.454","-2.589","Bristol, England",NA,NA,NA
"GSTY-NYC","52.33022","-3.76641","Wales",NA,NA,NA
"G37W-PW6","52.33022","-3.76641","Wales",NA,NA,NA
"L6JD-PVG","53.1847","-3.4228","Dyffryn Clwyd, Denbighshire, Wales","49.9167","2.5","Somme, Picardie, France"
"KZ6Y-VSN","53.18468","-3.42276","Denbighshire, Wales","53.1847","-3.4228","Denbighshire, Wales"
"LH7C-29C","53.21667","-3.36667","Bodfari, Flintshire, Wales",NA,NA,NA
"L71C-CBR","53.19035","-3.21688","Cilcain, Flintshire, Wales",NA,NA,NA
"LH7C-KYY","53.25022","-3.13731","Tegaingl, Flintshire, Wales",NA,NA,NA
"KHGK-FT4","52.0784","0.5832","Clare, Suffolk, England","51.43333","-1.85","Winterbourne Monkton, Wiltshire, England"
"GZLL-ZY9","49.376","2.4135","Clermont, Oise, Picardie, France","52.0784","0.5832","Clare, Suffolk, England"
"LZK6-P8K","48.928","0.5326","Normandie, France","53.1938","-2.8921","Chester, Cheshire, England"
"2YGB-N2M","53.15812","-0.23925","Lincolnshire, England","53.17132","-0.24247","Stixwould, Lincolnshire, England"
"KNZL-SGL","52.74706","-3.87753","Merionethshire, Wales",NA,NA,NA
"L718-R87","52.33022","-3.76641","Of Wales",NA,NA,NA
"LHKQ-9F1",NA,NA,NA,"52.33022","-3.76641","Wales"
"L5BW-Y3W","52.5628","-3.14932","Montgomeryshire, Wales","52.33022","-3.76641","Wales"
"KC4S-7Q7","52.33022","-3.76641","Wales",NA,NA,NA
"G69M-47P",NA,NA,NA,NA,NA,NA
"9ZCZ-SKG","53.1847","-3.4228","Rhos, Denbighshire, Wales",NA,NA,NA
"KL6B-BZP","52.33022","-3.76641","Wales, United Kingdom",NA,NA,NA
"LJPZ-K7W","52.33022","-3.76641","Powis, Wales",NA,NA,NA
"GNT9-VDC","52.08417","-4.65792","Cardiganshire, Wales",NA,NA,NA
"L7GY-MY9","52.33022","-3.76641","Acron, Wales",NA,NA,NA
"LR2Y-MR6","51.88306","-4.01583","Dinefwr Castle, Carmarthenshire, Wales","52.33022","-3.76641","Wales"
"GHMJ-TCR","52.33022","-3.76641","Wales",NA,NA,NA
"9HS6-1JJ","51.9489","-3.3913","Canteff-Selyff, Brecknockshire, Wales",NA,NA,NA
"937K-NPH","51.9489","-3.3913","Breconshire, Wales, United Kingdom",NA,NA,NA
"GLK8-512","52.06667","-4.4","Llangynllo, Cardiganshire, Wales",NA,NA,"Montgomery, Montgomeryshire, Wales"
"GLK8-563",NA,NA,"Carmarthen, Wales","52.33022","-3.76641","Wales"
"GDC7-32K","52.63333","-4.11666","Celynin, Merionethshire, Wales",NA,NA,NA
"GXB7-44C","52.63333","-4.11666","Celynin, Merionethshire, Wales",NA,NA,NA
"LH3D-PS4","52.33022","-3.76641",",,,Wales",NA,NA,NA
"933P-V7S","51.9489","-3.3913","of,Buellt ctf,Breconshire,Wales",NA,NA,NA
"9CX4-WSM","52.0644","-1.8119","Weston Subedge, Gloucestershire, England",NA,NA,NA
"GH1G-B8P","52.0644","-1.8119","Weston Subedge, Gloucestershire, England",NA,NA,NA
"LYZP-31L","52.13436","-2.74917","Herefordshire, England","52.13436","-2.74917","Mansel de Gamages, Herefordshire, England"
"GG5K-71C",NA,NA,NA,NA,NA,NA
"GSKJ-YFM","51.8399","-3.6542","Glyntawe, Breconshire, Wales",NA,NA,NA
"GSKV-MZ5","52.33022","-3.76641","Wales","51.8399","-3.6542","Glyntawe, Breconshire, Wales"
"L6YC-QXG","51.07865","-1.31703","Hampshire, England",NA,NA,NA
"MCF5-GBT","50.7225","-3.5328","Exeter, Devon, England, United Kingdom",NA,NA,NA
"LD39-RGT","53.18268","-2.53046","Cheshire, England","53.29874","-2.66279","Aston-by-Sutton, Cheshire, England"
"27QG-XL2","53.18268","-2.53046","Aston-juxta-Sutton, Cheshire, England",NA,NA,NA
"2DTG-YF2","53.1955","-2.1676","North Rode, Cheshire, England","53.1955","-2.1676","North Rode, Cheshire, England"
"G7KR-XWD","53.18268","-2.53046",", , Cheshire, England, United Kingdom","51.11974","-2.9",", , Somerset, England, United Kingdom"
"MCM9-23J","53.3089","-2.63948","Dutton, Cheshire, England","53.341","-2.636","Keckwick, Cheshire, England"
"GC3R-3ZT","53.3089","-2.63948","Dutton, Cheshire, England","53.341","-2.636","Keckwick, Cheshire, England"
"MK81-H6Q","50.854","-0.5577","Arundel, Sussex, England","53.38333","-2.4","Dunham Massey, Bucklow, Cheshire, England"
"GJ9M-QG8","53.3089","-2.63948","Dutton, Cheshire, England","53.18268","-2.53046","Cheshire, England"
"G3VC-PS6","52.97","-2.2019","Trentham Court, Staffordshire, England","52.4379","-1.6496","England"
"G3VZ-ZHD","53.0035","-2.1845","Stoke-on-Trent, Staffordshire, England","52.97","-2.2019","Trentham, Staffordshire, England"
"GGK4-HZS","52.4379","-1.6496","England",NA,NA,NA
"GGK4-SF7","52.4379","-1.6496","England",NA,NA,NA
"G9R3-1J4","51.61033","-2.70898","Saint Pierre, Monmouthshire, Wales","53.18268","-2.53046","Cheshire, England"
"GD3G-CFK","53.18268","-2.53046","Culton, Cheshire, England","49.9167","2.5","Somme, Picardie, France"
"GGK7-VSS",NA,NA,NA,NA,NA,NA
"9W1R-8P3","52.39949","-0.28439","Upton and Copmanford, Huntingdonshire, England","52.39949","-0.28439","Upton and Copmanford, Huntingdonshire, England"
"GLKP-DX4","13.0962","-59.577","upton and copmanford huntingdonshire england",NA,NA,NA
"LR9B-N5G","52.0633","-1.3409","Banbury, Oxfordshire, England",NA,NA,NA
"G9XT-SL3","52.3834","1.0477","Bressingham and Aslacton, Norfolk, England","52.46692","1.17151","Aslacton, Norfolk, England"
"G6VN-JCW",NA,NA,NA,NA,NA,NA
"G7CM-3YN","53.1156","-2.6519","Bunbury, Cheshire East Unitary authority, Cheshire, England, United Kingdom","49.9167","2.5","Somme, Hauts-de-France, France"
"LT74-VX6","52.4379","-1.6496",", , , England, United Kingdom","53.1156","-2.6519","Bunbury, Cheshire East Unitary authority, Cheshire, England, United Kingdom"
"LYZ3-SWS","53.1241","-2.9391","Pulford, Cheshire, England",NA,NA,NA
"9ZZS-T4S","53.29332","-0.19312","Sotby, Horncastle, Lincolnshire, England","53.18298","0.2523","Orby, Lincolnshire, England"
"MQJ3-9DQ","53.16667","-2.63333","Eaton,Macclesfield,Cheshire,England",NA,NA,NA
"LB2K-M6V","52.6989","-2.9573","Wattlesborough, Shropshire, England","52.6506","-2.8835","Pontesbury, Shropshire, England"
"GQMG-8W6","50.73646","-3.71887","Brampton, Devon, England","52.6506","-2.8835","Pontesbury, Shropshire, England"
"MB13-7W2","50.4522","-4.1718","Bere Ferrers, Tavistock, Devonshire, England","50.4096","-4.2165","Saltash, Cornwall, England"
"G3TY-3Q7","50.6372","-4.3607","Launceston, Cornwall, England","50.6372","-4.3607","Launceston, Cornwall, England"
"LDSL-V95","53.18298","0.2523","Orby, Lincolnshire, England","53.18298","0.2523","Orby, Lincolnshire, England"
"GVWX-4V5",NA,NA,NA,NA,NA,NA
"LDJF-G6L","52.32068","-1.10898","Watford, Northamptonshire, England","52.316","-1.1167","Watford, Northamptonshire, England"
"G3WR-PZ3","50.84459","-2.57021","Woolcombe, Dorset, England","50.84459","-2.57021","Woolcombe, Dorset, England"
"GSHB-X11",NA,NA,NA,"53.34155","-2.73446","Runcorn, Cheshire, England, United Kingdom"
"G2GT-KGH","52.33022","-3.76641",",Wales",NA,NA,NA
"LD72-8K8","52.5628","-3.14932","Montgomeryshire, Wales","52.5627","-3.1499","Montgomery, Montgomeryshire, Wales"
"G94D-HBN","52.95526","-4.05945","Gwynedd, Wales","53.2362","-3.1291","Wales, Tegaingl, Flintshire, Wales"
"LHX3-SYC","53.1167","-2.6167","Calveley, Cheshire, England","53.1167","-2.6167","Calveley, Cheshire, England"
"GGKV-Q1D","52.4379","-1.6496","England",NA,NA,NA
"LZRB-7SG","53.18268","-2.53046","Cheshire, England",NA,NA,NA
"GKLV-QQ8","52.4379","-1.6496","England",NA,NA,NA
"LZRB-7FD","53.3","-2.18333","Mottram St Andrew, Cheshire, England","53.3","-2.18333","Mottram St Andrew, Cheshire, England"
"GLH7-DC5","53.169","-2.403",", Kinderton, Cheshire, Eng",NA,NA,NA
"LRGB-C2P","53.18268","-2.53046","Of Kynderton,Cheshire,England",NA,NA,NA
"LD99-MFQ","52.49303","-2.13701","Bromley, Staffordshire, England","52.49303","-2.13701","Bromley, Staffordshire, England"
"L24G-GB4","52.71269","-2.26971","Blymhill, Staffordshire, England","52.49303","-2.13701","Bromley, Staffordshire, England"
"9HLN-715","53.18268","-2.53046","Cheshire, England",NA,NA,NA
"9MFH-1RB","53.7675","-2.8093","Clifton, Lancashire, England","53.7675","-2.8093","Clifton, Lancashire, England"
"GD56-CMD","53.7375","-2.9665","Lytham, Lancashire, England, United Kingdom","53.7375","-2.9665","Lytham, Lancashire, England, United Kingdom"
"GC8Q-2H4","52.4379","-1.6496","England, United Kingdom",NA,NA,NA
"GC8Q-BTY",NA,NA,NA,NA,NA,NA
"GKYJ-LP3","52.387","-0.184","Huntingdonshire, England, United Kingdom",NA,NA,NA
"G468-5RG",NA,NA,NA,NA,NA,NA
"G953-RYX","52.4379","-1.6496","england",NA,NA,NA
"G2J1-V34","51.41667","-1.71667","Marlborough, Wiltshire, England",NA,NA,NA
"GGKJ-PL4","51.41667","-1.71667","Marlborough, Wiltshire, England","51.41667","-1.71667","Marlborough, Wiltshire, England"
"L4BD-W3G",NA,NA,NA,"51.6243","-1.4502","North Denchworth, Berkshire, England"
"GS81-MF5","51.2202","-1.5003","Charlton, England",NA,NA,NA
"GMX1-65D","53.18268","-2.53046","Chester, England",NA,NA,NA
"GZ9X-XFP","53.0192","-2.7672","Malpas, Whitchurch, Cheshire, England",NA,NA,NA
"GKL8-91J","52.4379","-1.6496","England",NA,NA,NA
"K2X3-S4Y","51.0646","-0.32126","Horsham, Sussex Co, England",NA,NA,NA
"LDTM-4FK","53.6091","-2.6119","Adlington, Lancashire, England","53.6119","-2.6068","Adlington, Lancashire, England, United Kingdom"
"G3SQ-LNY","53.1167","-2.8667","Aldford, Cheshire, England","53.2952","-2.1585","Prestbury, Cheshire, England"
"GWV4-XCW","53.2944","-2.1487","Adlington,Prestbury,Cheshire,England","53.2944","-2.1487","Prestbury, Cheshire, England"
"GWV4-TC2","51.83747","-0.18951","Hertfordshire, England",NA,NA,NA
"941V-ZBT","52.4379","-1.6496","England",NA,NA,NA
"G3WY-S4N","51.22608","0.75054","Kent, England, United Kingdom",NA,NA,NA
"L4QR-BTN","51.2364","-0.57067","Guildford, Surrey, England",NA,NA,NA
"L4QR-BBP","51.7527","-1.2577","Of Hampton Manor, Oxfordshire, England",NA,NA,NA
"GX9C-SNB","51.50625","-0.10512","Southwark Christchurch, Surrey, England, United Kingdom",NA,NA,NA
"G613-X45","51.50625","-0.10512","Southwark Christchurch, Surrey, England, United Kingdom",NA,NA,NA
"GNQT-C6J","52.1","-2.68333","Sutton, Herefordshire, England","52.2984","-2.9304","Lingen, Herefordshire, England"
"LDG9-G33","52.64306","-2.71362","Shropshire, England","52.64306","-2.71362","Shropshire, England"
"LDGD-7MM","52.4379","-1.6496","England",NA,NA,NA
"LDGD-7NX","52.64306","-2.71362","Shropshire, England","52.64306","-2.71362","Shropshire, England"
"GW6P-X7Z","52.4379","-1.6496","England",NA,NA,NA
"M52K-P49",NA,NA,NA,NA,NA,NA
"LWT9-T9K",NA,NA,NA,NA,NA,NA
"G9RD-8Q4","54.45","-1.35","Picton, England","51.86892","-2.23318","Gloucester, Gloucestershire, England, aged 65 years old"
"GFJR-5QD","54.45","-1.35","Picton, England","51.86892","-2.23318","Gloucester, Gloucestershire, England"
"LRLT-13N","51.88419","-2.14462","Gloucestershire, England","52.4379","-1.6496","England"
"LRLY-4H8","51.88419","-2.14462","Gloucestershire, England","52.4379","-1.6496","England"
"LVCY-48G","51.17782","-2.0857","Heytesbury, Wiltshire, England","51.17782","-2.0857","Heytesbury, Wiltshire, England"
"GK2C-QPJ",NA,NA,NA,NA,NA,NA
"GHFM-13P","50.36667","-3.91667","Ermington, Devon, England","50.36667","-3.91667","Ermington, Devon, England"
"GKJ1-FFF","50.36667","-3.91667","Ermington, Devon, England","50.73646","-3.71887","Devon, England"
"GN24-QNJ","50.872","-3.286","Blackborough, Devon, England","50.872","-3.286","Blackborough, Devon, England"
"GS5L-1WX",NA,NA,NA,NA,NA,NA
"LK4T-R22","55.5931","-4.4994","Riccarton, Ayrshire, Scotland","55.6","-4.4","Loudoun, Ayrshire, Scotland"
"LCQ7-YCF","55.5","-4.5","Loudoun, Ayrshire, Scotland","55.6","-4.4","Loudoun, Ayrshire, Scotland"
"LZK9-SK6","55.8372","-4.4797","Elderslie, Renfrewshire, Scotland","51.519","-0.102","Smithfield, London, England"
"GH4Y-VV4","55.55","-3.6167","Lamington Castle, Bradfute, Lanarkshire, Scotland","55.65","-3.7833","House on High Street, Lanark, Scotland"
"GFY5-YLQ","56.81674","-4.18396","Scotland, United Kingdom",NA,NA,NA
"GVHQ-B5V","56.81674","-4.18396","Scotland",NA,NA,NA
"GHJ7-BNX","55.66667","-2.46667","Hume, Berwickshire, Scotland",NA,NA,NA
"GHJ7-R57","55.97974","-2.52444","Dunbar Castle, East Lothian, Scotland",NA,NA,NA
"GC26-GG4","55.83","-3.083","Midlothian, Scotland","55.86667","-3.06667","Dalkeith, Midlothian, Scotland"
"GCQM-6G4","56.81674","-4.18396","Scotland",NA,NA,NA
"LHXH-F8B","57.56667","-3.6","Altyre House, Morayshire, Scotland, United Kingdom",NA,NA,NA
"GQ2W-1ST","57.4167","-3.25","Altyre, Morayshire, Scotland",NA,NA,NA
"LTGW-PKM","55.069","-3.6078","Dumfries, Scotland","55.26666","-3.18333","Eskdale, Dumfries, Scotland"
"GWXR-K15","49","13","Europe",NA,NA,NA
"GDNX-DVY","56.706","-2.4654","Montrose Castle, Angusshire, Scotland","56.706","-2.4654","Montrose Castle, Angusshire, Scotland"
"GXXP-J29","55.5472","-2.0124","Wooler, Northumberland, England",NA,NA,NA
"G64M-RP2","55.4","-1.7","Alnwick Castle, Northumberland, England",NA,NA,NA
"L2N2-2L4","49.05","1.25","Manche, Normandy, France","49.06","-0.11","Normandie, Francia"
"94T6-NV6","48.87862","-1.22725","La Roche-Tesson, 50137, Manche, Basse-Normandie, France","48.7636","-0.5976","La Lande-Patry, 61100, Orne, Basse-Normandie, France"
"9CH4-V68","48.76361","-0.59722","La Lande-Patry, Orne, Normandie, France","48.7636","-0.5976","La Lande-Patry, 61100, Orne, Basse-Normandie, France"
"GNGW-QKS","49.4878","0.4544","Tancarville, Seine-Maritime, Haute-Normandie, France","50.5817","3.1889","Bouvines, Nord, Hauts-de-France, France"
"GKQJ-D2W","49.4878","0.4544","Tancarville, Seine-Et-Maritime, France",NA,NA,NA
"G2LH-ZP2","49.0062","1.9077","Meulan-en-Yvelines, Yvelines, Île-de-France, France",NA,NA,NA
"GNG8-M2D","48.78524","2.57865","La Queue-en-Brie, Val-de-Marne, Île-de-France, France",NA,NA,NA
"GF21-RC5","56.25","-3.16667","Fife, Scotland, United Kingdom","50.98908","-2.9583","Curry Mallet, Somerset, England, United Kingdom"
"GFLM-HJK","51.50441","-3.57691","Bridgend, Glamorgan, Wales, United Kingdom",NA,NA,NA
"LH77-KJK","51.7111","-1.0078","Tetsworth, Oxfordshire, England","51.7111","-1.0078","Tetsworth, Oxfordshire, England"
"GDNL-J7V","51.85739","-1.29353","Oxfordshire, England",NA,NA,NA
"LC61-BSC","52.2459","0.7112","Bury St. Edmunds, Suffolk, England","51.6936","-1.0158","Stoke Talmage, Oxfordshire, England"
"LXM7-NT8","51.7111","-1.0078","Tetsworth, Oxfordshire, England","51.7111","-1.0078","Tetsworth, Oxfordshire, England"
"LLHG-KQ8","53.81849","-2.62573","Lancashire, England",NA,NA,NA
"KNDX-7GV","51.19701","1.15711","Barham, Kent, England, United Kingdom","52.2751","1.0653","Suffolk, England, United Kingdom"
"LZ86-LKH",NA,NA,NA,NA,NA,NA
"GXN5-L5Q","53.7686","-2.4239","Rishton, Lancashire, England",NA,NA,NA
"L2T8-T6L","53.51428","-2.46799","Tyldesley, Greater Manchester, England","53.49721","-2.51897","Leigh, Wigan, Greater Manchester, England"
"GXQJ-PSJ","45.5011","6.0593","Montmélian,73171,Savoie,Auvergne-Rhône-Alpes,FRANCE,","45.7751","5.8103","Saint-Pierre-de-Curtille,73273,Savoie,Auvergne-Rhône-Alpes,FRANCE,"
"GXQJ-Y1H","44.4066","8.9463","Gênes,,Gênes,Ligurie,ITALIE,","45.6476","5.8602","Le Bourget-du-Lac,73051,Savoie,Auvergne-Rhône-Alpes,FRANCE,"
"GL5P-6VQ","40.43","-4","Spain",NA,NA,NA
"G2KX-7BV","40","-3.75","New Castile, Spain","40.43","-4","Spain"
"G8YR-GGY","41.483","-8.509","Cunha, Braga, Braga, Portugal","40.2","-8.41667","Coimbra, Portugal"
"G2YR-LVW","39.8333","-4","Toledo, Castilla-La Mancha, Spain","39.8333","-4","Toledo, Castilla-La Mancha, Spain"
"GZDP-S64","39.8623","-4.0268","Toledo, Toledo, Castilla-La Mancha, Spain","39.8333","-4","Toledo, Castilla-La Mancha, Spain"
"G221-D2B","39.8623","-4.0268","Toledo, Toledo, Castilla-La Mancha, España","40.43","-4","España"
"GLD3-X5K",NA,NA,"Toledo, Castilla La Nueva, España","42.1765","-1.7501","Alfaro, La Rioja, España"
"GCS6-C4N","41.6161","-2.97145","Velasco, Burgo de Osma-Ciudad de Osma, Soria, Castilla y León, España","40.43","-4","Spain"
"LCPK-TPB","39.8333","-4","Toledo, Castilla-La Mancha, Espanha","40.9537","-5.6594","Salamanca, Castilla y León, España"
"LC84-41X","39.8333","-4","Toledo, Castilla-La Mancha, España","40.43","-4","España"
"GXCL-L6W","39.8333","-4","Toledo, Castilla-La Mancha, España","37.3889","-5.984","Sevilla, Sevilla, Andalucía, España"
"GCZC-MSL","39.8333","-4","Toledo, Castilla-La Mancha, Spain","37.44701","-5.69608","Sevilla, Andalucía, España"
"LHW3-3M4","39.8333","-4","Toledo, Castilla-La Mancha, España","39.857","-4.02457","Toledo, España"
"G725-2QK","40","-3.75","New Castile, España",NA,NA,NA
"KL6V-3G7","47.6689","6.54","Roye, Haute-Saône, Bourgogne-Franche-Comté, France","48.9054","2.0395","Abbaye de Joyenval, Chambourcy, Yvelines, Île-de-France, France"
"LRWC-NPT","51.4736","-3.3653",", Glamorganshire, Wales.",NA,NA,NA
"LVYY-2CJ","52.1031","-0.9539","Paulerspury, Northamptonshire, England","52.35","-0.85","Paulersbury, Northamptonshire, England"
"GD3N-8YB","52.0858","-0.8977","Paulespury, Potterspury, Northamptonshire, England",NA,NA,NA
"G2XG-MXF","51.1812","-3.0011","Pawlett, Somerset, England, United Kingdom","49.5","2.8333","Picardie, France"
"G9KJ-2QW","53.95878","-1.08248","Yorkshire, England, United Kingdom","53.35","-1.51666","Plumpton, Yorkshire, England"
