"fid","place_birth_lat","place_birth_lon","place_birth","place_death_lat","place_death_lon","place_death"
"G22T-N26","46","2","France",NA,NA,NA
"GSR9-229","43.3141","0.709","Péguilhan, Haute-Garonne, Occitanie, France","43.49239","0.9298","Samatan, Gers, Midi-Pyrénées, France"
"GSR9-JSL","43.3279","0.5679","Mont-d'Astarac, Gers, Occitanie, France",NA,NA,NA
"9CH4-D18","47.7822","1.071","Vendôme, Loir-et-Cher, Centre-Val de Loire, France",NA,NA,NA
"L2BM-ML2","47.7607","3.9939","Fresnes, Yonne, Bourgogne-Franche-Comté, France","47.7822","1.071","Vendôme, Loir-et-Cher, Centre-Val de Loire, France"
"GV6N-174",NA,NA,NA,"36.8058","10.1796","Tunis,,,,TUNISIE,"
"MF58-B63","43.0863","1.876","Mirepoix, Ariege, France","43.58333","2.16667","Castres, Tarn, Midi-Pyrénées, France"
"G642-B52","47.8489","-0.9486","Craon, Mayenne, Pays de la Loire, France","47.8489","-0.9486","Craon, Mayenne, Pays de la Loire, France"
"9HHT-H9S","47.4701","-0.5541","Angers,49007,Maine-et-Loire,Pays de la Loire,FRANCE,","46.9157","-2.0437","Beauvoir-sur-Mer, Vendée, Pays de la Loire, France"
"GXVS-7GQ","47.1131","0.6219","Sainte-Maure-de-Touraine,37226,Indre-et-Loire,Centre-Val de Loire,France,","47.1131","0.6219","Sainte-Maure-de-Touraine,37226,Indre-et-Loire,Centre-Val de Loire,France,"
"9CH4-L26","46.1317","1.1839","Rancon,87121,Haute-Vienne,Nouvelle-Aquitaine,FRANCE,","47.1131","0.6219","Sainte-Maure-de-Touraine,37226,Indre-et-Loire,Centre-Val de Loire,FRANCE,"
"GD3Z-C5B","49.5","2.8333","Picardie, França","47.29532","3.54664","Mouchy, Nièvre, Bourgogne, França"
"GGJD-SNZ","47.2358","5.0984","Époisses,21247,Côte-d'Or,Bourgogne-Franche-Comté,FRANCE,",NA,NA,NA
"KNXX-2NX","46.3079","4.9284","Bâgé-le-Châtel, Ain, Rhône-Alpes, France","46.3033","4.9254","Saint-André-de-Bâgé, Ain, Rhône-Alpes, France"
"GQ6Z-TFP","45.5446","4.0339","Lavieu, Loire, Auvergne-Rhône-Alpes, France","46.6914","4.859","Saint-Ambreuil, Saône-et-Loire, Bourgogne-Franche-Comté, France"
"LJJQ-ZMZ","45.75","0.8333","Rochechouart, Haute-Vienne, Nouvelle-Aquitaine, France","45.75","0.8333","Rochechouart, Haute-Vienne, Nouvelle-Aquitaine, France"
"9CHH-N26","46.0409","0.9574","Mortemart, Haute-Vienne, Nouvelle-Aquitaine, France","45.75","0.8333","Rochechouart, Haute-Vienne, Nouvelle-Aquitaine, France"
"LHXW-R9K","43.0833","2.5","Aude, France","43.31311","1.53216","Cintegabelle, Haute-Garonne, Midi-Pyrénées, France"
"LHJ5-Z2W","41.9139","1.6803","Cardona, Barcelona, Catalonia, Spain","43.0833","1.5","Pamiers, Ariège, Midi-Pyrénées, France"
"GGCT-KX8","48.0427","-2.4041","Guilliers, Morbihan, Bretagne, France","48.0427","-2.4041","Guilliers, Morbihan, Bretagne, France"
"G2PN-29G","47.9539","-2.5466","Josselin, Morbihan, Bretagne, France",NA,NA,NA
"G8DT-ZLC","47.5183","-2.3012","La Roche-Bernard, 56195, Morbihan, Bretagne, FRANCE,","47.5183","-2.3012","La Roche-Bernard, 56195, Morbihan, Bretagne, FRANCE,"
"MRJD-6YY","48.3185","-2.9377","Bretagne, France",NA,NA,NA
"KCX9-KNS","48.2359","-3.3171","Rostrenen, Côtes-d'Armor, Brittany, France","48.2359","-3.3171","Rostrenen, Côtes-d'Armor, Brittany, France"
"G6G7-SN6","46.6454","-0.2482","Parthenay,79202,Deux-Sèvres,Nouvelle-Aquitaine,FRANCE,",NA,NA,NA
"G2PV-99S","46","2","France","27","30","Bataille de Mansourah, Egypte"
"GDDF-6VB","46.98157","-0.21527","Thouars, Deux-Sèvres, Poitou-Charentes, France","48.1285","-1.2115","Vitré, Ille-et-Vilaine, Bretagne, France"
"GXP9-W69","47.8667","-4.2197","Pont-L'Abbé, Finistère, Brittany, France","47.8667","-4.2197","Pont-L'Abbé, Finistère, Brittany, France"
"9XKH-7Q7","48.2359","-3.3171","Rostrenen, Côtes-d'Armor, Brittany, France","48.5602","-3.1444","Guingamp, Begard, Côtes-d'Armor, Brittany, France, France"
"GNZ5-LYK","47.81","-2.3834","Malestroit, Morbihan, Bretagne, France","47.81","-2.3834","Malestroit, Morbihan, Bretagne, France"
"GN4R-CQK","47.5689","-2.9446","Locmariaquer, Morbihan, Brittany, France","46","2","France"
"GV3W-XZ6","46.1551","4.5869","Beaujeu, Rhône, Auvergne-Rhône-Alpes, France","46.1551","4.5869","Beaujeu, Rhône, Auvergne-Rhône-Alpes, France"
"9WCH-ZPC","48.7372","1.3664","Dreux, Eure-et-Loir, Centre, France","49.33279","3.57044","Braine, Soissons, Aisne, Picardie, France"
"LTGS-KNL","50.0753","2.1261","Domart-en-Ponthieu, 80620, Somme, Hauts-de-France, FRANCE","46","2","France"
"93DX-G5M","46.3424","2.6076","Montluçon, Allier, Auvergne-Rhône-Alpes, France","46.1605","2.7009","Virlet, Puy-de-Dôme, Auvergne, France"
"G91Z-NY5","48.7767","1.8076","Montfort-l'Amaury, Kingdom of France","40.15","18.4833","Otranto, Kingdom of Sicily"
"GWM3-1BF",NA,NA,NA,NA,NA,NA
"LBK6-SH5","49.5124","4.3647","Rethel, Ardennes, Champagne-Ardenne, France","49.6648","4.7572","Élan, Ardennes, Champagne-Ardenne, France"
"GC4S-PCP","48.7594","3.7664","Broyes, Marne, Champagne-Ardenne, France","48.7594","3.7664","Broyes, Marne, Champagne-Ardenne, France"
"G3Q9-XN3","48.97","4.25","Epsense, Marne, Champagne, France",NA,NA,NA
"GHRY-KN6","46","2","France",NA,NA,NA
"L7T7-VVC","49.11461","3.85734","Grand Pré, Marne, Champagne-Ardenne, France",NA,NA,NA
"LZ6G-YLN","49.1143","4.3077","Livry-sur-Vesle, Marne, Champagne-Ardenne, France",NA,NA,NA
"GJD7-1ZN","48.5198","4.2907","Ramerupt, Aube, Champagne-Ardenne, Francia","32.9281","35.0765","Acre, Hazafon, Palestine, ISRAEL"
"L7GZ-TBR","31.7819","35.2353","Jerusalem, Royaume Franc de Terre Sainte",NA,NA,NA
"G23G-WCK","50.2797","2.2952","Frévent,62361,Pas-de-Calais,Hauts-de-France,FRANCE,","50.3804","2.3369","Saint-Pol-sur-Ternoise,62767,Pas-de-Calais,Hauts-de-France,FRANCE,"
"GVM1-JYY","50.3804","2.3369","Saint-Pol-sur-Ternoise,62767,Pas-de-Calais,Hauts-de-France,FRANCE,","50.2797","2.2952","Frévent,62361,Pas-de-Calais,Hauts-de-France,FRANCE,"
"LZ8X-3DH","46","2","France",NA,NA,NA
"L6W5-HXD","47.58333","1.33333","Blois, Loir-et-Cher, Centre, França","47.5939","1.3281","Blois, Loir-et-Cher, Centre, Françe"
"G915-BK2","45.829","1.2663","Limoges, Haute-Vienne, Nouvelle-Aquitaine, France","45.829","1.2663","Limoges, Haute-Vienne, Nouvelle-Aquitaine, France"
"G8TD-SH5","50.25116","-5.06676","Cornwall, England","45.829","1.2663","Limoges, Haute-Vienne, Nouvelle-Aquitaine, France"
"G732-6G7","47.3272","5.044","Dijon, Cote d'Or, Bourgogne, France","45.7678","4.8342","Lyon-Altstadt Region Auvergne-Rhone-Alpes/Frankreich"
"GCZM-47M","47.1863","4.8944","Reulle-Vergy, Côte-d'Or, Bourgogne, France","47.376","4.8959","Notre Dame de Lieu Dieu, Prenois, Montagne, France"
"9CXC-6M7","47.0877","-1.2827","Clisson, Loire-Atlantique, Pays de la Loire, France","47.0877","-1.2827","Clisson, Loire-Atlantique, Pays de la Loire, France"
"KZH6-243","47.3813","-1.6804","Loire-Atlantique, Pays de la Loire, France",NA,NA,NA
"GZG6-V3C","46","2","France",NA,NA,NA
"GZG6-P9D","48.7033","-3.1058","Quemper-Guézennec, Côtes-d'Armor, Brittany, France","48.5707","-2.8168","Pordic, Saint-Brieuc, Côtes-d'Armor, Bretagne, France"
"GGJD-SD6","46.6454","-0.2482","Parthenay,79202,Deux-Sèvres,Nouvelle-Aquitaine,FRANCE,","46.6454","-0.2482","Parthenay,79202,Deux-Sèvres,Nouvelle-Aquitaine,FRANCE,"
"G6G7-T2G","46.3736","0.4024","Gençay,86103,Vienne,Nouvelle-Aquitaine,FRANCE,","46.6454","-0.2482","Parthenay,79202,Deux-Sèvres,Nouvelle-Aquitaine,FRANCE,"
"L19C-Y6F","46.4352","0.1224","Lusignan,86139,Vienne,Nouvelle-Aquitaine,FRANCE,","46.4352","0.1224","Lusignan,86139,Vienne,Nouvelle-Aquitaine,FRANCE,"
"G2B6-7WV","46.9227","-0.75","Mauléon,79079,Deux-Sèvres,Nouvelle-Aquitaine,FRANCE,","46.4352","0.1224","Lusignan,86139,Vienne,Nouvelle-Aquitaine,FRANCE,"
"GF3H-FSH","48.138","-1.9553","Montfort-sur-Meu, Ille-et-Vilaine, Bretagne, France","48.138","-1.9553","Montfort-sur-Meu, Rennes, Ille-et-Vilaine, Bretagne, France"
"KPH9-P68","48.1847","-0.1271","Sillé-le-Guillaume, Sarthe, Pays de la Loire, France","46","2","France"
"MJ33-K9P","48.3185","-2.9377","Bretagne, France",NA,NA,NA
"GXH7-Y1M","49.25648","-1.37541","Le Hommet, Manche, Lower Normandy, France","49.06","-0.11","Normandie, França"
"9Z82-SN9","48.99143","2.32966","Montmorency, Sarcelles, Val-d'Oise, Île-de-France, France","48.99143","2.32966","Montmorency, Sarcelles, Val-d'Oise, Île-de-France, France"
"MZTS-G8C","50.73333","-3.9","South Tawton, Devon, England","50.73333","-3.9","Ayshe Manor, South Tawton, Devon, England"
"GV2Q-7GR","49.174","1.179","Acquigny, Eure, Normandie, France",NA,NA,NA
"LT6B-WN2","46","2","France",NA,NA,NA
"GV23-1SK","48.1359","2.4751","Beaumont-en-Gâtinais, Seine-et-Marne, Île-de-France, France",NA,NA,NA
"G2SH-QJL","50.96","4.21","Flanders, Belgium",NA,NA,NA
"GJ82-Z6H","51.5735","4.7678","Breda, North Brabant, Netherlands",NA,NA,NA
"L7B4-XXW",NA,NA,NA,"49.9293","2.935","Sieur, de Longueval, Ch‚telain, de PÈronne"
"GM7R-G9X",NA,NA,NA,"50.0261","2.8037","Longueval, Somme, Picardie, Frankrijk"
"LQ51-Z6M",NA,NA,NA,NA,NA,NA
"LQ51-ZD1",NA,NA,NA,NA,NA,NA
"GZXL-9FJ","45.6667","3","Clermont-Ferrand, Puy-de-Dôme, Auvergne-Rhône-Alpes, France","36.8058","10.1796","Tunis,,,,TUNISIE,"
"LT82-VGV",NA,NA,NA,NA,NA,NA
"G4TL-D9M","45.6759","3.6353","Olliergues, Puy-de-Dôme, Auvergne-Rhône-Alpes, France","45.6759","3.6353","Olliergues, Puy-de-Dôme, Auvergne-Rhône-Alpes, France"
"GSXY-QCD","45.6667","3","Puy-de-Dôme, Auvergne-Rhône-Alpes, France",NA,NA,NA
"GSTY-HYM","43.0863","1.876","Mirepoix, Ariège, Occitanie, France",NA,NA,NA
"GW2F-1FP","48.59175","2.18801","Bruyères-le-Châtel, Palaiseau, Essonne, Île-de-France, France",NA,NA,NA
"G4RD-5KX","45.3771","2.0075","Rosiers-d'Égletons, Corrèze, Nouvelle-Aquitaine, France","45.406","2.0455","Égletons, Corrèze, Nouvelle-Aquitaine, France"
"L121-2F9","46.0288","3.4402","Saint-Priest-Bramefant, Puy-de-Dôme, Auvergne-Rhône-Alpes, France",NA,NA,NA
"L1LM-92F","43.883","0.9882","Beaumont-de-Lomagne, Castelsarrasin, Tarn-et-Garonne, Occitanie, France","46.0288","3.4402","Saint-Priest-Bramefant, Puy-de-Dôme, Auvergne-Rhône-Alpes, France"
"G2KP-KLD",NA,NA,NA,NA,NA,NA
"G2KP-NXD",NA,NA,NA,NA,NA,NA
"G4RK-M1R","46.239","2.3867","Lépaud, Creuse, Limousin, France",NA,NA,NA
"G4RK-75C",NA,NA,"Dontreix, Aubusson, Creuse, Nouvelle-Aquitaine, France",NA,NA,"Lépaud, Aubusson, Creuse, Nouvelle-Aquitaine, France"
"GDS7-TCQ","45.396","2.1045","Moustier-Ventadour,19145,Corrèze,Nouvelle-Aquitaine,FRANCE,","45.396","2.1045","Moustier-Ventadour,19145,Corrèze,Nouvelle-Aquitaine,FRANCE,"
"GGS1-Q6D","45.396","2.1045","Moustier-Ventadour,19145,Corrèze,Nouvelle-Aquitaine,France,","45.396","2.1045","Moustier-Ventadour,19145,Corrèze,Nouvelle-Aquitaine,France,"
"LCXZ-VG3","50.09707","2.835","Bapaume, Arras, Pas-de-Calais, Nord-Pas-de-Calais, France","50.09707","2.835","Bapaume, Arras, Pas-de-Calais, Nord-Pas-de-Calais, France"
"GVDP-T1S","47.9421","-1.2309","La Guerche-de-Bretagne, Ille-et-Vilaine, Bretagne, France","47.71688","-1.10163","Pouancé, Segré, Maine-et-Loire, Pays de la Loire, France"
"KLLJ-K3Z","48.99143","2.32966","Montmorency, Val-d'Oise, Île-de-France, France","47.74015","-1.1769","Pouancé, Maine-et-Loire, Pays de la Loire, France"
"KLF9-X54",NA,NA,NA,NA,NA,NA
"KDMP-FTD",NA,NA,NA,NA,NA,NA
"GHY1-VQV","47.8489","-0.9486","Craon, Mayenne, Pays de la Loire, France",NA,NA,NA
"GHJW-KYN","48.39703","2.42532","Milly-la-Forêt, Évry, Essonne, Île-de-France, France",NA,NA,NA
"L4YQ-N5L","47.3301","2.8369","Sancerre, Cher, Centre-Val de Loire, France","48.39703","2.42532","Milly-la-Forêt, Évry, Essonne, Île-de-France, France"
"GHJW-GBS",NA,NA,NA,NA,NA,NA
"GHJW-BBR",NA,NA,NA,NA,NA,NA
"GQ25-SDX","48.0352","4.9184","Châteauvillain, Haute-Marne, Grand Est, France",NA,NA,NA
"9CH4-T4L","46.42772","4.28474","Semur-en-Brionnais, Charolles, Saône-et-Loire, Bourgogne-Franche-Comté, France",NA,NA,NA
"LRK5-JJ8","47.7766","4.1642","Château d'Ancy-le-Franc, Ancy-le-Franc, Avallon, Yonne, Bourgogne-Franche-Comté, France",NA,NA,NA
"LRK5-VMS","46","2",", , , France","47.7766","4.1642","Château d'Ancy-le-Franc, Ancy-le-Franc, Avallon, Yonne, Bourgogne-Franche-Comté, France"
"G6TT-XC1","50.0483","4.3118","Chimay, Chimay, Hainaut, Belgium",NA,NA,NA
"GH2J-4Q5","49","13","Europe",NA,NA,NA
"G89B-XMD","45.7768","3.0673","Chamalières, Puy-de-Dôme, Auvergne, France","45.194","3.2926","Mercoeur, Haute-Loire, Auvergne-Rhône-Alpes, France"
"94T6-P9Y","49","13","Europe",NA,NA,NA
"94T6-PSJ",NA,NA,NA,NA,NA,NA
"94T6-RBK",NA,NA,NA,NA,NA,NA
"GV98-8GD","51.1561","2.9672","Gistel, West Flanders, Belgium",NA,NA,NA
"L4YQ-JVN","48.5397","2.6598","Melun, Seine-et-Marne, Île-de-France, Kingdom of France","48.5397","2.6598","Melun, Seine-et-Marne, Île-de-France, Kingdom of France"
"GHW7-RTJ",NA,NA,NA,"46","2","France"
"KH89-DZS","47.5921","2.7537","Châtillon-sur-Loire, Montargis, Loiret, Centre-Val de Loire, France","47.0819","2.3991","Sancerre"
"GC1F-JZL","49.3784","3.3222","Soissons, Aisne, Hauts-de-France, Kingdom of France","47.3301","2.8369","Sancerre, Cher, Centre-Val de Loire, Kingdom of France"
"GV2F-FBB","46","2",",,France",NA,NA,NA
"9QDW-MZZ","48.5514","4.3686","Dampierre, Aube, Grand Est, France",NA,NA,NA
"GGS1-NG8","47.9347","2.9288","Château-Renard, Montargis, Loiret, Centre-Val de Loire, France","47.9851","3.3962","Joigny, Yonne, Bourgogne, France"
"GGS1-2MT",NA,NA,NA,NA,NA,NA
"GX8K-NYF","48.5397","2.6598","Melun, Seine-et-Marne, Île-de-France, France",NA,NA,NA
"GDKL-BPD","50.0227","2.8323","Ginchy, Somme, Hauts-de-France, France",NA,NA,NA
"G8M2-THW","50.1845","2.7993","Hamelincourt, Pas-de-Calais, Hauts-de-France, France","46","2","France"
"GDKD-2QF","50.6739","3.2127","Lys-lez Lannoy, Nord, Hauts-de-France, France","50.6673","3.2112","Lannoy, Lille, Nord, Hauts-de-France, France"
"LL4B-865","50.5742","2.9397","Wavrin, Lille, Nord, Hauts-de-France, France","50.6739","3.2127","Lys-lez Lannoy, Nord, Hauts-de-France, France"
"L2LY-R78",NA,NA,NA,"47.2197","-1.5543","Nantes, Loire-Atlantique, Pays de la Loire, France"
"GZRS-45R","46","2","France",NA,NA,NA
"GDTZ-6YV","46","2","France",NA,NA,NA
"GDTZ-DDD","46","2","France",NA,NA,NA
"GDR8-K8P","49.8461","2.3917","Of, Boves, Somme, France",NA,NA,NA
"MFWP-4LB",NA,NA,NA,NA,NA,NA
"G6CQ-XZ2","46","2","France",NA,NA,NA
"L5C1-GGK","46","2","France",NA,NA,NA
"GDTM-MD2","50.504","3.4583","Mortagne-du-Nord, Nord, Nord-Pas-de-Calais, France",NA,NA,NA
"GDR1-18K",NA,NA,NA,"49","13","Europa"
"GLK8-9TV",NA,NA,NA,NA,NA,NA
"GLK8-S4R",NA,NA,NA,NA,NA,NA
"GDTM-MRY",NA,NA,NA,NA,NA,NA
"GDTM-MZ6",NA,NA,NA,NA,NA,NA
"GLRM-V1J","49.9167","2.5","Somme, Picardie, France",NA,NA,NA
"GL8J-C34","50.1824","1.4947","Cayeux-sur-Mer, Somme, Hauts-de-France, France","50.077","1.9948","Ailly-le-Haut-Clocher, Somme, Hauts-de-France, France"
"GL52-HW3",NA,NA,NA,NA,NA,NA
"GL52-KLT",NA,NA,NA,NA,NA,NA
"G626-WJF","50.26299","2.17987","Auxi-le-Château, Arras, Pas-de-Calais, Hauts-de-France, France","50.8209","3.2619","Kortrijk, West-Vlaanderen, Vlaamse Gemeenschap, België"
"G6TJ-G9C","49.9449","2.1405","Picquigny, Somme, Hauts-de-France, France","50.26299","2.17987","Auxi-le-Château, Arras, Pas-de-Calais, Hauts-de-France, France"
"GDBG-86L",NA,NA,NA,NA,NA,NA
"GC44-2Q6","50.0934","2.5024","Louvencourt, Somme, Picardie, France",NA,NA,NA
"GDBG-6QN","49","13","Europa",NA,NA,NA
"GHBM-CP5","50.0185","2.3831","Rubempré, Somme, Picardie, France","50.00369","2.64764","Albert, Somme, Picardie, France"
"GDRM-BBD","50.5723","1.8781","Preures, Pas-de-Calais, Hauts-de-France, France",NA,NA,NA
"LRFB-WQ2","50.4453","2.0548","Fressin, Pas-de-Calais, Hauts-de-France, France","50.5723","1.8781","Preures, Pas-de-Calais, Hauts-de-France, France"
"G2SN-QLK","55.16843","-1.72568","Mitford, Northumberland, England","52.4379","-1.6496","England"
"G6KL-Q53","49","13","Europe",NA,NA,NA
"G6KL-WQZ",NA,NA,NA,NA,NA,NA
"LDS9-1KX","50.5556","1.7737","Bernieulles, Pas-de-Calais, Nord-Pas-de-Calais, France",NA,NA,NA
"G63D-R2S","50.23","2.1125","Auxi-le-Château, Pas-de-Calais, Nord-Pas-de-Calais, France",NA,NA,NA
"GXL2-GM9","49.7472","3.0736","Ham, Somme, Picardie, França","49.9293","2.935","Ham, Péronne, Somme, Picardie, France"
"GXLL-S8Z","49.7472","3.0736","Ham, Somme, Picardie, França","49.7472","3.0736","Ham, Somme, Picardie, França"
"G8M2-RZF","50.5728","2.3628","Rely, Pas-de-Calais, Hauts-de-France, France",NA,NA,NA
"G6XL-HP6","50.1569","2.9565","Lagnicourt-Marcel, Pas-de-Calais, Hauts-de-France, France","50.5728","2.3628","Rely, Pas-de-Calais, Hauts-de-France, France"
"LDM6-2HK","50.2889","2.0293","Caumont, Pas-de-Calais, Hauts-de-France, France","50.2889","2.0293","Caumont, Pas-de-Calais, Hauts-de-France, France"
"LJTL-3CF","50.2718","1.9838","Le Boisle, Somme, Hauts-de-France, France","50.2889","2.0293","Caumont, Pas-de-Calais, Hauts-de-France, France"
"GLCY-2CL","48.8508","-0.55","Condé-en-Normandie, Calvados, Normandy, France","50.2751","4.5659","Morialmé, Namur, Belgium"
"GMC8-9D2","50.2542","3.3371","Roeulx, Hainaut, Belgium","50.5496","3.7378","Beloeil, Hainaut, Belgium"
"GL8J-FPJ",NA,NA,NA,NA,NA,NA
"GG7H-NKL","46.5833","0.3333","Poitiers, Vienne, Nouvelle-Aquitaine, France","50.1824","1.4947","Cayeux-sur-Mer, Somme, Hauts-de-France, France"
"9CHW-FKH",NA,NA,NA,NA,NA,NA
"G8TH-TDB","48.80069","2.28657","Châtillon, Hauts-de-Seine, France",NA,NA,NA
"G6ZW-RN5","46","2","France",NA,NA,NA
"G6ZW-DJQ","49.4933","2.675","Gournay-sur-Aronde, Oise, Picardie, France","48.9286","2.0418","Poissy, Yvelines, Île-de-France, France"
"MV4J-61V","46","2",",, France",NA,NA,NA
"LFHP-QX3",NA,NA,"Franchimont Normandie, , , France",NA,NA,NA
"GGFH-YP2",NA,NA,NA,NA,NA,NA
"GGFH-N59",NA,NA,NA,NA,NA,NA
"9HCG-9GQ",NA,NA,NA,NA,NA,NA
"G442-HFY",NA,NA,NA,NA,NA,NA
"G8ML-P92","49.9293","2.935","Peronne",NA,NA,NA
"G8ML-LY7","46","2","France",NA,NA,NA
"G6SC-QJX","50.607","3.389","Tournai, Hainaut, Belgique","50.607","3.389","Tournai, Hainaut, Belgique"
"G9XS-HQW","50.5","3.83333","Hainaut, Belgium",NA,NA,NA
"GLDH-S8K","50.5742","2.9397","Wavrin, Nord, Nord-Pas-de-Calais, France",NA,NA,NA
"GLD4-8MX","50.5742","2.9397","Wavrin, Nord, Nord-Pas-de-Calais, France",NA,NA,NA
"G2QQ-WZV",NA,NA,NA,NA,NA,NA
"G2QQ-68C",NA,NA,NA,NA,NA,NA
"LR2W-3T4","46","2","France","46","2","France"
"LR2W-4XS","46","2","France","46","2","France"
"LR24-Q63","50.7324","3.4044","Pottes, Province du Hainaut, Walloon Region, Belgique",NA,NA,NA
"LR24-HKN","46","2","France","46","2","France"
"L2TY-9P5","50.4205","2.948","Hénin-Beaumont, Pas-de-Calais, Nord-Pas-de-Calais, Frankrijk",NA,NA,NA
"GNSC-BB1","50.83333","4","Belgium",NA,NA,NA
"G7L5-4D4","50.4953","2.1853","Verchin, Pas-de-Calais, Hauts-de-France, France",NA,NA,NA
"G7L5-WCN","50.6231","2.6167","Calonne-sur-la-Lys,62350,Pas de Calais,Nord-Pas de Calais,France","50.4953","2.1853","Verchin,62310,Pas-de-Calais,Nord-Pas-de-Calais,France"
"LRN9-1ZH","50.6374","2.2576","Thérouanne, Pas-de-Calais, Nord-Pas-de-Calais, France",NA,NA,NA
"LRNS-736",NA,NA,NA,"50.95","1.85","Thérouanne, Pas-de-Calais, Hauts-de-France, France"
"LRGJ-PLQ","48.4159","3.4392","Traînel, Nogent-sur-Seine, Aube, Grand Est, France","46","2","France"
"LRGJ-F6Q","47.2358","5.0984","Époisses, Montbard, Côte-d'Or, Bourgogne-Franche-Comté, France","48.4159","3.4392","Traînel, Aube, Grand Est, France"
"GLB5-85N",NA,NA,NA,NA,NA,NA
"GLB5-FVN",NA,NA,NA,NA,NA,NA
"L6LQ-5WK","47.6975","3.9947","Noyers, Yonne, Burgundy, France","47.6975","3.9947","Noyers, Yonne, Burgundy, France"
"L7GX-SSM","46","2","France","46","2","France"
"G24S-1YD","48.3055","4.0715","Troyes, Aube, Champagne-Ardenne, França",NA,NA,NA
"G49N-41J","48.3942","4.5259","Brienne-le-Château, Aube, Grand Est, França",NA,NA,NA
"9CH4-YXY","47.66806","5.02703","Grancey-le-Château-Neuvelle, Côte-d'Or, Bourgogne-Franche-Comté, France",NA,NA,NA
"9CH4-HRM","47.5179","5.1724","Til-Châtel, Côte-d'Or, Burgundy, France","47.3272","5.044","Dijon, Côte-d'Or, Burgundy, France"
"G4NZ-YG7","50.1459","6.68477","Salm, Gerolstein, Vulkaneifel, Rheinland-Pfalz, Deutschland","48.5877","6.8436","Blâmont, Lunéville, Meurthe-et-Moselle, Grand Est, France"
"G4FV-54J",NA,NA,"Klingenmünster, Bad Bergzabern, Südliche Weinstraße, Rheinland-Pfalz, Germany",NA,NA,"Blâmont, Lunéville, Meurthe-et-Moselle, Grand Est, France"
"G7WJ-29G",NA,NA,NA,"46","2","Lalaing, France"
"G7WJ-D3B","50.9497","1.9568","Marck,62730,Pas-de-Calais,Hauts-de-France,FRANCE,","50.3888","3.169","Lallaing,59167,Nord,Hauts-de-France,FRANCE,"
"G4NV-544",NA,NA,NA,NA,NA,NA
"G4NK-M35",NA,NA,NA,NA,NA,NA
"G7WV-KB8","50.3559","2.843","Willerval, Pas-de-Calais, Hauts-de-France, Frankreich",NA,NA,NA
"G7WV-VT6","50.3292","2.886","Gavrelle, Pas-de-Calais, Hauts-de-France, Frankreich","50.3559","2.843","Willerval, Pas-de-Calais, Hauts-de-France, Frankreich"
"LL4B-FH7","50.4183","2.6","Château d'Olhain, Olhain, Fresnicourt-le-Dolmen, Pas-de-Calais, Hauts-de-France, France","50.4183","2.6","Château d'Olhain, Olhain, Fresnicourt-le-Dolmen, Pas-de-Calais, Hauts-de-France, France"
"GZ7L-SNZ","50.4154","2.5805","Gauchin-Légal, Béthune, Pas-de-Calais, Hauts-de-France, France","50.4183","2.6","Château d'Olhain, Olhain, Fresnicourt-le-Dolmen, Pas-de-Calais, Hauts-de-France, France"
"GNJ6-G4J","46.907","3.0478","Apremont, Cher, Centre, France","50.5833","4.5333","Villers-la-Ville, Brabant Wallon, Belgique"
"KHZ5-KYX","42.65","13.74","Teramo, Abruzzo, Italie","49.9167","2.5","Somme, Picardie, France"
"L5NK-F4K","49","13","Europa",NA,NA,NA
"L5NK-F4L","49","13","Europa",NA,NA,NA
"GN4F-WMP","50.3643","3.186","Montigny-en-Ostervent, Nord, Nord-Pas-de-Calais, France",NA,NA,NA
"G461-RHR","50.3245","3.4849","Trith-Saint-Léger, Nord, Nord-Pas-de-Calais, France","50.3643","3.186","Montigny-en-Ostrevent, Nord, Hauts-de-France, France"
