"fid","place_birth_lat","place_birth_lon","place_birth","place_death_lat","place_death_lon","place_death"
"G9CG-WWF","52.93333","-0.6","Belton, Lincolnshire, England","52.94566","-0.60044","Belton, Lincolnshire, England"
"G9CG-MPC","52.4379","-1.6496","England","52.93333","-0.6","Belton, Lincolnshire, England"
"G228-FYM","53.6145","-1.6302","Emley, Yorkshire, England","53.539","-1.17957","Sprotbrough, Doncaster, Yorkshire, England"
"9S1D-DK2","53.043","-1.3749","Codnor,Derbyshire,England","53.043","-1.3749","Codnor,Derbyshire,England Place"
"KH3K-Z8X","53.16581","-1.66728","Harthill, Derbyshire, England",NA,NA,NA
"GZRS-C98","51.67611","-4.91583","Pembroke, Pembrokeshire, Wales","51.9489","-3.3913","Brecknockshire, Wales"
"GJ23-VH5","52.6918","-1.1136","Wanlip, Leicestershire, England",NA,NA,NA
"LVWD-3W3","52.7494","-1.4693","Ashby-de-la-Zouch, Leicestershire, England","51.0687","-1.794","Salisbury, Wiltshire, England"
"LZJZ-DGR","52.6918","-1.1136","Wanlip, Leicestershire, England",NA,NA,NA
"G83X-X9V","51.7498","-1.4037","Stanton-Harcourt, Oxford, Oxfordshire, England",NA,NA,NA
"GNMT-C62","52.4379","-1.6496","England",NA,NA,NA
"GNMR-KDN","54","-2.5","United Kingdom",NA,NA,NA
"9C6N-JLC","52.91667","-0.71667","Sedgebrook, Lincolnshire, England",NA,NA,NA
"9ZC9-2MD","52.9329","-0.72804","Sedgebrook, , Lincolnshire, England",NA,NA,NA
"GHGW-HMN","52.87","-0.99","Kinalton, Nottinghamshire, England","52.87","-0.99","Kinoulton, Nottinghamshire, England"
"GGCC-WTL","53.11546","-1.02722",",Nottinghamshire,England.",NA,NA,NA
"L4QC-JRN","53.1726","-2.18884","Buglawton, Cheshire, England","52.93656","-1.50955","Markeaton, Derbyshire, England"
"G4SP-Q98","52.9361","-1.5354","Mackworth, Derbyshire, England","52.4379","-1.6496","England"
"LBHB-29C","52.74607","-1.73896","Wychnor, Staffordshire, England","55.5289","-2.3557","Linton Tower, Linton, Roxburghshire, Scotland"
"9CX4-CWM","53.86667","-0.78333","Everingham, Yorkshire, England",NA,NA,NA
"G7SH-WPT","55.1683","-1.6881","Morpeth, Northumberland, England","53.95878","-1.08248","Yorkshire, England"
"GXWW-M6J","55.63333","-2.26667","Wark, Northumberland, England",NA,NA,NA
"GZJZ-QV4","52.76478","-1.86423","Pipe Ridware, Rugeley, Staffordshire, England","52.5873","-2.1279","Bilston, Wolverhampton, Staffordshire, England"
"28RT-PB7","52.76478","-1.86423","Pipe Ridware, Staffordshire, England","52.76478","-1.86423","Pipe Ridware, Staffordshire, England"
"GZJZ-H9K","51.64821","-0.36239","Bushey, Hertfordshire, England","52.81412","-1.73795","Draycote Needwood ,Staffordshire, England"
"GJPX-KMQ","51.133","-2.9817","Sydenham, Somerset, England, United Kingdom","52.73862","-2.10384","Drayton under Needham, Staffordshire, England, United Kingdom"
"9CX4-ZJW","52.0382","-1.6138","Burmington, Shipston on Stour, Staffordshire, England",NA,NA,NA
"9CX4-ZJ4","52.4379","-1.6496","England",NA,NA,NA
"M3DW-6QG","53.2316","-0.5394","Lincoln, Lincolnshire, England",NA,NA,NA
"GF8Q-RLS","51.1951","0.2747","Tonbridge, Kent, England",NA,NA,NA
"MXP1-FR5","50.8353","0.33801","Pevensey, Sussex, England","50.8353","0.33801","Pevensey, Sussex, England"
"949X-P5K","52.67827","0.97259","Norfolk, England",NA,NA,NA
"L1VT-1WR","53.0035","-2.1845","Stoke on Trent, Staffordshire, England","52.4379","-1.6496","England"
"GG8Z-LGQ",NA,NA,NA,NA,NA,NA
"LJK1-JL9","51.9379","0.5927","Gosfield, Essex, England",NA,NA,NA
"LYWP-X9L","51.9379","0.5927","Gosfield, Essex, England",NA,NA,NA
"G3MZ-CNV","51.22608","0.75054","Newinden, Kent, England","51.9382","0.5926","Gosfield, Essex, England"
"LVKS-CCC","51.0159","0.6139","Newenden, Kent, England, United Kingdom",NA,NA,NA
"LYD1-X22","50.7465","-3.0308","Musbury, Devon, England","50.75","-3.03333","Musbury, Devon, England"
"K23W-QZR",NA,NA,"Stoke Damerel, City of Plymouth, Devonshire, England, United Kingdom","50.5247","-3.5315","Stokeinteignhead, Teignbridge district, Devonshire, England, United Kingdom"
"K23W-Q6K","52.4379","-1.6496","Of,,, England",NA,NA,NA
"GKVG-34Z",NA,NA,NA,NA,NA,NA
"LCTS-L7H","50.1018","-5.2747","Helston, Cornwall, England","50.13353","-5.34241","Godolphin, Cornwall, England"
"LCQN-6JV","50.1018","-5.2747","Helston, Cornwall, England","50.25116","-5.06676","Cornwall, England"
"MQPD-T93","50.25116","-5.06676","Prideaux Castle, Cornwall, England",NA,NA,NA
"2QKX-KCT","50.25116","-5.06676","Bodrugan Manor, Cornwall, England",NA,NA,NA
"LBVN-WZH","51.74363","-1.02011","North Weston, Oxfordshire, England","51.74363","-1.02011","North Weston, Oxfordshire, England"
"G7J6-5MT","51.74363","-1.02011","North Weston, Oxfordshire, England","51.74363","-1.02011","North Weston, Oxfordshire, England"
"L8TD-4HN","52.2844","-1.3943","Long Itchington, Warwickshire, England","51.5354","-0.9518","Rotherfield Greys, Oxfordshire, England"
"LZD9-J8C","51.9616","-1.0694","Chetwode, Buckinghamshire, England","51.5354","-0.9518","Rotherfield Greys, Oxfordshire, England"
"G6BC-BB4","52.4379","-1.6496","England",NA,NA,NA
"G39W-T35","52.05841","-2.14101","Strensham, Worcestershire, England","52.05841","-2.14101","Strensham, Worcestershire, England"
"LY6Q-TRT","52.05841","-2.14101","Strensham, Worcestershire, England","52.1939","-2.2216","Worcester, Worcestershire, England"
"9H95-YDW","51.554","-2.11","Corston, Wiltshire, Eng.","51.554","-2.11","Corston, Wiltshire, Eng."
"G7K8-Y8F","52.4379","-1.6496","England",NA,NA,NA
"MWTM-Q2K","52.76559","1.24724","Marsham, Norfolk, England","52.76559","1.24724","Marsham, Norfolk, England, United Kingdom"
"G6PZ-1PN",NA,NA,NA,NA,NA,NA
"GLYR-998","41.903","12.4963","Roma, Lazio, Italy",NA,NA,NA
"LT2D-KM3","41.9051","12.4971","Roma, Lazio, Italy","46","2",",France."
"K2TR-J7M","52.4379","-1.6496","England","52.5179","-0.5011","Southwick, Northamptonshire, England"
"K2F1-9MX","52.5179","-0.5011","Southwick, Northamptonshire, England","52.5179","-0.5011","Southwick, Northamptonshire, England"
"GSDG-8QG","52.4379","-1.6496","England",NA,NA,NA
"GXRD-598","52.4379","-1.6496","England, United Kingdom",NA,NA,NA
"GNBR-JC9","50.73646","-3.71887","Devon, England, United Kingdom",NA,NA,NA
"GNB5-RFN","52.5174","-0.5004","Southwick, Northamptonshire, England, United Kingdom",NA,NA,NA
"GXSV-DTK","51.7313","0.676","Maldon, Essex, England",NA,NA,NA
"L6CZ-LV3","50.9951","-3.6747","Wadham Manor, Knowstone, North Devon district, Devonshire, England, United Kingdom","52.4379","-1.6496","England"
"GSHM-JH1","52.0924","-1.947","Evesham, Worcestershire, England","52.61457","-2.22049","Wrottesley, Staffordshire, England"
"C6TJ-PBG","52.0924","-1.947","Evesham, Worcestershire, England",NA,NA,NA
"LZBH-QND","53.0606","-1.8833","Waterfall, Staffordshire, England","53.05","-1.88333","Waterfall, Staffordshire, England"
"G6K5-TQV",NA,NA,NA,NA,NA,NA
"G6K5-DJH","53.2624","-2.8391","Thornton le Moors, Cheshire, England",NA,NA,NA
"93C9-SLQ","51.11974","-2.9","of,,Somersetshire,England",NA,NA,NA
"93C9-SPS","51.11974","-2.9","of,,Somersetshire,England",NA,NA,NA
"L138-4KZ","53.81849","-2.62573","Lancashire, England",NA,NA,NA
"L6FZ-WR2","52.4379","-1.6496","England",NA,NA,NA
"LJR6-XB3","54","-2.81667","Ashton Hall, Lancashire, England","54.0474","-2.8016","Lancaster, Lancashire, England"
"GVRD-2VN","52.4379","-1.6496","England, United Kingdom",NA,NA,NA
"LK68-T6J","53.48769","-2.09695","Ashton, Lancashire, England","52.4379","-1.6496","England"
"LY9Z-29T","53.81849","-2.62573","Ashton on Lyne, Lancashire, England","54","-2.81667","Ashton Hall, Lancashire, England"
"GMN1-QPM","53.46666","-2.28333","Trafford Manor, Lancashire, England","53.46666","-2.28333","Trafford Manor, Lancashire, England"
"GW92-X4B","53.81849","-2.62573","Lancashire, England","53.4723","-2.3321","Trafford Park, Greater Manchester, England, United Kingdom"
"GQ9H-T84","53.5804","-2.8167","Lathom St James, Lancashire, England","53.95878","-1.08248","Yorkshire, England"
"LRJC-M6Z","52.4379","-1.6496","Castlebury, England","53.56667","-2.81667","Lathom House, Lancashire, England"
"G6GX-QT4","53.95878","-1.08248","Yorkshire, England",NA,NA,NA
"G6GX-CWG","53.95878","-1.08248","Yorkshire, England",NA,NA,NA
"G7KZ-2N1","53.0254","-1.4793","Belper, Derbyshire, England","53.11546","-1.02722","Nottinghamshire, England"
"G2WJ-GYD","52.185","1.4416","Stratford St. Andrew, Suffolk, England","54.4","-1.26667","Swainby Abbey, North Riding, Yorkshire, England"
"GC4Z-BKJ","50.96785","-0.88544","Harting, Sussex, England, United Kingdom","51.11974","-2.9","Somerset, England, United Kingdom"
"GC48-DW5","52.98949","-0.79817","Staunton, Nottinghamshire, England, United Kingdom","52.4379","-1.6496","England, United Kingdom"
"LHHT-NG9","51.7266","-2.0819","Sapperton, Gloucestershire, England","50.95","-0.51667","Pulborough, Sussex, England"
"LT9P-9W3",NA,NA,NA,NA,NA,NA
"GC4Z-YSZ","51.6827","-0.6688","Little Missenden, Buckinghamshire, England",NA,NA,NA
"GWM5-HNF","52.77951","-1.91711","Staffordshire, England",NA,NA,NA
"G8VG-268","53.81849","-2.62573","Lancashire, England",NA,NA,NA
"G7XY-MYJ","53.55103","-2.323","Pilkington, Lancashire, England","52.4379","-1.6496","England"
"GLLM-VJV",NA,NA,NA,NA,NA,NA
"GWXH-NFQ","53.48769","-2.09695","Ashton-under-Lyne, Lancashire, England","52.4379","-1.6496","England, United Kingdom"
"GX21-1P2","53.48769","-2.09695","Ashton-under-Lyne, Lancashire, England","53.55103","-2.323","Pilkington, Lancashire, England"
"G8WY-CG8","53.6","-1.48333","Notton, Yorkshire, England","53.81849","-2.62573","Lancashire, England"
"G7CY-VPC","53.5457","-2.6318","Wigan, Lancashire, England","49.9167","2.5","Somme, Picardie, France"
"GF27-DYT","53.57854","-2.42766","Bolton, Lancashire, England","53.57854","-2.42766","Bolton, Lancashire, England"
"G65L-LCW","53.8354","-2.7378","Barton, Preston, Lancashire, England","54.0474","-2.8016","Lancaster, Lancashire, England"
"LR1L-L9Q","53.5925","-2.2973","Bury, Lancashire, England","53.5925","-2.2973","Bury, Lancashire, England"
"G7XY-27X",NA,NA,NA,NA,NA,NA
"GJM1-FWK","53.4","-2.61666","Bewsey Hall, Lancashire, England","53.4","-2.61666","Bewsey Hall, Lancashire, England"
"LH6Q-1GL","53.85252","-3.0079","Carleton, Lancashire, England","53.4","-2.61666","Bewsey Hall, Lancashire, England"
"LYLG-B7K","53.57655","-2.50459","Lostock, Lancashire, England","53.71667","-2.73333","South Ribble, Lancashire, England"
"GGVH-R97","53.58333","-2.5","Lostock Hall by Bolton, Lancashire, England",NA,NA,NA
"GQCD-GYB","53.2318","-1.2909","Bolsover, Derbyshire, England",NA,NA,NA
"G97B-QHP","53.2319","-1.2896","Stainsby, Bolsover district, Derbyshire, England","53.2319","-1.2896","Stainsby, Bolsover district, Derbyshire, England"
"LHW2-JP7",NA,NA,"Stainesby, Derbyshire, England",NA,NA,"Stainsby, Bolsover district, Derbyshire, England, United Kingdom"
"LY21-YPM",NA,NA,"Stainsby, Bolsover district, Derbyshire, England, United Kingdom",NA,NA,"Stainsby, Bolsover district, Derbyshire, England, United Kingdom"
"GFGB-S9W","52.81744","-2.60932","Stanton upon Hine Heath, Shropshire, England","53","-8","Ireland"
"KCH1-6Z8",NA,NA,NA,NA,NA,NA
"LZK4-XBC","52.86008","-2.41331","Cheswardine, Shropshire, England","52.79646","-2.99541","Knockin in Oswestry, Shropshire, England"
"LCX6-7YZ","51.9507","-2.8927","Ewyas Harold, Herefordshire, England","52.33781","-1.56089","Knockin, Warwickshire, England"
"LYG3-S5X","53.95878","-1.08248","Yorkshire, England","53.95878","-1.08248","Yorkshire, England"
"K2N9-RPG","53.6597","-1.55107","Horbury, Yorkshire, England","53.5","-1.38333","Brampton Bierlow, Yorkshire, England"
"LYGG-XRR",NA,NA,"Tottlington,","53.663","-2.7777","Croston, Lancashire, England"
"GJCJ-Z7G","53.53297","-2.57509","Hindley, Lancashire, England",NA,NA,NA
"G7ZD-NH5","53.53297","-2.57509","Hindley, Lancashire, England","53.53297","-2.57509","Hindley, Lancashire, England"
"9QM9-1KY","53.18268","-2.53046","Cheshire, England","53.3949","-2.5994","Warrington, Cheshire, England"
"LTCL-4J4","53.5804","-2.8167","Lathom St James, Lancashire, England","53.81849","-2.62573","Lancashire, England"
"GQ4B-7ZH","53.46666","-2.28333","Trafford Manor, Lancashire, England",NA,NA,NA
"GLQ5-M43",NA,NA,NA,NA,NA,NA
"97MD-BLY","53.4667","-2.6667","Haydock, , Lancashire, England","53.81849","-2.62573","Lancashire, England"
"G7WZ-G2T","51.0889","-2.5131","Of, Castle Cary, Somersetshire, England",NA,NA,"Standish-with-Langtree, West Derbyshire, Lancaster, England (United Kingdom)"
"L1YK-KYP","52.4379","-1.6496","England","53.81849","-2.62573","Lancashire, England"
"G6V2-WJQ","53.4379","-2.1608","Reddish, Lancashire, England, United Kingdom","53.513","-2.223","Manchester, Lancashire, England, United Kingdom"
"G6TR-WCW","53.4554","-2.1122","Denton, Ashton-Under-Lyne, Lancashire, England","53.5309","-2.2825","Prestwich, Lancashire, England"
"GFMG-VVW","53.18268","-2.53046",",Cheshire,England.","53.4554","-2.1122","Denton,Lancashire,England."
"99WB-85T","53.2","-2.76666","Bruen Stapleford, Cheshire, England",NA,NA,NA
"GQHK-6GN","53.17495","-2.31962","Brereton cum Smethwick, Cheshire, England","53.8354","-2.7378","Barton, Lancashire, England"
"G3NQ-3VN","53.31666","-3.05","Thornton Mayow, Cheshire, England","53.18268","-2.53046","Cheshire, England, United Kingdom"
"LVD6-57K","52.6044","0.7871","Ashill, Norfolk, England","52.0869","-0.264","Biggleswade, Bedfordshire, England"
"GKVB-TGL","53.1448","-2.3635","Sandbach, Cheshire, England","53.1448","-2.3635","Sandbach, Cheshire, England"
"GKVB-GVM","52.4379","-1.6496","England","53.1448","-2.3635","Sandbach, Cheshire, England"
"LKZN-T6K","53.18268","-2.53046","Cheshire, England","52.0532","-0.6954","Broughton, Buckinghamshire, England"
"GMHG-MLC","53.18268","-2.53046","Cheshire, England","53.2597","-2.5178","Northwich, Cheshire, England, United Kingdom"
"G6XQ-MKT","54.6311","-2.8397","Dacre, Cumberland, England","54.6311","-2.8397","Dacre, Cumberland, England"
"GLY6-M7P",NA,NA,NA,NA,NA,NA
"GX4M-46J","53.15812","-0.23925","Lincolnshire, England","53.15812","-0.23925","Lincolnshire, England"
"LB24-NL4","54.53065","-3.07617","Cockermouth Castle, Copeland, Cumberland, England","49.9167","2.5","Y, Somme, Picardie, FRANCE"
"GQ1C-F8J","53.3136","-2.3184","Mobberley, Cheshire, England, United Kingdom","53.3136","-2.3184","Mobberley, Cheshire, England, United Kingdom"
"G75C-VPL",NA,NA,NA,"52.71389","-1.10152","Leicestershire, , England"
"GCLG-VXP","53.18268","-2.53046","Cheshire, England",NA,NA,NA
"G8GX-W5F","53.30344","-2.41335","Nether Tabley, Cheshire, England","53.30344","-2.41335","Nether Tabley, Cheshire, England"
"G8GX-ZVL","53.18268","-2.53046","Cheshire, England","53.30344","-2.41335","Nether Tabley, Cheshire, England"
"LC5N-858","53.3527","-2.4527","High Legh, Cheshire, England, United Kingdom","53.3546","-2.4512","West Hall, High Legh, Cheshire, England"
"GZYW-93T","53.05324","-2.6542","Chorley, Cheshire, England","53.31666","-2.23333","Bollin Fee, Cheshire, England"
"GCM8-WKB","53.38333","-2.4","Dunham Massey, Cheshire, England","53.18268","-2.53046","Massey, Cheshire, England"
"G9FR-KNQ","53.28333","-2.16666","Fallibroome, Cheshire, England","54.41667","-1.53333","East Cowton, Yorkshire, England"
"L529-WTX","54.4059","-1.7337","Richmond, Yorkshire, England","54.28333","-1.26667","Kirby Knowle, Yorkshire, England"
"L812-LH5","53.7787","-2.3176","Hapton, Lancashire,, England","52.4379","-1.6496",",,, England"
"GGCK-PKM",NA,NA,NA,NA,NA,NA
"LHJ4-YD3","53.8723","-2.3928","Stonyhurst, Clitheroe, Lancashire, England",NA,NA,NA
"GM9K-C8G",NA,NA,NA,NA,NA,NA
"GLYC-46X","53.8723","-2.3928","Thornley with Wheatley, Clitheroe, Lancashire, England",NA,NA,NA
"L4BD-CQ2","53.797","-2.8892","Kirkham, Lancashire, England","53.76343","-2.70304","Preston, Lancashire, England"
"G31F-2QZ","52.4379","-1.6496","England",NA,NA,NA
"GFJV-R8X","52.48932","1.20132","Depwade, Norfolk, England","53.2229","-2.5164","Moulton, Cheshire, England"
"GFJK-ZKN","53.7382","-2.52","Witton, Lancashire, England","52.4379","-1.6496","England, United Kingdom"
"GDPC-96Q",NA,NA,NA,NA,NA,NA
"GDPC-6YB",NA,NA,NA,NA,NA,NA
"G8NT-WD7","53.31754","-1.91459","Chapel en le Frith, Derbyshire, England","53.3485","-1.743","Hope, Derbyshire, England"
"G8NT-66K","52.4379","-1.6496","England","53.3485","-1.743","Hope, Derbyshire, England"
"GZTM-THX","51.9001","-0.0372","Great Munden, Hertfordshire, England","52.2841","-0.9007","Bourton, Northamptonshire, England"
"L62P-74S","52.1367","-1.2725","Chipping Warden, Northamptonshire, England","52.4767","-0.9215","Market Harborough, Leicestershire, England"
"G84M-YQR","53.81849","-2.62573","Hutt, Lancastershire, England","53.7499","-2.8936","Warton, Lancashire, England"
"GH6P-GL6","53.73333","-2.76667","Hutton,Warton, Lancashire, England","53.7499","-2.8936","Warton, Lancashire, England, United Kingdom"
"LBGK-QBF",NA,NA,"Newbold, Nottinghamshire, England","52.4379","-1.6496","England"
"LBLG-5YH",NA,NA,"Newbold, Nottinghamshire, England","53.11546","-1.02722","Newbold, Nottinghamshire, England, United Kingdom"
"L132-27Z","52.7114","-1.3816","Donington le Heath, Leicestershire, England",NA,NA,NA
"GVXT-SYY","52.4379","-1.6496","England",NA,NA,NA
"LKQP-JK9","53","-1","Lowdham, Nottinghamshire, England","53","-1","Lowdham, Nottinghamshire, England"
"LKQP-JK6","53.47754","-1.68601","Midhope, Yorkshire, England","53","-1","Lowdham, Nottinghamshire, England"
"GJCP-73J",NA,NA,"Coreypole, Somerset, England","52.9234","-0.93497","Wiverton Hall, Bingham, Nottinghamshire, England"
"GVC6-N3R","53.11546","-1.02722","Of Nottinghamshire, England",NA,NA,NA
"G98Q-FCK","52.9234","-0.93497","Wiverton Hall, Nottinghamshire, England",NA,NA,NA
"KZ5X-VB2","52.5993","-1.7156","Drayton Bassett, Staffordshire, England","51.91667","-2.6","Wilton, Herefordshire, England"
"L5XT-D4Q","52.697","-1.6254","Clifton Campville, Staffordshire, England","51.78437","-4.40202","Llanstephan, Carmathenshire, Wales"
"GK6K-ZGL","52.77951","-1.91711","Staffordshire, England","52.77951","-1.91711","Staffordshire, England"
"GL9S-P45","52.4284","-2.8292","Stokesay, Shropshire, England",NA,NA,NA
"GJXN-3DP","52.8543","-2.5762","Hodnet, Shropshire, England",NA,NA,NA
"GDKZ-8WK","52.4379","-1.6496","England, United Kingdom",NA,NA,NA
"GC4L-S2S","52.6","-2.4","Norton Cheney Shropshire England","52.6","-2.4","Norton Cheney Shropshire England"
"LY7B-H59","52.4379","-1.6496","England",NA,NA,NA
"GJPL-8LF","52.6513","-1.80297","Swinfen, Staffordshire, England, United Kingdom","52.6607","-1.8512","Wall, Staffordshire, England, United Kingdom"
"LY38-F1T","52.66405","-1.79567","Freeford, Staffordshire, England","52.66405","-1.79567","Freeford, Staffordshire, England, United Kingdom"
"G281-LNG","52.865","-2.0792","Bramshall and Sandon, Stafford, England",NA,NA,NA
"GG62-V3P","52.865","-2.0792","Sandon, Staffordshire, England, United Kingdom",NA,NA,NA
"LBD2-BMP","52.76667","-1.83333","Hamstall Ridware, Staffordshire, England","52.7709","-1.8442","Hamstall Ridware, Staffordshire, England"
"GJPG-WT4","52.9202","-1.7303","Boylestone, Derbyshire, England","52.9202","-1.7303","Boylestone, Derbyshire, England"
"L1MB-HCL","52.9799","-1.8111","Norbury, Derbyshire, England","52.9799","-1.8111","Norbury, Derbyshire, England"
"L2ZW-YVP","52.4379","-1.6496","England","52.9799","-1.8111","Norbury, Derbyshire, England"
"L19Z-CL1","51.85229","0.61466","Hatfield, Essex, England","51.9421","0.6895","Colne Engaine, Essex, England"
"LTRP-RR9","51.8819","-0.8384","Whitchurch, Buckinghamshire, England","51.75044","-1.26011","Oxford, Oxfordshire, England"
"LTTF-32M","52.2707","-1.8931","Studley, Warwickshire, England","52.2707","-1.8931","Studley, Warwickshire, England"
"LTTF-QGR",NA,NA,NA,"52.2707","-1.8931","Studley, Warwickshire, England"
"GD9B-QYY","52.856","-2.725","Wem, Shropshire, England, United Kingdom","52.856","-2.725","Wem, Shropshire, England, United Kingdom"
"LH5H-7RJ","52.41667","-3.03333","Clun, Shropshire, England","52.856","-2.725","Wem, Shropshire, England"
"L1ZM-MNW","53.05","-2","Staffordshire Moorlands, Staffordshire, England","53.05","-2","Staffordshire Moorlands, Staffordshire, England"
"GDTY-CG7","51.39235","-2.04346","Wiltshire, England",NA,NA,NA
"M7L4-NSJ","51.38207","-0.98877","Berkshire, England","53.88714","-1.86139","Morton, Yorkshire, England"
"M7L4-NS2","53.88714","-1.86139","Morton, Yorkshire, England",NA,NA,NA
"LYGZ-61C","51.51","-0.12","London, Middlesex, England","52.4379","-1.6496","England"
"GQ2Y-DVQ","51.28114","-0.40057","Surrey, England",NA,NA,NA
"KGC2-NSV","52.79345","-0.05778","Moulton, Lincolnshire, England","47.5","14","Austria, Hungary"
"9SJD-LV1","52.78333","-0.05","Moulton, Lincolnshire, England",NA,NA,NA
"LDLX-3ZD","51.22608","0.75054","Kent, England",NA,NA,NA
"GLP5-6T1","52.4379","-1.6496","Of Cstl Bettreds, , Kent, England","52.4379","-1.6496","England"
"GSRX-B6Y","52.73333","-2.33333","Lynn, Shropshire, England","52.0543","1.1559","Ipswich, Suffolk, England"
"LH7Q-7TR","52.73333","-2.33333","Lynn, Shropshire, England","52.4379","-1.6496","England"
"G4DQ-1YV","52.0846","1.172","Westerfield, Suffolk, England","52.0846","1.172","Westerfield, Suffolk, England"
"G336-HG4","52.4379","-1.6496","England",NA,NA,NA
"GHXB-ZLM","52.4379","-1.6496","England?",NA,NA,NA
"LHKY-Z2Z","52.2751","1.0653","Suffolk, England",NA,NA,NA
"9XX1-QPY","52.4379","-1.6496","England","52.4379","-1.6496","England"
"9XX1-QP1","51.5","10","Germany","51.5","10","Germany"
"G2JF-BJJ","52.9","-1.18333","Clifton, Nottinghamshire, England, United Kingdom",NA,NA,NA
"MMYV-KM1","53","-1.2","Basford, Nottinghamshire, England, United Kingdom",NA,NA,NA
"GZT9-7D2",NA,NA,"Buckenham, Broadland district, Norfolk, England, United Kingdom",NA,NA,"Buckenham, Broadland district, Norfolk, England, United Kingdom"
"LZGY-F4C",NA,NA,"Buckenham, Broadland district, Norfolk, England, United Kingdom",NA,NA,NA
"G4Y5-L56","50.6593","-1.1498","Tothill Manor, Sandown, Isle of Wight, England, United Kingdom","51.35514","-2.24008","Bradford-on-Avon, Wiltshire, England"
"G6WP-W81","51.35514","-2.24008","Bradford-on-Avon, Wiltshire, England","51.35514","-2.24008","Bradford-on-Avon, Wiltshire, England"
"GLRW-CV4","52.4379","-1.6496","England, United Kingdom",NA,NA,NA
"LH5N-LYN","53.11546","-1.02722","Nottinghamshire, England","53.11546","-1.02722","Nottinghamshire, England"
"G738-SXY","53.231","-0.898","Tuxford, Nottinghamshire, England","53.11546","-1.02722","Nottinghamshire, England"
"L8BC-D33","53.36172","-1.08091","Hodsock, Worksop, Nottingham, England",NA,NA,NA
"KV2S-YSN","52.4379","-1.6496","England",NA,NA,NA
"LWCM-8CR",NA,NA,NA,NA,NA,NA
"G2J7-181","53.16175","0.20315","Bratoft, Spilsby, East Lindsey, Lincolnshire, England","53.16175","0.20315","Bratoft, Spilsby, East Lindsey, Lincolnshire, England"
"L69K-LD7","52.4379","-1.6496","England","52.4379","-1.6496","England"
"L698-L5W","52.4379","-1.6496","England","53.95887","-1.06697","York, Yorkshire, England"
"LH1C-15V","52.71133","0.12371","Newton, Cambridgeshire, England",NA,NA,NA
"L1K4-WP9",NA,NA,NA,NA,NA,NA
"G8SD-KM3","54.3","-1.78333","Spennithorne, Yorkshire, England",NA,NA,NA
"LYPN-GXF","54.43333","-1.16667","Kirby-under-Knowle, Yorkshire, England","54.2981","-1.7925","Spennithorne, Yorkshire, England"
"LHK9-7KS","52.6458","1.71476","Caister, Norfolk, England","52.6458","1.71476","Caister, Norfolk, England"
"LHK9-7RF","52.6458","1.71476","Caister, Norfolk, England",NA,NA,NA
"GQZB-ZJ4","54.2691","-2.7884","Levens, Westmorland, England",NA,NA,NA
"GMN3-D5W","52.4379","-1.6496","England",NA,NA,NA
"LVHG-SGQ","53.15812","-0.23925","Lincolnshire, England","54.6697","-2.8691","Greystoke, Cumberland, England"
"G239-GPW","51.5862","-1.533","Kingston Lisle, Berkshire, England","52.08667","0.88767","Cosford, Suffolk, England"
"G7QS-G3K","53.95878","-1.08248","Setringham, Yorkshire, England","52.2751","1.0653","Suffolk, England"
"LT7M-L6K","52.4379","-1.6496","England",NA,NA,NA
"LT7M-LTR","54.3817","-2.9073","Windermere, Westmorland, England","53.95878","-1.08248","West Riding, Yorkshire, England"
"LCYW-VKR","51.88419","-2.14462","Gloucestershire, England","55.75","-2.5","Berwickshire, Scotland"
"GM3S-7W5","51.40863","-0.042","Beckenham, Kent, England","51.5229","0.2948","South Ockendon, Essex, England"
"G245-HGB","53","-8","Ireland",NA,NA,NA
"G614-2LV","51.8246","-1.0939","Boarstall, Buckinghamshire, England",NA,NA,NA
"LYCS-718","50.9813","-2.9959","Hatch Beauchamp, Somerset, England","50.9813","-2.9959","Hatch Beauchamp, Somerset, England"
"GNWD-R3Q","50.9813","-2.9959","Hatch Beauchamp, Somerset, England","50.9813","-2.9959","Hatch Beauchamp, Somerset, England"
"93MY-Z67","51.5226","-1.1489","Streatley, Berkshire, England","51.85229","0.61466","Earl, Essex, England"
"GDDS-SQC","50.86631","-3.0138","Wambrook, Dorset, England",NA,NA,NA
"GKV2-Q2D","51.11974","-2.9","Somerset, England","51.11974","-2.9","Somerset, England"
"LV7S-B2B","51.28114","-0.40057","Surrey, England","52.064","-2.5614","Tarrington, Herefordshire, England"
"GC7R-4VJ","46","2","France","50.8882","-2.9225","Chaffcombe, Somerset, England"
"GVNP-HK4","46","2","France","50.8882","-2.9225","Chaffcombe, Somerset, England, United Kingdom"
"KF25-93S","52.0336","-2.4237","Ledbury, Herefordshire, England","52.0336","-2.4237","Ledbury, Herefordshire, England"
"KF25-937","52.0958","-2.7633","Burghill, Herefordshire, England","52.0336","-2.4237","Ledbury, Herefordshire, England"
"L68W-KR5","52.4379","-1.6496","England","51.7","0.16667","North Weald, Essex, England"
"LC81-BCW","51.8888","0.3308","Little Easton, Essex, England","51.8888","0.3308","Little Easton, Essex, England"
"GF6Q-1SS","52.2041","-3.0285","Kington, Herefordshire, England","52.2041","-3.0285","Kington, Herefordshire, England"
"G3XG-8VS","52.13436","-2.74917","Herefordshire, England",NA,NA,NA
