"fid","place_birth_lat","place_birth_lon","place_birth","place_death_lat","place_death_lon","place_death"
"LTXR-SJW","53.7343","-0.1411","Burstwick, , Yorkshire, England",NA,NA,NA
"KNF4-PB7","53.95878","-1.08248","York Co., Eng","56.81674","-4.18396","Scotland"
"G2LC-B17",NA,NA,NA,NA,NA,NA
"LKDG-JZJ","60.7175","11.1937","Stange, Hedmark, Norway","59.4819","5.3068","Våga, Sveio, Hordaland, Norway"
"LK3H-LZJ","63.42972","10.39333","Trondheim, Sør-Trøndelag, Norway","59.4819","5.3068","Våga, Sveio, Hordaland, Norway"
"LVZC-WGH","51.11974","-2.9","Somerset, England",NA,NA,NA
"GNXR-JHG","52.71666","-3.83333","Longslow, Shropshire, England","52.71666","-3.83333","Longslow, Shropshire, England"
"G3WF-FLJ","52.33781","-1.56089","Warwickshire, England","52.33781","-1.56089","Warwickshire, England"
"GX4T-WV6","53.15886","-6.89077","Kildare, County Kildare, Ireland",NA,NA,NA
"99QR-57N","51.6714","-4.908","Pembroke, Pembrokeshire, Wales","53.0167","-1.7333","Ashbourne, Derbyshire, England"
"GNLS-G9F","52.4379","-1.6496","England, United Kingdom","52.4379","-1.6496","England, United Kingdom"
"GXQ6-BPZ","51.57199","-4.0869","Gower, Glamorgan, Gales, Reino Unido",NA,NA,NA
"GXQX-8TX","51.6","-4.11666","of Gwyr, Glamorgan, Wales",NA,NA,NA
"MD2W-1RX",NA,NA,"<Of, Gower, Glamorganshire, Wales>",NA,NA,NA
"9QQH-B8J","51.9261","-1.9484","Sudeley, Gloucestershire, England",NA,NA,NA
"G3B7-V38","52.50963","-2.08985","Dudley, Worcestershire, England","52.4379","-1.6496","England"
"GWR4-1L1",NA,NA,"Coombes, Adur district, West Sussex, England, United Kingdom",NA,NA,NA
"GWRH-N75",NA,NA,"Coombes, Adur district, West Sussex, England, United Kingdom",NA,NA,NA
"LDMG-V1N","50.8245","-2.2286","Winterborne Clenston, Dorset, England","50.8245","-2.2286","Winterborne Clenston, Dorset, England"
"G64B-1QV","52.60832","0.25901","Outwell, Norfolk, England",NA,NA,NA
"LHJV-9JQ","50.8366","-2.4846","Minterne Magna, Dorset, England","50.39237","-4.12695","Hartley, Devon, England"
"GX3C-82J","54.4772","-2.3374","Hartley, Cumbria, England, United Kingdom",NA,NA,NA
"LB2S-GKP","53.29005","-0.66409","South Ingleby, Lincolnshire, England","50.9491","-2.8098","South Petherton, Somerset, England"
"GKKC-76H","52.5864","-1.2167","Enderby, Leicestershire, Inglaterra, Reino Unido","52.4379","-1.6496","Inglaterra, Reino Unido"
"GSWT-KDY","52.0325","-2.0859","Kenemerton, Gloucestershire, England",NA,NA,NA
"LT2S-NLG","51.88419","-2.14462","Kenemerton,Gloucestershire,England",NA,NA,NA
"GMNG-996","52.35","-0.85","Northamptonshire, England","52.35","-0.85","Northamptonshire, England"
"GMNC-BML","52.35","-0.85","Northamptonshire, England",NA,NA,NA
"LWPH-KWZ","52.02423","-0.41254","Bedfordshire, England","53.4985","-2.5218","Bedford, Lancashire, England"
"LWPH-KWH","52.137","-0.4665","Bedford, Bedfordshire, England,","52.215","-0.459","Thurleigh, Bedfordshire, England"
"9ZC5-D33","52.02423","-0.41254","Bedfordshire, England","52.215","-0.459","Thurleigh, Bedfordshire, England"
"9ZC5-D3S","52.02423","-0.41254","Bedfordshire, England",NA,NA,NA
"LH2N-NC9","50.854","-2.6037","Melbury Sampford, Beaminster, Dorset, England","50.91613","-0.37401","Wiston, Sussex, England"
"9Q63-N63",NA,NA,"Chaddesley Corbet, Worcestershire, England","52.4379","-1.6496","England"
"9S8J-NS4","52.4379","-1.6496","England",NA,NA,NA
"9S8J-NS2","52.4379","-1.6496","England",NA,NA,NA
"K4KC-MV7","52.3213","-2.7427","Richard's Castle, Herefordshire, England, United Kingdom","52.1937","-2.2219","Worcester Cathedral, Worcester, Worscestershire, England, United Kingdom"
"GX8C-5LC","52.3213","-2.7427","Richards Castle, Herefordshire, England","52.4379","-1.6496","England"
"9HY5-3Z3","52.4245","-1.5669","Allesley, Warwickshire, England","51.92189","-3.05848","Abergavenny, Monmouthshire, Wales"
"GS77-TYQ","52.4379","-1.6496","England",NA,NA,NA
"9CSL-957","52.85336","1.44065","Paston, Norfolk, England","52.85336","1.44065","Paston, Norfolk, England"
"KHG3-NDZ","52.85336","1.44065","Paston, Norfolk, England","52.85336","1.44065","Paston, Norfolk, England"
"GMVL-MR3","51.3903","0.4005","Cobham, Kent, England","52.282","-1.585","Warwick, Warwickshire, England"
"G228-2TT","52.2751","1.0653","Bowsley, Antly, Suffolk, England","38.4363","-122.8697","Graton, Worcestshire, England"
"LKNS-LXL","52.4379","-1.6496","England",NA,NA,NA
"LKNS-LFJ","52.4379","-1.6496","England",NA,NA,NA
"L7X2-DLY","52.58333","1.3","Caistor Saint Edmunds, Norfolk, England","52.58333","1.3","Caistor Saint Edmunds, Norfolk, England"
"LCC4-91J","52.71667","1.65","Somerton, Norfolk, England","52.58333","1.3","Caistor Saint Edmunds, Norfolk, England, United Kingdom"
"9ZC9-RL7","52.67827","0.97259","Norfolk, England",NA,NA,NA
"G6DZ-L33",NA,NA,NA,NA,NA,NA
"G61H-YT6","51.0474","0.5094","Hawkhurst, Kent, England","52.4379","-1.6496","England"
"G61H-TGD","51.22608","0.75054","Kent, England",NA,NA,NA
"KHQT-P4K","52.3478","1.3187","of Fressingfield, Suffolk, England",NA,NA,NA
"KHRC-KNH","52.3478","1.3187","of Fressingfield, Suffolk, England",NA,NA,NA
"G6QY-C9J","52.33022","-3.76641","Wales",NA,NA,NA
"93Q4-ZQ3","52.5629","-3.1492","of,Cyfeiliog,Montgomeryshire,Wales",NA,NA,NA
"GCFB-417","51.9489","-3.3913","Castell Madog, Llnfhngl Fchn, Breconshire, Wales","51.9489","-3.3913","Castell Madog, Llnfhngl Fychn, Breconshire, Wales"
"LDWH-WKX","51.9489","-3.3913","Breconshire, Wales",NA,NA,NA
"GGC2-QMN",NA,NA,NA,NA,NA,NA
"K4N2-6B2","52.42675","-3.87724","Llanbadarn fawr, Cardiganshire, Wales",NA,NA,NA
"KC93-1KF","51.8609","-4.31153","Carmarthenshire, Wales",NA,NA,NA
"K29P-TBP","51.81747","-2.72931","Monmouth Wales",NA,NA,NA
"GL7H-LZS","53.29127","-4.37203","Anglesey, Wales",NA,NA,NA
"9335-LT2","52.3301","-3.3682","of,,Radnorshire,Wales",NA,NA,NA
"GX22-DV3","52.3301","-3.3682","Radnorshire, Wales",NA,NA,NA
"93Q7-RTF","52.07516","-4.0697","Pencarreg, Carmarthenshire, Wales",NA,NA,NA
"93Q7-TP8","52.06313","-3.83839","Cilycwm, Carmarthenshire, Wales",NA,NA,NA
"937V-V9Q","53.29127","-4.37203","of,Llanidan,Anglesey,Wales",NA,NA,NA
"G68B-RKN","53.29127","-4.37203","Anglesey, Wales",NA,NA,NA
"933R-3ZL","53.1847","-3.4228","of Bers,Wrexham,Denbighshire,Wales",NA,NA,NA
"93QY-2PL","53.1847","-3.4228","of Segrwyd,Llanrhaeadr-yng-,Denbighshire,Wales",NA,NA,NA
"LBQ1-F58","52.5979","1.7303","Great Yarmouth, Norfolk, England","52.4379","-1.6496","England"
"G646-NB6","51.114","0.4574","Winchett Hall, Goudhurst, Kent, England","51.114","0.4574","Winchett Hall, Goudhurst, Kent, England"
"LY4L-BQG","51.114","0.4574","Goudhurst, Kent, England",NA,NA,NA
"L8Y1-QHV","53.18268","-2.53046","Woley, Hollingsworth, Cheshire, England","53.18268","-2.53046","Woley, Hollingsworth, Cheshire, England"
"LYN5-R6W","53.18268","-2.53046","Cheshire, England",NA,NA,NA
"L4T4-LRG","50.766","-2.14508","of Chetnoll, Dorset., Eng.","50.766","-2.14508",", Dorset, England"
"K42D-YTH","50.766","-2.14508","Dorset, England",NA,NA,NA
"KLYT-KJJ","53.781","-1.058","Selby, Yorkshire, England, United Kingdom",NA,NA,NA
"GHMT-YJD","53.95878","-1.08248","Yorkshire, England, United Kingdom",NA,NA,NA
"M4WB-63V","53.784","-1.068","Selby, Yorkshire, England, United Kingdom",NA,NA,NA
"G6VD-HS3",NA,NA,NA,NA,NA,NA
"GK7V-H39","52.0803","0.4249","Haverhill, Suffolk, England",NA,NA,NA
"LY96-5PQ","52.2751","1.0653",",Suffolk,England.",NA,NA,NA
"GCZW-17V","52.2751","1.0653","Suffolk, England, United Kingdom","52.2751","1.0653","Suffolk, England"
"G2HB-VRR","52.4379","-1.6496","England, United Kingdom",NA,NA,NA
"LD7H-DF9","51.145","0.8745","Ashford, Kent, England","51.1451","0.8733","Ashford, Kent, England"
"93HN-4T3","51.22608","0.75054","Kent, England","51.22608","0.75054","Kent, England"
"LR5J-3N7","50.25116","-5.06676","Cornwall, England",NA,NA,NA
"G2SK-7L5","50.3937","-4.3074","Saint Germans, Cornwall, England","50.40973","-4.29212","St Germans, Cornwall, England, United Kingdom"
"G74S-R1V","13.95","-88.6","europe",NA,NA,NA
"G4ZF-N79","49","13","Europe",NA,NA,NA
"LDJR-Y5N","50.95575","-4.10548","Stevenstone, Devon, England","50.95575","-4.10548","Stevenstone, Devon, England"
"LXM6-YG8","50.4814","-4.56","St Neot, Cornwall, England","52.4379","-1.6496","England"
"G252-WF8","53.647","-1.7824","Huddersfield, Yorkshire, England",NA,NA,NA
"G252-HS7","53.81849","-2.62573","Lancashire, England",NA,NA,NA
"KCBQ-YWN","50.707","-2.1007","Sandford, Dorset, England","50.95","1.85","Pas-de-Calais, Nord-Pas-de-Calais, France"
"GZBX-XF1","50.707","-2.1007","Sandford, Dorset, England",NA,NA,NA
"LYH3-D2G","52.64306","-2.71362","Shropshire, England","52.597","-2.686","Langley by Milson, Shropshire, England, United Kingdom"
"LZZS-Z9Q","52.597","-2.686","Langley, Acton Burnell, Shropshire, England, United Kingdom","54.6063","-2.7542","Askham, Eden district, Westmorland, England, United Kingdom"
"9376-SG9","54.8976","-3.2032","Kirkbride, Cumbria, England (United Kingdom","54.53065","-3.07617","Cumbria, England (United Kingdom"
"9376-S6T","54.53065","-3.07617","Cumberland, England","54.53065","-3.07617","Cumberland, England, United Kingdom"
"LK4X-RGQ","54.27201","-0.40908","Scarborough, Yorkshire, England",NA,NA,NA
"GKCY-JJV","53.95878","-1.08248","Yorkshire, England",NA,NA,NA
"GKCY-4VT","53.95878","-1.08248","Yorkshire, England",NA,NA,NA
"GS5R-S9S","52.521","-0.777","Drayton, Buckingham, England",NA,NA,NA
"LCC3-YSC","52.93781","-2.23836","Swynnerton, Staffordshire, England","52.4379","-1.6496","England"
"KF5J-YTM","52.25135","-3.00831","Little Brampton, Herefordshire, England","52.6091","-2.5992","Harley, Shropshire, England"
"GK84-78Y","52.23342","-2.21245","Warnedon, Worchester Co., Eng.","52.12604","-2.2796","Madresfield, Worcestershire, England"
"LJG2-B8X","52.204","-2.16403","Warnedon, Worchester, England","52.204","-2.16403","Warnedon, Worchester, England"
"LXL8-XGB","51.7563","-4.92409","Llangwm, Pembrokeshire, Wales","52.48119","-1.8261","Bromwich Castle, Warwickshire, England"
"G7KL-MB2","52.63818","-3.2399","Castle, Montgomeryshire, Wales","52.63818","-3.2399","Castle, Montgomeryshire, Wales"
"9ZCC-J3W","52.1509","-2.9224","Sarnesfield, Herefordshire, England","52.1594","-2.8722","Weobley Castle, Herefordshire, England"
"9SPV-TYK","52.4379","-1.6496","England",NA,NA,NA
"GWWX-Y8R","52.4389","-1.648","Meriden, Warwickshire, England","52.33781","-1.56089","Warwickshire, England"
"GFG3-9HG","52.33781","-1.56089","Tamworth, Warwickshire, England","52.33781","-1.56089","Warwickshire, England"
"2RB7-H8M","52.0506","-1.7828","Chipping Campden, Gloucestershire, England","52.0506","-1.7828","Chipping Campden, Gloucestershire, England"
"GFPY-YGN","51.88419","-2.14462","Gloucestershire, England",NA,NA,NA
"G3YB-KTZ",NA,NA,NA,NA,NA,NA
"G3BK-XVS",NA,NA,NA,NA,NA,NA
"LY7N-QKG","53.3949","-2.5994","Warrington, Lancashire, England",NA,NA,NA
"99RG-72F","52.4596","-1.2728","Willey, Warwickshire, England","52.64306","-2.71362","Shropshire, England"
"LZ6Z-95K","53.03333","-2.83333","Shocklach, Cheshire, England","53.03333","-2.83333","Shocklach, Cheshire, England"
"LKD1-ZKX","53.18268","-2.53046","Cubbleston, Cheshire, England","51.1951","0.728","Egerton, Kent, England"
"L6V2-71V","50.766","-2.14508","Dorset, England","50.8808","-1.9158","Woodlands, Dorset, England"
"LC5L-65H","53.36966","-0.75576","Lea, Lincolnshire, England","53.36966","-0.75576","Lea, Lincolnshire, England"
"G36C-177","51.7827","-1.1682","Stanton St John, Oxfordshire, England","52.6248","-1.4078","Market Bosworth, Leicestershire, England"
"LBN6-NBN","52.5685","-0.6514","Harringworth, Northamptonshire, England","51.7498","-1.4037","Stanton Harcourt, Oxfordshire, England"
"9CD4-C7C","53.0428","-1.3749","Codnor, Derbyshire, England","53.11051","-1.62048","Derbyshire, England"
"9ZHS-5L9","51.62667","-2.79861","Llanvair Discoed, Monmouthshire, Wales","51.31724","0.49517","Aylesford, Kent, England"
"LBCJ-324","52.6293","1.2917","Norwich, Norfolk, England","52.4379","-1.6496","England, United Kingdom"
"GFJX-951","47","8.5","Switzerland","53","-8","Ireland"
"MRKZ-DB3","51.40444","-3.52806","Saint Donats, Glamorganshire, Wales","51.4736","-3.3653","Glamorgan, Wales"
"LVLZ-PCS","51.57544","-2.7852","Caldicot, Monmouthshire, Wales",NA,NA,NA
"LH8Q-RSG","51.40444","-3.52806","Saint Donats, Glamorgan, Wales",NA,NA,NA
"GW31-M38","51.0425","-2.05222","Swallowcliffe, Wiltshire, England","50.73646","-3.71887","Devon, England"
"G39H-Y8T","51.39235","-2.04346","Wiltshire, England","51.38207","-0.98877","Berkshire, England"
"G6Z5-L34","52.234","-1.6874","Snitterfield, Warwickshire, England","50.4857","-3.6955","Broadhempston, Devon, England"
"G6DG-7FL","51.1828","-3.4453","Dunster, Somerset, England","50.73646","-3.71887","Cantilupe, Devon, England"
"LRW4-3LY","50.854","-1.9842","Hinton Martel, Dorset, England","50.854","-1.9842","Hinton Martel, Dorset, England"
"KG82-LY6","53.17284","0.08961","Eresby, Spilsby, Lincolnshire, England","51.2873","-2.4868","Midsomer Norton, Somerset, England"
"GNDQ-MKT","51.11974","-2.9",",Somerset,England.",NA,NA,NA
"GDD9-22V","52.4379","-1.6496","England",NA,NA,NA
"GNF2-MNS","51.77757","-2.69785","Penallt, Monmouthshire, Wales",NA,NA,NA
"LHJ6-XTQ","51.88334","-3.18333","Tretower, Breconshire, Wales","51.88334","-3.18333","Tretower, Breconshire, Wales"
"G6WF-9G9","51.30014","-2.60593","Chewton, Somerset, England",NA,NA,NA
"9CHT-ZLZ","52.18498","-3.12831","Gladestry, Radnorshire, Wales","52.3301","-3.3682","Radnorshire, Wales"
"94RJ-Q3J","52.3301","-3.3682","of, Radnorshire, Wales",NA,NA,NA
"LZBX-3KL","51.95","-3.3833","Brecon, Breconshire, Wales","51.80018","-4.97053","Haverfordwest St Mary, Pembrokeshire, Wales"
"GXJQ-SMX","52.33022","-3.76641","Wales","51.95","-3.3833","Brecon, Breconshire, Wales"
"9QSG-B8G","51.9371","1.2805","Harwich, Essex, England","51.51","-0.12","London, England"
"G7RC-KC9","51.06667","0.76667","Woodchurch, Kent, England",NA,NA,NA
"GGW3-VK9","51.11974","-2.9","Somerset, England","51.76274","-0.65918","Buckinghamshire, England"
"GKBZ-WS5","52.4379","-1.6496","England",NA,NA,NA
"GGXN-YZ5","52.4379","-1.6496","England",NA,NA,NA
"GGXN-PMB","52.4379","-1.6496","England",NA,NA,NA
"GG2K-2QJ","56.81674","-4.18396","Scotland",NA,NA,NA
"G22B-C78",NA,NA,NA,NA,NA,NA
"LR9K-FNT","52.1384","-1.6094","Ettington, Warwickshire, England","52.4379","-1.6496","Marsdon,England"
"KFX1-B4T",NA,NA,NA,NA,NA,NA
"GN1P-6YS","52.4379","-1.6496","England",NA,NA,NA
"GKD9-NWZ","52.4379","-1.6496","England",NA,NA,NA
"LYV9-RQ9","50.73646","-3.71887","Devon, England","52.1939","-2.2216","Worcester, Worcestershire, England"
"GLM3-YQ2","51.74363","-1.02011","North Weston, Oxfordshire, England","52.1939","-2.2216","Worcester, Worcestershire, England"
"LKV7-RJ5","52.4379","-1.6496","England","52.5979","1.7303","Great Yarmouth, Norfolk, England"
"GDHX-B36","51.51263","-0.08992","Walbrook St Stephen's Church, London, England",NA,NA,NA
"LTFN-FX6",NA,NA,NA,NA,NA,NA
"LTFN-6RB",NA,NA,NA,NA,NA,NA
"GHP1-JQR",NA,NA,NA,NA,NA,NA
"L6GS-9K5","53.28","-3.58","Abergele, Denbighshire, Wales, United Kingdom",NA,NA,NA
"29M1-1WR","52.81001","-3.10343","PlasisClawdd, Chirk, Denbighshire, Wales, United Kingdom",NA,NA,NA
"L7NR-F13","51.93921","-3.49184","of Pen-pont,Llansbyddyd,Breconshire,Wales",NA,NA,NA
"937D-DRX","53.29127","-4.37203","of Caerdegog,Llanfechell,Anglesey,Wales",NA,NA,NA
"271H-QS1",NA,NA,"Bangor, Caernarvonshire, Wales",NA,NA,NA
"G6W6-X8R","52.03333","-4.36667","Bangor, Carmarthenshire, Wales, United Kingdom",NA,NA,NA
"93QH-4Y8","53.18291","-3.44456","of,,Denbighshire,Wales",NA,NA,NA
"MNPC-P73","52.33022","-3.76641","Wales",NA,NA,NA
"93Q6-GTB","52.7471","-3.8775","Eglwysegle, Merioneth, Wales",NA,NA,NA
"933G-L5S","53.2362","-3.1291","of,Ystrad Alun cmt,Flintshire,Wales",NA,NA,NA
"L41K-5GD","52.5629","-3.1492","of,Arwystli,Montgomeryshire,Wales",NA,NA,NA
"K2MB-PNN","52.2464","-0.8743","Abington, Northamptonshire, England, United Kingdom","52.2464","-0.8743","Abington, Northamptonshire, England, United Kingdom"
"L5R6-TVH","52.35","-0.85","Northamptonshire, England","52.357","-1.2887","Bilton, Warwickshire, England"
"LH8M-JBX","52.02423","-0.41254","Bedfordshire, England","51.9087","-0.5982","Stanbridge, Bedfordshire, England"
"LCQJ-4FS","51.5","-0.36667","Southall, Middlesex, England","50.8985","-1.1882","Wickham, Hampshire, England"
"9CHT-ZKX","52.4379","-1.6496","England",NA,NA,NA
"9CHT-ZKF",NA,NA,NA,NA,NA,NA
"G62D-6G2","52.4379","-1.6496","England",NA,NA,NA
"K2QL-VZK","51.8888","0.3308","Little Easton, Essex, England","51.51","-0.12","London,Middlesex,England"
"K2QL-VFY","51.51","-0.12","London, Middlesex, England",NA,NA,NA
"MW93-364","51.9635","0.2377","Fitche Castle, Widdington, Essex, England","51.9635","0.2377","Fitche Castle, Widdington, Essex, England"
"LV91-NGF","51.9635","0.2377","Fitche Castle, Widdington, Essex, England","51.9635","0.2377","Fitche Castle, Widdington, Essex, England"
"L2JQ-L88","51.92163","0.3902","Lindsell, Essex, England","51.92163","0.3902","Lindsell, Essex, England"
"G6H3-JXD","51.92163","0.3902","Lindsell, Essex, England, United Kingdom",NA,NA,NA
"GK83-9PZ","52.4379","-1.6496","England",NA,NA,NA
"GGL1-QLL","52.4379","-1.6496","England",NA,NA,NA
"L6GG-JB5","51.38311","-2.03833","Bromham, Wiltshire, England","51.7999","-4.9715","Haverfordwest, Pembrokeshire, Wales"
"L6GG-VWZ","51.27304","-1.96167","Market Lavington, Wiltshire, England","51.39235","-2.04346","Wiltshire, England"
"G8TZ-6N8","51.28333","-1.98333","Lavington, Wiltshire, England","51.28333","-1.98333","Lavington, Wiltshire, England, United Kingdom"
"GSCM-C9Z","52.69875","0.8986","Gressenhall, Norfolk, England",NA,NA,NA
"G72X-QV3","52.214","-0.3815","Colmworth, Bedfordshire, England, United Kingdom",NA,NA,NA
"GNQH-7M1","52.387","-0.184","Huntingdonshire, England, United Kingdom",NA,NA,NA
"L787-DWR","52.5924","-1.5932","Grendon, Warwickshire, England",NA,NA,NA
"M8V8-WK7","51.2243","0.3348","Hadlow, Kent, England","51.8824","-1.0121","Grendon Underwood, Buckinghamshire, England"
"GS8D-4MC","52.4507","-2.5443","Aston Botterell, Shropshire, England",NA,NA,NA
"GS8D-4MX","52.64306","-2.71362","Shropshire, England",NA,NA,NA
"LC5N-G2P","52.6989","-2.9573","Wattlesborough, Shropshire, England","52.64306","-2.71362","Besford, Shropshire, England"
"9ZHW-J7F","52.64306","-2.71362","Shropshire, England, United Kingdom",NA,NA,NA
"LDMS-7L7","53.1384","-1.3894","Morton, Derbyshire, England","52.774","-1.636","Gresley, Drakelow, Derbyshire, England"
"GK1Q-35C","52.93781","-2.23836","Swynnerton, Staffordshire, England","53.11051","-1.62048","Derbyshire, England"
"GZLD-KM1","54.38216","-2.77954","Westmorland, England",NA,NA,NA
"9Q67-WWY","54.38216","-2.77954","Westmorland, England",NA,NA,NA
"GKB8-YWM","52.4379","-1.6496","England","52.05","0.08333","Heydon, Essex, England"
"GKBJ-6B2","52.05186","0.08778","Of, Heydon, Essex, England",NA,NA,NA
"L5RY-QHC",NA,NA,NA,"51.51","-0.12","London, Middlesex, England"
"G3GZ-QLV","50.9687","-0.32642","West Grinstead, Sussex, England",NA,NA,NA
"G3GZ-TCV","50.95248","-0.41993","Thakeham, Sussex, England","50.981","-0.3385","Sussex, England"
"G8L9-675","51.58333","-0.9","Wycombe, Buckinghamshire, England","51.6454","-0.8029","West Wycombe, Buckinghamshire, England"
"LD33-8ZN","51.76274","-0.65918","Buckinghamshire, England","51.76274","-0.65918","Buckinghamshire, England"
"LHR1-Z67","51.76274","-0.65918","Buckinghamshire, England","51.76274","-0.65918","Buckinghamshire, England"
"L518-5JF","51.7474","-0.974","Thame, Oxfordshire, England","51.7474","-0.974","Thame, Oxfordshire, England"
"LRH9-761","51.746","-1.073","Waterstock Manor, Ipswell, Oxfordshire, England","51.7474","-0.974","Thame, Oxfordshire, England"
"LJ1Y-R2B","51.75","-1.25","Oxford, Oxfordshire, England",NA,NA,NA
"GDGP-NRV","51.75","-1.25","Oxford, Oxfordshire, England",NA,NA,NA
"LDJ8-SL1","53.39324","-3.02886","Birkenhead, Cheshire, England","53.3902","-3.0229","Poulton Lancelyn, Birkenhead, Cheshire, England"
"GK5R-QHX","53.39571","-3.03624","Birkenhead St Mary, Cheshire, England","53.39571","-3.03624","Birkenhead St Mary, Cheshire, England, United Kingdom"
"9C3W-81B","52.1027","-0.6837","Chicheley, Buckinghamshire, England","51.59436","-0.47481","Harefield Manor, Middlesex, England"
"L1WW-R31","53.73333","-0.48333","Swanland, Yorkshire, England","51.59436","-0.47481","Harefield Manor, Middlesex, England"
"GMJ9-FRQ","55.45","-1.88333","Crawley, England",NA,NA,NA
"K8X2-G5T","52.6456","-2.5737","Leighton, Shropshire, England",NA,NA,NA
"KHMS-GD7","52.80387","-2.41382","Chetwynd, Shropshire, England","52.6456","-2.5737","Leighton, Shropshire, England"
