"fid","place_birth_lat","place_birth_lon","place_birth","place_death_lat","place_death_lon","place_death"
"M6JV-FLW","50.7127","-3.3151","Venn Ottery, Devon, England","50.7127","-3.3151","Venn Ottery, Devon, England"
"G39P-392","51.4428","0.3831","Milton Gravesend, Kent, England","32.3","-64.8","Port Royal, Bermuda"
"9C65-3HS","51.25938","1.0433","Milton, Kent, England","51.25938","1.0433","Milton, Kent, England"
"GGVM-K82","51.9639","0.9097","Boxted, Essex, England","51.9639","0.9097","Boxted, Essex, England"
"GM1V-ZW6","51.9624","0.9086","Boxted, Suffolk, England","51.85229","0.61466","Essex, England"
"L89B-G1B","53.006","-0.93133","Kneeton, Nottinghamshire, England","52.953","-1.146","Nottingham, Nottinghamshire, England, United Kingdom"
"L44X-GGP","52.958","-1.144","Nottingham, Nottingham Unitary Authority, Nottinghamshire, England","52.958","-1.144","Nottingham, Nottingham Unitary Authority, Nottinghamshire, England"
"LHC7-LLX","52.4379","-1.6496","England","37.6","-76.56667","Middlesex County, Virginia, British Colonial America"
"LHC7-LL5","52.4379","-1.6496","England",NA,NA,NA
"LT7D-W44","53.2352","-1.4244","Chesterfield, Derbyshire, England","53.2352","-1.4244","Chesterfield, Derbyshire, England"
"LT78-BS7","53.2323","-1.4679","Brampton, Derby, England","53.2352","-1.4244","Chesterfield, Derbyshire, England"
"GXR6-ZFG","53.95878","-1.08248","Yorkshire, England","53.95878","-1.08248","Yorkshire, England"
"LYVV-JKD","51.83747","-0.18951","Hertfordshire, England, United Kingdom",NA,NA,NA
"GXVZ-31V",NA,NA,NA,NA,NA,NA
"LTSN-FDZ","55.65","-4.71667","Kilwinning, Ayrshire, Scotland","56.81674","-4.18396","Scotland"
"G92W-185","55.65","-4.71667","Kilwinning, Ayrshire, Scotland",NA,NA,NA
"G8K7-1W7","50.3576","3.5235","Valenciennes, Nord, Hauts-de-France, France","45.5308","12.3308","Venice, Veneto, Italy"
"LRR5-HLT","51.1293","2.75","September 26 1544, in Nieuport, Flandre Occidental, Belgium","50.96856","2.43258","Bergues, Nord, France"
"LR74-BM6","55.5","-4.5","Blair, Ayrshire, Kingdom of Scotland","43.78056","-102.08333","Blair Castle, Ayrshire, Kingdom of Scotland"
"LYTN-9PC","55.9094","-4.4629","Erskine, Renfrewshire, Scotland","56.25","-5.25","Argyll and Bute, Kingdom of Scotland"
"LBNL-MH1","55.75","-4.7","Kilbirnie, Ayrshire, Scotland",NA,NA,NA
"MHP6-74F","54.6834","-2.7535","of Penrith, Cumb, Eng.",NA,NA,NA
"M4TW-ZM2","54.6834","-2.7535","of Penrith, Cumb, Eng.",NA,NA,NA
"GQQS-PJK","52.09609","-9.60725","Dunkeron, , Kerry, Ireland","52.09609","-9.60725","Dunkeron, , Kerry, Ireland"
"GQQS-KBW","51.8833","-9.5833","Kenmare, Kerry, Ireland","52.09609","-9.60725","Kerry, Ireland"
"LVCF-72B","51.8983","-8.4729","Cork, County Cork, Ireland","51.8983","-8.4729","Cork, County Cork, Ireland"
"GJSG-2NN","53.38333","-6.6","Maynooth Castle, Maynooth, Kildare, Leinster, Ireland",NA,NA,NA
"G8JJ-H7M","51.5661","-8.9631","Rathbarry castle county cork Munster ireland","50.81667","6.68333","Rath bei Nörvenich, Düren, North Rhine-Westphalia, Germany"
"G9JG-GH9","52.20977","-7.57758","Dromana, Waterford, Ireland","52.09609","-9.60725","Castletownbere, Kerry, Ireland"
"G93V-K88","51.8983","-8.4729","Cork, County Cork, Ireland","52.677","-7.1514","Clara, County Kilkenny, Ireland"
"LJBQ-T8S","51.8983","-8.4729","Cork, County Cork, Ireland","51.8983","-8.4729","Cork, Cork, Munster, Ireland"
"LHL1-K57","51.7087","-8.522","Kinsale, County Cork, Ireland","51.5172","-0.1182","Holborn, Middlesex, England"
"LHGJ-56J","51.7075","-8.5306","Kinsale, County Cork, Ireland","52.6084","-8.9615","Askeaton, County Limerick, Ireland"
"9KDM-3MZ","53.795","-6.7121","Stephenstown, County Meath, Ireland","54.0058","-6.399","Dundalk, Louth, Ireland"
"G38W-28T","53.61622","-6.69111","Riverston, County Meath, Ireland","53.99963","-6.39797","Dundalk, County Louth, Ireland"
"LZJQ-V81","53.64056","-6.23778","Gormanston, Meath, Ireland","53.64056","-6.23778","Gormanston Castle, Meath, Ireland"
"LCTN-GQR","53.2295","-6.86331","County Kildare, Ireland","53.64056","-6.23778","Gormanston, County Meath, Ireland"
"KLGZ-38Q","51.7087","-8.522","Desmond Castle, Kinsale, Cork, Munster, Ireland","53","-8","Desmond Kingdom (Ireland)"
"KV2Y-HKM","52.6084","-8.9615","Askeaton Castle, Askeaton, Limerick, barony of Connello Lower, Munster (rathkeale)  Ireland","53","-8","Ireland"
"GFWG-JZN","53","-8","Ireland","53.02694","-7.80833","Leap Castle, County Laois, Ireland"
"GFWG-NTY",NA,NA,"Bally, Clare, Ireland","52.09609","-9.60725","County Kerry, Ireland"
"LZR5-277","50.7265","-3.528","Exeter, Devon, England","50.83298","-3.03346","Membury, Devon, England"
"LZJC-NLB","52.9324","-0.06685","Kirton, Lincolnshire, England","52.9324","-0.06685","Kirton, Lincolnshire, England"
"LHRQ-5L1","52.4379","-1.6496","England",NA,NA,NA
"LHRQ-5RR","52.4379","-1.6496","England",NA,NA,NA
"GK7C-85K","53.15812","-0.23925","Humbertstone, Lincolnshire, England","51.243","1.191","Adisham, Kent, England, United Kingdom"
"M37G-TMJ","51.4326","-2.18975","Corsham, Wiltshire, England, United Kingdom","51.4326","-2.18975","Corsham, Wiltshire, England, United Kingdom"
"LBHB-H9T","54.9695","-1.6125","Newcastle upon Tyne, Tyne and Wear district, Northumberland, England, United Kingdom",NA,NA,NA
"L5VG-WD9","54.9695","-1.6125","Newcastle upon Tyne, Tyne and Wear district, Northumberland, England, United Kingdom",NA,NA,NA
"M448-LSN","54.0734","-2.2895","Giggleswick, Craven district, North Yorkshire, England, United Kingdom","54.0734","-2.2895","Giggleswick, Craven district, North Yorkshire, England, United Kingdom"
"G43L-CHS",NA,NA,"Beamsley, Craven district, North Yorkshire, England, United Kingdom",NA,NA,NA
"LCC3-NLL","51.9635","0.2377","Widdington, Essex, England","42.56666","-70.76666","Newport, Essex, Massachusetts, USA"
"KHSM-6KM","51.9635","0.2372","Widdington, Essex, England","51.85229","0.61466","Newport Pond, Essex, England"
"G8LL-DQG","53.11667","-0.63333","North Kesteven, Lincolnshire, England, United Kingdom","52.2551","0.298","Swaffham Prior, East Cambridgeshire, Cambridgeshire, England, United Kingdom"
"KZMW-NZZ","52.2551","0.298","Swaffham Prior, East Cambridgeshire, Cambridgeshire, England, United Kingdom",NA,NA,NA
"LHTQ-BFD","52.0351","0.6511","Belchamp Walter, Essex, England","52.0349","0.6506","Belchamp Walter, Essex, England, United Kingdom"
"LC8B-RKJ","52.0349","0.6506","Belchamp Walter, Braintree, Essex, England, United Kingdom","52.05518","0.60138","Belchamp, Essex, England"
"M521-V19","52.29856","1.36237","Laxfield, Suffolk, England","52.47802","1.43297","Ditchingham, Norfolk, England"
"LZG1-NF7",NA,NA,NA,"52.2751","1.0653","Suffolk, England"
"G9NZ-C3N","52.4187","1.3569","Homersfield, East Suffolk district, Suffolk, England, United Kingdom",NA,NA,NA
"G2K6-SRQ","52.4187","1.3569","Homersfield, East Suffolk district, Suffolk, England, United Kingdom",NA,NA,NA
"LHKS-97K","52.1152","-0.829","Hanslope, Buckinghamshire, England","49.9167","2.5","Somme, Picardie, France"
"LHKS-98P","51.85229","0.61466","Ranwell Hall, Essex, England","52.1152","-0.829","Hanslope, Buckinghamshire, England"
"MS19-HNM","52.0372","-0.9427","Leckhampstead, Buckinghamshire, England","52.0372","-0.9427","Leckhampstead, Buckinghamshire, England"
"GF1S-D4N","51.7498","-1.4037","Stanton Harcourt, Oxfordshire, England","52.0372","-0.9427","Leckhampstead, Buckinghamshire, England"
"MVC5-NR4","53.56089","-0.09098","of Gt.Grimsby, Lincolnshire, England","53.56089","-0.09098","St James Parish, Gt.Grimsby, Lincolnshire, England"
"G6X1-96S","52.21369","0.12631","Cambridgeshire, England","52.29821","0.13965","Cottenham, South Cambridgeshire District, Cambridgeshire, England"
"G666-35G","51.11974","-2.9","Venne, Somerset, England","52.4379","-1.6496","England"
"LHDQ-C97","53.56089","-0.09098","Great Grimsby, North East Lincolnshire district, Lincolnshire, England, United Kingdom","52.33781","-1.56089","Warwickshire, England"
"G6F4-HPK","52.4379","-1.6496","England","52.4379","-1.6496","England"
"G6X1-ZPJ","52.4379","-1.6496","England",NA,NA,NA
"GXGW-GDQ","51.95888","0.99341","Dedham, Colchester district, Essex, England, United Kingdom","51.95888","0.99341","Dedham, Colchester district, Essex, England, United Kingdom"
"LDRW-Q37","52.54237","1.25959","Newton Flotman, Norfolk, England, United Kingdom","51.51","-0.12","London, Middlesex, England"
"LRMS-HN4","51.85229","0.61466","Essex, England","52.4379","-1.6496","England"
"KCXN-3SK","51.95888","0.99341","Dedham, Essex, England","51.95888","0.99341","Dedham, Essex, England"
"L61P-32K","51.9784","1.0178","East Bergholt, Babergh district, Suffolk, England, United Kingdom","51.9784","1.0178","East Bergholt, Babergh district, Suffolk, England, United Kingdom"
"LKS3-XQ7",NA,NA,"East Bergholt, Babergh district, Suffolk, England",NA,NA,"East Bergholt, Babergh district, Suffolk, England"
"LVPR-MQ9","51.9782","1.0174","East Bergholt, Suffolk, England","51.9782","1.0174","East Bergholt, Suffolk, England"
"GZLX-MK2","51.9784","1.0178","East Bergholt, Babergh district, Suffolk, England, United Kingdom","51.9784","1.0178","East Bergholt, Babergh district, Suffolk, England, United Kingdom"
"LZ2M-WRL","52.1317","0.4502","Little Thurlow, Suffolk, England","52.1317","0.4502","Little Thurlow, Suffolk, England"
"LDK8-GMX","52.1317","0.4502","Little Thurlow, Suffolk, England","52.1317","0.4502","Little Thurlow, Suffolk, England"
"LB32-YLF","52.0555","0.2121","Little Chesterford, Essex, England","52.4379","-1.6496","England"
"LB3L-MT6","52.0555","0.2121","Little Chesterford, Essex, England",NA,NA,NA
"LX7R-D8C","52.11349","0.79095","Lavenham, Suffolk, England","52.11349","0.79095","Lavenham, Suffolk, England"
"GN17-SVK","52.2751","1.0653","Suffolk, England","52.11349","0.79095","Lavenham, Suffolk, England"
"MCRR-WKX","52.11349","0.79095","Lavenham, Suffolk, England","52.11349","0.79095","Lavenham, Suffolk, England"
"L85B-TTX","51.1741","-0.6499","Milford, Surrey, England","52.11349","0.79095","Lavenham, Suffolk, England"
"M6BH-F73","52.4379","-1.6496","England","51.8886","0.8999","Colchester, Essex, England"
"M6YJ-47W","51.95888","0.99341","Dedham, Essex, England","51.9595","0.9936","Dedham, Essex, England"
"LKKM-HCX","50.89875","-0.32995","Steyning, Sussex, England","50.88333","-0.33333","Steyning, Sussex, England"
"GWP9-4RG","50.89875","-0.32995","Steyning, Sussex, England","50.89875","-0.32995","Steyning, Sussex, England"
"LTW9-JMB","51.8443","0.9439","Fingringhoe, Essex, England","51.8443","0.9439","Fingringhoe, Essex, England"
"MNQ9-FLQ","51.8443","0.9441","Fingringhoe, Essex, England","51.8443","0.9441","Fingringhoe, Essex, England"
"LTW9-XR6","51.85229","0.61466","Essex, England","51.8886","0.8999","Colchester, Essex, England"
"L43D-YFP","51.85229","0.61466","Amber, Essex, England","51.8443","0.9441","Fingringhoe, Colchester Borough, Essex, England"
"MFY5-NVG","51.85229","0.61466","Essex, England, United Kingdom","51.5132","-0.0777","St Bololph Aldgate, London, London, England"
"G23P-D2Y","51.77767","0.31796","Roothing-Margaret, Essex, England","51.77767","0.31796","Roothing-Margaret, Essex, England"
"93KB-CNR",NA,NA,"Barton Saint David, Somerset, England","51.0844","-2.6556","Barton St David, Somerset, England"
"LDRG-ZBJ","51.0844","-2.6556","Barton St David, Somerset, England","51.30705","-2.8639","Barton, (St David, England--Burial), Somerset, England, United Kingdom"
"LBQX-VSZ","51.1736","-0.1721","Horley, Surrey, England","51.1205","-0.2797","Rusper, Sussex, England, United Kingdom"
"G6S5-KMK","52.67827","0.97259","Norfolk, England","51.51","-0.12","London, England"
"G6S5-SZN","51.3526","0.7076","Bobbing, Kent, England","42.02","-83.6133","London, London, England"
"LTLS-HQ6","51.28016","1.08239","Saint Alphege,Canterbury,Kent,England","51.2808","1.079","Canterbury, Kent, England"
"GDMW-D51","51.28016","1.08239","Saint Alphege,Canterbury,Kent,England","51.2808","1.079","Canterbury, Kent, England"
"GQ4N-PMZ","51.2808","1.079","Canterbury, Kent, England",NA,NA,NA
"GQ4N-SGC","51.22608","0.75054","Kent, England",NA,NA,NA
"LXWQ-KTM","51.58333","0.41667","Great Burstead, Essex, England","51.61237","0.42934","Great Burstead, Basildon District, Essex, England"
"L2R5-ZDP","51.58333","0.41667","Great Burstead, Essex, England","51.58333","0.41667","Great Burstead, Essex, England"
"LZ6P-LZC","51.91893","-0.01274","Westmill, Hertfordshire, England","51.91893","-0.01274","Westmill, Hertfordshire, England"
"LZ4L-HP5","51.91893","-0.01274","Westmill, Hertfordshire, England","51.91893","-0.01274","Westmill, Hertfordshire, England"
"LTYX-1VP","51.7985","-0.0791","Hertford, Hertfordshire, England","51.7168","-1.9681","Cirencester, Gloucestershire, England"
"LT2R-8GY","55.8972","-3.7009","Armadale, Linlithgowshire, Scotland","51.9256","-0.0147","Westmill, Hertfordshire, England"
"L18R-FWR","52.0932","0.1586","Duxford, Cambridgeshire, England","52.0406","-0.1553","Ashwell, Hertfordshire, England"
"LB43-6KD","52.2046","0.1196","Cambridge, Cambridgeshire, England","52.0406","-0.1553","Ashwell, Hertfordshire, England"
"LWJL-HK7","52.5571","-1.2467","Croft, Leicestershire, England","52.5571","-1.2467","Croft, Leicestershire, England"
"24NS-LGZ","52.4379","-1.6496","England","52.4379","-1.6496","England"
"K2Q9-C5P","51.96856","0.13894","Clavering, Essex, England","51.96856","0.13894","Churchyard, Clavering, Essex, England"
"L87V-9GC","51.964","0.142","Clavering, Essex, England, United Kingdom","51.96856","0.13894","Clavering, Essex, England, Great Britain"
"G4S8-N4W","52.4379","-1.6496","England",NA,NA,NA
"G4S8-DYK","52.4379","-1.6496","England",NA,NA,NA
"L87V-9GN","52.0178","-0.0548","Therfield, Hertfordshire, England","52.01833","-0.04328","Therfield, Hertfordshire, England"
"GM7T-D7R","52.01833","-0.04328","Therfield, Hertfordshire, England",NA,NA,NA
"LZPV-VM8","51.76274","-0.65918","Buckinghamshire, England","51.7966","-0.729","Aston Clinton, Buckinghamshire, England"
"L7NY-MWF","51.7966","-0.729","Aston Clinton, Buckinghamshire, England","51.7966","-0.729","Aston Clinton, Buckinghamshire, England"
"MM1X-TD8","50.95","-2.63333","Houndstone, Somerset, England","50.5262","-4.766","St. Mabyn, Cornwall, England"
"LRDV-Y9F","50.26666","-4.83333","Heligan, Cornwall, England","50.5262","-4.766","St. Mabyn, Cornwall, England"
"G6HQ-Z47","51.2484","-2.7391","Rodney Stoke, Somerset, England, United Kingdom","52.4379","-1.6496","Lower Shuckburgh, Stratford-on-Avon District, Warwickshire, England"
"GVHL-Z33","52.4379","-1.6496","England","52.4379","-1.6496","England"
"LZ64-GTQ","51.51","-0.12","London, London, England",NA,NA,NA
"LTPM-56L","51.9451","0.6411","of Halstead, Essex, England","42.49972","-71.33333","Middlesex, Massachusetts"
"GZGF-S7S","52.0558","-2.7172","Hereford, Herefordshire, England","52.2725","-3.0057","Presteigne, Radnorshire, Wales"
"GHS8-XP1","51.51623","-0.09595","Saint Ann and Saint Agnes with Saint John Zachary, London, England",NA,NA,NA
"9CVJ-YD6","56.25","-4.25","Stirlingshire, Scotland","56.25","-4.25","Stirlingshire, Scotland"
"4XM6-ZRX","56.25","-4.25","Stirlingshire, Scotland","56.25","-4.25","Stirlingshire, Scotland"
"KZK1-D71","51.39235","-2.04346","Wiltshire, England","51.30187","-1.8798","Marden, Wiltshire Unitary Authority, Wiltshire, England"
"L1WR-XCB",NA,NA,NA,NA,NA,NA
"K82C-1X3","53.57854","-2.42766","Bolton, Lancashire, England","53.2976","-2.724","Frodsham, Cheshire, England"
"GMHX-Z7L",NA,NA,NA,NA,NA,NA
"GSBR-V8F","53.6533","-2.6288","Chorley, Lancashire, England","53.5925","-2.2973","Bury, Lancashire, England"
"K4NR-NTK","53.4771","-2.2433","Manchester, Lancashire, England",NA,NA,NA
"GLT8-DJD",NA,NA,"Waterclough Hall, Southowram, Yorkshire, England, United Kingdom",NA,NA,"Waterclough Hall, Southowram, Yorkshire, England, United Kingdom"
"GXRB-5YD","53.71","-1.8303","Southowram, Yorkshire, England","53.71","-1.8303","Southowram, Yorkshire, England"
"LVKY-BKY","52.0489","-0.0244","Royston, Hertfordshire, England","51.9043","0.5597","Bocking, Essex, England"
"9NRB-2D3","51.85229","0.61466","Essex, England","51.9038","0.5592","Bocking, Essex, England"
"LRWG-6DZ","52.0489","-0.0244","Royston, Hertfordshire, England","51.92172","0.50205","Shalford, Essex, England"
"LZFY-F6L","51.51","-0.12","London, England","51.92172","0.50205","Shalford, Essex, England"
"LBYM-19J","52.4379","-1.6496","England","52.4379","-1.6496","England"
"GS4K-XP3","51.11974","-2.9","Somerset, England",NA,NA,NA
"LJRL-M69","51.0559","-2.4102","Wincanton, Somerset, England","51.11974","-2.9","Charleton Musgrove, Somerset, England"
"GS9G-ND2","51.0646","-0.32126","Horsham, Sussex, England, United Kingdom",NA,NA,NA
"LR4B-WQJ","52.54366","-1.35329","Shenton, Hinckley and Bosworth, Leicestershire, England, United Kingdom","52.54366","-1.35329","Shenton, Hinckley and Bosworth, Leicestershire, England, United Kingdom"
"LZXD-4ZR","52.81425","-2.08911","Coppenhall, Stafford, Staffordshire, England, United Kingdom","52.6002","-1.4359","Shenton, Hinckley and Bosworth, Leicestershire, England, United Kingdom"
"L3XJ-CLP","51.55","-4.16666","Slade, Glamorgan, Wales","51.55318","-4.16849","Oxwich, Glamorganshire, Wales  --  or  --  Slade, Glamorganshire, Wales"
"9X1Y-LFC","51.4736","-3.3653","Kilvey, Glamorgan, Wales","51.4736","-3.3653","Glamorgan, Wales"
"G28N-XGT","51.55","-4.16666","Slade, Glamorgans, Wales","51.6","-4.11666","Gwyr, Glamorgan, Wales"
"GLJH-DJF","51.55","-4.16666","Slade, Glams, Wales","51.55","-4.16666","West Slade, Glamorgan, Wales"
"LC81-GCD","51.60004","-4.26063","Llangennith, Glamorgan, Wales",NA,NA,NA
"LWGM-7JZ","51.6213","-3.9411","of, Swansea,, Wales",NA,NA,NA
"GKSW-XG8",NA,NA,NA,NA,NA,NA
"KXXN-9B7","52.4379","-1.6496","England, United Kingdom",NA,NA,NA
"C4VX-WW8","52.4379","-1.6496","England, United Kingdom",NA,NA,NA
"GXKN-F1L","53.4771","-2.2433","Manchester, Lancashire, England","53.4771","-2.2433","Manchester, Lancashire, England"
"GXKN-FXP","53.95878","-1.08248","Yorkshire, England","53.4771","-2.2433","Manchester, Lancashire, England"
"GM58-W61","53.4815","-2.2436","Manchester, Lancashire, England, United Kingdom",NA,NA,NA
"G76Z-4VW","53.4815","-2.2436","Manchester, Lancashire, England, United Kingdom",NA,NA,NA
"LB4S-YND","53.4815","-2.2436","Manchester, Lancashire, England, United Kingdom",NA,NA,NA
"G76Z-64Q","53.4815","-2.2436","Manchester, Lancashire, England, United Kingdom",NA,NA,NA
"LJRG-YMM","55.5","-4.5","Ayrshire, Scotland","55.5","-4.5","Ayrshire, Scotland"
"LJRG-Y9J","55.55","-4.5","Craigie, Ayrshire, Scotland","55.2","-3.86666","Glencairn, Dumfriesshire, Scotland"
"LYVK-W23","54.7","-4.5","Carleton, Ayrshire, Scotland","55.23333","-4.86667","Killochan Castle, Girvan, South Ayrshire"
"LYVP-M8B","55.5","-4.5","Colstoun, Ayrshire, Strathclyde, Scotland, United Kingdom","55.5","-4.5","Colstoun, Ayrshire, Strathclyde, Scotland, United Kingdom"
"L67B-CT1","53.1788","-4.4165","Bodorgan, Anglesey, Wales","53.1788","-4.4165","Bodorgan, Anglesey, Wales"
"LKKM-H43","53.295","-4.5","Bodedern, Anglesey, Wales, United Kingdom","53.295","-4.5","Bodedern, Anglesey, Wales, United Kingdom"
"L8YQ-W51","53.29127","-4.37203","Isle of Anglesey, Wales","53.29127","-4.37203","Anglesey, Wales"
"MDNR-VYX","53.1796","-4.4172","Bodorgan, Anglesey, Wales, United Kingdom","53.29127","-4.37203","Anglesey, Wales, United Kingdom"
"LKKM-H75","53.29127","-4.37203","Anglesey, Wales, United Kingdom",NA,NA,NA
"9F38-6JN","53.29127","-4.37203","Anglesey, Wales, United Kingdom",NA,NA,NA
"G3RG-3BD","52.33022","-3.76641","Wales, United Kingdom","51.83747","-0.18951","Hertfordshire, England, United Kingdom"
"GSP9-Z3G","52.33022","-3.76641","Wales",NA,NA,NA
"L585-N2V","52.0966","0.6694","Glemsford, Suffolk, England","52.0966","0.6694","Glemsford, Suffolk, England"
"LTKG-61W","52.0964","0.6685","Glemsford, Suffolk, England","52.192","0.5161","Lidgate, Suffolk, England"
"LBPL-HZ5","52.0964","0.6685","Glemsford, Suffolk, England","52.0964","0.6685","Glemsford, Suffolk, England"
"98F6-WM5","52.2751","1.0653","Suffolk, England","52.0964","0.6685","Glemsford, Suffolk, England"
"LZPN-7M8","52.0966","0.6694","Glemsford, Suffolk, England","52.0964","0.6685","Glemsford, Babergh, Suffolk, England"
"LTY9-Q6T","52.0966","0.6694","Glemsford, Suffolk, England","52.0966","0.6694","Glemsford, Suffolk, England"
"9MGJ-YDQ","52.2751","1.0653","Suffolk, England","52.0964","0.6685","Glemsford, Suffolk, England"
"LVJG-BQ8",NA,NA,NA,"52.0966","0.6694","Glemsford, Suffolk, England"
"GFB9-876","51.36521","-1.88208","All Cannings, Wiltshire, England","51.36521","-1.88208","All Cannings, Wiltshire district, Wiltshire, England, United Kingdom"
"G4RF-55T","51.36521","-1.88208","All Cannings, Wiltshire, England","51.36521","-1.88208","All Cannings, Wiltshire district, Wiltshire, England, United Kingdom"
"LH39-4MT","51.5","-1.73333","Draycot Foliat, Wiltshire, England","51.49661","-1.7436","Draycot Foliat, Wiltshire, England, United Kingdom"
"KLLC-ZFZ","51.22608","0.75054","Kent, England","51.3521","0.7072","Bobbing, Kent, England"
"L6CW-CD4","51.8997","-1.1536","Bicester, Oxfordshire, England","51.8997","-1.1536","Bicester, Oxfordshire, England"
"LZTN-VZV","51.8997","-1.1536","Bicester, Oxfordshire, England","51.8997","-1.1536","Bicester, Oxfordshire, England"
"LLML-NB1","51.36521","-1.88208","All Canning, Wiltshire, England","51.41667","-1.71667","Marlborough, Wiltshire, England"
"LLML-JQ1","51.41667","-1.71667","Marlborough, Wiltshire, England","51.42085","-1.72832","Marlborough, Wiltshire, England, United Kingdom"
"L4WK-LPV","53.8801","-0.1398","Mappleton, Yorkshire, England","53.8801","-0.1398","Mappleton, Yorkshire, England"
"GVW8-KFK","53.8801","-0.1398","Mappleton, Yorkshire, England","53.95887","-1.06697","York, Yorkshire, England"
"93KF-J1Y","52.5727","-1.8231","Sutton Coldfield, Warwickshire, England","51.11974","-2.9","Somerset, England, United Kingdom"
"L6BG-X9Z","51.83747","-0.18951","Castleditch,, Hertfordshire, England","51.83747","-0.18951","Hertfordshire, England, United Kingdom"
"G9XC-LYF","53.587","-2.6666","Standish, Wigan, Lancashire, England","53.81849","-2.62573","Lancashire, England, UK"
"M6WQ-ZHT","53.587","-2.6666","Standish, Lancashire, England","53.81849","-2.62573","Lancashire, England, UK"
"LH8R-6SH","53.2316","-0.5394","Lincoln, Lincolnshire, England","53.81849","-2.62573",", , Lancashire, England, United Kingdom"
"MNFD-DK7","50.981","-0.3385","Rotingdean, Sussex, England","50.9","0.25","East Sussex, England, United Kingdom"
"MRLQ-K8X","50.2862","-3.7232","of Stokeham, Devon, England","50.2862","-3.7232","Sherford, Devon, England"
"M62Z-PKG","50.2856","-3.7153","Sherford, Devon, England, Kingdom of England","50.2856","-3.7153","Sherford, Devon, England, Kingdom of England"
"KH6Z-32Z","50.2856","-3.7153","Withycombe Riley, Sherford, Devon, England, Kingdom of England","50.2742","-3.6765","Stokenham, Devon, England, Kingdom of England"
"LTBR-CQK","50.2856","-3.7153","Sherford, Devonshire, England, Kingdom of England","50.2856","-3.7153","Sherford, Devonshire, England, Kingdom of England"
"M6HQ-KNB","52.4379","-1.6496","England","52.4379","-1.6496","England"
"LL9M-ZFJ","52.4379","-1.6496","England",NA,NA,NA
"MMV7-S6K","51.24461","0.96119","Chilham, Kent, England","51.24461","0.96119","Chilham, Kent, England"
"GXJJ-XG6","51.24461","0.96119","Chilham, Kent, England",NA,NA,NA
"LZZJ-Z42","51.06962","0.6898","Tenterden, Kent, England",NA,NA,NA
"LZZJ-8MT","51.06962","0.6898","Tenterden, Kent, Engl",NA,NA,NA
"LHRH-WBT","51.06962","0.6898","Tenterden, Kent, England","51.06962","0.6898","Tenterden, Kent,, England"
"LZZJ-DC6","51.06962","0.6898","Tenterden, Kent, England, United Kingdom",NA,NA,NA
"M9XV-TXJ","53.95878","-1.08248","Yorkshire, England","52.33022","-3.76641","Wales"
"L51N-VL7","51.6387","-0.475","Rickmansworth, Hertfordshire, England, United Kingdom","51.6387","-0.475","Rickmansworth, Hertfordshire, England, United Kingdom"
"G2Z5-519","54.31456","-2.10142","Grange, Yorkshire, England","53.95878","-1.08248","Yorkshire, England"
"LYBW-88F","53.5927","-1.3236","South Kirkby, Yorkshire, England","53.95878","-1.08248","Yorkshire, England"
"L8RH-566","51.8844","0.0258","Standon, Hertfordshire, England","51.8844","0.0258","Standon, Hertfordshire, England"
"G265-SF9","52.4379","-1.6496","England",NA,NA,NA
"GGLB-YVK",NA,NA,NA,NA,NA,NA
"GGL1-MTQ",NA,NA,NA,NA,NA,NA
"L5GG-1Z3","51.7392","-2.2353","Rodborough, Stroud, Gloucestershire, England","51.7392","-2.2353","Rodborough, Stroud, Gloucestershire, England"
"MJ41-JBC","51.88419","-2.14462","Gloucestershire, England","51.82879","-2.44403","Westbury on Severn, Gloucestershire, England"
"MJ41-JB2","51.88419","-2.14462","Gloucestershire, England","51.88419","-2.14462","Gloucestershire, England"
"LBYX-XJR","52.33422","-0.06932","St Ives, Huntingdonshire, England, United Kingdom","52.14644","-3.05519","Huntington, Herefordshire, England, United Kingdom"
"LY11-FYY","51.75023","-0.34216","St Albans, Hertfordshire, England","51.7521","-0.3395","St Albans, Hertfordshire, England"
"GGZX-YCC","53.95878","-1.08248","Yorkshire, England, United Kingdom","53.95878","-1.08248","Yorkshire, England, United Kingdom"
"GL9X-ZCX","54.5871","-1.1385","West Riding, Yorkshire, England, United Kingdom","53.95878","-1.08248","Yorkshire, England, United Kingdom"
"GLV6-X3X","51.22608","0.75054","Kent, England, United Kingdom","51.22608","0.75054","Kent, England, United Kingdom"
"GLV6-46Y","51.2768","0.1077","Brasted, Kent, England, United Kingdom",NA,NA,NA
"GDJV-QQH","51.39235","-2.04346","St Martin, Wiltshire, England","51.39235","-2.04346","Wiltshire, England"
"G4HD-GQC","51.28743","-1.56454","Chute, Wiltshire, England","51.28743","-1.56454","Chute, Wiltshire, England"
"K8L6-YFV","53.443","-2.3844","Flixton, Lancashire, England","53.443","-2.3844","Flixton, Lancashire, England"
"LTDB-F8S","53.443","-2.3844","Flixton, Lancashire, England","53.443","-2.3844","Flixton, Lancashire, England"
"GFY9-RS9",NA,NA,"Engelsdorf, Leipzig City, Saxony, Germany","43.7811","6.0078","Germany, Allemagne, Alpes-de-Haute-Provence, Provence-Alpes-Côte d'Azur, France"
"GFY9-ZTJ","51","13.25","Enanyglesdorf, Leipsig, Saxony, Germany",NA,NA,NA
"GFY9-GB1","50.68333","7.5","Mehren, Altenkirchen, Rhineland-Palatinate, Germany","51.5","10","Germany"
