"fid","place_birth_lat","place_birth_lon","place_birth","place_death_lat","place_death_lon","place_death"
"LHPM-Y8Y","51.22608","0.75054","Kent, England","52.57376","0.98559","Hingham, Norfolk, England"
"9CX4-CYF","51.7294","0.6162","Woodham Walter, Essex, England","51.86837","0.40777","Little Dunmow, Essex, England"
"G2GM-ZS8","51.7985","-0.0791","Hertford, Hertfordshire, England",NA,NA,NA
"GHHJ-XGK","53.86924","-0.2019","Great Hatfield, Yorkshire, England","52.4379","-1.6496","England"
"K1T6-MYN","53.95878","-1.08248","Holderness Registration District, Yorkshire, England","52.4379","-1.6496","England"
"G9ZV-PMY","51.51","-0.12","Isleworth, London, England","51.51","-0.12","London, England"
"G9ZV-NVG","52.4379","-1.6496","England",NA,NA,NA
"GM74-THX","53.09","-0.75","Staunton, Newark, Nottinghamshire, England","52.98949","-0.79817","Newark and Sherwood District, Nottinghamshire, England"
"G22N-2NP","52.7861","-1.4415","Staunton Harold, Leicestershire, England, United Kingdom","52.71389","-1.10152","Breedon on the Hill, Leicestershire, England, United Kingdom"
"GHND-XTK","52.75201","-1.49541","Ashby de la Zouch, Leicestershire, England, United Kingdom","52.75201","-1.49541","Ashby de la Zouch, Leicestershire, England, United Kingdom"
"LVCX-1NK","52.71389","-1.10152","Staunton Harrold, Breedon, Leicestershire, England, United Kingdom",NA,NA,NA
"LHZN-7LZ","53.11546","-1.02722","Nottinghamshire, England","53.11546","-1.02722","Nottinghamshire, England"
"LHZN-7PN",NA,NA,NA,"53.11546","-1.02722","Nottinghamshire, England"
"GSQW-1NB","53.01276","-0.81346","Cotham, Nottinghamshire, England","53.01276","-0.81346","Cotham, Nottinghamshire, England"
"G69H-V8B","51.5354","-0.9518","Rotherfield Greys, Oxfordshire, England","51.37786","-0.1","Croydon, Surrey, England"
"L5RF-C4Z","52.953","-1.146","Nottingham, Nottinghamshire, England","53.01276","-0.81346","Cotham, Nottinghamshire, England"
"LRZ5-HM5","52.4379","-1.6496","England",NA,NA,NA
"MNNL-ZL7","52.1371","-3.0065","Eardisley, Herefordshire, England","52.1371","-3.0065","Eardisley, Herefordshire, England"
"G84M-YNL","51.5207","-2.3654","Dodington, Gloucestershire, England, United Kingdom","52.4379","-1.6496","England, United Kingdom"
"G84M-JDS","52.1371","-3.0065","Eardisley, Herefordshire, England","52.1371","-3.0065","Eardisley, Herefordshire, England"
"MJVF-X6M","51.58333","-0.9","Wycombe, Buckinghamshire, England","51.76274","-0.65918","Buckinghamshire, England"
"L812-GT6","54.1808","-0.5318","Sherburn, Yorkshire, England","53.0792","-0.9599","Southwell, Nottinghamshire, England"
"LYV7-9ZY","53.21103","-0.90147","Egmanton, Nottinghamshire, England","53.21103","-0.90147","Egmanton, Nottinghamshire, England"
"L8RH-TL6","52.99438","-0.73252","Westborough, Lincolnshire, England","53.15812","-0.23925","Lincolnshire, England"
"KGMY-7XD","51.16667","-4.11667","West Down, Devon, England",NA,NA,NA
"LYSB-QZC","50.88376","-4.08379","Heanton Satchville, Devon, England","51.1628","-4.1237","West Down, Devon, England, United Kingdom"
"LVS6-VMR","51.88419","-2.14462","Woodcroft, Gloucestershire, England","51.88419","-2.14462","Woodcroft, Gloucestershire, England"
"GV38-R4G",NA,NA,NA,NA,NA,NA
"GW1L-CM1","54.14118","-0.68489","Thorpe Bassett, Yorkshire, England","54.78333","-1.56666","Neville's Cross, Durham, England"
"M3C9-XPK","52.33781","-1.56089","Burston Hastings, Warwickshire, England",NA,NA,NA
"GKK5-9BN","52.33781","-1.56089","Warwickshire, England, United Kingdom",NA,NA,NA
"GKK5-7L7","52.2679","-1.7839","Wootton Wawen, Warwickshire, England","52.33781","-1.56089","Warwickshire, England"
"GKKP-XDX","52.4379","-1.6496","England",NA,NA,NA
"GGGK-YP5",NA,NA,NA,NA,NA,NA
"GGGK-XPB",NA,NA,NA,NA,NA,NA
"GJKJ-CW3","53.845","-0.427","Beverley, Yorkshire, England, United Kingdom","51.75023","-0.34216","Saint Albans, Saint Albans district, Hertfordshire, England, United Kingdom"
"GQQH-QQZ","53.845","-0.427","Beverley, Yorkshire, England, United Kingdom","51.75023","-0.34216","Saint Albans, Saint Albans district, Hertfordshire, England, United Kingdom"
"GGRM-FRK","52.4379","-1.6496","England",NA,NA,NA
"GGRM-PBL","52.4379","-1.6496","England",NA,NA,NA
"K2MC-NN2","53.0104","18.605","Toruń, Kuyavia-Pomerania, Poland","53.0104","18.605","Toruń, Kuyavia-Pomerania, Poland"
"K2MC-NJ7","51","13.25","Neidersachten, Saxony, Europe",NA,NA,"Torun, Prussia, Europe"
"9Q13-XVX","55.4667","-2.7833","Broxmouth Castle, Roxburghshire, Scotland","55.4667","-2.7833","Broxmouth, Roxburghshire, Scotland"
"G2JT-WJH",NA,NA,"Broxmouth Castle, Roxburghshire, Scotland","56.5","-4","Perthshire, Scotland"
"L6KK-BW5","55.55","-3.83333","Douglas Castle, Lanarkshire, Scotland","36.9833","-4.9184","Teba, Málaga, Andalucía, Spain - killed in battle"
"LVJJ-Q82","55.66897","-3.78367","Lanarkshire, Scotland","55.5573","-3.8475","Douglas, Lanarkshire, Scotland"
"GJ1F-3NQ","55.66897","-3.78367","Lanarkshire, Scotland","54.78333","-1.56666","Neville's Cross, Durham, England"
"LZ5Z-9F8","56.25","-4.25","Ruskie & Knapdale, Stirlingshire, Scotland","56.5","-4","Strathearn, Perthshire, Scotland"
"GFRX-7S6",NA,NA,"Leslie Castle, Auchleven, Aberdeenshire, Scotland","36.3345","28.0073","Rhodes, Greece"
"GZ98-3M1","56.81674","-4.18396","Inverugie, Scotland","56.81674","-4.18396","Scotland"
"LVNS-H6Q","55.8591","-3.1675","Roslin, Midlothian, Scotland","55.8591","-3.1675","Roslin, Midlothian, Scotland"
"G92Q-R6L","59","-3","Orkney Islands, Orkney, Scotland","55.8591","-3.1675","Roslin, Midlothian, Scotland"
"LT61-X5J","55.75","-2.5","Berwickshire, Scotland","56.04752","-2.77804","Dirleton, Haddingtonshire, Scotland, United Kingdom"
"LZYB-1LB","56.4333","-3.1667","Baledgarno Castle, Inchture, Perthshire, Scotland","56.04752","-2.77804","Dirleton, East Lothian, Scotland"
"L851-SWQ","52.784","-2.2545","Gnosall, Staffordshire, England","52.0336","-2.4237","Ledbury, Herefordshire, England"
"L69W-9NQ","52.0336","-2.4237","Ledbury, Herefordshire, England, United Kingdom","52.04219","-2.42494","Ledbury, Herefordshire, England, United Kingdom"
"LV5L-32C","51.88672","0.58806","Stisted, Essex, England, United Kingdom",NA,NA,NA
"LV5L-3PQ","52.2751","1.0653","Suffolk, England, United Kingdom",NA,NA,NA
"G2RD-2SP","52.4379","-1.6496","England",NA,NA,NA
"G2RD-LQW","52.4379","-1.6496","England",NA,NA,NA
"LZGB-L3L","50.25116","-5.06676","Cornwall, England, United Kingdom","50.25116","-5.06676","Cornwall, England, United Kingdom"
"M9L2-DY1","50.4712","-4.1854","Bere Ferrers, Tavistock, Devonshire, England","50.25116","-5.06676","Carminowe, Cornwall, England"
"GQD4-HM2","50.25116","-5.06676","Cornwall, England","50.25116","-5.06676","Bloyou, Cornwall, England"
"L6HH-PRC","50.25116","-5.06676","Cornwall, England","50.25116","-5.06676","Cornwall, England, United Kingdom"
"GH77-VPY","50.8998","-3.4916","Tiverton, Devon, England","52.4379","-1.6496","England"
"GG53-ZVW",NA,NA,NA,NA,NA,NA
"LV46-TH3","50.981","-0.3385","Sussex, England",NA,NA,NA
"LV4R-WHP",NA,NA,NA,NA,NA,NA
"947T-RM5","56.20604","-2.76658","Saint Monance, , Fife, Scotland","55.236","-2.182","Otterburn, , Northumberland, England"
"LRSD-W1J","56.20604","-2.76658","Saint Monance, , Fife, Scotland","56.206","-2.7666","Saint Monance, , Fife, Scotland"
"M9JN-MPH","53.95878","-1.08248","of Wyntworth, Yorkshire, England",NA,NA,NA
"MSM3-W1G","53.95878","-1.08248","of Wyntworth, Yorkshire, England",NA,NA,NA
"LKDG-J3Z","51.51","-0.12","London, England",NA,NA,NA
"LKDG-J3B","63.387","10.38067","Trondheim, Sør-Trøndelag, Norway","54.6857","-2.6753","Edenhall, Cumberland, England"
"GSZX-J5G","51.2593","-2.95741","Brent Knoll, Somerset, England, United Kingdom","51.2593","-2.95741","Brent Knoll, Somerset, England, United Kingdom"
"GSZX-N7M","51.11974","-2.9","Ashington Castle, Strington, Somerset, England, United Kingdom","51.11974","-2.9","Ashington Castle, Strington, Somerset, England, United Kingdom"
"L1ZR-SRV","50.9902","-2.6303","Ashington, Somerset, England","50.9902","-2.6303","Ashington, Somerset, England"
"GHH6-DXJ","50.98745","-0.74593","Midhurst, Sussex, England","52.4379","-1.6496","England"
"G3ZH-WHF","50.98745","-0.74593","Midhurst, Sussex, England","52.4379","-1.6496","England, United Kingdom"
"L41W-VT8","50.88333","-0.31667","Bramber, Sussex, England","50.88333","-0.31667","Bramber, Sussex, England"
"LH8P-KSN","51.40653","-3.21888","Sully, Glamorgan, Wales","51.64583","-4.04222","Oystermouth Castle, Gowerton, Glamorganshire, Wales"
"G9M5-GHR",NA,NA,NA,NA,NA,NA
"GDT1-XWP",NA,NA,NA,NA,NA,NA
"G7JN-3T7",NA,NA,"Coombes, Adur district, West Sussex, England, United Kingdom",NA,NA,NA
"GC4L-3K3","51.35622","-0.13398","Beddington Croydon, Surrey, England, United Kingdom",NA,NA,NA
"G62R-SP7","51.07865","-1.31703","Hampshire, England, United Kingdom",NA,NA,NA
"LKN9-678","51.08333","0.11666","Bolebrook, Sussex, England","53.15812","-0.23925","Lincolnshire, England"
"G2WV-4RB","53.46667","-0.65","Scotton, Lincolnshire, England","53.48006","-0.52309","Redbourne Hall, Redbourne, Lincolnshire, England"
"99YX-7K9","50.981","-0.3385","Sussex, England","50.981","-0.3385","Sussex, England"
"K4FH-D6N","52.3082","-1.0241","East Haddon, Northamptonshire, England",NA,NA,NA
"KL61-DWF","52.2152","-0.4588","Thurleigh, Bedfordshire, England","52.02423","-0.41254","Bedfordshire, England"
"KL61-DHZ","52.4379","-1.6496","England","52.02423","-0.41254","Bedfordshire, England"
"9S8J-6Y8","52.316","-1.1167","Watford, Northamptonshire, England, United Kingdom",NA,NA,NA
"9S8J-6BZ","52.4379","-1.6496","England",NA,NA,NA
"L41W-FSN","52.3213","-2.7427","Richards Castle, Herefordshire, England","52.3213","-2.7427","Richards Castle, Herefordshire, England"
"LZ5M-K6T","53.1137","-3.3094","Ruthin, Denbighshire, Wales","53.11667","-3.3","Ruthin, Denbighshire, Wales"
"G6NV-BTK","52.85336","1.44065","Paston, Norfolk, England","52.85336","1.44065","Paston, Norfolk, England"
"G6NV-1DL","52.85336","1.44065","Paston, Norfolk, England","52.85336","1.44065","Paston, Norfolk, England"
"G6NK-FK1","52.4379","-1.6496","England",NA,NA,NA
"G6NK-99C","52.0287","-2.7372","Grafton, Herefordshire, England",NA,NA,NA
"G6NK-7BK","52.4379","-1.6496","England",NA,NA,NA
"G6NK-F2W","52.4379","-1.6496","England",NA,NA,NA
"GMN5-2GM",NA,NA,"Ormsby, Caistor Saint Edmunds, Norfolk, England",NA,NA,"Ormsby, Caistor Saint Edmunds, Norfolk, England"
"LVMW-NMW","52.66121","1.66269","Filby, Norfolk, England","52.67827","0.97259","Caistor St. Edmunds, Norfolk, England"
"G69H-HDW","52.3082","-0.5926","Higham Ferrers, Northamptonshire, England","52.3082","-0.5926","Higham Ferrers, Northamptonshire, England"
"LCRT-JDL","51.51","-0.12","London, England","52.30617","-0.57795","Higham Ferrers, Northamptonshire, England"
"LZFC-4H6","51.4618","-2.1196","Chippenham, Wiltshire, England","51.51","-0.12","London, England"
"G2L9-BW2","52.4379","-1.6496","England","51.51","-0.12","London, England"
"KDMT-QMY","52.3478","1.3187","of Fressingfield, Suffolk, England",NA,NA,NA
"9HC8-Y47","52.3478","1.3187","of Fressingfield, Suffolk, England",NA,NA,NA
"93QS-YMM","53.2362","-3.1291","of,Tegeingl ctf,Flintshire,Wales",NA,NA,NA
"LTZL-KXM","53.25022","-3.13731","Flintshire, Wales",NA,NA,NA
"MMXG-T9L","51.81326","-2.71414","Parc Letis, Lngtwgdyfrynwysg, Monmouthshire, Wales","51.8813","-5.2657","Tyddewi, Pembrokeshire, Wales"
"LD38-YRY","51.9489","-3.3913","Castell Madog, Llnfhngl Fchn, Breconshire, Wales","51.81326","-2.71414","Monmouthshire, Wales"
"93QM-5DS","52.23256","-3.98514","Llanbadarn-odwyn, Cardiganshire, Wales",NA,NA,NA
"G6WX-FZB","51.8609","-4.31153","Carmarthenshire, Wales",NA,NA,NA
"9Q6J-S2K","51.92002","-4.4843","Trelech-ar-bettws, Carmarthenshire, Wales",NA,NA,NA
"9335-BRL","51.8609","-4.31153","of,Llangynnwr,Carmarthenshire,Wales",NA,NA,NA
"LH5L-945","51.8609","-4.31153","Carmarthenshire, Wales",NA,NA,NA
"93QG-7CX","52.1667","-3.95","Llanddewi-Brefi, Cardiganshire, Wales",NA,NA,NA
"9376-ST7","51.51444","-3.72639","Kenfig, Glamorgan, Wales",NA,NA,NA
"9331-4RM","52.33022","-3.76641","Wales",NA,NA,NA
"L1W5-3MS","51.484","-3.168","Cardiff, Glamorgan, Wales","51.51","-0.12","Friars Minoress, London, England"
"GF78-ZHG","52.4379","-1.6496","England",NA,NA,NA
"GH6R-DD4","51.0966","0.5369","Glassenbury Manor, Cranbrook, Kent, England","51.0966","0.5369","Glassenbury Manor, Cranbrook, Kent, England"
"G22M-BPV","51.03333","0.41667","Ticehurst, East Sussex, England, United Kingdom","51.03333","0.41667","Ticehurst, East Sussex, England, United Kingdom"
"G22M-YQL","51.03333","0.41667","Ticehurst, East Sussex, England, United Kingdom","51.03333","0.41667","Ticehurst, East Sussex, England, United Kingdom"
"LJPV-GRK","53.18268","-2.53046","Woley, Hollingsworth, Cheshire, England","53.18268","-2.53046","Woley, Hollingsworth, Cheshire, England"
"L24X-S6S","53.18268","-2.53046","Cheshire, England",NA,NA,NA
"MVB1-XGV","50.766","-2.14508","Chetnoll,Dorsetshire,England",NA,NA,NA
"MKF5-9TF","50.766","-2.14508","of Chetnoll, Dorset, Eng.",NA,NA,NA
"LTK2-RF6",NA,NA,NA,NA,NA,NA
"GJLS-74C","56.4","-3.4333","Perth, Perthshire, Scotland","51.85229","0.61466","Essex, England"
"GJL9-1PY","56.4","-3.4333","Perth, Perthshire, Scotland","56.4","-3.4333","Perth, Perthshire, Scotland"
"L5BT-B2Y","54.07659","-0.51961","Cowlam, , East Yorkshire, England","54.76667","-1.56667","Durham, , Durham, England"
"L5BT-PP1","53.3089","-2.63948","Dutton, Cheshire, England",NA,NA,NA
"KLYT-2Q2","53.781","-1.058","Selby, Yorkshire, England, United Kingdom","52.4379","-1.6496","England"
"GQ57-414","53.781","-1.058","Selby, Yorkshire, England, United Kingdom",NA,NA,NA
"LBV9-DST","54.9714","-1.614","Newcastle, Northumberland, England, United Kingdom","54.9714","-1.614","Newcastle, Northumberland, England, United Kingdom"
"GK2F-8H2","54.9714","-1.614","Newcastle, Northumberland, England, United Kingdom",NA,NA,NA
"GWBR-PXN","52.4379","-1.6496","England",NA,NA,NA
"G4QY-3ZK","52.0744","0.44954","Haverhill, Essex, England","52.0803","0.4249","Haverhill, Suffolk, England"
"GK76-Z1F","50.25116","-5.06676","Cornwall, England","51.0687","-1.794","Salisbury, Wiltshire, England"
"LYR6-JM9","52.234","-1.6874","Snitterfield, Warwickshire, England","52.234","-1.6874","Snitterfield, Warwickshire, England"
"L81Y-W88","52.2345","-1.6865","Snitterfield, Warwickshire, England","52.2345","-1.6865","Snitterfield, Warwickshire, England"
"G8C1-8X2","51.30825","0.30846","Forde Hall, Wrotham, Kent, England","51.30825","0.30846","Wrotham, Kent, England"
"G8C1-N56","51","0.43333","Etchingham, Sussex, England","51.30825","0.30846","Wrotham, , Kent, England"
"MY7N-MWB","50.39745","-4.35412","St Germans Society of Friends, Cornwall, England","50.3937","-4.3074","Saint Germans, Cornwall, England"
"G2SK-72X","50.40973","-4.29212","St Germans, Cornwall, England, United Kingdom","50.40973","-4.29212","St Germans, Cornwall, England, United Kingdom"
"GVLL-S7W","50.25116","-5.06676","Cornwall, England",NA,NA,NA
"GVLL-711","50.25116","-5.06676","Bodin, Cornwall, England",NA,NA,NA
"L6PF-WM9","51.72483","-0.20869","North Mymms, Hertfordshire, England, United Kingdom",NA,NA,"Sconethorp Manor, Norfolk, England"
"G7SH-MM9","50.9556","-4.1356","Great Torrington, Devon, England","50.95575","-4.10548","Stevenstone, Devon, England"
"G6H8-KGD","50.3276","-3.5975","Stoke Fleming, Devon, England, United Kingdom","50.95575","-4.10548","Stevenstone, Devon, England, United Kingdom"
"GN2X-21W","50.95575","-4.10548","Stevenstone, Devon, England",NA,NA,NA
"GN2X-21P","50.73646","-3.71887","Devon, England",NA,NA,NA
"LK9C-5YK","50.25116","-5.06676","Cornwall, England","50.25116","-5.06676","Cornwall, England"
"GHJM-F2L","50.25116","-5.06676","Cornwall, England, United Kingdom",NA,NA,NA
"GDWF-CC6","53.6833","-1.15","Whitley Beaumont, Yorkshire, England","53.6833","-1.15","Whitley Beaumont, Yorkshire, England"
"L55D-9J2","52.64306","-2.71362","Shropshire, England","52.64306","-2.71362","Shropshire, England"
"LKKM-W7C","52.64306","-2.71362","Hadnal, Shropshire, England","52.64306","-2.71362","Hadnal, Shropshire, England"
"GLXD-6N3","50.73646","-3.71887","Devon, England","50.73646","-3.71887","Devon, England"
"GMP6-ZRY","53.11546","-1.02722","Dunham-on-Trent, Nottinghamshire, England",NA,NA,NA
"LT4N-FYY","54.6063","-2.7542","Askham, Eden district, Westmorland, England, United Kingdom","52.4379","-1.6496","England"
"GLX9-R56",NA,NA,"Askham, Eden district, Westmorland, England, United Kingdom","52.4379","-1.6496","England"
"L8SN-W41","54.283","-0.3987","Scarborough, North Yorkshire, England, United Kingdom","53.98333","-0.93333","Low Catton, Yorkshire, England, United Kingdom"
"GZ4K-Y8S","53.95887","-1.06697","York, Yorkshire, England","54.283","-0.3987","Scarborough, Yorkshire, England"
"LBV2-KG9","51.55","0.61667","Rochford, Essex, England","52.02065","0.22112","Walden Abbey, Saffron Walden, Essex, England"
"GGFQ-ZNJ","50.854","-0.5577","Arundel, Sussex, England","52.0226","0.2393","Saffron Walden, Essex, England"
"K8KQ-9D2","52.12604","-2.2796","Madresfield, Worcestershire, England","52.11955","-2.33009","Malvern, Worcestershire, England"
"GF43-WZ6","52.12604","-2.2796","Madresfield, Worcestershire, England","52.12604","-2.2796","Madresfield, Worcestershire, England"
"9ZHN-T3L","52.94315","-1.95262","Checkley, Staffordshire, England","52.94315","-1.95262","Checkley, Staffordshire, England"
"LYPN-XM7","52.42631","-2.93257","Little Brampton, Shropshire, England","52.13436","-2.74917","Herefordshire, England"
"L8PJ-8RK",NA,NA,NA,"52.12604","-2.2796","Madresfield, Worcestershire, England"
"LZ4K-RXW",NA,NA,NA,"52.12604","-2.2796","Madresfield, Worcestershire, England"
"G96G-3GD","52.5033","-1.7921","Castle Bromwich, Warwickshire, England","52.5031","-1.7919","Castle Bromwich, Warwickshire, England"
"MDNS-4QM","52.48","-1.895","Birmingham, Warwickshire, England","52.33781","-1.56089","Warwickshire, England"
"G3YT-8D7","51.51","-0.12","London, England","52.0506","-1.7828","Chipping Campden, Gloucestershire, England"
"G7FZ-T67","52.4379","-1.6496","England","52.0506","-1.7828","Chipping Campden, Gloucestershire, England"
"KH4S-Q61","52.3885","-2.249","Kidderminster, Worcestershire, England",NA,NA,NA
"KH1L-ZC7","53.18268","-2.53046","Cheshire, England",NA,NA,NA
"LD99-6DQ","52.6248","-1.4078","Market Bosworth, Leicestershire, England","52.6248","-1.4078","Market Bosworth, Leicestershire, England"
"9Z8F-3Z5","51.5355","-0.9518","Rotherfield Greys, Oxfordshire, England","51.7498","-1.4037","Stanton Harcourt, Oxfordshire, England"
"L7BB-PPP","52.21369","0.12631","Botesham Hall, Cambridgeshire, England","52.21369","0.12631","Bottesham, Cambridgeshire, England"
"LW51-QFR","52.2244","0.2574","Bottisham, Cambridgeshire, England",NA,NA,NA
"G61S-2GV","52.3443","1.5044","Halesworth, Suffolk, England","52.3443","1.5044","Halesworth, Suffolk, England"
"LVV8-J2H","52.4379","-1.6496","England","52.4379","-1.6496","England"
"GFJ6-GJT","51.41033","-3.52372","St Donats, Glamorgan, Wales","51.41033","-3.52372","St Donats, Glamorgan, Wales"
"L6P6-VT3","51.4736","-3.3653","Of East Orchard, St. Tathan's, Glamorganshire, Wales","51.40444","-3.52806","Saint Donats, Glamorgan, Wales, United Kingdom"
"GXBJ-ZFN","51.82879","-2.44403","Westbury On Severn, Gloucestershire, England","52.13436","-2.74917","Herefordshire, England"
"9CX4-75W","52.03077","-4.73771","Nevern, Pembrokeshire, Wales",NA,NA,NA
"GQ1S-9HV","52.1386","-2.7923","Canon Pyon, Herefordshire, England, United Kingdom",NA,NA,NA
"MHH9-DJ2","52.88333","1.11667","Hempstead, Norfolk, England","52.4379","-1.6496","England"
"LC58-VSV","52.4379","-1.6496","England","52.4379","-1.6496","England"
"KH1X-ZJP","52.2509","-0.8518","Weston Favell, Northamptonshire, England","46","2","France"
"MHVV-S6Z","53.529","-0.8224","Epworth, Lincolnshire, England, United Kingdom",NA,NA,NA
"9CQ1-X4J","52.0809","-2.2383","Hanley Castle, Worcestershire, England","52.0558","-2.7172","Hereford, Herefordshire, England"
"LD93-WKS","51.5764","-3.22005","Caerphilly Castle, Glamorgan, Wales","51.9925","-2.1575","Tewkesbury, Gloucestershire, England"
"GH7R-9KP","51.7168","-1.9681","Cirencester, Gloucestershire, England","51.704","-2.9033","Usk, Monmouthshire, Wales"
"9CHT-C6C","51.92428","-3.11754","Talgarth, Breconshire, Wales","51.7649","-2.85","Raglan, Monmouthshire, Wales"
"L265-1SK","51.86109","-4.92292","Pembrokeshire, Wales","51.7999","-4.9715","Haverfordwest, Pembrokeshire, Wales"
"GQRD-KHJ","52.33022","-3.76641","Wales","52.4379","-1.6496","England"
"937J-D9D","52.6374","-1.1382","Croxton Abbey, Leicester, England","52.8333","-1.55","Repton, Derbyshire, England"
"LTKH-4FN","52.21666","1.33333","Framlingham Castle, Suffolk, England","51.51","-0.12","London, England"
"GGW3-BYL","51.4416","-2.7292","Wraxall, Somerset, England","51.454","-2.592","Bristol, England"
"GVSD-NCG","51.11974","-2.9","Somerset, England","51.454","-2.589","Bristol, Gloucestershire, England"
"GGXN-R33","52.4379","-1.6496","England",NA,NA,NA
"GGXN-RKB","52.4379","-1.6496","England",NA,NA,NA
"GGXN-TPV","52.4379","-1.6496","England",NA,NA,NA
"GGXJ-MM6","52.4379","-1.6496","England",NA,NA,NA
"GGXN-FF3","52.4379","-1.6496","England",NA,NA,NA
"GGXN-PM6","52.4379","-1.6496","England",NA,NA,NA
"GFGM-JY6","52.64306","-2.71362","Shropshire, England","52.64306","-2.71362","Shropshire, England"
"GFGM-X7T","52.7002","-2.0202","Cannock, Staffordshire, England",NA,NA,NA
"GFGM-XP7","52.7002","-2.0202","Cannock, Staffordshire, England",NA,NA,NA
"G6Y6-1V9","52.8","-0.51667","Corby, Lincolnshire, England",NA,NA,NA
"G7BB-JH6","53.26667","-0.56667","Burton, Lincolnshire, England",NA,NA,NA
"G2KP-FVN","52.4009","-1.6977","Barston, Warwickshire, England","52.1384","-1.6101","Ettington, Warwickshire, England"
"GX43-DV7","52.4218","-2.0031","Frankley, Worcestershire, England",NA,NA,NA
"MVZM-SPT",NA,NA,NA,NA,NA,NA
"G6ZJ-5WG","52.61174","1.73035","Yarmouth, Norfolk, England, United Kingdom",NA,NA,NA
"G6ZJ-RG5",NA,NA,NA,NA,NA,NA
"LVD4-SK7","50.25116","-5.06676","Cornwall, England","50.2127","-5.2947","Camborne, Cornwall, England"
"LVD4-CMD","50.25116","-5.06676","Cornwall, England","50.2127","-5.2947","Camborne, Cornwall, England"
"LTFN-CBR",NA,NA,NA,NA,NA,NA
"GD14-4YP",NA,NA,NA,NA,NA,NA
"GHP1-RPQ",NA,NA,NA,NA,NA,NA
"G4R1-9S2",NA,NA,NA,NA,NA,NA
"G4R1-CSQ",NA,NA,NA,NA,NA,NA
"L7NR-NXP","52.68888","-3.31865","of Cynhinfa,Llangynyw,Montgomeryshire,Wales",NA,NA,NA
"933T-DSX","53.02706","-3.82101","of Penmachno,Nanconwy,Caernarvonshire,Wales",NA,NA,NA
"GKXR-QFG",NA,NA,NA,NA,NA,NA
"93QB-F9L","53.08333","-3.3","of Bacheirig,Llanfair Dyffryn,Denbighshire,Wales",NA,NA,NA
"93QB-FWW","53.27085","-3.22727","of,Holywell,Flintshire,Wales",NA,NA,NA
"K4JM-F2B","53.058","-3.013","Stansty, Denbighshire, Wales, United Kingdom",NA,NA,NA
"9335-WTP","52.42675","-3.87724","Llanbadarn fawr, Cardiganshire, Wales, United Kingdom","53.06666","-4.31666","Glynllifon, Caernarfonshire, Wales"
"L69M-9M1","51.8379","-0.8899","Fleet Marston, Buckinghamshire, England","52.4379","-1.6496","England"
"L2WK-7K8","51.8379","-0.8899","Fleet Marston, Buckinghamshire, England",NA,NA,NA
"L8Y7-WWG","52.3554","-1.0103","Guilsborough, Northamptonshire, England, United Kingdom","51.9087","-0.5982","Stanbridge, Bedfordshire, England, United Kingdom"
"KCZ2-D9Z","52.1529","-0.6832","Clifton Reynes, Buckinghamshire, England","51.9087","-0.5837","Tilsworth, Bedfordshire, England"
"GMHQ-7L6","51.1729","0.1824","Penshurst, Kent, England","51.5127","-0.0088","Poplar, Middlesex, England"
"LBCH-91C","51.72009","-1.98873","Cirencester, Cotswold district, Gloucestershire, England, United Kingdom","51.72009","-1.98873","Cirencester, Cotswold district, Gloucestershire, England, United Kingdom"
"G4WX-WS4","51.7406","-1.9652","Baunton, Cotswold district, Gloucestershire, England, United Kingdom","51.72009","-1.98873","Cirencester, Cotswold district, Gloucestershire, England, United Kingdom"
"G6NC-MW8","51.85229","0.61466","Fitche Castle, Essex, England","51.85229","0.61466","Fitche Castle, Essex, England"
"LH37-Q8Q","51.9038","0.5592","Bocking, Essex, England","51.85229","0.61466","Fitche Castle, Essex, England"
"GJN6-FJB","51.92163","0.3902","Lindsell, Essex, England","51.92163","0.3902","Lindsell,Essex,England"
"GVP2-YFD","51.92163","0.3902","Lindsell, Essex, England","51.92163","0.3902","Lindsell, Essex, England"
"G6QY-LQW","53","-8","Ireland",NA,NA,NA
"G71W-YBR","53.18291","-3.44456","Denbigh, Denbighshire, Wales","53.18291","-3.44456","Denbigh, Denbighshire, Wales"
"G714-7SN","53.18291","-3.44456","Denbigh, Denbighshire, Wales",NA,NA,NA
"GLKX-1DP","52.23342","-2.21245","Worcestershire, England, United Kingdom","52.1635","-2.2454","Powick, Worcestershire, England, United Kingdom"
"GL2Z-C62","52.1634","-2.2452","Powick, Worcestershire, England",NA,NA,NA
"LHHT-KFH","52.2082","-0.5916","Odell, Bedfordshire, England","52.02423","-0.41254","Bedfordshire, England"
"2MKK-YZC","51.39235","-2.04346","Wiltshire, England",NA,NA,NA
"GKK9-2PD","52.1907","-2.5094","Tedstone Wafer Bromyard. Herefordshire","48.7336","6.2381","Battle of Agincourt, Meurthe & Moselle, France"
"GKK9-5FL","52.4379","-1.6496","England","52.4379","-1.6496","England"
"9ZH3-92S","52.4379","-1.6496","England",NA,NA,NA
"9ZC9-2DQ","52.4379","-1.6496","England",NA,NA,NA
"9ZH3-924","52.4379","-1.6496","England",NA,NA,NA
"GS83-29P","52.4507","-2.5443","Aston Botterell, Shropshire, England",NA,NA,NA
"GS83-VJW","52.64306","-2.71362","Shropshire, England",NA,NA,NA
"KLQM-Y8L","52.6264","-2.8885","Habberley, Shropshire, England",NA,NA,NA
