"fid","place_birth_lat","place_birth_lon","place_birth","place_death_lat","place_death_lon","place_death"
"LXWX-45N","52.13436","-2.74917","Birdstone, Herefordshire, England","52.13436","-2.74917","Herefordshire, England"
"LXMW-CT1","51.83747","-0.18951","Bridstone, Hertfordshire, England",NA,NA,NA
"GKH6-1TX",NA,NA,NA,NA,NA,NA
"GZXJ-6D2",NA,NA,NA,"52.0298","-2.3917","Eastnor, Herefordshire, England"
"K8L1-P42","52.13436","-2.74917","Herefordshire, England",NA,NA,NA
"L84S-FSM","51.9936","-1.9495","Toddington, Gloucestershire, England","51.992","-1.9121","Tewksbury / Stanway, Gloucestershire, England"
"GZFC-V45","52.079","-1.1982","Gretworth, Northamptonshire, Engand","50.981","-0.3385","Sussex, England"
"GK58-83F",NA,NA,"Scroby, Hertfordshire, England","51.83747","-0.18951","Hertfordshire, England"
"GLKS-242","53.406","-1.01873","Scrooby, Nottinghamshire, England","50.9089","-1.4038","Southampton, Hampshire, England"
"GFM9-4N1","52.4379","-1.6496","England","52.4379","-1.6496","England"
"GFM9-VTP","52.4379","-1.6496","England","52.4379","-1.6496","England"
"LZJR-D5D","52.6788","-2.1748","Brewood, Staffordshire, Kingdom of England","52.6788","-2.1748","Brewood, Staffordshire, Kingdom of England"
"L7N8-8DR","52.77951","-1.91711","Staffordshire, Kingdom of England","52.6788","-2.1748","Brewood, Staffordshire, Kingdom of England"
"GK58-CF4",NA,NA,"Gunston Hall, Staffordshire, England",NA,NA,"Gunston Hall, Staffordshire, England"
"GGSK-8NZ","52.83333","-2.93333","Haughton, Shropshire, England","52.77951","-1.91711","Gunston Hall, Staffordshire, England"
"LCMF-Z6N","51.07865","-1.31703","Hampshire, England","52.4379","-1.6496","England"
"LB24-V1G","53.8","-0.45","Bentley, Yorkshire, England","52.4379","-1.6496","England"
"GLM5-9BD","52.4379","-1.6496","England",NA,NA,NA
"MT44-YFP","50.8674","-3.25536","Slade by Sheldon, Devon, England",NA,NA,NA
"G79Z-ZJ5","51.4115","-0.3025","Kingston-upon-Thames, Surrey, England","51.4115","-0.3025","Kingston Upon Thames, Surrey, England"
"K647-36X","52.4379","-1.6496","Courteenhall, South Northamptonshire Borough, Northamptonshire, England","52.1739","-0.8814","Courteenhall, South Northamptonshire Borough, Northamptonshire, England"
"9MDZ-446","52.3406","-0.6467","Finedon, Northamptonshire, England","52.3402","-0.6458","Finedon, Northamptonshire, England"
"L7N4-K5N","51.2952","0.4085","West Malling, Kent, England","50.9916","-0.2729","Cowfold, Sussex, England"
"LTNM-P2Z","52.4379","-1.6496","England",NA,NA,NA
"M3R3-4M1","51.28114","-0.40057","Surrey, England","51.27734","1.08478","St Mary Magdalen, Bermondsey, Surrey, England (Chevening, Kent, England?)"
"GFG4-SD1","51.85739","-1.29353","Courtney, Oxfordshire, England","51.7008","-1.6916","Lechlade, Gloucestershire, England"
"LK7Q-TYP","53.23442","-1.03723","Perlethorpe, Nottinghamshire, England","52.1155","-1.0619","Slapton, Northamptonshire, England"
"GZ5B-GHH","51.75044","-1.26011","Oxford, Oxfordshire, England","51.75044","-1.26011","Oxford, Oxfordshire, England"
"G3P8-T4T","51.85739","-1.29353","Oxfordshire, England","51.75044","-1.26011","Oxford, Oxfordshire, England"
"LYH5-N2D","53.55","-1.13333","Arksey, Yorkshire, England",NA,NA,NA
"LT4L-69Z","53.523","-1.1328","Doncaster, Yorkshire, England","53.95878","-1.08248","Yorkshire, England"
"LHTM-618","53.56667","-0.98333","Hatfield, Yorkshire, England","53.56667","-0.98333","Hatfield, Yorkshire, England"
"LZVZ-453","53.31442","-0.318","Holton-cum-Beckering, Lincolnshire, England","53.31442","-0.318","Holton-cum-Beckering, Lincolnshire, England"
"LZVZ-HZ3","53.15812","-0.23925","Lincolnshire, England","52.4379","-1.6496","England"
"GCL4-FSY","51.9741","0.7768","Bures, Bures-St. Mary's, Suffolk, England, UK","51.9741","0.7768","Bures, Bures-St. Mary's, Suffolk, England, UK"
"GCL4-N7B","52.79968","1.44986","Honing, Norfolk, England","52.79968","1.44986","Honing, Norfolk, England"
"GQKF-VHT","51.85229","0.61466","Thoby, Mountnessing, Essex, England","51.6556","0.356","Mountnessing, Essex, England"
"LYKH-YSL","52.2751","1.0653","Whittingham, Suffolk, England","52.1361","1.023","Barking, Suffolk, England"
"GWPZ-J2M","52.0392","0.73","Sudbury, Suffolk, England","52.0392","0.73","Sudbury, Suffolk, England"
"G2W7-VBD","52.05272","0.72798","Sudbury Suffolk England",NA,NA,NA
"LSDK-FJ3","51.52115","-2.12724","Stanton St Quintin, Wiltshire, England",NA,NA,NA
"M5Q6-M8Z","51.3632","-1.86108","Stanton, Wiltshire, England",NA,NA,NA
"GQBT-WPZ","51.39235","-2.04346","Wiltshire, England, United Kingdom",NA,NA,NA
"LC3T-MRD","52.23342","-2.21245","Worcester, England","51.49916","-0.15204","Westminster, Middlesex, London, England"
"L41W-FM1","52.6592","-1.2236","Groby, Leicestershire, England","51.51","-0.12","London, Middlesex, England"
"MNT9-W9Q","52.51306","-2.0789","Dudley Castle, Staffordshire, England","51.6872","-1.3899","Fyfield, Berkshire, England"
"L5XS-X7S","57.44802","-2.7873","Huntly, Aberdeenshire, Scotland","51.6871","-1.3894","Fyfield, Berkshire, England"
"G2Q7-7S5","52.64202","-2.71369","Condover, Shropshire, , England","52.64202","-2.71369","Condover, Shropshire, , England"
"G27G-1PB","51.76274","-0.65918","Caversfield, Buckinghamshire, England","52.2022","-0.7355","Yardley Hastings, Northamptonshire, England"
"GGKD-QGZ","52.26","-1.18","Drayton, Northamptonshire, England, United Kingdom",NA,NA,NA
"GGKD-X3Y","52.35","-0.85","Northamptonshire, England",NA,NA,NA
"GVD6-CGQ","52.21369","0.12631","Hokynton, Cambridgeshire, England",NA,NA,NA
"G2BM-ST8","52.2608","0.0644","Oakington, Cambridgeshire, England","52.2608","0.0644","Oakington, Cambridgeshire, England"
"G7GH-647","52.4379","-1.6496","England",NA,NA,NA
"G61M-FZ8","52.4379","-1.6496","England",NA,NA,NA
"GGFX-S5X","40.88364","40.31365","Of, Cople, Bedforshire, England","52.137","-0.4665","Bedford, Bedfordshire, England"
"GGFX-Z9Y","52.3639","-0.5921","Great Addington, Northamptonshire, England, United Kingdom","52.1627","-0.6244","Chancel, Turvey, Bedford, England, United Kingdom"
"M3W4-ZCX","52.4379","-1.6496","England",NA,NA,NA
"W1BN-KXC","52.4379","-1.6496","England",NA,NA,NA
"LCML-R1G","52.2787","0.0482","Longstanton, Cambridgeshire, England","52.2787","0.0482","Longstanton, Cambridgeshire, England"
"GZ89-MD1","51.733","-1.3311","Stroud Hall, Cumnor, Berkshire, England","52.5102","-2.6299","Stanton Long, Shropshire, England"
"LZLF-D4G","52.143","0.1167","Little Shelford, Cambridgeshire, England","52.143","0.1167","Little Shelford, Cambridgeshire, England"
"KJHS-R3L","52.3425","0.4102","Isleham, Cambridgeshire, England","52.1432","0.117","Little Shelford, Cambridgeshire, England"
"GGLW-9TC","53.9225","-1.3269","Walton, Yorkshire, England, United Kingdom","53.67848","-1.49826","Walton Hall, Wakefield, Yorkshire, West Yorkshire, England, United Kingdom"
"LKD6-8R1","54.18827","-1.51354","Norton Conyers, Yorkshire, England","53.95887","-1.06697","York, Yorkshire, England"
"LKD6-81Q","54.18827","-1.51354","Norton Conyers, Yorkshire, England, United Kingdom","54.1","-1.76667","Wath, Harrogate Borough, North Yorkshire, England, United Kingdom"
"LX3V-81G","53.96666","-0.76666","Givendale, Yorkshire, England","53.95887","-1.06697","York, Yorkshire, England"
"LX3V-DSP","53.81849","-2.62573","Lancashire, England","53.95878","-1.08248","Yorkshire, England"
"G8LB-B18","55.96","-4.53","Dunbartonshire, Scotland","50.981","-0.3385","Strood Park Sinfold Sussex England"
"GVWQ-BLQ","55.9535","-3.1892","Edinburgh, Midlothian, Scotland",NA,NA,NA
"GV49-563","51.07023","-0.40419","Slinfold, Sussex, England","51.2808","1.079","Canterbury, Kent, England"
"M9WD-8Q1","51.2808","1.079","Canterbury, Kent, England","51.2808","1.079","Canterbury, Kent, England"
"GK5Y-RT8","52.97322","-0.13843","Sutterton, Lincolnshire, England",NA,NA,NA
"GK5Y-55Q","52.93333","-0.88333","Aslockton, Nottinghamshire, England",NA,NA,NA
"GMN5-7GN","52.9798","-1.8105","Norbury, Derbyshire, England","52.9798","-1.8105","Norbury, Derbyshire, England"
"GKJ1-Y2Q","52.92092","0.93906","Binham, Norfolk, England","53.95871","-2.01505","Craven, Yorkshire, England"
"L62H-B3W","51.75044","-1.26011","Oxford, Oxfordshire, England",NA,NA,NA
"G8SX-BSJ",NA,NA,"Kingston Russel, Dorset, England",NA,NA,NA
"GK9N-HKT","52.9798","-1.8105","Norbury, Derbyshire, England","52.4379","-1.6496","England"
"LHBL-DHZ","52.67827","0.97259","Titleshall, Norfolk, ENGLAND","52.67827","0.97259","Norfolk, ENGLAND"
"LT1H-QH9","52.4379","-1.6496","Norfolkshire, England, United Kingdom",NA,NA,NA
"9KGQ-Z24","51.4627","-1.0747","Sulham, Berkshire, England","51.4627","-1.0747","Sulham, Berkshire, England"
"L2NM-XYT","51.38207","-0.98877","Berkshire, England","51.4627","-1.0747","Sulham, Berkshire, England, United Kingdom"
"LB8R-KQG","52.1371","-3.0065","Eardisley, Herefordshire, England","51.9312","-1.7277","Stow on the Wold, Gloucestershire, England"
"LVZP-19S","51.9023","-1.6935","Icomb, Gloucestershire, England","49.9167","2.5","Somme, Picardie, France"
"GGGK-L4F",NA,NA,NA,NA,NA,NA
"GGGK-RWZ","53.18268","-2.53046","Edgerly, Cheshire, England","53.3136","-2.3184","Mobberley, Cheshire, England"
"GMSS-R25","53.23582","-2.51113","Davenham, Cheshire, England","53.18268","-2.53046","Cheshire, England"
"G6M1-4DM","51.7175","-0.4558","King's Langley, Hertfordshire, England","51.66245","-0.41477","Watford, Hertford, England"
"G6MW-277","51.6617","-0.3971","Watford, Hertfordshire, England","51.6617","-0.3971","Watford, Hertfordshire, England"
"GJFT-Y7C","52.4379","-1.6496","England","51.6617","-0.3971","Watford, Hertfordshire, England"
"GJFT-51K","52.4379","-1.6496","England",NA,NA,NA
"G27P-DHK","53.18333","-2.43333","Middlewich, Cheshire, England",NA,NA,NA
"G2HW-G4Y","53.18333","-2.43333","Ravenscroft, Cheshire, England, United Kingdom",NA,NA,NA
"K2MC-F24","53.25","19","Toruń, Poland","55.94746","-4.76766","Greenock West, Renfrewshire, Scotland"
"K2MC-FGQ","55.86609","-4.25308","Glasgow, Lanarkshire, Scotland","55.95736","-4.773","Greenock, Renfrewshire, Scotland"
"GCXD-NXF","52.1775","0.8453","Felsham, Suffolk, England","52.1775","0.8453","Felsham, Suffolk, England"
"GV7J-T9K","52.1773","0.8467","Felsham, Suffolk, England, United Kingdom",NA,NA,NA
"G6JQ-HSY","53","-8",", , , Ireland","51.0918","-3.0141","North Petherton, Somerset Council district, Somerset, England, United Kingdom"
"G6JS-9ZV","53","-8",", , , Ireland","51.0918","-3.0141","North Petherton, Somerset Council district, Somerset, England, United Kingdom"
"G747-DNH","40.8403","-82.2394","of England",NA,NA,NA
"GL2K-9YX","52.4379","-1.6496","of England",NA,NA,NA
"G3BY-B14","57.25","-2.45","Huntley Castle, Aberdeenshire, Scotland","57.44802","-2.7873","Huntly, Aberdeenshire, Scotland"
"GMDJ-ZBY","56.33333","-3.06667","Moonzie, Fife, Scotland","56.81674","-4.18396","Scotland"
"LCZP-CPM","51.0114","0.7039","Wittersham, Kent, England","51.0114","0.7039","Wittersham, Kent, England"
"MZP9-LWD","51.22608","0.75054","Kent, England","51.0114","0.7039","Wittersham, Kent, England"
"L81B-7HC","50.2172","-4.9853","Ardevora, Philleigh, Cornwall, England",NA,NA,NA
"K41W-JJN","50.2167","-4.9858","Of Ardevora, Philleigh, Cornwall, England",NA,NA,NA
"GQX1-1MG","56.81674","-4.18396","Scotland","56.81674","-4.18396","Scotland, United Kingdom"
"LKQJ-S75","55.86609","-4.25308","Glasgow, Lanarkshire, Scotland","56.81674","-4.18396","Scotland, United Kingdom"
"G4Q5-6P4",NA,NA,NA,NA,NA,NA
"G4Q5-NFV",NA,NA,NA,NA,NA,NA
"G4JN-33M","57.25","-2.45","Aberdeenshire County, Scotland",NA,NA,NA
"G4JF-LD8","56.81674","-4.18396","Scotland","56.81674","-4.18396","Scotland"
"GK1N-L59","56.15","-3.75","Harviestoun, Tillicoultry, Clackmannanshire, Scotland",NA,NA,NA
"G2KT-8GR","56.08333","-3.46667","Dunfermline, Fife, Scotland",NA,NA,NA
"GLGT-4KX",NA,NA,NA,NA,NA,NA
"KNF8-X22","55.9535","-3.1892","Edinburgh, Midlothian, Scotland, United Kingdom","50","-1","English Channel, Atlantic Ocean"
"LTXR-MWJ","55.9535","-3.1892","Edinburgh, , Midlothian, Scotland","55.9535","-3.1892","Edinburgh, , Midlothian, Scotland"
"MX5C-SVQ","55.95","-3.16667","Leith, , Midlothian, Scotland","56.25","-3.16667","Monace, Fife, SCOTLAND"
"MX5C-SV6","55.61667","-3.9","Lesmahagow, Lanarkshire, Scotland, United Kingdom","56.25","-3.16667","Monace, Fife, SCOTLAND"
"GH3V-BK4","55.8661","-4.2531","Glasgow, Scotland, United Kingdom","56.81674","-4.18396","Scotland"
"GQRD-BK2","50.7333","-1.7667","Christchurch, Dorset, England","51.51","-0.12","London, Middlesex, England"
"G713-7SZ","53.19437","-0.02349","Winceby, Lincolnshire, England","53.19437","-0.02349","Winceby, Lincolnshire, England"
"GSGY-H1Q","53.15812","-0.23925","Lincolnshire, England",NA,NA,NA
"M727-TJJ","50.981","-0.3385","Of, Echingham, Sussex, England",NA,NA,NA
"LRTY-35D","52.20977","-7.57758","Theddlethorpe, Lincolnshire, England",NA,NA,NA
"LTRS-383","53.15812","-0.23925","Lincolnshire, England",NA,NA,NA
"GSGT-T6N","52.4379","-1.6496","of Lincolshire, England","53.15812","-0.23925","Lincolnshire, England"
"GSGT-YNV","52.4379","-1.6496","of Lincolshire, England",NA,NA,NA
"GJM1-DML","52.3478","1.3187","Fressingfield, Suffolk, England","52.3478","1.3187","Fressingfield, Suffolk, England"
"GJM1-Y4S","52.3478","1.3187","Fressingfield, Suffolk, England, United Kingdom","52.2279","1.009","Fressingfield, Mid Suffolk, Suffolk, England, United Kingdom"
"G9Q6-151","48.4429","5.6752","Domrémy-la-Pucelle, Vosges, Lorraine, France",NA,NA,NA
"GDPH-Q6T",NA,NA,NA,NA,NA,NA
"LY8L-9VC","52.3484","1.3182","Fressingfield, Suffolk, England","52.3484","1.3182","Fressingfield, Suffolk, England"
"LY8L-6WX","51.35622","-0.13398","Beddington, London, England","52.3484","1.3182","Fressingfield, Suffolk, England"
"94JV-DDC","52.215","-0.459","Thurleigh, Bedfordshire, England","52.215","-0.459","Thurleigh, Bedfordshire, England"
"2ZSH-SHD","52.20464","0.11964","Cambridge, Cambridgeshire, England","50.25116","-5.06676","Cornwall, England"
"GGK4-G57",NA,NA,NA,NA,NA,NA
"KCBV-TXG","52.3478","1.3187","Of, Fressingfield, Suffolk, England","52.3478","1.3187","Fressingfield, Suffolk, England"
"GHQS-Z21","52.3478","1.3187","Chepenhall. Fressingfield, Suffolk DEATH 20 NOV 1504 • Fressingfield, Suffolk, England","52.3478","1.3187","Chepenhall. Fressingfield, Suffolk DEATH 20 NOV 1504 • Fressingfield, Suffolk, England"
"GNZS-S95","51.8609","-4.31153","Cilsant Castle, Carmarthenshire, Wales","51.8609","-4.31153","Cilsant Castle, Carmarthenshire, Wales"
"G8KJ-TBK","52.33022","-3.76641","Pwildyfarch, Wales","51.8609","-4.31153","Carmarthenshire, Wales"
"GGFN-N4G",NA,NA,NA,NA,NA,NA
"GGFN-MFK",NA,NA,NA,NA,NA,NA
"GSSK-3MB","51.88419","-2.14462","Bridgewater, Gloucestershire, England",NA,NA,NA
"GQP8-TLT","51.0158","-3.1073","Taunton, Somerset, England",NA,NA,NA
"GVVH-2Q2",NA,NA,NA,NA,NA,NA
"GVVH-K9K",NA,NA,NA,NA,NA,NA
"KNHS-XPT","51.0376","-0.2074","Slaugham, Sussex, England","51.0376","-0.2074","Slaugham, Sussex, England"
"GMSD-L53","50.81019","-0.50521","Rustington, Sussex, England","50.981","-0.3385","Sussex, England"
"LKQF-L28","51.0968","0.5376","Cranbrook, Kent, England","51.0968","0.5376","Cranbrook, Kent, England"
"LQR3-3DJ","52.4379","-1.6496","England, United Kingdom","52.4379","-1.6496","England, United Kingdom"
"KJDL-KJ4","52.4379","-1.6496","England, United Kingdom","52.4379","-1.6496","England, United Kingdom"
"LZC1-Y7N","50.8755","-2.5402","Leigh, Dorset, England",NA,NA,NA
"9VPQ-9JG","52.45771","-2.11315","Lye, Dorsetshire, England",NA,NA,NA
"LCMX-XJR","50.8737","-2.567","Chetnoll, Dorset, England","50.8737","-2.567","Chetnoll, Dorset, England"
"LCRX-KB4","50.8726","-2.5674","Chetnole, Dorset, England","52.4379","-1.6496","England"
"G7ZK-T5K","50.856","-3.3921","Cullompton, Devon, England","50.8465","-3.3922","Cullompton, Devon, England"
"L1NR-Z4H","50.856","-3.3921","Cullompton, Devon, England","50.8465","-3.3922","Cullompton, Devon, England"
"LVJG-J7S","53.2352","-1.4244","Chesterfield, Derbyshire, England","53.302","-1.4681","Dronfield, Derbyshire, England"
"G61C-YBW","53.2352","-1.4244","chesterfield, derbyshire, england","53.23709","-1.43888","chesterfield, derbyshire, england"
"GF1H-TF2","52.4379","-1.6496","England","52.4379","-1.6496","England"
"G252-74P","51.14191","-1.41929","Chilbolton, Hampshire, England, United Kingdom","51.14191","-1.41929","Chilbolton, Hampshire, England"
"GKZZ-DCB","51.22964","-1.47309","Andover, Hampshire, England, United Kingdom","51.14191","-1.41929","Chilbolton, Hampshire, England, United Kingdom"
"L14R-1VT","51.28946","0.29827","Wrotham, Kent, England","51.28946","0.29827","Wrotham, Kent, England"
"L2MP-G2G","51.2808","1.079","Canterbury, Kent, England","51.3087","0.3083","Wrotham, Kent, England"
"GJ6L-HZ2","52.65","-0.96667","Hungerton, Leicestershire, England, United Kingdom","52.71389","-1.10152","Leicestershire, England, United Kingdom"
"G6W1-GLQ","53.7311","-1.9412","Luddenden, Yorkshire, England","53.95878","-1.08248","Yorkshire"
"G6W1-N9J","51.3346","-0.0755","Sanderstead, Surrey, England","51.3346","-0.0755","Sanderstead, Surrey, England"
"GL71-GJ8","53.6835","-1.8451","Elland, Yorkshire, England","53.7232","-1.8597","Halifax, Yorkshire, England"
"K2XK-78P","53.6835","-1.8451","Elland, West Riding, Yorkshire, England","53.68694","-1.87139","Greetland, Yorkshire, England"
"GQC4-VKQ","53.95878","-1.08248","Halifax Parish, Yorkshire, England",NA,NA,NA
"L632-MRQ","52.4379","-1.6496","England","52.4379","-1.6496","England"
"L632-MBT","52.4379","-1.6496","England","54.48965","8.87565","England"
"L4JH-TBT","50.73646","-3.71887","Devon, England","53.0035","-2.1845","Stoke, Staffordshire, England"
"MS12-W5H","52","-0.9878","Buckingham, Buckinghamshire, England","52.8061","-2.1182","Stafford, Staffordshire, England"
"G7V3-K77","52.12604","-2.2796","Madresfield, Worcestershire, England","52.12604","-2.2796","Madresfield, Worcestershire, England"
"LR52-R2H","52.23342","-2.21245","Beauchamp, Worcestershire, England","52.12604","-2.2796","Madresfield, Worcestershire, England"
"MBVL-3FL","51.88419","-2.14462","Gloucestershire, England","52.0086","-1.6892","Upper Lemington Manor, Gloucestershire, England"
"L8PF-PDC","52.12604","-2.2796","Madresfield, Worcestershire, England","52.23342","-2.21245","Arel Court, Worcestershire, England"
"LVDG-WJP","51.4802","-2.3801","Dyrham, Gloucestershire, England","51.4802","-2.3801","Dyrham, Gloucestershire, England"
"GKTQ-SD4","52.0623","-1.4855","Epwell, Oxfordshire, England","51.5905","-2.5328","Alveston, Gloucestershire, England"
"KZPJ-VC3","51.6904","-2.4572","Berkeley Castle, Gloucestershire, England","51.6904","-2.4572","Berkeley Castle, Gloucestershire, England"
"LT63-CSK","51.11974","-2.9","Somerset, England","52.4129","-1.509","Coventry, Warwickshire, England"
"GDPZ-HDP","51.8109","-2.2979","Hardwicke and Redwick, Gloucester, England","51.8105","-2.2981","Hardwicke,Gloucestershire, England"
"LH6L-6HW","51.863","-2.4896","Mitcheldean, Gloucestershire, England","49.9167","2.5","Y, Somme, Picardie, France"
"GSXY-W3Y","51.95888","-2.39337","Pauntley, Gloucestershire, England","52.1509","-2.9224","Sarnesfield, Herefordshire, England"
"G8ZP-RD3","52.096","-2.763",", Burghill, Herefordshire, England","51.7341","-2.6417","St Briavels, Gloucestershire, England"
"GJWG-LJT","50.56616","-3.47623","Holcombe Burnel, Devon, England","50.56616","-3.47623","Holcombe, Devon, England"
