"fid","place_birth_lat","place_birth_lon","place_birth","place_death_lat","place_death_lon","place_death"
"GVV8-G9X","51.24461","0.96119","Chilham, Kent, England","51.15","-0.4","Betchworth Castle, Mole Valley, Surrey, England"
"GGX9-CVG","51.3526","0.7076","Bobbing, Kent, England","51.3526","0.7076","Bobbing, Kent, England"
"GGKS-TQS","53.15812","-0.23925","Isle, Lincolnshire, , England","53.15812","-0.23925","Isle, Lincolnshire, , England"
"MGW8-6HJ","51.3526","0.7076","Bobbing, Kent, England","51.3526","0.7076","Bobbing, Kent, England"
"G8SM-7VP","50.981","-0.3385","Sussex, England","51.3526","0.7076","Bobbing, Kent, England"
"LB34-FPX","51.11974","-2.9","Somerset, England",NA,NA,NA
"G76H-C5V","51.11974","-2.9","Somerset, England",NA,NA,NA
"GWNY-9ZB","52.3336","-3.3823","Powys, Wales, United Kingdom",NA,NA,NA
"LTF3-SY4","52.58333","-3.16667","Montgomery, Powys, Wales, United Kingdom",NA,NA,NA
"GVPT-3HH","53.11667","-2.68333","Beeston, Cheshire, England","51.7045","-0.7722","Great Hampden, Buckinghamshire"
"LYGP-X5F","53.5868","-2.6665","Standish, Lancashire, England","51.7045","-0.7722","Great Hampden, Buckinghamshire, England"
"GVPT-TLL","53.16912","-2.66929","Utkinton, Cheshire, England, United Kingdom","52.64306","-2.71362","Blore, Shropshire, England"
"GM5M-HN6","53.25","-2.8","Utkinton, Dunham on the Hill, Cheshire, England",NA,NA,NA
"LZGM-YJ5","53.23333","-2.9","Lea by Backford, Cheshire, England","53.1167","-2.6167","Calveley, Cheshire, England"
"LRCM-T2N","53.035","-2.426","Lea by Nantwich, Cheshire, England","53.234","-2.911","Lea, Cheshire, England"
"LVK4-Q17","53.2036","-2.9273","Chester, Cheshire, England","53.1692","-2.8202","Choir, Waverton, Cheshire, England"
"KFCG-6N6","53.1852","-2.22739","Hulme Walfield, Cheshire, England","53.464","-2.2524","Hulme, Cheshire"
"GCLQ-L2C","51.9015","0.0818","Albury, Hertfordshire, England, United Kingdom","51.9015","0.0818","Albury, Hertfordshire, England, United Kingdom"
"GCLQ-XLG","51.9015","0.0818","Albury, Hertfordshire, England, United Kingdom","51.9015","0.082","Albury Hall, Hertfordshire, England, United Kingdom"
"GMV2-8LQ","55.45","-4.36667","Ochiltree, Ayrshire, Scotland, United Kingdom","56.25","-4.25","Stirlingshire, Scotland, United Kingdom"
"LY1B-TDY","55.35","-3.91667","Sanquhar Castle, Dumfrie-shire, Scotland","55.4782","-2.555","Jedburgh, Roxburgshire, Scotland"
"KHVV-NWX","53.1796","-4.4172","of Bodorgan,Llangadwaladr,Anglesey,Wales","52.33022","-3.76641","Wales"
"L6F3-ZLQ","51.88306","-4.01583","Dynevor Castle, Llandilo, Carmarthenshire, Wales","51.8609","-4.31153","Carmarthenshire, Wales"
"L7SZ-33C",NA,NA,"Normanton, Yorks, Eng",NA,NA,NA
"L7SD-SYQ","53.95878","-1.08248",", Yorks, Eng",NA,NA,NA
"GSYN-69W","52.8018","1.49641","East Ruston, Norfolk, England","52.67827","0.97259","Dodington, Norfolk, England"
"LDJB-LWL","52.81552","1.53227","Happisburgh, North Norfolk, Norfolk, England","52.275","-0.707","Great Doddington, Wellingborough, Northampton, England"
"GSL7-XNT","52.69165","1.3461","Crostwick, Norwich, Norfolk, England","52.67827","0.97259","Norfolk, England"
"L683-PQF","52.69165","1.3461","Crostwick, Norwich, Norfolk, England","52.275","-0.707","Great Doddington, Wellingborough, Northampton, England"
"GS9V-1LD","52.4379","-1.6496","England",NA,NA,NA
"GKFM-3SN","52.4379","-1.6496","England",NA,NA,NA
"G83D-JM9","51.76274","-0.65918","Buckinghamshire, England","51.7966","-0.729","Aston Clinton, Buckinghamshire, England"
"G71W-V3S","51.8171","-0.8123","Aylesbury, Buckinghamshire, England","51.7966","-0.729","Aston Clinton, Buckinghamshire, England"
"MHWR-TYB","50.73646","-3.71887","Devon, England","51.11974","-2.9","Somerset, England"
"LZR6-928","50.69852","-3.15237","Edge in Branscombe, Branscombe, Devon, England","51.1289","-3.0039","Bridgwater, Somerset, England"
"GH3H-X8V","50.6673","-2.3289","Owermoigne, Dorset, England, United Kingdom","50.766","-2.14508","Dorset, England, United Kingdom"
"LCTW-VT4","51.11974","-2.9","Maddington, Somersetshire, England, United Kingdom","51.18626","-1.93733","Maddington, , Wiltshire, England, United Kingdom"
"GZZT-153","50.73646","-3.71887","Devon, England",NA,NA,NA
"GZZY-4ZF","50.9422","-2.6336","Yeovil, Somerset, England",NA,NA,NA
"L5BP-3V9","51.11974","-2.9","Somerset, England","51.11974","-2.9","Somerset, England"
"GX7D-VZH","51.1289","-3.0039","Bridgwater, Somerset, England","51.1289","-3.0039","Bridgwater, Somerset, England"
"GNRQ-X4B","51.0913","-2.8867","Blockfold, Somerset, England, United Kingdom","52.4379","-1.6496","England, United Kingdom"
"GX7V-936","51.2807","-2.777","South Brent, Axbridge, Burnham, Cheddar, Somerset England","51.11974","-2.9","Somerset, England"
"L65M-DQ1","50.9478","-2.515","Sherborne, Dorset, England",NA,NA,NA
"29HZ-VL7","52.64306","-2.71362","Shropshire, England, United Kingdom",NA,NA,NA
"LCVH-FDJ","50.69211","-2.12179","Langton Whaleys, Purbeck, Dorset, England, United Kingdom","50.766","-2.14508","Dorset, England, United Kingdom"
"LV9H-LFD","51.07865","-1.31703","Hampshire, England, United Kingdom","51.07865","-1.31703","Hampshire, England, United Kingdom"
"LTZZ-5Z8","50.4","-3.83333","South Hams, Devon, England","50.9288","-2.9114","Ilminster, South Somerset district, Somerset, England, United Kingdom"
"KL7Q-71Q",NA,NA,"Wellington, Somerset West and Taunton district, Somerset, England, United Kingdom",NA,NA,"Merrifield House, Kingsbridge, South Hams district, Devonshire, England, United Kingdom"
"L1WW-T44","51.1895","-1.2036","Popham, Hampshire, England","50.6922","-1.3147","Carisbrooke, Hampshire, England"
"LDF4-M3L","51.11974","-2.9","Cherestaunton, Somerset, England",NA,NA,NA
"LZ28-YKB","50.25116","-5.06676","Cornwall, England","52.4379","-1.6496","England"
"KNCH-7JC","50.25116","-5.06676","Cornwall, England","52.4379","-1.6496","England"
"LZ28-YGK","52.4379","-1.6496","England",NA,NA,NA
"LZ28-YGB","50.27056","-4.78717","Lost Gardens of Heligan, Mevagissey, Cornwall, England",NA,NA,NA
"LBQJ-4NM","50.25116","-5.06676","Tournay, Cornwall, England","50.25116","-5.06676","Tournay, Cornwall, England"
"LBQN-YKQ","50.3491","-3.8916","Orchardton Manor, Modbury, Devon, England","50.3659","-4.5261","Trelawny, Pelynt, Cornwall, England"
"G3D1-6W7","50.25116","-5.06676","Cornwall, England","50.25116","-5.06676","Cornwall, England"
"L228-6WP","50.25116","-5.06676","Cornwall, England","50.25116","-5.06676","Cornwall, England"
"GDK8-VZ6","52.13436","-2.74917","Herefordshire, England","52.4379","-1.6496","Herefordshire, England, United Kingdom"
"GDK8-D1T","52.02229","-2.81412","Hereford, Herefordshire Unitary Authority, Herefordshire, England","52.02229","-2.81412","Hereford, Herefordshire, England"
"LHZB-BHR","52.13436","-2.74917","Herefordshire, England","52.4379","-1.6496","England"
"LHZB-B25","52.13436","-2.74917","Herefordshire, England",NA,NA,NA
"LBHZ-333","52.2751","1.0653","Suffolk, England","52.2751","1.0653","Suffolk, England"
"LBHZ-4QQ","53.08333","-7","Leinster, Ireland","52.2751","1.0653","Suffolk, England"
"GDCY-F31","52.4379","-1.6496","England, United Kingdom",NA,NA,NA
"G8WY-ZPY","51.85229","0.61466","Essex, England, United Kingdom","52.3301","-3.3682","Radnorshire, Wales, United Kingdom"
"G8WY-C3B","51.85229","0.61466","Essex, England, United Kingdom","51.85229","0.61466","Essex, England, United Kingdom"
"LBXB-GP5","50.3648","-4.617","Trevelyan, St Veep, Cornwall, England","50.8693","-3.0744","Yarcombe, Devonshire, England"
"GFFY-932","50.8","-4.53333","Whalesborough, Cornwall, England","50.9944","-4.0563","Yarnscombe, Devon, England, United Kingdom"
"G96Y-HNW","54.4759","-1.6455","Barton Court, Berkshire, England","51.8251","-1.0938","Boarstall, Buckinghamshire, England"
"G73T-KGD","54.4759","-1.6455","Barton Court, Barton, Yorkshire, England, United Kingdom","54.4759","-1.6455","Barton, Berkshire, England, United Kingdom"
"L5JW-PGY","51.85","-0.4","Luton Hoo, Bedfordshire, England","51.44935","0.60965","Hoo, Kent, England"
"L83X-GWV","52.4129","-1.509","Coventry, Warwickshire, England",NA,NA,NA
"G7MV-SZJ","53.57854","-2.42766","Bolton, Lancashire, England, United Kingdom",NA,NA,NA
"G965-LYV","53.3833","-2.7167","Farnworth, Lancashire, England","53.81849","-2.62573","Lancashire, England"
"G965-R3C","53.57854","-2.42766","Bolton, Lancashire, England","53.57854","-2.42766","Bolton, Lancashire, England"
"GQQ2-Z56","53.81849","-2.62573","Franworth, Lancashire",NA,NA,NA
"LZL2-DZ4","54.76426","-1.57104","Durham, England","54.76426","-1.57104","Durham, England"
"LZL2-8S4","54.7","-1.2","Nether Middleton, Durham, England","51.51","-0.12","Nether Middle, Durham, England, Great Britian"
"LCPD-8KM","54.76426","-1.57104","Durham, England",NA,NA,NA
"GNZS-GL5","54.61666","-1.38333","Of, Wynyard, Durham, England",NA,NA,NA
"9HYZ-BXC","52.4379","-1.6496","of,Whytehill,,England",NA,NA,NA
"9HYZ-BXX","52.4379","-1.6496","<Of, Whytehill,, England>","54.76426","-1.57104",", Durham, England, Great Britain"
"9QQ1-6SX","53.95878","-1.08248","Yorkshire, England","53.95878","-1.08248","Yorkshire, England"
"G3NT-RGN","54.03333","-1.56667","Ripley, Yorkshire, England","53.872","-0.778","Everingham, Yorkshire, England, United Kingdom"
"L56B-5F6","51.05114","0.50204","Hawkhurst, Kent, England",NA,NA,NA
"GS69-3LM","51.2012","-4.0624","Berrynarbor, Devon, England","51.2012","-4.0624","Berrynarbor, Devon, England"
"GXQJ-NGZ","51.0361","-3.9074","Filleigh, Devon, England","51.2012","-4.0624","Berrynarbor, Devon, England"
"GS6M-VRH","40.43","-4","Spain",NA,NA,NA
"GS6M-Y34","40.43","-4","Spain",NA,NA,NA
"LZXD-HJD","51.4736","-3.3653","Glamorgan, Wales","51.6","-4.11666","Gwyr, Glamorgan, Wales"
"9HYX-L3B",NA,NA,NA,NA,NA,NA
"GQDJ-T5C","51.993","-3.232","Talgarth Castle, Breconshire, Wales","51.993","-3.232","Talgarth Castle, Breconshire, Wales"
"MG2P-1JC",NA,NA,NA,NA,NA,NA
"LZXD-HJN","51.4736","-3.3653","Glamorgan, Wales",NA,NA,NA
"G66F-6TB","53.21667","-4.1","Llandegai, Caernarfonshire, Wales",NA,NA,NA
"KHRH-MB7",NA,NA,"Prys y Gedwyn, Gower, Glamorgan, Wales",NA,NA,NA
"G7QB-XWZ","51.4736","-3.3653","Gwlad Morgan, Wales",NA,NA,NA
"9F3J-G6R","51.4736","-3.3653","Glamorgan, Wales, United Kingdom",NA,NA,NA
"9F3J-G6T","51.4736","-3.3653","Glamorgan, Wales, United Kingdom",NA,NA,NA
"9F3J-GZK","51.4736","-3.3653","Glamorgan, Wales, United Kingdom",NA,NA,NA
"9F3J-GZ2","51.4736","-3.3653","Glamorgan, Wales",NA,NA,NA
"93QJ-BSV","52.04417","-3.47434","of,Merthyr Cynog,Breconshire,Wales",NA,NA,NA
"93Q4-MS9","51.65","-3.48333","Abergorci, Rhondda, Glamorgan, Wales",NA,NA,NA
"937Z-4HW","52.00854","-4.3249","Llangeler, Carmarthenshire, Wales, United Kingdom",NA,NA,NA
"937J-XVB","52.16667","-4.4","of Llwyn Dafydd,Llandysiliogogo,Cardiganshire,Wales",NA,NA,NA
"937J-XG9","51.86109","-4.92292","Cemaes, Pembrokeshire,Wales",NA,NA,NA
"9HYX-QH7",NA,NA,NA,NA,NA,NA
"LZJC-F43","55.43333","-5.2","Kildonan, Kilmory, North Ayrshire, Ayrshire and Arran, Scotland, United Kingdom",NA,NA,NA
"9QQJ-1CV","55.5","-4.5","Ayr, Scotland, United Kingdom",NA,NA,NA
"LBKS-TNX","55.8187","-4.263","Cathcart, Renfrewshire, Scotland","55.45871","-4.62849","Ayr, Ayrshire, Scotland"
"GC95-1S9","55.7667","-4.1667","East Kilbride, Lanarkshire, Scotland","55.82986","-4.54284","Kilmarnock, Renfrewshire, Scotland"
"937D-KVY","56.46196","-2.97065","Dundee, Forfarshire, Scotland","56.13333","-3.26666","Cluny, Fife, Scotland"
"LZT6-7LJ","55.35","-3.91667","Sanquhar, Dumfriesshire, Scotland","55.26667","-3.81667","Drumlanrig Castle, Dumfriesshire, Scotland"
"GLK2-Z1N","55.43333","-4.48333","Gadgirth, , Ayrshire, Scotland","55.45871","-4.62849","Ayr, Ayrshire, Scotland"
"G747-SST","55.6","-4.4","Loudoun, Ayrshire, Scotland","56.81674","-4.18396","Scotland"
"GCGT-BP9","55.45871","-4.62849","Ayr, Ayrshire, Scotland","55.45871","-4.62849","Ayr, Ayrshire, Scotland"
"GCGY-6L1","57.148","-2.094","Aberdeen, Aberdeenshire, Scotland","55.45871","-4.62849","Ayr, Ayrshire, Scotland"
"KHCK-1DP","54.98333","-3.41666","Cockpool, Dumfriesshire, Scotland","56.81674","-4.18396","Scotland, United Kingdom"
"LQY3-RL3","56.61667","-3.88333","Weem, Perthshire, Scotland, United Kingdom","54.98333","-3.41667","Ruthwell, Dumfriesshire, Scotland, United Kingdom"
"GLFC-3JJ","56.81674","-4.18396","Scotland","56.81674","-4.18396","Scotland"
"GLFH-5CL","56.81674","-4.18396","Scotland","56.81674","-4.18396","Scotland"
"LBC2-D1R","55.80738","-4.35034","Darnley Castle, Darnley, Renfrewshire, Scotland","55.80738","-4.35034","Darnley, Renfrewshire, Scotland"
"LBSM-SFC","55.61667","-4.81667","Ardrossan, Ayrshire, Scotland","55.80738","-4.35034","Darnley, Renfrewshire, Scotland"
"LHN2-2RC","53.4108","-4.3456","of Amlwch, Anglesey, Wales",NA,NA,NA
"93QM-94P","53.30609","-3.80745","of Gloddaith, Eglwys-rhos, Caernarvonshire, Wales",NA,NA,NA
"LYCW-Z3T","53.29127","-4.37203","Anglesey, Wales",NA,NA,NA
"GXZV-K3B","53.29127","-4.37203","Anglesey, Wales",NA,NA,NA
"937V-WC5","52.864","-3.2172","of,Llangadwaladr,Anglesey,Wales",NA,NA,NA
"G6PR-F3S","52.86667","-3.21667","Llangadwaladr, Denbighshire, Wales, United Kingdom",NA,NA,NA
"93QK-BG2","52.33022","-3.76641","Wales",NA,NA,NA
"93QK-BHX","53.3875","-4.4054","of Bodewryd,Llaneilian,Anglesey,Wales",NA,NA,NA
"93QM-M3H","52.3336","-3.3823","Powys, Wales","52.33022","-3.76641","likely wales"
"G98X-CQP","52.5628","-3.1493","Ystradmarchell, Montgomeryshire, Wales","52.33022","-3.76641","Wales"
"LH2X-KKQ","52.33022","-3.76641","Montgomery (Powys), Wales","52.33022","-3.76641","Wales"
"GLBC-1Z5","52.5629","-3.1492","Montgomery, Montgomeryshire, Wales","52.33022","-3.76641","Wales"
"L1P5-3KK","52.33022","-3.76641","Wales",NA,NA,NA
"GDR7-VBN","52.33022","-3.76641","Wales",NA,NA,NA
"LBQ8-SCX","52.84531","-3.70173","Llanuwchllyn, Merionethshire, Wales","52.33022","-3.76641","Wales"
"GHG3-3Z4","51.57584","-3.05429","Gwern-y-Clepa, Bassaleg, Monmouthshire, Wales, United Kingdom","52.33022","-3.76641","Wales, United Kingdom"
"937V-JTY","53.06666","-4.31666","Glyn Llifon, Llandwrog, Caernarvon, Wales",NA,NA,NA
"GX67-C9K","51.61306","-3.40361","Porth Hamel, Glamorgan, Wales","53.06666","-4.31666","Glynllifon, Caernarfonshire, Wales"
"GXLB-TS4",NA,NA,NA,NA,NA,NA
"29TN-NN6","52.5628","-3.14932","Montgomeryshire, Wales","52.5628","-3.14932","Montgomeryshire, Wales"
"LBF8-5XK","51.9489","-3.3913","Breconshire, Wales","52.5628","-3.14932","Montgomeryshire, Wales"
"GQ2L-6GJ","53.0162","-2.34097","Heighley, Staffordshire, England","52.77951","-1.91711","Staffordshire, England"
"GQ2L-LBP","53.0162","-2.34097","Heighley, Staffordshire, England",NA,NA,NA
"LVJM-DXZ","52.3783","1.6413","Frostenden, Suffolk, England, United Kingdom","52.3787","1.6409","Frostenden, Suffolk, England, United Kingdom"
"LVJM-DBY","52.4379","-1.6496",", , , England","52.3783","1.6413","Frostenden, Suffolk, England"
"L4QZ-JWL","53.7455","-0.4322","of Anlaby, Yorkshire, England",NA,NA,NA
"L4QZ-VDL","53.7455","-0.4322","of Anlaby, Yorkshire, England",NA,NA,NA
"L4HH-P6J","52.6581","-1.1243","Belgrave, Leicestershire, England","52.6581","-1.1243","Belgrave, Leicestershire, England"
"LH35-MH8","52.5627","-3.1499","Montgomery, Montgomeryshire, Wales","52.5627","-3.1499","Montgomery, Montgomeryshire, Wales"
"G3WT-F2W","52.46782","1.28778","Shelton, Norfolk, England","52.4379","-1.6496","England, United Kingdom"
"LCTX-8RT","55.40778","-1.72863","Alnwick, Northumberland, England","53.9","-1.4","Collingham, Yorkshire, England"
"GZK1-2KS","55.40778","-1.72863","Alnwick, Northumberland, England","55.65","-1.88333","Fenwick, Northumberland, England"
"G2FM-T1B","52.1758","0.394","Burrough Green, Cambridgeshire, England","51.51","-0.12","London, England"
"LYSQ-C43","51.85","-0.1","Watton at Stone, Hertfordshire, England","51.8539","-0.1075","Woodhall, Watton, Hertfordshire, England"
"GJWZ-3HF","53.22734","0.20809","Willoughby Manor, Lincolnshire, England","51.2844","1.1836","Wickhambreaux, Kent, England"
"L6HN-YVK","52.4379","-1.6496","England",NA,NA,NA
"L6HN-YLS","52.4379","-1.6496","England",NA,NA,NA
"GWHK-HX9","52.808","-2.3211","Norbury, Staffordshire, England","52.41088","-2.78599","Walton, Hertfordshire, England"
"G6Q3-RGY",NA,NA,NA,"51.83747","-0.18951","Hertfordshire, England"
"L5RC-9MD","51.5764","0.3567","East Horndon, Essex, England","51.50782","-0.07503","Tower of London, Middlesex, England"
"LL3T-2WB","52.1873","0.9984","Stowmarket, Suffolk, England","50.76666","-1.81666","Heron, Hampshire, England"
"LH8T-HB9","52.77951","-1.91711","Staffordshire, England, United Kingdom","52.4379","-1.6496","England, United Kingdom"
"LH8T-H1K","53.18268","-2.53046","Cheshire, England, United Kingdom",NA,NA,NA
"LCQS-58V","53.18268","-2.53046","Cheshire, England, United Kingdom",NA,NA,NA
"9HPL-ZXG","52.4379","-1.6496","England, United Kingdom",NA,NA,NA
"L5VP-TLG","53.11051","-1.62048","Derbyshire, England","52.4379","-1.6496","England"
"K1D3-HSY","53.03333","-1.81667","Blore, Staffordshire, England","52.4379","-1.6496","England"
"LJG9-297","52.4379","-1.6496","Arcloyd, Chershire, England","53.0507","-1.7426","Fenny Bentley, Derbyshire, England"
"LZP5-TZ5",NA,NA,NA,"52.4379","-1.6496","England"
"K2HC-5HD","52.9095","1.0873","Holt, Norfolk, England","52.9095","1.0873","Holt, Norfolk, England"
"LZL7-V7B","52.48333","1.23333","Long Stratton, Norfolk, England","52.48333","1.23333","Long Stratton, Norfolk, England"
"GX1P-QSR","52.48333","1.23333","Long Stratton, Norfolk, England","52.48333","1.23333","Long Stratton, Norfolk, England, United Kingdom"
"L7LT-7YJ","52.48333","1.23333","Long Stratton, Norfolk,, England","52.4379","-1.6496",",,, England"
"LR7P-K89","50.7494","-2.3481","Puddletown, Dorset, England, United Kingdom","50.7468","-2.328","Athelhampton, Dorset, England"
"GX6H-G8P","45.1301","3.0268","Mallet, Cantal, Auvergne, France","51.626","-2.5226","Thornbury, Gloucestershire, England, United Kingdom"
"KNDZ-32H","50.9114","-2.8253","Hinton St George, Somerset, England","50.9114","-2.8253","Hinton Saint George, Somerset, England"
"KNDZ-3LM","50.9114","-2.8253","Hinton Saint George, Somerset, England","51.6288","-1.9103","Leigh, Wiltshire, England"
"G8JD-CX4","52.4379","-1.6496","England","52.4379","-1.6496","England"
"G8JD-7HV","51.1478","-2.7188","Glastonbury, Somerset, England","52.4379","-1.6496","England"
"LDYT-CGN","52.4379","-1.6496","Dunkerfield, England, United Kingdom","51.51","-0.12","London, Middlesex, England, United Kingdom"
"G6NN-QMK","51.51","-0.12","London, Middlesex, England, United Kingdom","51.9357","1.1167","Bradfield Heath, Essex, England, United Kingdom"
"LJYL-V65","50.81667","-0.48333","Angmering, Sussex, England","50.81667","-0.48333","Angmering, Sussex, England"
"LRSM-YSB","50.81667","-0.48333","Angmering, Sussex, England","50.8296","-0.4843","Angmering, Sussex, England, United Kingdom"
"LZX3-34Y","50.81667","-0.48333","Angmering, Sussex, England","50.8296","-0.4843","Angmering, Sussex, England, United Kingdom"
"GFXY-KV1","50.8296","-0.4843","<Of, Angmering, Sussex, England>","50.981","-0.3385","Sussex, England"
"GWXK-82W","52.24066","-3.80138","Caron-uwch-clawdd, Cardiganshire, Wales, United Kingdom","50.2558","-5.0187","Saint Clement, Cornwall, England, United Kingdom"
"GNC8-91L","52.2244","0.2574","Bottisham, Cambridgeshire, England, United Kingdom","52.2244","0.2574","Bottisham, Cambridgeshire, England"
"LVGL-3JG","51.83747","-0.18951","Essex, Hertfordshire, England","51.85229","0.61466","Essex, Hertfordshire, England"
"GQN9-38N","51.85229","0.61466","Essex, England",NA,NA,NA
"GVT5-ZJ6","51.83747","-0.18951","Shingle Hall, Hertfordshire, England","51.8156","0.1468","Sawbridgeworth, Hertfordshire, England"
"GVT5-VY7","51.8725","0.15369","Bishop's Stortford, Hertfordshire, England",NA,NA,NA
"G28M-W95","52.33022","-3.76641","Wales","52.33022","-3.76641","Wales"
"GLH1-S2Z",NA,NA,NA,NA,NA,NA
"LR5H-23P","55.23333","-4.86667","Girvan, Ayrshire, Scotland","55.45871","-4.62849","Ayr, Ayrshire, Scotland"
