"fid","ascendancy"
"LZPR-ZV3",347143
"G9SR-62Z",347144
"GQRN-M5D",347145
"G2W2-Q99",347146
"G2WK-KHY",347147
"LZVY-NRN",347148
"GLHS-5GB",347149
"G869-GYG",347150
"G8D1-YKP",347151
"GLNJ-XRD",347152
"LH55-4MT",347153
"LYCK-396",347154
"GK8D-4HX",347155
"GWHK-Z52",347156
"G33T-YMQ",347157
"LCZK-54K",347158
"GZ4B-C2S",347159
"LH5Y-NXC",347164
"GNF3-JKB",347165
"MNY4-TG4",347166
"L5ZX-JBY",347167
"LCTC-HJS",347168
"LDB4-ZTH",347169
"L6PF-Q6H",347170
"LW1J-L3J",347171
"KN7W-7JG",347172
"LD89-HBF",347173
"LHC9-S2G",347174
"G784-535",347175
"L6GC-LNR",347176
"KLVN-XVN",347177
"G614-8XD",347184
"GZ23-B7M",347185
"G7RR-QG7",347192
"GFTL-29F",347193
"GSQR-RMF",347194
"GSQR-RJD",347195
"GSQR-23F",347198
"GSQR-TLJ",347199
"LVSV-KKR",347200
"LCVJ-1FD",347201
"KG39-XDD",347202
"LR5S-4PB",347203
"G43H-LNZ",347204
"L5R5-C1P",347205
"KV2N-WWJ",347248
"MW1P-SN8",347249
"MHF2-Q84",347250
"GWXR-7JR",347251
"GWXR-C2M",347254
"M8TZ-P57",347255
"KGNP-YQR",347256
"LHNV-3GF",347257
"LCLX-BFC",347258
"GCLZ-QSB",347259
"LZKJ-V8P",347260
"L5FK-KV7",347261
"M2LP-J5M",347262
"GZBG-BQD",347263
"LJGL-4XS",347360
"GJCT-MD4",347361
"LJGL-HML",347364
"G348-JK9",347368
"G7S4-2JP",347369
"GLZK-WJZ",347370
"G7S4-86G",347371
"L13N-7R3",347372
"9KMK-JCR",347373
"GJWG-K1H",347374
"KVTG-739",347375
"G8D7-L5B",347376
"GG31-256",347377
"GL44-J5L",347378
"LY2B-WTD",347379
"LZPG-YRS",347380
"L8BP-HVL",347381
"MBBW-KM5",347382
"LT8X-8WX",347383
"LJGL-FG7",347384
"L6LN-HP6",347385
"LR9Z-94P",347386
"CH3K-8VD",347387
"LZ42-PDZ",347388
"LYZH-C3V",347389
"9WV3-TRS",347390
"LJGL-J73",347391
"G62S-CN6",347648
"KGSZ-GNS",347972
"KGSZ-GJK",347973
"KP7T-X2L",347986
"KP7T-XPJ",347987
"9WQD-K61",347988
"GQTR-LSZ",348008
"LK7P-681",348009
"M4WG-836",348012
"G738-Y7V",348013
"GSPG-X17",348014
"KHPW-72T",348015
"GNT9-131",348018
"GNT9-YTM",348019
"M4YK-PP2",348020
"L1YT-THG",348021
"GX2Q-9FT",348022
"GMZJ-5T9",348023
"KZPN-ZLB",350952
"K45K-GYF",350953
"LV12-3PY",689152
"MNWN-9NP",689153
"G3LS-12S",689154
"G9Y2-279",689155
"LCF2-797",689664
"LVS2-NBM",689665
"LH7Q-453",689666
"GQ17-PDM",689667
"LYW2-GQR",689668
"LYCV-76C",689669
"GN75-ZMJ",689670
"KFG8-DYN",689671
"LRVB-HM5",689672
"LHQK-N57",689673
"GVCN-959",689674
"G657-KR6",689675
"LR41-92V",689676
"LHTX-HRD",689677
"K12W-TQC",689678
"LRLN-16D",689679
"L5PJ-PB6",689680
"LZPS-YTQ",689681
"LBKY-FN5",689682
"LBR2-7K4",689683
"LRML-27X",689684
"LD5L-WZK",689685
"LZ6M-MKQ",689686
"LZGV-NH1",689687
"9336-WF9",689688
"L5L2-K17",689689
"L6PZ-K9N",689690
"L2LR-H8Y",689691
"LZJP-WX1",689692
"LD79-GMG",689693
"GHFH-FRN",689694
"LZPS-YTQ",689695
"LZZB-2J1",689696
"L51K-VQZ",689697
"G99Y-G4K",689698
"MK37-9V6",689699
"LLWH-3BK",689700
"LY1C-MS3",689701
"GQQM-GZ9",689702
"L41H-W8H",689703
"LBZ5-BNX",689704
"KHTB-YKC",689705
"G44R-ZBV",689706
"G786-J98",689707
"GKFT-KGH",689708
"GKFT-8KG",689709
"G89N-CJR",689712
"GS9L-K6K",689713
"LLWH-3BK",689714
"LY1C-MS3",689715
"LH73-V7C",689716
"GVMX-VNZ",689717
"GVB3-5VQ",689718
"LYPC-RPX",689719
"LDH6-HWB",689720
"LZNY-GD2",689721
"LC5X-KB5",689722
"L526-3Z2",689723
"LY2S-B45",689724
"L2M5-T52",689725
"LY51-MJ4",689726
"G8CR-T9P",689727
"GQT8-JRF",689728
"G2YJ-316",689729
"GVJ5-KWK",689736
"GDR2-611",689737
"LVYF-76G",689738
"G4P7-WGT",689739
"G6BT-DBF",689740
"L278-X17",689742
"M2R4-12M",689743
"L8PF-ZP3",689744
"LTZ6-FYW",689745
"LHFF-CKW",689752
"L85L-TW6",689753
"LVZ1-C76",689754
"LCX1-9CJ",689755
"LRRK-NPT",689756
"GW95-4SR",689757
"G6HB-VVH",689760
"GGHY-WP7",689761
"LHP7-HLQ",689762
"G4HS-WMP",689763
"9H8J-P75",689764
"GLK2-2JS",689765
"GHMN-DK4",689766
"G3QM-8KP",689767
"GJL5-6DT",689768
"GS6T-FSR",689769
"L2DV-MC3",689772
"L2ZZ-RNQ",689773
"LZS3-VFY",689774
"9MRT-8H4",689775
"M8YH-3W8",689776
"GMMS-6FH",689780
"GVWD-319",689781
"G67T-C55",689782
"GKV6-HBM",689783
"LRPH-FNZ",689784
"L6XW-1RN",689785
"27S3-5LP",689796
"27S3-5PY",689797
"29TC-RSV",689798
"L6GP-8HR",689799
"GVY6-NBY",689800
"G39G-KV5",689802
"G39G-LHQ",689803
"G8YC-JXH",689808
"L5FP-QG6",689809
"LH73-V7C",689810
"GF9K-DCS",689811
"LY1Q-J23",689848
"LDHP-318",689849
"LBSG-T73",689850
"GWH5-68R",689856
"G7DN-8BL",689857
"LT2M-WG1",689858
"LYYJ-MW6",689859
"L83M-6BZ",689860
"GDMF-52M",689861
"LBQ3-TNH",689864
"L19T-QBW",689865
"LY5S-81S",689866
"LHWD-MTS",689867
"G4H9-9M2",689872
"M33P-7SX",689873
"9HWL-V79",689874
"GMRK-NFJ",689875
"GWH5-84J",689876
"LVCW-2JS",689877
"L6DY-TC3",689878
"KG9S-SVS",689879
"G9TX-KKY",689880
"LZPQ-H7D",689881
"G6X8-YX7",689882
"9HBM-13Z",689883
"GWD3-6R9",689884
"GWGM-TSN",689885
"LZXC-YPX",689886
"LYVP-MT5",689887
"GVFB-WHL",689904
"GK15-BMX",689905
"GVB3-XYG",689906
"GV75-M2F",689907
"G61S-BXB",689908
"GC4Q-XMK",689909
"LDQ2-15L",689912
"GVNG-4XC",689913
"LTXH-ZD1",689916
"GJ4Q-PTJ",689920
"GJ47-FMZ",689921
"LZ86-T6V",689922
"LZPK-KKT",689923
"LVMH-K1H",689924
"GQ2F-7WP",689925
"LTLT-MKC",689926
"G9GQ-XVG",689927
"LZJY-6SQ",689928
"GWSH-R96",689929
"L51P-R2K",689930
"LY3J-J36",689931
"KLG6-5F2",689932
"LYCG-WFN",689933
"GNH4-2R9",689934
"L5Y4-JJ3",689935
"GWSS-MMP",689936
"M2R8-JMT",689937
"97H6-N3B",689938
"GNYY-Y3H",689939
"LZZM-9XB",689940
"GK2H-888",689941
"GQ8H-WZB",689942
"GHF2-BXK",689943
"GFXB-JS2",689944
"G67D-CJY",689945
"LYRP-TMD",689948
"GK9T-5CF",689949
"LD2L-N95",690000
"LD2L-NSN",690001
"GVBX-NB6",690002
"GVBD-C5Y",690003
"LCV4-S33",690008
"G938-MRV",690009
"LDQR-9HM",690010
"LDQR-9ZS",690011
"GK2B-3MC",690014
"GDX9-93Y",690015
"GGSF-J6P",690032
"LZ5W-SFF",690033
"KLG6-5F2",690034
"LYCG-WFN",690035
"L5YM-PRS",690036
"K27R-L14",690037
"GKZF-PR7",690038
"GJJN-8TW",690039
"GHDN-HVQ",690040
"GJ1F-9RD",690041
"GJJ1-86X",690042
"LCC6-3VG",690043
"GCNM-MTV",690044
"MMWB-L17",690045
"LDRY-PY1",690046
"97QM-KH1",690047
"LV12-3PY",690176
"MNWN-9NP",690177
"G3LS-12S",690178
"G9Y2-279",690179
"LCF2-797",690688
"LVS2-NBM",690689
"LH7Q-453",690690
"GQ17-PDM",690691
"LYW2-GQR",690692
"LYCV-76C",690693
"GN75-ZMJ",690694
"KFG8-DYN",690695
"LRVB-HM5",690696
"LHQK-N57",690697
"GVCN-959",690698
"G657-KR6",690699
"LR41-92V",690700
"LHTX-HRD",690701
"K12W-TQC",690702
"LRLN-16D",690703
"L5PJ-PB6",690704
"LZPS-YTQ",690705
"LBKY-FN5",690706
"LBR2-7K4",690707
"LRML-27X",690708
"LD5L-WZK",690709
"LZ6M-MKQ",690710
"LZGV-NH1",690711
"9336-WF9",690712
"L5L2-K17",690713
"L6PZ-K9N",690714
"L2LR-H8Y",690715
"LZJP-WX1",690716
"LD79-GMG",690717
"GHFH-FRN",690718
"LZPS-YTQ",690719
"LZZB-2J1",690720
"L51K-VQZ",690721
"G99Y-G4K",690722
"MK37-9V6",690723
"LLWH-3BK",690724
"LY1C-MS3",690725
"GQQM-GZ9",690726
"L41H-W8H",690727
"LBZ5-BNX",690728
"KHTB-YKC",690729
"G44R-ZBV",690730
"G786-J98",690731
"GKFT-KGH",690732
"GKFT-8KG",690733
"G89N-CJR",690736
"GS9L-K6K",690737
"LLWH-3BK",690738
"LY1C-MS3",690739
"LH73-V7C",690740
"GVMX-VNZ",690741
"GVB3-5VQ",690742
"LYPC-RPX",690743
"LDH6-HWB",690744
"LZNY-GD2",690745
"LC5X-KB5",690746
"L526-3Z2",690747
"LY2S-B45",690748
"L2M5-T52",690749
"LY51-MJ4",690750
"G8CR-T9P",690751
"GQT8-JRF",690752
"G2YJ-316",690753
"GVJ5-KWK",690760
"GDR2-611",690761
"LVYF-76G",690762
"G4P7-WGT",690763
"G6BT-DBF",690764
"L278-X17",690766
"M2R4-12M",690767
"L8PF-ZP3",690768
"LTZ6-FYW",690769
"LHFF-CKW",690776
"L85L-TW6",690777
"LVZ1-C76",690778
"LCX1-9CJ",690779
"LRRK-NPT",690780
"GW95-4SR",690781
"G6HB-VVH",690784
"GGHY-WP7",690785
"LHP7-HLQ",690786
"G4HS-WMP",690787
"9H8J-P75",690788
"GLK2-2JS",690789
"GHMN-DK4",690790
"G3QM-8KP",690791
"GJL5-6DT",690792
"GS6T-FSR",690793
"L2DV-MC3",690796
"L2ZZ-RNQ",690797
"LZS3-VFY",690798
"9MRT-8H4",690799
"M8YH-3W8",690800
"GMMS-6FH",690804
"GVWD-319",690805
"G67T-C55",690806
"GKV6-HBM",690807
"LRPH-FNZ",690808
"L6XW-1RN",690809
"27S3-5LP",690820
"27S3-5PY",690821
"29TC-RSV",690822
"L6GP-8HR",690823
"GVY6-NBY",690824
"G39G-KV5",690826
"G39G-LHQ",690827
"G8YC-JXH",690832
"L5FP-QG6",690833
"LH73-V7C",690834
"GF9K-DCS",690835
"LY1Q-J23",690872
"LDHP-318",690873
"LBSG-T73",690874
"GWH5-68R",690880
"G7DN-8BL",690881
"LT2M-WG1",690882
"LYYJ-MW6",690883
"L83M-6BZ",690884
"GDMF-52M",690885
"LBQ3-TNH",690888
"L19T-QBW",690889
"LY5S-81S",690890
"LHWD-MTS",690891
"G4H9-9M2",690896
"M33P-7SX",690897
"9HWL-V79",690898
"GMRK-NFJ",690899
"GWH5-84J",690900
"LVCW-2JS",690901
"L6DY-TC3",690902
"KG9S-SVS",690903
"G9TX-KKY",690904
"LZPQ-H7D",690905
"G6X8-YX7",690906
"9HBM-13Z",690907
"GWD3-6R9",690908
"GWGM-TSN",690909
"LZXC-YPX",690910
"LYVP-MT5",690911
"GVFB-WHL",690928
"GK15-BMX",690929
"GVB3-XYG",690930
"GV75-M2F",690931
"G61S-BXB",690932
"GC4Q-XMK",690933
"LDQ2-15L",690936
"GVNG-4XC",690937
"LTXH-ZD1",690940
"GJ4Q-PTJ",690944
"GJ47-FMZ",690945
"LZ86-T6V",690946
"LZPK-KKT",690947
"LVMH-K1H",690948
"GQ2F-7WP",690949
"LTLT-MKC",690950
"G9GQ-XVG",690951
"LZJY-6SQ",690952
"GWSH-R96",690953
"L51P-R2K",690954
"LY3J-J36",690955
"KLG6-5F2",690956
"LYCG-WFN",690957
"GNH4-2R9",690958
"L5Y4-JJ3",690959
"GWSS-MMP",690960
"M2R8-JMT",690961
"97H6-N3B",690962
"GNYY-Y3H",690963
"LZZM-9XB",690964
"GK2H-888",690965
"GQ8H-WZB",690966
"GHF2-BXK",690967
"GFXB-JS2",690968
"G67D-CJY",690969
"LYRP-TMD",690972
"GK9T-5CF",690973
"LD2L-N95",691024
"LD2L-NSN",691025
"GVBX-NB6",691026
"GVBD-C5Y",691027
"LCV4-S33",691032
"G938-MRV",691033
"LDQR-9HM",691034
"LDQR-9ZS",691035
"GK2B-3MC",691038
"GDX9-93Y",691039
"GGSF-J6P",691056
"LZ5W-SFF",691057
"KLG6-5F2",691058
"LYCG-WFN",691059
"L5YM-PRS",691060
"K27R-L14",691061
"GKZF-PR7",691062
"GJJN-8TW",691063
"GHDN-HVQ",691064
"GJ1F-9RD",691065
"GJJ1-86X",691066
"LCC6-3VG",691067
"GCNM-MTV",691068
"MMWB-L17",691069
"LDRY-PY1",691070
"97QM-KH1",691071
"L8T1-WYN",692736
"MH82-XH6",692737
"G3VZ-DYX",692740
"L5XT-1XJ",692742
"GD5V-MTV",692743
"LKQ5-6ZY",692804
"GK1B-2TV",692805
"GX4N-7HH",692806
"GX4N-SV2",692807
"MNKJ-LL7",692808
"LT3J-TS3",692809
"G2LW-KQW",692810
"G2LH-NRP",692811
"LHJW-LRQ",692816
"L87N-H94",692817
"GQLX-9SK",692818
"GQRC-KVL",692819
"LDPV-QC2",692824
"LVDB-1J9",692825
"LCDW-ZW1",692826
"LVYW-9C9",692827
"GN75-VBS",692828
"LRXX-B5L",692829
"94R3-TX7",692830
"LTBG-SVC",692831
"G2YX-TD8",692992
"G9PV-DZ2",693184
"GZN2-B8F",693185
"G4X5-KG1",693186
"LZXD-HLV",693187
"LT84-F5C",693188
"LVV8-SR4",693189
"GH69-DTJ",693190
"LVDT-5X5",693192
"K4F4-GKQ",693193
"G3W4-GJ7",693194
"G8SF-3ZD",693195
"9ZCG-1BW",693196
"LDSR-C4C",693197
"GLD1-K9W",693198
"GL48-PR1",693200
"GX4H-66J",693201
"K1T8-YCX",693202
"LRSQ-RRP",693203
"G9XQ-254",693208
"GC93-XWQ",693209
"GFL2-C6J",693210
"GXGL-J4S",693211
"LYXJ-MP4",694272
"GDGS-SXH",694273
"G76T-43N",694274
"G8CZ-D8Q",694275
"G4F3-FCT",694276
"L61T-XR5",694277
"KJHS-B4F",694280
"9CFX-P14",694281
"L8M5-BXQ",694284
"LBWC-Y1T",694285
"M81S-GSH",694286
"MCK7-ZFH",694287
"LY2Z-4PK",694288
"G9ST-7W2",694289
"GQRF-P44",694290
"GQRF-R14",694291
"GCFT-D5L",694296
"GCFT-XXZ",694297
"LB9S-FKT",694298
"GC82-2R5",694299
"GWZP-CSJ",694300
"G32H-WGQ",694301
"GJ7Z-HL1",694302
"KH6P-PGX",694303
"G9YM-V8F",694304
"GMZM-XLW",694305
"G3VR-5S3",694306
"GD5R-SHK",694307
"277W-2FK",694312
"277W-22G",694313
"LX23-PNY",694314
"LYWL-HDZ",694315
"GW5N-JKG",694316
"KHHC-26B",694317
"LR5V-QKV",694318
"G7JD-2ZM",694319
"G2XG-7F4",694328
"G2XG-XM9",694329
"G64N-XDF",694330
"G64N-BMY",694331
"L1PG-49K",694332
"GZ52-SHR",694333
"KCKG-W51",694334
"KZZX-81B",694335
"MD57-GCC",694336
"LDHL-W7X",694337
"9KMC-YT1",694338
"L69K-7ZB",694339
"G4F7-GN7",694342
"2FY5-RQY",694344
"L2WW-MFQ",694345
"LDHH-4G5",694346
"GGWT-GH1",694347
"L7Y9-5V9",694348
"L1XV-XGJ",694349
"GNVD-G6G",694350
"LCDW-LKC",694351
"KH9Q-T5H",694352
"LV57-7NY",694353
"LJYQ-RXG",694368
"LZKD-LWH",694369
"LL3F-ML2",694370
"L688-P4Y",694371
"G9Y9-7HC",694384
"LC7H-QGP",694385
"GSQR-29F",694386
"GSQR-JYG",694387
"L27Y-S1S",694400
"GDCB-555",694401
"GKNT-7VR",694402
"KN7Q-KTM",694403
"LHTW-V1F",694406
"LT9K-QK1",694407
"GS7N-97D",694408
"GQNF-R4Q",694409
"L638-LY8",694410
"L638-LBY",694411
"KFDQ-FK6",694496
"LCM8-687",694497
"GQ5T-QNB",694498
"GQ5R-KR3",694499
"K8MJ-XVR",694500
"K4PR-25N",694501
"9MM5-1ZH",694502
"GWX5-K42",694503
"G3LT-9H5",694508
"GWSW-LYN",694509
"G8BS-GM2",694510
"LDJB-RRJ",694511
"LHNF-WH5",694512
"LHNF-WHW",694513
"LCPB-VWK",694514
"LTJ4-9Q3",694515
"L66Q-87D",694520
"LZKJ-R1Y",694521
"G96V-CSN",694522
"GVVS-WHW",694523
"LVQ7-62F",694524
"M9R3-42M",694525
"KCZ7-QYF",694526
"L2WD-472",694527
"L63J-24R",694720
"GSFB-YBB",694721
"GVNB-419",694736
"GVNB-39K",694737
"GC7M-PCJ",694738
"G7S4-TR3",694739
"GQKT-4Y5",694740
"GQKT-QPG",694741
"GQKT-TYD",694742
"GQKT-13M",694743
"LTN5-X1Y",694744
"G431-1J9",694745
"G3XX-JRB",694746
"G7SH-4DR",694747
"GK8X-SXB",694748
"GK8X-HMF",694749
"MDGY-VXX",694752
"2QBB-MPK",694753
"LYFJ-S53",694754
"MBF1-3KY",694755
"G8D7-L5B",694758
"GG31-256",694759
"MCMR-XY5",694760
"LZF7-PHT",694761
"LBCZ-7JJ",694762
"LDT8-2SR",694763
"LJG9-DT6",694764
"LLQY-RVN",694765
"L1W5-7HY",694766
"LYV2-D1T",694767
"G6P8-LPP",694768
"LHRS-HWK",694769
"GL5H-HMW",694770
"GL54-KGP",694771
"GXCN-6FL",694772
"L1FK-FMV",694773
"LJGL-FJQ",694774
"GD6Y-3CQ",694775
"L8BV-GCW",694776
"LZVH-8VN",694777
"LV73-G8W",694778
"LV73-GXP",694779
"L21W-CDB",694780
"LTXH-44K",694781
"L21S-3G1",694782
"LDRF-6RD",694783
"G62S-KQY",695296
"GVDB-6H4",696016
"LKW8-C6D",696017
"G22T-V4P",696018
"G22T-NMX",696019
"G9VC-R5N",696024
"L1F2-2S1",696025
"GWHK-ZYV",696026
"LWF2-123",696027
"MDY6-MY4",696030
"GFVW-RHT",696031
"GFBM-T4G",696042
"GFBM-57Y",696043
"K4XX-6BZ",701904
"K8VT-THM",701905
"9HLP-2FQ",1378304
"G7S4-89B",1378305
"LDZN-4SW",1378306
"LDZN-4QS",1378307
"GH55-TL3",1378308
"GKV2-KGV",1378309
"G677-89F",1378310
"LH97-ZND",1378311
"LRVB-94Z",1379328
"GSFK-2W7",1379329
"G652-7QW",1379330
"G652-9N7",1379331
"LY5S-81S",1379332
"LHWD-MTS",1379333
"G99Y-G4K",1379334
"MK37-9V6",1379335
"GN75-VBS",1379336
"LRXX-B5L",1379337
"LB4Y-TS6",1379338
"LB57-YGC",1379339
"GSG4-WKR",1379340
"G749-B84",1379341
"GVSX-HMW",1379342
"GXNM-4HN",1379343
"GWJS-WNN",1379344
"GWJS-8WH",1379345
"G3CP-9CF",1379346
"G6VJ-31N",1379347
"LBPB-DYL",1379348
"LBW8-ZW8",1379349
"LB4L-SG4",1379350
"LDP6-Z23",1379351
"MD5Q-7FL",1379352
"LZX9-772",1379353
"LR91-M2Y",1379354
"GQTT-7PR",1379355
"LWM9-9VV",1379356
"2MRP-VGY",1379357
"9DFH-36W",1379358
"GLJ7-6C9",1379359
"L8RL-9KS",1379360
"LTVZ-WP5",1379361
"LK8M-QP6",1379362
"LYCZ-561",1379363
"L5J8-8WJ",1379364
"99DH-SX8",1379365
"MB2S-LPW",1379366
"LYQL-B7R",1379367
"G3M1-QFL",1379368
"GQKF-1QN",1379369
"GQ78-23Q",1379370
"GS1F-3K8",1379371
"9H8J-P75",1379372
"GLK2-2JS",1379373
"GHMN-DK4",1379374
"G3QM-8KP",1379375
"G61C-PGF",1379376
"GNLY-HXN",1379377
"LZ6N-96R",1379378
"LZ83-G1Y",1379379
"L2LR-8MB",1379380
"L71H-T5K",1379381
"LRNY-5XN",1379382
"MSKM-VCF",1379383
"LBD3-X58",1379384
"LDM2-5MY",1379385
"97Z8-H54",1379386
"94PD-3LX",1379387
"973N-LD4",1379388
"LZQY-SR1",1379389
"LK8M-QP6",1379390
"LYCZ-561",1379391
"L8RY-1S3",1379392
"MSF5-4SQ",1379393
"LB2X-KM8",1379394
"GQZJ-6RH",1379395
"LY1Q-V7H",1379396
"G652-7KR",1379397
"LBSH-S7L",1379398
"G22K-B2J",1379399
"LTG9-KQ6",1379400
"MZNQ-ZVH",1379401
"LYGQ-KYH",1379402
"LYG7-73W",1379403
"LBGN-4VY",1379404
"GQQM-LPD",1379405
"L414-NNZ",1379406
"GLK2-PBQ",1379407
"LTX6-DKZ",1379408
"GSGS-V54",1379409
"KHP8-K4T",1379410
"LD5N-DS5",1379411
"L87F-VQQ",1379412
"GQH2-K64",1379413
"GD99-KKH",1379414
"LYM8-7XF",1379416
"G9B9-WZ5",1379424
"MJNZ-87B",1379425
"9M8L-CS6",1379426
"23JZ-7BB",1379427
"LTG9-KQ6",1379428
"MZNQ-ZVH",1379429
"LYGQ-KYH",1379430
"LYG7-73W",1379431
"MHWR-TYB",1379432
"LZR6-928",1379433
"GH3H-X8V",1379434
"LCTW-VT4",1379435
"GZZT-153",1379438
"GZZY-4ZF",1379439
"GC8Q-T6Q",1379440
"9HMY-BMY",1379441
"GJBY-YKP",1379442
"GLSD-B48",1379443
"M6RL-TYQ",1379444
"9KBD-B1T",1379445
"LD7X-5GY",1379446
"LR1C-HL5",1379447
"LRX4-RH6",1379448
"LJLT-861",1379449
"L1JD-CFK",1379450
"LB9G-6GS",1379451
"LY53-TZ7",1379452
"LY53-YDV",1379453
"93JG-NYF",1379454
"G8GL-71P",1379455
"9NSX-ZYC",1379456
"LKW8-QWD",1379457
"G7C6-SCF",1379472
"GJZJ-617",1379473
"28S6-R9W",1379474
"LCC2-HDF",1379475
"GD7H-BWB",1379476
"GZ8H-QZM",1379477
"G4BW-6CC",1379478
"G4BW-L27",1379479
"LRDQ-5RM",1379484
"LRDQ-5T1",1379485
"LRHS-25W",1379486
"LKGH-R2V",1379487
"L8PF-86D",1379488
"GW9P-WV8",1379504
"L1WN-B45",1379505
"L85L-TZW",1379506
"GN96-8BQ",1379507
"GD7H-1Q4",1379508
"GZGQ-SMZ",1379509
"LK76-GVZ",1379510
"G6Z1-4HD",1379511
"GGMT-CZG",1379512
"GGMT-5N6",1379514
"GGMY-WQ4",1379515
"G4RR-K36",1379520
"GDZT-94B",1379521
"GC44-K3H",1379522
"GC44-F8G",1379523
"L6YQ-85R",1379524
"LYQG-FR3",1379525
"LV4M-6JF",1379526
"LV4M-62X",1379527
"L8MQ-5CR",1379528
"GN58-WDQ",1379529
"9M85-73D",1379530
"GSJK-LQ7",1379531
"LHDZ-RKG",1379532
"GWPC-GMZ",1379533
"G8Q4-C22",1379534
"G32J-7L2",1379535
"GFC3-WP1",1379536
"LT9H-27D",1379537
"9CHT-SCB",1379538
"9CHT-SZ3",1379539
"9HQY-RX7",1379544
"GGX8-RFT",1379545
"L2K4-NH7",1379548
"G69W-FZ9",1379549
"GDNC-G84",1379550
"G4B1-VQB",1379551
"L13V-BRN",1379560
"G67B-8ZS",1379561
"GNCY-24K",1379562
"L8BC-ZR5",1379563
"GHTK-N53",1379564
"L1L4-479",1379565
"GXZQ-VTB",1379566
"GK5S-1K9",1379567
"G3H4-RYM",1379568
"L6XW-1RN",1379569
"9CSK-2MK",1379592
"LR3D-2HH",1379593
"29T6-NNW",1379594
"L81F-567",1379595
"LVSC-1DJ",1379596
"G2WY-WL4",1379597
"G4HZ-BLT",1379598
"G39G-53D",1379604
"GHD4-5WG",1379605
"GX31-Q7X",1379616
"LVGP-ZLL",1379617
"L61L-9FB",1379618
"L2TQ-V7X",1379619
"MHWR-TYB",1379620
"LZR6-928",1379621
"MV5R-VQ8",1379622
"2776-MS3",1379623
"G99Y-G4K",1379696
"MK37-9V6",1379697
"LH8X-7TX",1379698
"LHYM-QH2",1379699
"G8DY-RK5",1379712
"G8DY-L8N",1379713
"LV4V-LH4",1379714
"LV4V-LHR",1379715
"LBQ3-TNH",1379716
"L19T-QBW",1379717
"LY5S-81S",1379718
"LHWD-MTS",1379719
"LYW5-PH4",1379720
"9ZZF-SVB",1379721
"LHHW-8FF",1379722
"G9Y4-9DF",1379723
"LZL4-WBQ",1379728
"LZS3-YSZ",1379729
"GQ55-94J",1379730
"GVFF-2PS",1379731
"GX85-3GB",1379732
"G652-3S9",1379733
"G222-Z7J",1379734
"GLQ7-X8V",1379735
"GVBW-MKW",1379744
"GDXQ-DGS",1379745
"LY9Y-2PP",1379746
"GSK8-9XF",1379747
"GJ3F-3L2",1379748
"GQTF-SYD",1379749
"GJ3F-LW9",1379750
"GJ3F-KSK",1379751
"LVCW-2T1",1379754
"G7D7-YPD",1379756
"KPSS-NW7",1379757
"G89D-RZS",1379758
"L584-8J9",1379759
"G3H4-WSK",1379760
"2ZS3-9VQ",1379761
"KN1Z-3R4",1379762
"KN1Z-31F",1379763
"KGM9-81C",1379764
"KGM9-DMS",1379765
"G7SJ-CH9",1379766
"G7SJ-FT1",1379767
"LZQR-QWV",1379768
"GNLW-Z5H",1379769
"GNPJ-721",1379770
"GJT9-LPR",1379771
"LKQL-P7D",1379772
"L6K2-VK1",1379773
"2MRP-KJT",1379774
"L6K2-KK2",1379775
"GJFG-3G8",1379808
"GJFG-4FH",1379809
"L1K4-ZFC",1379824
"GSKL-B4B",1379825
"GW9G-SZ1",1379826
"GWZG-M1T",1379827
"GZHM-BDX",1379840
"LCC3-QJ5",1379841
"936G-FHT",1379842
"LHPS-3WN",1379843
"LHW6-FV7",1379844
"L89H-F4Y",1379845
"LR3X-YVV",1379846
"LRK8-G1M",1379847
"L62G-KR3",1379848
"9M7T-WHH",1379849
"GFXB-JS2",1379850
"G67D-CJY",1379851
"LYVD-MDV",1379854
"GJ4Q-PTJ",1379856
"GJ47-FMZ",1379857
"LZ86-T6V",1379858
"LZPK-KKT",1379859
"LVMH-K1H",1379860
"GQ2F-7WP",1379861
"LTLT-MKC",1379862
"G9GQ-XVG",1379863
"LC5Z-592",1379864
"LZRT-YPT",1379865
"LY3F-MB4",1379866
"LHJT-J64",1379867
"GKZB-3C4",1379868
"GKZB-4SB",1379869
"KLG6-5F2",1379870
"LYCG-WFN",1379871
"M77B-HNL",1379872
"LC79-JGG",1379873
"GL7N-4SQ",1379876
"G6PW-N7Y",1379877
"GZS9-J1P",1379878
"GVSC-25M",1379879
"KD9G-BSX",1379880
"LZ5Z-M1R",1379881
"GHF2-XGZ",1379884
"GQ2D-L47",1379885
"GNVV-YHG",1379886
"GNVV-5W6",1379887
"GFX1-DZ6",1379888
"L12V-NK8",1379889
"GHX9-VGC",1379890
"4R3T-WNN",1379891
"LTNJ-CPF",1379896
"LTVF-MNF",1379897
"LZV7-4KR",1379898
"LZZ6-6RM",1379899
"KFFL-PN3",1380000
"L2H4-SSL",1380001
"GFK8-HKS",1380002
"GFK8-848",1380003
"G6CG-JVS",1380004
"GXCW-JYL",1380005
"LZ46-CBW",1380006
"LHCD-K8B",1380007
"GJYC-JM7",1380016
"LDW2-PL8",1380017
"GGGK-LYW",1380018
"GGGK-PNC",1380019
"GK2B-SNY",1380020
"G8D1-GN6",1380021
"LCPJ-DGJ",1380022
"GLK2-F71",1380023
"G41C-DMH",1380028
"GG2M-PB7",1380029
