"fid","ascendancy"
"GDXR-DP2",16664391
"GGR5-3QT",16664400
"GGR5-XXX",16664401
"9Z8T-VG9",16664404
"9M58-JVQ",16664405
"LZ1V-JW1",16664406
"GDW4-666",16664407
"LHJQ-Y5D",16664408
"LYLM-2M8",16664409
"LKN4-6ZZ",16664410
"L5DC-XSW",16664411
"GQTC-72X",16664412
"G69F-GX2",16664413
"LZ8L-P41",16664414
"LHFR-BB1",16664415
"G84M-CCM",16664448
"LYDH-3ZY",16664449
"LWTF-76K",16664450
"G8TZ-258",16664451
"LVS1-QHG",16664452
"LVS1-QXN",16664453
"977N-DLY",16664454
"9HY5-ST1",16664455
"GWJH-PP6",16664456
"G7T4-GPT",16664457
"G3TN-6TP",16664458
"GZRY-TPJ",16664459
"MRGK-4ZC",16664460
"G84M-WSX",16664461
"LH86-ZV9",16664464
"G23M-2WW",16664465
"LCRC-LFF",16664466
"G7H7-QVH",16664467
"L271-TC9",16664468
"M6DD-JS5",16664469
"9Z8W-9XK",16664470
"LVS6-TR4",16664471
"G4CM-1TF",16664472
"GKKW-GXM",16664473
"GMN6-G23",16664474
"LRG7-14R",16664476
"GK3D-W43",16664477
"GWFB-7YL",16664478
"G98D-4Y2",16664479
"GJZZ-Y5D",16664480
"LVFV-M6Q",16664481
"LCZ4-BYX",16664482
"LCZ4-BBW",16664483
"L1ZG-4R7",16664488
"9CHH-Z1M",16664489
"9Z8W-9XK",16664490
"LVS6-TR4",16664491
"94RX-T2F",16664492
"9MB1-BY8",16664493
"LH91-DX5",16664494
"LY9D-D6K",16664495
"KKJ8-1J5",16664496
"KKJ8-1JB",16664497
"GK9F-1W8",16664502
"GKNY-792",16664503
"L6Q9-RL3",16664512
"LCTX-4YC",16664528
"GW3D-4ZK",16664529
"G8WG-D45",16664530
"G6C2-FD2",16664531
"GD1R-3WF",16664532
"L199-P5T",16664534
"LHZ8-GC6",16664535
"GKK5-W8C",16664552
"GKK5-9FH",16664553
"GGGK-LZM",16665600
"GGGK-6TV",16665601
"GGGK-NMH",16665602
"GGGK-VVY",16665603
"GLP7-P87",16665604
"GGQ4-WWM",16665605
"GLJY-WSL",16668672
"GJKJ-M8Q",16668673
"GGRM-VNB",16668674
"GGRM-HTV",16668675
"KHLM-S56",16668676
"MK5W-3YR",16668677
"GGRM-VJN",16668678
"GGRM-24W",16668679
"LT1J-TXD",16669184
"LYCK-F71",16669185
"GCDG-16T",16697728
"LT2F-W84",16697729
"GD8V-WYQ",16697730
"GXW9-DBB",16697731
"L8MB-CP1",16697732
"LDQR-9B8",16697733
"GDHP-24G",16697734
"GDH5-W6L",16697735
"G8KH-XFR",16697736
"GZKG-K9G",16697737
"GVNM-XKT",16697738
"GKR4-Y13",16697739
"GKJW-WSV",16697744
"GKJW-3RZ",16697745
"GL1X-ZCP",16697746
"GL1X-X29",16697747
"GNBK-S8S",16697748
"GNBK-YRR",16697749
"GL1X-ZCP",16697750
"GL1X-X29",16697751
"GCDG-16T",16697752
"LT2F-W84",16697753
"GD8V-WYQ",16697754
"GXW9-DBB",16697755
"L8MB-CP1",16697756
"LDQR-9B8",16697757
"GDHP-24G",16697758
"GDH5-W6L",16697759
"LY7K-8TV",16697760
"GDFJ-SVR",16697761
"L1SN-2GC",16697762
"LZD1-8QN",16697763
"9ZH7-VL4",16697764
"LB84-NWR",16697765
"G2W9-H85",16697766
"GW73-298",16697767
"G7G4-NWS",16697768
"GGRZ-ZP8",16697769
"GQXM-DRK",16697770
"GFRJ-5XP",16697771
"M471-D7G",16697772
"G6WK-YN3",16697773
"LB29-ZGT",16697774
"MWPJ-7PL",16697775
"GVKF-CSC",16697776
"GV77-FC3",16697777
"LKRL-N5M",16697778
"LYSP-CWQ",16697779
"G6ZS-3VK",16697780
"GX3T-KJZ",16697781
"G8NM-NY7",16697782
"GZVH-LK3",16697783
"L6KK-BW5",16697784
"LVJJ-Q82",16697785
"L8MB-CP1",16697788
"LDQR-9B8",16697789
"GVBF-7Z8",16697790
"GVBD-QYB",16697791
"GJX5-Q8R",16697792
"GN6Y-81G",16697793
"GHX9-YYM",16697794
"GXC2-9M7",16697795
"GQDK-M68",16697796
"GL8R-MJ8",16697797
"GQ2V-C91",16697808
"G829-SGG",16697809
"GL15-ZXN",16697810
"GQ2V-XFL",16697811
"LKZC-TCY",16697812
"G9GQ-24B",16697813
"GQN9-6N4",16697814
"G3RK-255",16697815
"GZGX-WVV",16697816
"GFR4-ZXF",16697817
"GGKJ-KBZ",16697818
"GGNF-JDG",16697820
"GK5W-F8S",16697821
"GL7J-77Y",16697822
"L5TT-5MV",16697823
"GQB8-ZMJ",16697824
"L5LY-6L5",16697825
"GV46-SMJ",16697826
"G21L-S31",16697827
"GX96-VBQ",16697828
"GXDF-HMY",16697829
"LV3M-JM2",16697830
"GK3R-F1J",16697831
"L8MB-CP1",16697832
"LDQR-9B8",16697833
"GDHP-24G",16697834
"GDH5-W6L",16697835
"GK2B-SNY",16697836
"G8D1-GN6",16697837
"GNS3-6W9",16697838
"GZRY-QY7",16697839
"LY7K-8TV",16697840
"GDFJ-SVR",16697841
"L1SN-2GC",16697842
"LZD1-8QN",16697843
"9ZH7-VL4",16697844
"LB84-NWR",16697845
"G2W9-H85",16697846
"GW73-298",16697847
"G7G4-NWS",16697848
"GGRZ-ZP8",16697849
"GQXM-DRK",16697850
"GFRJ-5XP",16697851
"M471-D7G",16697852
"G6WK-YN3",16697853
"LB29-ZGT",16697854
"MWPJ-7PL",16697855
"GNYP-CSZ",16698368
"G9MG-M8N",16698369
"G6KR-G1M",33308672
"G2JX-4TV",33308673
"LTQW-4FJ",33308680
"G4HV-9D7",33308682
"GH1G-VNT",33308736
"L12R-9WN",33308738
"LY2R-766",33308739
"G8Q4-CST",33308752
"G6RX-MFX",33308753
"GC42-5DM",33308760
"GC42-5D9",33308761
"GC4K-7Q2",33308762
"MZ4R-M93",33308763
"9HYS-F3V",33308768
"LBRG-DMR",33308769
"9CCZ-GCR",33308770
"9CHT-887",33308800
"G65Y-VD5",33308801
"LYDR-QQ1",33308802
"G65Y-FGM",33308803
"LT79-X7L",33308808
"GM6P-M42",33308809
"LRG7-14R",33308836
"GK3D-W43",33308837
"GWFB-7YL",33308838
"G98D-4Y2",33308839
"LDFF-YK1",33308864
"L5R5-Q1R",33308865
"LH6L-FPM",33308868
"LH1Z-ZZ4",33308869
"L41W-VT8",33308870
"LH8P-KSN",33308871
"9CS4-RQT",33308872
"9SK6-FZN",33308873
"KCWL-V3H",33308874
"GZ7Q-74N",33308875
"G2M4-JQW",33308896
"L8WZ-C9Q",33308897
"GCSW-Y66",33308900
"LD9V-PTP",33308901
"G3KW-W5T",33308902
"GVHF-9FM",33308903
"GHGW-HMN",33308904
"GGCC-WTL",33308905
"GSQS-59L",33308912
"GCS7-L7S",33308913
"M8T1-MHF",33308916
"GVWZ-R6J",33308917
"2Z98-PT3",33308918
"GN75-LK9",33308919
"LBRN-HKG",33308920
"G9L1-WW4",33308921
"G9N3-9GK",33309008
"G9CG-963",33309024
"GDG9-VG1",33309025
"G9CG-WWF",33309026
"G9CG-MPC",33309027
"G228-FYM",33309032
"9S1D-DK2",33309033
"LHRT-BDJ",33309036
"KH3K-Z8X",33309037
"LK9Y-JK3",33309038
"KHF3-K1Y",33309039
"G85R-YFH",33309056
"GXSR-NMT",33309057
"GSSS-DWW",33309088
"L5B9-9RZ",33309090
"LD39-NJN",33309091
"LCCG-458",33309096
"9S4J-3G3",33309097
"M1Y8-Q67",33309100
"9CHT-NL6",33309101
"GGG2-TLR",33309102
"GJ1P-4DN",33309103
"LZV7-44R",33309108
"LDKL-2KX",33309109
"GD5B-ZPW",33309110
"MRYP-SYR",33309111
"LCXB-DZD",33309112
"G8LH-KY7",33309120
"G4LR-3KF",33309121
"GGR7-JGF",33309122
"LJ5B-LRQ",33309124
"GG8N-Q88",33309125
"LKTL-XRL",33309126
"GHJH-CNX",33309127
"GF8G-JW6",33309136
"ML31-DQ7",33309138
"GJ3L-GLV",33309139
"9HZG-9Q4",33309140
"LBHB-XW7",33309141
"9V1Y-RL5",33309142
"GD74-NQG",33309143
"G69H-V14",33309152
"G69H-78K",33309153
"G69H-Z5G",33309154
"GVWZ-51V",33309155
"MRG9-J2Y",33309156
"G694-169",33309157
"LBLZ-H6T",33309158
"GLMY-PL1",33309159
"GFGP-Q1G",33309160
"GDPC-83G",33309161
"L6BJ-ZN5",33309162
"2S3P-YW9",33309164
"LB7Y-V7Z",33309165
"G27V-L7C",33309166
"9HGJ-H64",33309167
"G45W-2NF",33309168
"G45W-VTJ",33309169
"GSZM-V4S",33309170
"G2X1-JPJ",33309171
"GJ75-KCT",33309172
"GDHR-WVL",33309173
"G23B-QVH",33309176
"G23B-3N3",33309177
"GDQZ-CW4",33309178
"GDQZ-LQZ",33309179
"G631-F3R",33309180
"G35C-1KK",33309181
"LVC7-GRL",33309182
"9HK5-JRG",33309183
"G9C6-MF3",33309184
"GDSK-W42",33309185
"GZZG-2PY",33309216
"GG8X-FVT",33309217
"GZZG-JK6",33309248
"G8Z4-C7T",33309249
"GHY4-9Y1",33310976
"GGJQ-GS7",33310977
"LCC6-Z4Z",33310978
"GHGC-G53",33310979
"LBRP-85B",33310980
"GJD7-CX2",33310981
"LB88-NYH",33310982
"LBQQ-D92",33310983
"G947-3B4",33310984
"GKBB-X4P",33310985
"L7HD-FK1",33310986
"KH8X-ZDW",33310987
"GHY4-9Y1",33310988
"GGJQ-GS7",33310989
"LCC6-Z4Z",33310990
"GHGC-G53",33310991
"LBHJ-3FQ",33310992
"MF3C-MR1",33310993
"GDKN-HR1",33310994
"GDKN-Y42",33310995
"LYD7-TB9",33310996
"LYD7-YY1",33310997
"L5P2-HJH",33310998
"LTZB-8L4",33310999
"LCCP-Y1K",33311000
"LH1S-NWH",33311001
"LZ5J-84C",33311002
"LFNY-9RN",33311003
"GVQ4-F94",33311004
"GGPW-D7F",33311005
"9CMV-ZKR",33311006
"9CN7-ZNP",33311007
"K1T6-M2J",33311232
"K1T6-M2D",33311233
"G7S4-T1S",33311264
"G22N-4FB",33311265
"GJBV-PZK",33311268
"GVZS-739",33311269
"G39P-CJZ",33311270
"LVQ1-Y27",33311271
"GQWK-YY9",33311284
"LVD6-D32",33311285
"GJ3Q-GD6",33311286
"G3D5-QYQ",33311287
"GDBH-D5J",33311552
"GLJV-BHZ",33311553
"GGK6-HN7",33311554
"L6QR-WWF",33311555
"G69H-V14",33311560
"G69H-78K",33311561
"G69H-Z5G",33311562
"GVWZ-51V",33311563
"MRG9-J2Y",33311564
"G694-169",33311565
"LBLZ-H6T",33311566
"GLMY-PL1",33311567
"GX1M-4YK",33311568
"GCGD-SMH",33311569
"LYCS-718",33328672
"GNWD-R3Q",33328673
"LBQG-NXF",33328674
"93MY-Z67",33328675
"GDDS-SQC",33328676
"GKV2-Q2D",33328677
"LV7S-B2B",33328678
"LJK4-3HL",33328679
"GC7R-4VJ",33328680
"GVNP-HK4",33328681
"G6MH-2QQ",33328682
"LCMD-629",33328683
"KF25-93S",33328704
"KF25-937",33328705
"M1WJ-HX8",33328706
"LB7Y-V7Z",33328707
"G3GR-JFC",33328736
"9QQV-XMY",33328737
"L2PC-C3Z",33328738
"MD29-6GV",33328739
"94ZD-P2N",33328740
"GVXK-5ZT",33328741
"L68W-KR5",33328742
"LC81-BCW",33328743
"GGV2-ND6",33328744
"GNPL-MD5",33328745
"9CNK-TTG",33328746
"LVJW-8R7",33328747
"LD97-5H9",33328748
"LRBW-T4W",33328749
"KFKV-97C",33328750
"9CHH-WJS",33328751
"GF6Q-1SS",33328768
"G3XG-8VS",33328769
"K87Y-T65",33328770
"LYKP-D42",33328771
"L1ZG-QNN",33328772
"GC49-D4N",33328773
"LZZS-HKM",33328774
"KZ1Y-J69",33328775
"9ZCP-M8Z",33328776
"LRVQ-MV3",33328777
"9HFS-PKH",33328778
"9HFS-GG1",33328779
"GDXR-FPN",33328780
"GHSG-BGL",33328781
"GJRB-JBC",33328782
"GJT3-R9B",33328783
"GGV2-ND6",33328808
"GNPL-MD5",33328809
"9CNK-TTG",33328810
"LVJW-8R7",33328811
"9M7Y-2W5",33328812
"L6FQ-C1W",33328813
"LYWX-CBR",33328814
"9CQX-DXX",33328815
"GCZC-BNN",33328816
"L51T-FS6",33328817
"GF6Y-R1V",33328818
"G6XW-WYW",33328819
"L45H-K5T",33328820
"G3SJ-LPV",33328821
"G2XX-JMT",33328822
"GK65-D3X",33328824
"GK65-6GX",33328825
"G3BK-NKQ",33328826
"L25N-NZ1",33328828
"LYBZ-51W",33328829
"MHWK-NHZ",33328830
"LB7Y-V7Z",33328831
"GSQZ-6PR",33328896
"GJDZ-HLM",33328897
"LC31-3SM",33328898
"G2FB-22W",33328899
"LYRF-CZB",33328900
"L1M3-Q8T",33328901
"LHKP-SY3",33328902
"LHKL-9R7",33328903
"94QF-B2P",33328904
"LVS1-ZJR",33328905
"LK76-H4J",33328906
"G84M-PG3",33328907
"97D4-D9M",33328908
"9H92-XWD",33328909
"LYQP-GSF",33328910
"9WPP-BNT",33328911
"G84M-C52",33328912
"G84M-FP8",33328913
"LYCJ-SM7",33328914
"LK5B-PLJ",33328915
"L7BP-ZBN",33328916
"L7D9-SXT",33328917
"GSWF-F4N",33328918
"KCB7-RQT",33328920
"LZX4-NZX",33328921
"LHLN-49T",33328928
"LV9M-4Q5",33328929
"G2NV-3SP",33328930
"GGGM-S55",33328931
"L78F-HG9",33328932
"LMBG-483",33328933
"GH73-S92",33328934
"G688-7JL",33328935
"GDBY-BYS",33328936
"G2LN-GGN",33328937
"GQ63-9S9",33328938
"LD73-FJF",33328939
"KZ2X-JRT",33328940
"L87D-Q7V",33328941
"LBJF-GP2",33328942
"GH6Y-P8N",33328943
"GJZB-VWZ",33328944
"G9Y5-HH8",33328945
"LYSV-ZS3",33328948
"LYHF-L7Y",33328949
"LDQ7-W83",33328952
"G86V-BTN",33328953
"GNQ9-6V8",33328954
"MQ4J-BKM",33328955
"LHND-F6B",33328956
"LHND-FX1",33328957
"9CHT-JD1",33328958
"9CHT-J6S",33328959
"G21P-RHT",33328960
"GGD4-BZ6",33328961
"G849-ZMQ",33328962
"G849-3MC",33328963
"L1ZG-QNN",33328976
"GC49-D4N",33328977
"LZZS-HKM",33328978
"KZ1Y-J69",33328979
"KZ2X-JRT",33328980
"L87D-Q7V",33328981
"LBJF-GP2",33328982
"GH6Y-P8N",33328983
"LD97-5H9",33328984
"LRBW-T4W",33328985
"KFKV-97C",33328986
"9CHH-WJS",33328987
"LY98-3K7",33328988
"KNSZ-X9V",33328989
"LBJQ-ZRV",33328990
"LY9P-8G6",33328991
"K2Q8-158",33328992
"KZNY-X3K",33328993
"GH2D-9X4",33329004
"GGWY-D2G",33329005
"9WWW-1P7",33329006
"GQSB-GNX",33329056
"LZ64-L2M",33329057
"G62T-BKC",33329068
"LBQG-78Z",33329069
"GNW6-W74",33329070
"KGMB-LLC",33329071
"GGGK-22Z",33331200
"GGGK-R2T",33331202
"GGGK-G1J",33331203
"LZT6-8BB",33331204
"LZT6-8B1",33331205
"GQF1-Y9R",33331206
"M6SJ-QLS",33331207
"LRVV-8D6",33331208
"GL2Z-QQS",33331209
"LV7X-DMX",33337344
"LBVH-8RY",33337345
"GXQP-BF4",33337346
"LYWG-5Q3",33337347
"LHWC-HZ9",33337352
"LHWC-HLK",33337353
"K2MC-NGW",33338368
"GD5M-93S",33338369
"LRYR-5FG",33395456
"L7G1-HN9",33395457
"G4L4-ZF1",33395458
"L2YB-35V",33395460
"GK2R-CHS",33395461
"G2W9-H85",33395462
"GW73-298",33395463
"LY8V-Z5K",33395464
"LB13-PPV",33395465
"LDQR-3KB",33395466
"9C4C-QMV",33395467
"G2Y2-3J3",33395468
"GDH5-ZM1",33395469
"GNTW-YNB",33395470
"G4LK-VZH",33395471
"GKKS-TF9",33395472
"GKKS-G32",33395473
"GGJY-3SX",33395488
"G6WK-16H",33395489
"G25H-BRS",33395490
"9S7W-9LY",33395492
"GGT8-ZZR",33395493
"GGQF-XBK",33395496
"GM4V-T56",33395497
"GFBT-DPP",33395498
"L27Y-3KM",33395499
"9S7W-9LY",33395500
"GGT8-ZZR",33395501
"LRYR-5FG",33395504
"L7G1-HN9",33395505
"G4L4-ZF1",33395506
"L2YB-35V",33395508
"GK2R-CHS",33395509
"G2W9-H85",33395510
"GW73-298",33395511
"LY8V-Z5K",33395512
"LB13-PPV",33395513
"LDQR-3KB",33395514
"9C4C-QMV",33395515
"G2Y2-3J3",33395516
"GDH5-ZM1",33395517
"GNTW-YNB",33395518
"G4LK-VZH",33395519
"9H8J-7XK",33395520
"L4QF-9PZ",33395521
"GVVG-NP8",33395522
"G6ZZ-DXK",33395523
"LYS8-GHS",33395524
"LRQZ-N77",33395525
"G67X-2JM",33395526
"GKM2-Z4Y",33395527
"G9H7-PX5",33395528
"G813-HWG",33395529
"GK7K-2LQ",33395530
"GK7K-NRV",33395531
"GLHR-TVF",33395532
"MBPF-8ND",33395533
"L1SN-2GC",33395534
"LZD1-8QN",33395535
"LC52-WF7",33395536
"MBDY-MC2",33395537
"LCQZ-YY5",33395540
"GK5W-F8S",33395541
"GG5H-GF8",33395544
"GG7C-ZDW",33395545
"GXPV-L5Z",33395546
"GJ16-DXR",33395547
"LZFZ-8TN",33395548
"GMN1-GP5",33395549
"L8MB-67G",33395550
"L8MB-67P",33395551
"GZGX-WVV",33395552
"GFR4-ZXF",33395553
"GGKJ-KBZ",33395554
"GGNF-JDG",33395556
"GK5W-F8S",33395557
"GL7J-77Y",33395558
"L5TT-5MV",33395559
"GQB8-ZMJ",33395560
"L5LY-6L5",33395561
"GV46-SMJ",33395562
"G21L-S31",33395563
"GX96-VBQ",33395564
"GXDF-HMY",33395565
"LV3M-JM2",33395566
"GK3R-F1J",33395567
"9S7W-9LY",33395568
"LY7K-SP4",33395569
"LCJB-PYX",33395570
"LTVW-1XZ",33395571
"LY8V-Z5K",33395576
"LB13-PPV",33395577
"LDQR-3KB",33395578
"9C4C-QMV",33395579
"GVBC-PDF",33395581
"GGLM-577",33395582
"G3XX-4JP",33395584
"GDNG-B6K",33395585
"GN4G-K7F",33395586
"G2MJ-BGT",33395587
"LDW2-PBW",33395588
"G6ZK-LK7",33395589
"G9CY-V57",33395590
"GJZG-72Y",33395591
"L7BF-Y1N",33395592
"LDTY-PRV",33395593
"GDDZ-CH8",33395616
"GL3P-LWV",33395617
"G63T-RN3",33395620
"GDT5-TMS",33395621
"GHVZ-9HL",33395624
"GHVC-J7R",33395625
"GD8V-WYQ",33395626
"GXW9-DBB",33395627
"L6QQ-8FP",33395628
"GLDF-55C",33395629
"GMRR-RMR",33395630
"936R-HBT",33395631
"LR71-QRB",33395632
"GG2N-12W",33395633
"GVMJ-NVS",33395634
"GVMJ-R9S",33395635
"GLVG-883",33395640
"GCSS-3MH",33395641
"LC36-KRK",33395642
"L19F-1S1",33395643
"M2WC-J94",33395644
"GN7H-F84",33395645
"L8MB-67G",33395646
"L8MB-67P",33395647
"LR9R-CVG",33395648
"LZ8J-9KD",33395649
"G2JH-6TZ",33395650
"LHL4-486",33395651
"GV46-SJC",33395652
"G2GT-XWS",33395653
"LVM6-FBZ",33395654
"9S9G-QL2",33395655
"LC7X-B9L",33395656
"MZ27-4BT",33395657
"LTJC-VTZ",33395658
"LVYF-Q7T",33395659
"LY8V-Z5K",33395664
"LB13-PPV",33395665
"LDQR-3KB",33395666
"9C4C-QMV",33395667
"G2Y2-3J3",33395668
"GDH5-ZM1",33395669
"GNTW-YNB",33395670
"G4LK-VZH",33395671
"LVYZ-1TY",33395672
"G2M8-SMJ",33395673
"GZKV-KZB",33395674
"G251-23T",33395675
"G9CY-V57",33395676
"GJZG-72Y",33395677
"G2NV-4PR",33395678
"G2NJ-18J",33395679
"9H8J-7XK",33395680
"L4QF-9PZ",33395681
"GVVG-NP8",33395682
"G6ZZ-DXK",33395683
"LYS8-GHS",33395684
"LRQZ-N77",33395685
"G67X-2JM",33395686
"GKM2-Z4Y",33395687
"G9H7-PX5",33395688
"G813-HWG",33395689
"GK7K-2LQ",33395690
"GK7K-NRV",33395691
"GLHR-TVF",33395692
"MBPF-8ND",33395693
"L1SN-2GC",33395694
"LZD1-8QN",33395695
"LC52-WF7",33395696
"MBDY-MC2",33395697
"LCQZ-YY5",33395700
"GK5W-F8S",33395701
"GG5H-GF8",33395704
"GG7C-ZDW",33395705
"GXPV-L5Z",33395706
"GJ16-DXR",33395707
"LZFZ-8TN",33395708
"GMN1-GP5",33395709
"L8MB-67G",33395710
"L8MB-67P",33395711
"GNYP-XMY",33396736
"GDZ2-4BH",33396737
"G6KT-MTZ",66617344
"L6JJ-CM8",66617345
"GZM4-TPF",66617364
"GSLM-5L1",66617472
"G714-KTQ",66617473
"LHJ6-CL3",66617504
"LT5N-NLJ",66617505
"MZ1P-JG5",66617520
"G75Z-77G",66617521
"L4TH-QZV",66617522
"LBN8-Y9B",66617526
"G6QC-7R9",66617527
"GMVJ-VRT",66617536
"G2LR-P5Z",66617537
"G8ZG-W8F",66617538
"LVDN-4GJ",66617540
"LVDX-JL4",66617541
"LLWK-7CF",66617600
"GKVM-6PW",66617601
"LT7M-GCW",66617616
"LT7M-2TH",66617617
"GM6G-PHJ",66617618
"GN1R-KY8",66617619
"LDQ7-W83",66617672
"G86V-BTN",66617673
"GNQ9-6V8",66617674
"MQ4J-BKM",66617675
"LHND-F6B",66617676
"LHND-FX1",66617677
"9CHT-JD1",66617678
"9CHT-J6S",66617679
"MGGT-MZJ",66617728
"GGQJ-YNZ",66617729
"GZBT-98V",66617730
"LHTD-13Z",66617731
"LTWC-2M5",66617736
"LBKB-T56",66617737
"9M7Y-2W5",66617738
"L6FQ-C1W",66617739
"9Z8R-P8P",66617740
"KHB8-54T",66617741
"9S49-Z89",66617742
"LD91-XFY",66617743
"GF8G-JW6",66617744
"ML31-DQ7",66617746
"GJ3L-GLV",66617747
"9HZG-9Q4",66617748
"LBHB-XW7",66617749
"9V1Y-RL5",66617750
"GD74-NQG",66617751
"GHNL-MBJ",66617792
"GHNL-MXS",66617793
"M1WJ-HX8",66617794
"LB7Y-V7Z",66617795
"GCZH-GJM",66617800
"LCTY-NHL",66617801
"LH6G-V2Y",66617802
"29YR-MR6",66617803
"GXLM-HC4",66617804
"G8CT-4ZX",66617805
"GXLM-HC4",66617808
"G8CT-4ZX",66617809
"GDBH-D5J",66617824
"GLJV-BHZ",66617825
"GGK6-HN7",66617826
"L6QR-WWF",66617827
"G69H-V14",66617832
"G69H-78K",66617833
"G69H-Z5G",66617834
"GVWZ-51V",66617835
"MRG9-J2Y",66617836
"G694-169",66617837
"LBLZ-H6T",66617838
"GLMY-PL1",66617839
"GX1M-4YK",66617840
"GCGD-SMH",66617841
"G9NS-YDP",66618016
"LR3J-M7D",66618048
"K4KB-N8H",66618049
"GS3B-8XQ",66618064
"M72H-41N",66618065
"93NH-C8K",66618072
"K4D7-TRV",66618073
"9HYM-LCL",66618074
"LHN9-SSN",66618076
"LD9M-PPB",66618077
"2Z98-PT3",66618078
"GN75-LK9",66618079
"LB2Z-F3X",66618112
"L7PV-56W",66618113
"GXSR-13K",66618114
"GX5F-8QS",66618115
"LHRH-LJR",66618176
"LHRH-LVJ",66618177
"GXSR-13K",66618180
"GX5F-8QS",66618181
"L5B9-9HH",66618182
"G2SX-Q9S",66618183
"KD92-7Z5",66618192
"K8M3-BMZ",66618193
"GK3M-1HJ",66618200
"G3WF-XJ2",66618201
"G2K5-MRY",66618202
"G68S-Q8K",66618203
"GXV2-WHQ",66618204
"9QVG-YQK",66618206
"LHM9-GGJ",66618207
"G7BM-5W8",66618216
"GD5B-C31",66618218
"GNV3-DTF",66618219
"GD5B-C31",66618220
"GNV3-DTF",66618221
"GX47-KZG",66618222
"GL26-L97",66618224
"GLKL-LN1",66618225
"GS3H-Y62",66618240
"LZB6-VD4",66618241
"LH81-H48",66618242
"GF4Z-LB2",66618243
"G8YW-7C6",66618248
"LY12-NDQ",66618250
"GLXP-C5N",66618251
"GMND-3V3",66618252
"LYNB-S3V",66618253
"LD9K-33F",66618254
"LD9K-33G",66618255
"LZPD-R62",66618272
"LZPD-TWQ",66618273
"9CSQ-M15",66618276
"G23J-TM3",66618277
"GJ3L-TXL",66618278
"GJ3G-9DY",66618279
"L8YY-RMM",66618280
"9CMJ-BLF",66618281
"KFTX-CQR",66618282
"LZDQ-NS5",66618283
"LV7J-5ZR",66618284
"G7B1-MNK",66618285
"G715-FW8",66618286
"LBP7-HKB",66618287
"9HGC-TJG",66618304
"G3Y8-LGR",66618305
"GJ4Z-9DQ",66618306
"GNSX-5C5",66618307
"GHDT-MWV",66618308
"L6F8-VBD",66618312
"LC7L-Z1J",66618313
"GLFD-NYZ",66618314
"GLF8-1BQ",66618315
"MN3Q-HQY",66618316
"G64T-RK9",66618317
"LZ86-TCZ",66618318
"KNQB-2Q2",66618319
"9C4W-MPM",66618320
"GFN9-9MF",66618321
"G91T-JGK",66618322
"MY57-B1D",66618323
"GDTY-HQZ",66618324
"G3GR-JFC",66618328
"9QQV-XMY",66618329
"L2PC-C3Z",66618330
"MD29-6GV",66618331
"94ZD-P2N",66618332
"GVXK-5ZT",66618333
"L68W-KR5",66618334
"LC81-BCW",66618335
"9HZL-GLM",66618336
"G45W-V5X",66618337
"GJ75-KCT",66618338
"GDHR-WVL",66618339
"GNB8-X3C",66618340
"GLMJ-4CV",66618341
"LBV8-G6J",66618344
"G9QJ-5C3",66618345
"LD8C-M73",66618346
"L8PN-Q14",66618347
"GJBH-3SB",66618352
"GMNW-N5L",66618353
"GG74-8XJ",66618354
"GHBV-5WY",66618355
"GDQZ-WF6",66618356
"GJ4C-P7Y",66618357
"KLXG-TX5",66618358
"GJ98-5RG",66618359
"GJ98-Y6L",66618360
"G6B9-37H",66618361
"K2BS-88Y",66618362
"MT1B-GK7",66618364
"MT1B-GTY",66618365
"277J-ZH7",66618366
"G6X3-ZLW",66618367
"GZZG-JK6",66618432
"G8Z4-C7T",66618433
"9CS2-QX2",66621952
"L785-BPL",66621953
"9N32-H78",66621956
"LCC6-ZLV",66621958
"9N32-H7B",66621959
"GN6J-679",66621960
"LYDM-F1T",66621961
"9HGQ-P4L",66621962
"9SKK-J71",66621963
"LB2S-YQF",66621964
"9SR5-TGZ",66621965
"LTS5-CQM",66621966
"9ZCQ-SPM",66621967
"LT1H-WCJ",66621968
"GJ5W-RHR",66621969
"G44H-SJR",66621970
"G3TR-X73",66621971
"KN73-Y7F",66621972
"L1MS-NFP",66621973
"K2H7-B9K",66621974
"KNXR-916",66621975
"9CS2-QX2",66621976
"L785-BPL",66621977
"9N32-H78",66621980
"LCC6-ZLV",66621982
"9N32-H7B",66621983
"L6BK-3PX",66621984
"KDQW-FYD",66621985
"LD33-S1W",66621986
"LD33-S1Z",66621987
"LV17-9GL",66621988
"GVHW-T9Y",66621989
"9HBT-X6S",66621992
"9CW3-3SK",66621993
"K4YB-V97",66621994
"KH3M-MTS",66621995
"9ZCC-YZY",66621996
"LCT3-K4C",66621997
"KCTP-2WH",66621998
"L5F6-47Q",66621999
"GCQF-5VG",66622000
"LZXY-7CD",66622001
"LDST-J1M",66622002
"G9SB-K9H",66622003
"G649-V83",66622004
"G649-L31",66622005
"LYV5-RQ5",66622006
"L1QP-JJ6",66622007
"G6TJ-8X8",66622008
"GSY8-MSF",66622009
"L2FR-ZV6",66622010
"LWN4-HKG",66622011
"G7WC-D6R",66622012
"G77R-4VX",66622013
"LB2S-YQF",66622014
"9SR5-TGZ",66622015
"K1T6-M2W",66622464
"K1T6-MJ5",66622465
"GHKJ-R8T",66622528
"G22F-PTW",66622529
"K243-GRP",66622530
"C8Z5-YKK",66622531
