"fid","ascendancy"
"L6YZ-2QN",989409904
"LYJT-1N7",989409905
"MJFP-PY2",989409906
"LBKP-T5Z",989409907
"M667-BQB",989409910
"GW9Z-GVC",989409911
"GCQF-5VG",989409912
"LZXY-7CD",989409913
"LZS9-B75",989409914
"GMNR-ZJD",989409915
"LVPJ-ZDR",989409916
"9S8J-7ZT",989409917
"9HTG-9V9",989409918
"99KP-CPN",989409919
"LDMY-H1L",989409920
"LYCJ-8FK",989409921
"LY3J-QN6",989409922
"L1X9-VGT",989409923
"LBJZ-7TV",989409924
"GLBR-ZW8",989409925
"9CC8-TJ6",989409928
"GL5L-JYH",989409929
"LBVP-BB4",989409930
"GGKW-9Z5",989409931
"GQDP-VF6",989409932
"9CS2-QX2",989409934
"L785-BPL",989409935
"9HBT-X6S",989409936
"9CW3-3SK",989409937
"KF9B-5KD",989409938
"LDSM-3YK",989409939
"9HBT-X6S",989409940
"LT6K-DY9",989409942
"9HZT-7LN",989409943
"LC9T-X3H",989409944
"93R4-KXS",989409945
"GHV6-3NH",989409946
"GXYN-8KY",989409947
"G6RD-2TL",989409948
"G6R6-3GB",989409949
"G9PL-CC4",989409950
"GGS4-ZDZ",989409951
"9SPK-69R",989409952
"GKHH-3WG",989409953
"KDQZ-4C9",989409954
"GXX3-RNC",989409955
"9HVG-3HS",989409956
"MRRC-VW8",989409957
"9CX7-S59",989409958
"934P-KGV",989409959
"LZK6-P8K",989409960
"2YGB-N2M",989409961
"9CS2-22H",989409962
"9CZC-NNC",989409963
"LCMC-VB4",989409964
"KZQT-JV1",989409965
"LHRH-LVR",989409966
"L8YM-JSK",989409967
"G6QK-DSD",989409968
"KDQW-FYD",989409969
"9ZH7-6PG",989409970
"9QQN-G1J",989409971
"LHRH-LVR",989409972
"L8YM-JSK",989409973
"GJGT-QFP",989409974
"GF1M-Y9H",989409975
"L8WB-J9Q",989409976
"9ZHQ-TZW",989409977
"LVDV-55F",989409978
"M89J-PJH",989409979
"MQ2K-WZQ",989409980
"9CQL-G16",989409981
"KN73-Y7F",989409982
"L1MS-NFP",989409983
"LZ8Y-GQM",989409984
"G84H-1YB",989409985
"GGYS-CMR",989409986
"GN9D-2BS",989409987
"LBL6-LW3",989409988
"G4YN-6FY",989409989
"GWMF-GL3",989409990
"LVK4-6GN",989409991
"L8W6-CCS",989409992
"G7ZW-KZQ",989409993
"LH86-HY5",989409996
"GZRV-4MX",989409997
"LTGT-MY8",989409998
"G935-88D",989410000
"GH7W-3RJ",989410001
"GJJP-J6R",989410004
"GJJP-RWL",989410006
"LBH1-CN5",989410008
"GZ54-F3Q",989410009
"9S8D-D66",989410010
"29W7-SYL",989410011
"GSHP-SHH",989410012
"GH7F-HC5",989410013
"M5YG-KD2",989410014
"9H8X-KY4",989410015
"GGTZ-H89",989410017
"G7XR-4RG",989410020
"LKDQ-ZTZ",989410021
"LBGV-H99",989410024
"L8BS-QXY",989410025
"9C3J-THL",989410026
"KX4R-YFG",989410027
"K8MK-32G",989410028
"LDMD-8L3",989410029
"KD97-8CN",989410030
"LDMD-8L3",989410031
"9HGZ-QJD",989410032
"LRGN-LN7",989410033
"93T9-M9Z",989410034
"GSX8-53N",989410035
"G6RD-2TL",989410036
"G6R6-3GB",989410037
"G9PL-CC4",989410038
"GGS4-ZDZ",989410039
"GHJ6-V7T",989410040
"KN44-S54",989410041
"L17V-2Q7",989410042
"M5GV-G5K",989410043
"K4N3-S1R",989410044
"L1QY-HVS",989410045
"G8CR-TD5",989410046
"996Y-6VJ",989410047
"LW1M-5VG",989410048
"GGW2-GBS",989410049
"GL67-TZC",989410050
"9HVG-3HS",989410052
"MRRC-VW8",989410053
"9CX7-S59",989410054
"934P-KGV",989410055
"L2R4-ZV3",989410056
"GH77-L98",989410057
"LYC8-SMJ",989410058
"L44Q-Z9R",989410059
"GSYR-X36",989410060
"KLXB-XZX",989410061
"9HGZ-QJD",989410062
"LRGN-LN7",989410063
"LZDD-C76",989410064
"GZDS-SGH",989410065
"93NB-V5N",989410066
"LC7G-W7L",989410067
"GG54-V7V",989410068
"MBLN-7T7",989410069
"L8RL-ZJ7",989410070
"G6F9-7YP",989410071
"L1Z8-NLY",989410072
"L7TR-PHR",989410073
"GGV4-7VG",989410076
"GNYD-YWY",989410077
"LZNQ-J9W",989410078
"9Z8T-1WX",989410079
"LZXN-K7L",989410080
"G95Q-XJK",989410081
"9HPD-Z18",989410082
"9CZ7-PW4",989410083
"KX2S-NX6",989410084
"M9QY-6V5",989410085
"9HPD-Z18",989410086
"9CZ7-PW4",989410087
"KHGK-FT4",989410088
"GZLL-ZY9",989410089
"LZK6-P8K",989410090
"2YGB-N2M",989410091
"GF87-QNQ",989410092
"GF87-S8V",989410093
"LH86-MHT",989410096
"MHQ8-C73",989410097
"9HPD-Z18",989410098
"9CZ7-PW4",989410099
"LBQ5-KXT",989410100
"LY1D-R4J",989410101
"LHRH-LVR",989410102
"L8YM-JSK",989410103
"LBQ5-KXT",989410112
"LY1D-R4J",989410113
"GS9N-DG4",989410116
"LZXN-VL1",989410117
"GVT2-K7Q",989410118
"GK94-KB8",989410119
"G3BW-WCD",989410120
"L22B-599",989410122
"LYBY-1W3",989410123
"9HGZ-QJD",989410124
"LRGN-LN7",989410125
"93T9-M9Z",989410126
"GSX8-53N",989410127
"9496-15R",989410128
"9Z8K-VZY",989410129
"LZB4-2C7",989410130
"LZ84-SKX",989410131
"L2FR-ZV6",989410132
"LWN4-HKG",989410133
"M1BV-N8T",989410134
"LYNY-2R6",989410136
"9ZZS-RGG",989410137
"G6FG-53M",989410138
"G2S3-4KT",989410139
"MHNN-8JK",989410140
"949N-8RD",989410141
"LZGC-T3V",989410142
"GGY3-NY4",989410143
"L2R4-ZV3",989410176
"GH77-L98",989410177
"LYC8-SMJ",989410178
"L44Q-Z9R",989410179
"GSYR-X36",989410180
"KLXB-XZX",989410181
"9HGZ-QJD",989410182
"LRGN-LN7",989410183
"94L5-FXD",989410184
"LD7V-9LN",989410185
"KZJK-YSV",989410186
"LD5M-MWS",989410187
"LYD7-TB9",989410188
"9C8T-V1R",989410189
"9HGZ-QJD",989410192
"LRGN-LN7",989410193
"93T9-M9Z",989410194
"GSX8-53N",989410195
"G6RD-2TL",989410196
"G6R6-3GB",989410197
"G9PL-CC4",989410198
"GGS4-ZDZ",989410199
"GHJ6-V7T",989410200
"KN44-S54",989410201
"L17V-2Q7",989410202
"M5GV-G5K",989410203
"K4N3-S1R",989410204
"L1QY-HVS",989410205
"G8CR-TD5",989410206
"996Y-6VJ",989410207
"L5NF-TYK",989410208
"GL6T-3ZY",989410209
"LY8B-889",989410210
"MSC6-D2Q",989410211
"K8MK-32G",989410212
"LDMD-8L3",989410213
"KD97-8CN",989410214
"LDMD-8L3",989410215
"G8W3-5JZ",989410216
"LYN9-HW8",989410217
"G6RR-Z64",989410218
"GK39-BXK",989410219
"GL4K-RHG",989410220
"GJ9Y-DV6",989410221
"GXJ5-ZC5",989410222
"GHGD-FCK",989410223
"GFG3-5WX",989410224
"G79V-P5M",989410225
"GC1F-Z6L",989410226
"G36G-1BK",989410227
"KNZL-TD2",989410228
"GGH6-7FP",989410229
"LZ1V-VZ8",989410230
"LZ1V-V82",989410231
"LVNP-ML1",989410232
"GVG1-DY2",989410233
"LHFP-QFJ",989410234
"G79K-3MR",989410235
"L8BJ-F79",989410236
"L8BJ-F7H",989410237
"GFG3-YTQ",989410238
"LZ68-BLP",989410239
"GFG3-51P",989410240
"L62G-2TN",989410241
"GFG3-5WX",989410242
"G79V-P5M",989410243
"G8WB-SFN",989410244
"GKWV-BYH",989410245
"GVKM-C5P",989410246
"GVKM-W9Y",989410247
"G2B6-4PV",989410248
"LZ82-9QL",989410249
"GNVF-KMX",989410250
"G84C-1V8",989410251
"GD1W-T8R",989410252
"9QQG-88X",989410253
"L8WY-WYP",989410254
"99RH-7CK",989410255
"G4SS-SP4",989410256
"LYVT-ZYX",989410257
"9CZ3-WY5",989410258
"LYVT-ZYX",989410259
"G6Q6-XWL",989410260
"LH3J-HFC",989410261
"KDQV-V7K",989410262
"LKV8-TT1",989410263
"KNQK-QD7",989410264
"KX3N-XM4",989410265
"K4YB-V97",989410266
"KH3M-MTS",989410267
"GGP9-PVT",989410268
"GGPS-Z3V",989410270
"GGPS-W5B",989410271
"G4XC-Z25",989410272
"GXW3-FM3",989410273
"GXQL-V29",989410274
"GK96-PTN",989410275
"MQ97-2VC",989410276
"L812-1MZ",989410277
"GSWG-DB2",989410278
"LBVL-MQ9",989410279
"LW3Q-K6B",989410280
"94TD-Y8X",989410281
"L5F2-8GG",989410282
"GXRD-VJB",989410283
"GGJD-3QG",989410284
"GLQX-NF1",989410285
"LZ8N-8BQ",989410286
"LD91-PX3",989410287
"G91J-BLM",989410288
"9KX6-THQ",989410289
"GD3C-FYN",989410290
"GWPM-CNC",989410291
"9M8D-Z1Y",989410292
"LBHH-4MZ",989410293
"GKCQ-1XF",989410296
"GL9J-J6K",989410297
"KCR2-Y4C",989410298
"9HPW-GD2",989410299
"L8BJ-F79",989410300
"L8BJ-F7H",989410301
"GFG3-YTQ",989410302
"LZ68-BLP",989410303
"GXTP-P2F",989410304
"LJVQ-MWY",989410305
"GHN9-66C",989410308
"LY2R-CC9",989410309
"L5JR-DTM",989410310
"GK5Q-3Y5",989410311
"L2SP-P3B",989410312
"LY8M-CYX",989410313
"LYZY-PQ2",989410320
"L786-G4G",989410321
"LYZM-BFZ",989410322
"K8HF-DBF",989410323
"9CXW-MDH",989410328
"G6X4-KSY",989410329
"LY2R-61Q",989410330
"LY2R-ZPW",989410331
"GLNC-SXS",989410333
"G9W1-G9W",989410352
"9Z8T-1WX",989410353
"GLG9-JCB",989410356
"GV2Z-BL2",989410358
"GV28-MZR",989410359
"GW8W-SZ3",989410360
"GFG3-6HY",989410361
"GJ9M-JSB",989410368
"LZJQ-KN6",989410369
"LZKC-CQC",989410370
"LCMH-CB4",989410371
"GLWL-Z5R",989410372
"GGTZ-H89",989410373
"MF79-Q2J",989410374
"G6D8-3K8",989410375
"L724-WNN",989410376
"GMNN-79S",989410377
"GDP4-RT4",989410378
"G76X-H6S",989410379
"LFMJ-513",989410380
"LBW9-RJ4",989410381
"9HGQ-P4L",989410382
"GGVJ-Z25",989410383
"LHJZ-F1Q",989410384
"LHJZ-NMD",989410385
"G7HR-23S",989410386
"G7ZH-N5S",989410387
"LC5G-NJ8",989410396
"WBS2-VS9",989410397
"LHN4-2WD",989410432
"9S4Y-Z73",989410434
"K8ZG-KL8",989410435
"GW6L-1QV",989410440
"G39N-HKH",989410441
"GNCQ-N4R",989410452
"G2Y9-FST",989410453
"GW6L-1QV",989410456
"G39N-HKH",989410457
"9SCY-9FL",989410468
"G8GP-VBL",989410470
"GD2N-498",989410471
"L6BK-3PX",989410480
"KDQW-FYD",989410481
"LD33-S1W",989410482
"LD33-S1Z",989410483
"LV17-9GL",989410484
"GVHW-T9Y",989410485
"9HBT-X6S",989410488
"9CW3-3SK",989410489
"K4YB-V97",989410490
"KH3M-MTS",989410491
"9ZCC-YZY",989410492
"LCT3-K4C",989410493
"KCTP-2WH",989410494
"L5F6-47Q",989410495
"GZB6-L6J",989410496
"LZPK-CRM",989410497
"GQ24-59V",989410498
"LV6N-GFM",989410499
"G3Y5-1P9",989410500
"MDC2-B2Z",989410501
"LCTX-HJN",989410502
"LHQN-GT7",989410503
"GHJJ-J47",989410512
"GK5Z-WHB",989410513
"LRSD-MMP",989410560
"GF1G-T1L",989410561
"LRSD-MMP",989410576
"GF1G-T1L",989410577
"L1DM-67H",989410594
"L1DM-KPP",989410595
"L7DB-YL5",989410596
"LZFC-19X",989410597
"G8T8-CNS",989410598
"LH73-XFP",989410599
"GKGC-3NV",989410600
"GKGC-CXQ",989410601
"GHXF-392",989410608
"GZVJ-H15",989410609
"9HPD-Z18",989410610
"9CZ7-PW4",989410611
"9HBT-X6S",989410616
"9CW3-3SK",989410617
"K4YB-V97",989410618
"KH3M-MTS",989410619
"9ZCC-YZY",989410620
"LCT3-K4C",989410621
"KCTP-2WH",989410622
"L5F6-47Q",989410623
"9CC8-TJ6",989410624
"GL5L-JYH",989410625
"LBVP-BB4",989410626
"GGKW-9Z5",989410627
"GQDP-VF6",989410628
"9CS2-QX2",989410630
"L785-BPL",989410631
"L8MB-PBW",989410632
"L8MB-PBB",989410633
"KDQV-V7K",989410634
"LKV8-TT1",989410635
"LT4D-TMW",989410636
"L8BS-VB3",989410637
"M9B6-MXW",989410638
"LY1Y-ZHZ",989410639
"9CFB-21J",989410720
"LD83-P5R",989410721
"L2QK-S7H",989410722
"K8LG-7VF",989410723
"LCRD-7SM",989410724
"LYC8-SMJ",989410726
"L44Q-Z9R",989410727
"GD3P-9M1",989410728
"G8DY-N4M",989410729
"GJJP-LYM",989410730
"GJJP-ND7",989410731
"LYD5-77Z",989410732
"99Y7-68F",989410733
"LYPN-17G",989410734
"LYPJ-9YN",989410735
"9QQH-MPK",989410744
"G6L6-PLY",989410745
"G7XV-ZKP",989410746
"G7XV-4ZC",989410747
"LBQ5-KXT",989410752
"LY1D-R4J",989410753
"GS9N-DG4",989410756
"LZXN-VL1",989410757
"GVT2-K7Q",989410758
"GK94-KB8",989410759
"G3BW-WCD",989410760
"L22B-599",989410762
"LYBY-1W3",989410763
"9HGZ-QJD",989410764
"LRGN-LN7",989410765
"93T9-M9Z",989410766
"GSX8-53N",989410767
"9496-15R",989410768
"9Z8K-VZY",989410769
"LZB4-2C7",989410770
"LZ84-SKX",989410771
"L2FR-ZV6",989410772
"LWN4-HKG",989410773
"M1BV-N8T",989410774
"LYNY-2R6",989410776
"9ZZS-RGG",989410777
"G6FG-53M",989410778
"G2S3-4KT",989410779
"MHNN-8JK",989410780
"949N-8RD",989410781
"LZGC-T3V",989410782
"GGY3-NY4",989410783
"GJ92-FPH",989410816
"LHGK-29X",989410817
"G9TD-5V7",989410880
"LBH8-PQ8",989410881
"G3PR-QC5",989410882
"G74V-2J9",989410883
"G766-55S",989410884
"L4SP-8S7",989410885
"LY12-X5D",989410886
"G76X-N3B",989410887
"L8WY-WD4",989410888
"L8M6-YWJ",989410889
"L8MB-C1W",989410890
"MXWH-HJ8",989410891
"GKQV-DK5",989410892
"GQDV-Y2L",989410893
"L759-1GL",989410896
"L8YY-B7R",989410897
"GLT4-TVW",989410900
"K4LT-K4X",989410902
"LVV3-7SJ",989410903
"GGJ2-W2Z",989410904
"G6LW-NS2",989410905
"9HPD-Z18",989410906
"9CZ7-PW4",989410907
"G8KF-BK4",989410908
"G6Z5-MSL",989410909
"GH2M-VGN",989410910
"G649-8LB",989410911
"LTR8-CQ3",989410912
"GVH3-R6J",989410913
"LTR8-DHF",989410920
"LTR8-9FG",989410921
"K12W-SH6",989410924
"GD4Q-GDB",989410925
"G996-N4V",989410928
"L12C-RSB",989410929
"G497-T1X",989410930
"G497-T8S",989410931
"LBPC-JDL",989410936
"GNYB-VKL",989410937
"G3Y5-1P9",989410940
"MDC2-B2Z",989410941
"LCTX-HJN",989410942
"LHQN-GT7",989410943
"G224-3B2",989411072
"GH3N-MVQ",989411073
"LYVW-SND",989411074
"G3DF-378",989411075
"L5TP-RNP",989411080
"LJLC-96C",989411090
"LJLC-9JK",989411091
"GMPN-1SX",989411092
"KL7D-FR6",989411093
"GKP8-KHC",989411096
"LHHQ-27J",989411100
"LWV3-BDD",989411101
"GHVH-BCN",989411104
"GHVC-DHJ",989411105
"GKX8-VL8",989411106
"9VG3-QKT",989411107
"G8KF-BK4",989411108
"G6Z5-MSL",989411109
"GH2M-VGN",989411110
"G649-8LB",989411111
"GLDD-Y7N",989411120
"LRKD-LRW",989411121
"LYGZ-WVD",989411124
"LYGZ-2LP",989411125
"M2LJ-1S5",989411126
"L8TD-8JQ",989411136
"G6FK-747",989411137
"LDST-J1M",989411138
"G9SB-K9H",989411139
"M1JC-CJ9",989411140
"LL7L-58T",989411141
"G8KF-BK4",989411142
"G6Z5-MSL",989411143
"G2PK-XZ6",989411152
"GL4R-MJP",989411153
"GF3S-587",989411156
"GFNN-9B9",989411157
"LD33-3R5",989411158
"GL45-N9V",989411159
"GN6J-679",989411160
"LYDM-F1T",989411161
"9HGQ-P4L",989411162
"9SKK-J71",989411163
"LZJC-P44",989411168
"LZ65-RHQ",989411169
"KN1K-WGF",989411172
"LTTH-P6X",989411173
"LRGK-5N6",989411174
"LRGP-89P",989411175
"G4M4-DM3",989411176
"GJ8R-GMG",989411177
"MC13-ZFW",989411178
"LRS9-WFM",989411179
"LZDT-14J",989411180
"GDXZ-8MS",989411181
"G6XQ-7VH",989411182
"GGQH-YFB",989411183
"L8YQ-57J",989411184
"LRSG-MXN",989411185
"KF8L-DL4",989411186
"LBKH-QGB",989411187
"9HBX-CQ5",989411188
"KFD5-HFN",989411189
"LYTV-M7V",989411190
"MDQM-J2V",989411191
"MFBX-4BW",989411192
"GKZ4-87F",989411193
"GLBY-SPY",989411194
"GLBY-SPP",989411195
"GDNC-86R",989411196
"GDNC-DFS",989411197
"GW9P-M34",989411198
"GW9G-2BW",989411199
"LBXS-JJW",989411200
"LBXS-VV4",989411201
"LVFJ-VGQ",989411202
"LYLR-JSX",989411203
"LZB4-2C7",989411204
"LZ84-SKX",989411205
"G7FF-RBR",989411206
"G4VN-3MT",989411207
"G8QW-TGX",989411208
"GGRV-ZL3",989411209
"9CX7-S59",989411210
"934P-KGV",989411211
"K12W-S48",989411212
"LBP1-VV7",989411213
"G7H5-34T",989411214
"G6RH-298",989411215
"GF54-21Y",989411216
"LVD6-GCJ",989411217
"L6BK-3PX",989411218
"KDQW-FYD",989411219
"LD33-SRT",989411220
"GLJ3-YD1",989411221
"LD33-S1W",989411222
"LD33-S1Z",989411223
"G2SZ-DBS",989411232
"G2SZ-BXF",989411233
"GDT6-TVQ",989411240
"LK1H-3ZD",989411241
"GG54-V7V",989411244
"MBLN-7T7",989411245
"L8RL-ZJ7",989411246
"G6F9-7YP",989411247
"GXYM-366",989411248
"GXYM-STC",989411249
"G3L1-RGF",989411250
"GNRD-PQB",989411251
"G963-CXQ",989411264
"GNC8-SK8",989411280
"LBFB-MS7",989411281
"GH1J-85T",989411282
"GFR2-LQ1",989411283
"G96F-Z14",989411284
"GX8B-DT7",989411285
"G6TD-SW3",989411286
"L61M-Y71",989411287
"MBDP-266",989411292
"MBDP-2N7",989411293
"KN73-Y7F",989411296
"L1MS-NFP",989411297
"K2H7-B9K",989411298
"KNXR-916",989411299
"9CS2-QX2",989411300
"L785-BPL",989411301
"M667-BQB",989411302
"9H6D-FWP",989411303
"MQ2K-WZQ",989411304
"9CQL-G16",989411305
"KN73-Y7F",989411306
"L1MS-NFP",989411307
"LB2S-YQF",989411308
"9SR5-TGZ",989411309
"9HGQ-P4L",989411310
"9SKK-J71",989411311
"MJFP-PY2",989411312
"LBKP-T5Z",989411313
"L1Q8-P11",989411314
"GFGQ-4ND",989411315
"LHKJ-8NB",989411320
"GS42-7Q5",989411321
"GX14-6FK",989411322
"MJFP-P1V",989411323
"LZ1N-WSF",989411324
"GH5S-XTD",989411325
"LBYK-MCN",989411326
"LYBC-B2V",989411327
"99QP-BT2",989411720
"MMNB-DST",989411721
"99QP-BT2",989411736
"MMNB-DST",989411737
"L5K4-9QC",989411760
"L5KS-Y67",989411768
"LR71-FQT",989411808
"9H23-G6R",989411809
"GL42-QDP",989411810
"LZRH-6J2",989411811
"GKQV-DK5",989411816
"GKY8-VRP",989411817
"G2WY-BSH",989411820
"G2WY-FMW",989411821
"G4QL-TH2",989411822
"L6H4-FWT",989411823
"G6LK-3TC",989411828
"G6LK-FL2",989411829
"99QP-BT2",989412232
"MMNB-DST",989412233
"99QP-BT2",989412248
"MMNB-DST",989412249
"L5K4-9QC",989412272
"L5KS-Y67",989412280
"LR71-FQT",989412320
"9H23-G6R",989412321
"GL42-QDP",989412322
"LZRH-6J2",989412323
"GKQV-DK5",989412328
"GKY8-VRP",989412329
"G2WY-BSH",989412332
"G2WY-FMW",989412333
"G4QL-TH2",989412334
"L6H4-FWT",989412335
"G6LK-3TC",989412340
"G6LK-FL2",989412341
"GWWW-1S7",989412352
"GLZZ-WYY",989412353
"GWWW-1S7",989412354
"GLZZ-WYY",989412355
"GNZ3-3MR",989412356
"L1LY-1V9",989412357
"GWWW-1S7",989412358
"GLZZ-WYY",989412359
"L1LN-V79",989412448
"GGD3-XM6",989412449
"GFSC-C86",989412480
"GFYR-W53",989412481
"LZ4L-LDY",989412576
"LD51-WK7",989412577
"GCHG-6YV",989412578
"GJKD-PC2",989412579
"MF4V-2CJ",989412580
"GG7Z-L11",989412581
"L1WJ-JR7",989412582
"GL4D-9PY",989412583
"LZ6B-XB9",989412584
"LHH9-7LT",989412585
"GC4V-GZ7",989412586
"G2M1-FDW",989412588
"G2M1-24N",989412589
"LFMJ-513",989412864
"LBW9-RJ4",989412865
"9HGQ-P4L",989412866
"GGVJ-Z25",989412867
"G7LC-MJQ",989412868
"9S6J-963",989412869
"LT17-WFL",989412870
"GK4L-SGW",989412871
"G7TS-3JC",989412880
"L698-KMV",989412888
"G9XM-7FK",989412889
"GNZ3-ZQG",989412892
"GV9Q-N1Z",989412893
"GJP3-Q79",989412894
"GXG5-8SN",989412928
"GDTR-LBM",989412929
"L56H-TJ3",989412932
"GCSW-KYF",989412933
"KCYQ-4KB",989412934
"KCZS-XR3",989412935
"LV5K-M7Y",989412936
"LYB2-5FS",989412937
"G2NF-LHS",989412960
"LDSL-V95",989412968
"9ZZS-T4S",989412969
"LVDF-TQM",989412970
"LZQ5-93R",989412971
"LBB4-4G3",989412972
"L6CS-HNV",989412973
"MCM9-23J",989413008
"GC3R-3ZT",989413009
"MK81-H6Q",989413010
"GJ9M-QG8",989413011
"GQ6W-WFY",989413012
"GKG2-9B5",989413013
"MQ2K-WZQ",989413016
"9CQL-G16",989413017
"KN73-Y7F",989413018
"L1MS-NFP",989413019
"GVM7-TFH",989413020
"GVM7-RYG",989413021
"LZGC-T3V",989413022
"GGY3-NY4",989413023
"GQ87-DXK",989413056
"GQ87-DXK",989413058
"GDWL-38B",989413100
"GL5J-HPS",989413101
"GW3B-3XX",989413102
"GWL3-3TW",989413104
"GH8Y-12B",989413105
"G64P-J5N",989413106
"GFX6-DSM",989413107
"GGRD-HD4",989413108
"GZ88-2DB",989413110
"GD6L-CRG",989413111
"L698-KMV",989413120
"G9XM-7FK",989413121
"GNZ3-ZQG",989413124
"GV9Q-N1Z",989413125
"GJP3-Q79",989413126
"G64P-CS9",989413136
"GWW9-FF7",989413137
"G9TY-LWF",989413138
"G2SW-8CY",989413139
"MJKW-QWB",989413140
"GH7Z-LZB",989413141
"GGKV-8N4",989413142
"GGKV-JPY",989413143
"KJ8V-SJV",989413144
"KZ56-ZLF",989413145
"G3VZ-KQG",989413146
"GNZ3-WRT",989413152
"GH5C-G7S",989413153
"LHVZ-YNP",989413154
"G2WY-QLF",989413155
"G2WR-YRB",989413156
"GCQF-2N1",989413157
"GLM9-4D9",989413158
"G2T2-8L6",989413159
"G6X3-21N",989413168
"GQDC-QSR",989413169
"9S4W-TWB",989413170
"LHKK-82S",989413171
"GM91-31M",989413176
"GF1W-V3K",989413177
"G4JM-VQ8",989413178
"LV5H-RXN",989413179
"LR9V-32K",989413180
"G27G-VXB",989413181
"LZLS-6W7",989413182
"9MWM-SDQ",989413183
"L2D8-4VB",989413216
"GL9Q-NDC",989413218
"GZYW-93T",989413220
"GCM8-WKB",989413221
"G9FR-KNQ",989413222
"L529-WTX",989413223
"GDJ3-M6G",989413232
"LBB4-4G3",989413236
"L6CS-HNV",989413237
"LDSL-V95",989413240
"9ZZS-T4S",989413241
"LVDF-TQM",989413242
"LZQ5-93R",989413243
"LBB4-4G3",989413244
"L6CS-HNV",989413245
"LVY3-BZK",989413248
"LCVG-BQT",989413249
"G661-VST",989413280
"G661-K7S",989413281
"G2L1-W29",989413284
"GC4C-PLX",989413285
"GXRV-GRT",989413286
"LD99-4Q9",989413287
"L4TH-KT3",989413288
"L41W-FLJ",989413289
"G6WG-2QB",989413290
"GFXP-L79",989413291
"LYLM-7GL",989413292
"GJW8-4RT",989413312
"M7KV-VPR",989413313
"LHF4-9WJ",989413346
"H35Z-JM6",989413347
"9QQC-LM6",989413348
"GM6W-5KH",989413349
"G8VP-N2Y",989413350
"G8VP-J4G",989413351
"GZBR-82S",989435904
"LYPJ-L21",989435905
"GVV2-CYY",989436008
"GWJ2-TN5",989436064
"GWJL-98F",989436065
"LT7M-LHB",989436080
"GD8L-ZHQ",989436081
"GMSP-KXZ",989436160
"G8R1-H9M",989436161
"G8R1-DDF",989436162
"LQ5G-GZ7",989436163
"L1Z8-522",989436164
"L1S4-4N9",989436165
"LDW5-FB6",989436166
"LDW5-N39",989436167
"G69Y-F1C",989436168
"LKPM-JZ1",989436169
"GG54-FF1",989436176
"L29V-27Q",989436177
"M256-FF4",989436178
"LH1T-486",989436179
"GM75-BMY",989436180
"G8W1-HLX",989436181
"LBJZ-7TV",989436188
"GZTF-PFS",989436189
"L68W-LTX",989436192
"GK14-VT9",989436193
"KFN1-MMR",989436194
"GX8K-H9G",989436195
"GZBX-QC4",989436208
"29WW-38Z",989436209
"LKG7-1DR",989436216
"L8W5-YWD",989436217
"G9TD-5V7",989436224
"LBH8-PQ8",989436225
"G3PR-QC5",989436226
"G74V-2J9",989436227
"G766-55S",989436228
"L4SP-8S7",989436229
"LY12-X5D",989436230
"G76X-N3B",989436231
"L8WY-WD4",989436232
"L8M6-YWJ",989436233
"L8MB-C1W",989436234
"MXWH-HJ8",989436235
"GKQV-DK5",989436236
"GQDV-Y2L",989436237
"L759-1GL",989436240
"L8YY-B7R",989436241
"GLT4-TVW",989436244
"K4LT-K4X",989436246
"LVV3-7SJ",989436247
"GGJ2-W2Z",989436248
"G6LW-NS2",989436249
"9HPD-Z18",989436250
"9CZ7-PW4",989436251
"G8KF-BK4",989436252
"G6Z5-MSL",989436253
"GH2M-VGN",989436254
"G649-8LB",989436255
"GNYK-KW6",989436256
"GF7C-8Y2",989436257
"LH86-MHT",989436258
"MHQ8-C73",989436259
"M9L6-6YN",989436260
"2MYM-NS1",989436261
"LBSY-43P",989436262
"L8M6-YWJ",989436263
"G64M-9XP",989436264
"G6NH-PT8",989436265
"GFPR-TPD",989436268
"GXNJ-MB2",989436269
"29TB-Z2R",989436270
"KLXB-KKN",989436271
"GQ4F-HPG",989436288
"GH2X-QBQ",989436304
"99WT-3DS",989436305
"K2NQ-X1C",989436352
"LKPJ-FZ3",989436353
"M2NB-7XJ",989436354
"G3BW-WCD",989436356
"L22B-599",989436358
"LYBY-1W3",989436359
"L8MB-PBW",989436360
"L8MB-PBB",989436361
"KDQV-V7K",989436362
"LKV8-TT1",989436363
"LT4D-TMW",989436364
"L8BS-VB3",989436365
"M9B6-MXW",989436366
"LY1Y-ZHZ",989436367
"GFTG-5LC",989436368
"GDD2-7T6",989436369
"LD9P-WZG",989436370
"GFG3-FXB",989436371
"LHXQ-4J9",989436372
"GQ6K-KN2",989436373
"LZ26-12M",989436374
"L8MP-T19",989436375
"G38J-GQR",989436376
"G9P1-BM5",989436377
"G2X5-K8T",989436378
"G2K3-9H4",989436380
"G2K3-4HN",989436381
"L2R4-ZV3",989436384
"GH77-L98",989436385
"LYC8-SMJ",989436386
"L44Q-Z9R",989436387
"GSYR-X36",989436388
"KLXB-XZX",989436389
"9HGZ-QJD",989436390
"LRGN-LN7",989436391
"94L5-FXD",989436392
"LD7V-9LN",989436393
"KZJK-YSV",989436394
"LD5M-MWS",989436395
"LYD7-TB9",989436396
"9C8T-V1R",989436397
"9HGZ-QJD",989436400
"LRGN-LN7",989436401
"93T9-M9Z",989436402
"GSX8-53N",989436403
"G6RD-2TL",989436404
