"fid","ascendancy"
"G7ZQ-JQN",103274558
"G6ZC-5LP",103274559
"GMNL-SQC",103274560
"L19R-ZRK",103274561
"MD4T-7QG",103274562
"LB9Y-SDW",103274563
"GNWX-9R3",103274568
"GS4Y-GXW",103274569
"GGPG-JSL",103274570
"GGPG-556",103274571
"L1SN-2GC",103274572
"LZD1-8QN",103274573
"GZRP-V4C",103274574
"GXSN-DP9",103274575
"GHBQ-SM4",103274576
"GLTJ-J39",103274577
"LC8Y-FGM",103274584
"MWPJ-7PL",103274585
"LY3D-28W",103274586
"GZ82-J9G",103274587
"G6HX-7RM",103274592
"GNB7-V1Y",103274593
"G944-XTM",103274594
"GK7N-BZ5",103274595
"MQR5-S88",103274600
"GXVN-8C8",103274601
"GVQ9-G38",103274604
"LJY6-PHW",103274605
"L1SN-2GC",103274606
"LZD1-8QN",103274607
"GDZ4-2VJ",103274752
"G6LS-M21",103274753
"GJH9-V5P",103274768
"LYGW-PHD",103274769
"GLQ2-PL3",103274770
"GGVL-W7C",103274771
"MQR5-S88",103274772
"GXVN-8C8",103274773
"L1SN-2GC",103274774
"LZD1-8QN",103274775
"GG5H-KCZ",103274776
"GG5X-KQS",103274777
"GHX9-YYM",103274778
"GXC2-9M7",103274779
"LY8V-Z5K",103274780
"LB13-PPV",103274781
"G7ZQ-JQN",103274782
"G6ZC-5LP",103274783
"GJH9-V5P",103274784
"LYGW-PHD",103274785
"GLQ2-PL3",103274786
"GGVL-W7C",103274787
"MQR5-S88",103274788
"GXVN-8C8",103274789
"L1SN-2GC",103274790
"LZD1-8QN",103274791
"GG5H-KCZ",103274792
"GG5X-KQS",103274793
"GHX9-YYM",103274794
"GXC2-9M7",103274795
"LY8V-Z5K",103274796
"LB13-PPV",103274797
"G7ZQ-JQN",103274798
"G6ZC-5LP",103274799
"9XFY-4FK",103274802
"9XFY-4F2",103274803
"GLKL-QJ7",103274804
"GH2S-753",103274816
"GH2S-3GJ",103274817
"K48W-5JX",103274818
"9H48-X7K",103274819
"GLQ2-26P",103274820
"L8MB-67G",103274822
"L8MB-67P",103274823
"G6VX-368",103274824
"GGV2-FFZ",103274825
"GNYP-DRK",103274826
"LYKS-YY7",103274827
"LYS8-GHS",103274828
"LRQZ-N77",103274829
"G67X-2JM",103274830
"GKM2-Z4Y",103274831
"GVQ9-G38",103274832
"LJY6-PHW",103274833
"LDW2-PBW",103274836
"G6ZK-LK7",103274837
"G9CY-V57",103274838
"GJZG-72Y",103274839
"L1SN-2GC",103274840
"LZD1-8QN",103274841
"GSWF-F4N",103274842
"G2PW-JCY",103274843
"GC26-2XH",103274844
"GVM3-TT6",103274845
"LVF7-WCN",103274852
"LVF7-WG7",103274853
"L647-GVL",103274880
"GS5Y-N68",103274881
"LCPJ-DGJ",103274886
"GLK2-F71",103274887
"L1H1-N1N",103274888
"936R-HBT",103274889
"GC26-2XH",103274890
"GVM3-TT6",103274891
"GWBM-VYS",103274892
"GWBM-N18",103274893
"MPY6-KXH",103274894
"KHFH-JFQ",103274895
"GJ1R-JKS",103274896
"LYL3-3PY",103274897
"GX6J-D6Z",103274898
"LBDZ-X8R",103274899
"LDKF-P5Z",103274900
"LKNK-PTM",103274901
"9CCY-2NC",103274904
"LB15-X24",103274905
"G61J-T6S",103274908
"GKT5-99J",103274909
"LH6P-JB4",103274912
"MZ3X-T97",103274913
"LTXP-DX6",103274914
"G61J-93N",103274928
"GJCV-VV8",103274929
"GNJY-5SZ",103274944
"GXHG-Y3P",103274945
"GX7K-3N1",103274946
"GX7B-L81",103274947
"MQR5-S88",103274952
"GXVN-8C8",103274953
"MQR5-S88",103274960
"GXVN-8C8",103274961
"GVQ9-G38",103274964
"LJY6-PHW",103274965
"L1SN-2GC",103274966
"LZD1-8QN",103274967
"GX6J-D6Z",103274976
"GG5X-KQS",103274977
"MXLV-QVQ",103274978
"LBDZ-X8R",103274979
"GX96-VBQ",103274980
"GXDF-HMY",103274981
"LV3M-JM2",103274982
"GK3R-F1J",103274983
"GSH8-H32",103274992
"GD8V-WYQ",103274994
"GXW9-DBB",103274995
"9Q1Q-BKD",103274996
"LTJC-DMN",103274998
"L6YC-T3J",103274999
"G4M9-X11",103275000
"GST3-NNV",103275001
"GZ2L-L4W",103275002
"LHW6-FV7",103275004
"L89H-F4Y",103275005
"GK2B-HY4",103275006
"GNKB-XBV",103275007
"LTJC-VTZ",103275008
"LVYF-Q7T",103275009
"L2YC-2XT",103275010
"GWP7-N3Q",103275011
"L87D-4L1",103275012
"GZT6-CJM",103275013
"LTJC-VTZ",103275014
"LVYF-Q7T",103275015
"GXSF-J34",103275016
"KHJG-M7X",103275017
"LDW2-5R5",103275018
"GDLZ-GQW",103275019
"LTJC-VTZ",103275020
"LVYF-Q7T",103275021
"L1H1-N1N",103275022
"936R-HBT",103275023
"LTJC-VTZ",103275024
"LVYF-Q7T",103275025
"L8MB-67G",103275026
"L8MB-67P",103275027
"L29L-X3X",103275028
"GXSH-5FF",103275030
"LTJC-VTZ",103275032
"LVYF-Q7T",103275033
"GQVJ-JGB",103275036
"LB4B-NHJ",103275037
"GVM1-ZBP",103275038
"GF2L-9SG",103275039
"L1SN-2GC",103275040
"LZD1-8QN",103275041
"GSWF-F4N",103275042
"G2PW-JCY",103275043
"L8MB-67G",103275044
"L8MB-67P",103275045
"LZFZ-8TN",103275046
"GMN1-GP5",103275047
"L87D-4L1",103275048
"GZT6-CJM",103275049
"L6L8-GTX",103275050
"G6F6-CX3",103275051
"L87D-4L1",103275052
"GZT6-CJM",103275053
"G2QM-MWP",103275054
"L1P7-DPG",103275055
"G2ZM-KGP",103275058
"M471-D7G",103275064
"G6WK-YN3",103275065
"GH9M-VQF",103275066
"G8JF-2PY",103275067
"LBHB-8MH",103275072
"MR8Y-RTV",103275073
"GD27-6WQ",103275074
"GD27-NTS",103275075
"LY7K-8TV",103275080
"GDFJ-SVR",103275081
"GJBD-YJQ",103275120
"LY3D-K9R",103275121
"LZ6R-LLG",103275124
"GL79-GFH",103275125
"LTDY-PP4",103275126
"LZLG-N3J",103275127
"G7RV-DB4",103275128
"GVLD-RJZ",103275129
"G2WL-BZ7",103275130
"GS5M-64D",103275132
"949X-HJK",103275133
"9Z4T-JQC",103275134
"GDW4-666",103275135
"L1SN-2GC",103275136
"LZD1-8QN",103275137
"GZRP-V4C",103275138
"GXSN-DP9",103275139
"GCQH-G3T",103275140
"G3RK-TVD",103275141
"GLVG-883",103275142
"G74N-W8K",103275143
"GLK2-3VW",103275148
"GLK2-MT8",103275149
"LZ8L-C19",103275150
"273M-1Q9",103275151
"G8N4-4ST",103275152
"G2FR-CXD",103275153
"LZ8J-9CK",103275154
"GL6F-KFT",103275155
"GDP3-657",103275160
"L8MB-67G",103275164
"L8MB-67P",103275165
"KNDD-KRS",103275166
"HH66-4WX",103275167
"L1SN-2GC",103275168
"LZD1-8QN",103275169
"GSWF-F4N",103275170
"G2PW-JCY",103275171
"L8MB-67G",103275172
"L8MB-67P",103275173
"LZFZ-8TN",103275174
"GMN1-GP5",103275175
"L87D-4L1",103275176
"GZT6-CJM",103275177
"L6L8-GTX",103275178
"G6F6-CX3",103275179
"L87D-4L1",103275180
"GZT6-CJM",103275181
"G2QM-MWP",103275182
"L1P7-DPG",103275183
"G2ZM-KGP",103275186
"M471-D7G",103275192
"G6WK-YN3",103275193
"GH9M-VQF",103275194
"G8JF-2PY",103275195
"MVMZ-N3Y",103275200
"9QW1-QFF",103275201
"LYS8-GHS",103275202
"LRQZ-N77",103275203
"LTBC-QTH",103275204
"LR3X-PY9",103275205
"L6NY-6N8",103275206
"GXQP-5R1",103275207
"M8KR-8X9",103275208
"M8K1-VT5",103275209
"L1SN-2GC",103275216
"LZD1-8QN",103275217
"GSWF-F4N",103275218
"G2PW-JCY",103275219
"L8MB-67G",103275220
"L8MB-67P",103275221
"LZFZ-8TN",103275222
"GMN1-GP5",103275223
"L87D-4L1",103275224
"GZT6-CJM",103275225
"L6L8-GTX",103275226
"G6F6-CX3",103275227
"L87D-4L1",103275228
"GZT6-CJM",103275229
"G2QM-MWP",103275230
"L1P7-DPG",103275231
"GJ81-TBR",103275232
"GJ1M-7MF",103275233
"L87D-4L4",103275234
"GZYP-HGW",103275235
"GJ3H-MDF",103275240
"GF5F-DJV",103275241
"G8N4-4ST",103275242
"G2FR-CXD",103275243
"M471-D7G",103275244
"G6WK-YN3",103275245
"GH9M-VQF",103275246
"G8JF-2PY",103275247
"G9T3-4M3",103275248
"GXHK-KKP",103275249
"GKWZ-7HY",103275250
"GFKY-H7R",103275251
"LZ6R-LLG",103275252
"GL79-GFH",103275253
"LTDY-PP4",103275254
"LZLG-N3J",103275255
"GLS4-XCR",103275256
"GKBP-GNP",103275257
"LTJC-VTZ",103275258
"LVYF-Q7T",103275259
"GF1N-DXJ",103275260
"LRQP-BNX",103275261
"G8JG-K87",103275262
"G8V5-ZNB",103275263
"L1SN-2GC",103275264
"LZD1-8QN",103275265
"GZRP-V4C",103275266
"GXSN-DP9",103275267
"GCJW-38Y",103275268
"GK24-326",103275269
"GKJ2-MX4",103275280
"MW3D-MZ1",103275281
"L17J-SKN",103275282
"LYQL-PPF",103275283
"MNKW-MH6",103275284
"L1WR-FYB",103275296
"GQ34-1DB",103275297
"LDW2-PBW",103275300
"G6ZK-LK7",103275301
"G9CY-V57",103275302
"GJZG-72Y",103275303
"G257-P1J",103275304
"G257-BYV",103275305
"LB29-ZGT",103275306
"MWPJ-7PL",103275307
"LTJC-VTZ",103275312
"LVYF-Q7T",103275313
"L2YC-2XT",103275314
"GWP7-N3Q",103275315
"L87D-4L1",103275316
"GZT6-CJM",103275317
"LTJC-VTZ",103275318
"LVYF-Q7T",103275319
"GXSF-J34",103275320
"KHJG-M7X",103275321
"LDW2-5R5",103275322
"GDLZ-GQW",103275323
"LTJC-VTZ",103275324
"LVYF-Q7T",103275325
"L1H1-N1N",103275326
"936R-HBT",103275327
"GDDZ-CH8",103275328
"GL3P-LWV",103275329
"G63T-RN3",103275332
"GDT5-TMS",103275333
"GHVZ-9HL",103275336
"GHVC-J7R",103275337
"GD8V-WYQ",103275338
"GXW9-DBB",103275339
"L6QQ-8FP",103275340
"GLDF-55C",103275341
"GMRR-RMR",103275342
"936R-HBT",103275343
"LR71-QRB",103275344
"GG2N-12W",103275345
"GVMJ-NVS",103275346
"GVMJ-R9S",103275347
"GLVG-883",103275352
"GCSS-3MH",103275353
"LC36-KRK",103275354
"L19F-1S1",103275355
"M2WC-J94",103275356
"GN7H-F84",103275357
"L8MB-67G",103275358
"L8MB-67P",103275359
"9CX4-SPS",103275360
"LZDQ-Q3F",103275361
"LZNX-VZZ",103275364
"L4WY-GNZ",103275365
"L1H1-N1N",103275366
"936R-HBT",103275367
"GDDZ-CH8",103275368
"GL3P-LWV",103275369
"G63T-RN3",103275372
"GDT5-TMS",103275373
"LTTG-M4H",103275392
"GFDN-867",103275393
"GJ45-NXP",103275394
"GJHW-H2B",103275395
"G6VX-368",103275396
"GGV2-FFZ",103275397
"GNYP-DRK",103275398
"LYKS-YY7",103275399
"LY7K-8TV",103275400
"GDFJ-SVR",103275401
"G7DV-TV1",103275402
"GX4N-ZF2",103275403
"9CX4-SPS",103275404
"LZDQ-Q3F",103275405
"LC36-KRK",103275406
"L19F-1S1",103275407
"G67C-7RS",103275408
"GVLX-NKH",103275409
"GV7V-JD2",103275412
"GVL6-2D4",103275413
"L1SN-2GC",103275416
"LZD1-8QN",103275417
"GSWF-F4N",103275418
"G2PW-JCY",103275419
"GC26-2XH",103275420
"GVM3-TT6",103275421
"MVMZ-N3Y",103275424
"9QW1-QFF",103275425
"LYS8-GHS",103275426
"LRQZ-N77",103275427
"LTBC-QTH",103275428
"LR3X-PY9",103275429
"L6NY-6N8",103275430
"GXQP-5R1",103275431
"M8KR-8X9",103275432
"M8K1-VT5",103275433
"L1SN-2GC",103275440
"LZD1-8QN",103275441
"GSWF-F4N",103275442
"G2PW-JCY",103275443
"L8MB-67G",103275444
"L8MB-67P",103275445
"LZFZ-8TN",103275446
"GMN1-GP5",103275447
"L87D-4L1",103275448
"GZT6-CJM",103275449
"L6L8-GTX",103275450
"G6F6-CX3",103275451
"L87D-4L1",103275452
"GZT6-CJM",103275453
"G2QM-MWP",103275454
"L1P7-DPG",103275455
"L7JX-FR3",103275456
"GL47-2L6",103275457
"GHK4-13F",103275476
"GNQK-WH6",103275477
"LY7K-8TV",103275480
"GDFJ-SVR",103275481
"MCSC-XDN",103275488
"G64M-83J",103275489
"MQR5-S88",103275490
"GXVN-8C8",103275491
"9S7W-9LY",103275492
"LZLG-G55",103275493
"LZ81-PB7",103275494
"LZ81-TF8",103275495
"LJJQ-3QR",103275496
"LBVM-73R",103275497
"GV7V-N8L",103275498
"GVL6-VLG",103275499
"LY8V-Z5K",103275500
"LB13-PPV",103275501
"G7ZQ-JQN",103275502
"G6ZC-5LP",103275503
"GLS4-XCR",103275504
"GKBP-GNP",103275505
"LTJC-VTZ",103275506
"LVYF-Q7T",103275507
"GF1N-DXJ",103275508
"LRQP-BNX",103275509
"G8JG-K87",103275510
"G8V5-ZNB",103275511
"LY8V-Z5K",103275512
"LB13-PPV",103275513
"LDQR-3KB",103275514
"9C4C-QMV",103275515
"G2Y2-3J3",103275516
"GDH5-ZM1",103275517
"GNTW-YNB",103275518
"G4LK-VZH",103275519
"LTDY-PP4",103275520
"LZLG-N3J",103275521
"GWC8-14D",103275522
"G7B1-MNK",103275523
"LZWQ-1BN",103275528
"GHTD-NCD",103275529
"GH2S-753",103275552
"GH2S-3GJ",103275553
"K48W-5JX",103275554
"9H48-X7K",103275555
"GLQ2-26P",103275556
"L8MB-67G",103275558
"L8MB-67P",103275559
"G6VX-368",103275560
"GGV2-FFZ",103275561
"GNYP-DRK",103275562
"LYKS-YY7",103275563
"LYS8-GHS",103275564
"LRQZ-N77",103275565
"G67X-2JM",103275566
"GKM2-Z4Y",103275567
"GVQ9-G38",103275568
"LJY6-PHW",103275569
"LDW2-PBW",103275572
"G6ZK-LK7",103275573
"G9CY-V57",103275574
"GJZG-72Y",103275575
"L1SN-2GC",103275576
"LZD1-8QN",103275577
"GSWF-F4N",103275578
"G2PW-JCY",103275579
"GC26-2XH",103275580
"GVM3-TT6",103275581
"LYS8-GHS",103275584
"LRQZ-N77",103275585
"G67X-2JM",103275586
"GKM2-Z4Y",103275587
"KNDD-WHX",103275588
"LYBV-FJL",103275589
"L2PC-C3Z",103275590
"MD29-6GV",103275591
"LZ6R-LLG",103275592
"GL79-GFH",103275593
"LTDY-PP4",103275594
"LZLG-N3J",103275595
"LB1P-CQ7",103275596
"LYKS-YY7",103275597
"9HFS-PKH",103275598
"GHWR-KSB",103275600
"G4LK-VZH",103275601
"MCSC-XDN",103275602
"G64M-83J",103275603
"L87D-4L4",103275604
"GLBC-Y5G",103275605
"LYGV-NLN",103275606
"LTY7-XD3",103275607
"GHWR-KSB",103275608
"G4LK-VZH",103275609
"MCSC-XDN",103275610
"G64M-83J",103275611
"L17J-SKN",103275612
"9474-6ZC",103275613
"GXPV-L5Z",103275614
"GJ16-DXR",103275615
"GVG7-Z7S",103275616
"GF1V-L6K",103275617
"M471-D7G",103275618
"G6WK-YN3",103275619
"L7BF-Y1N",103275620
"LDTY-PRV",103275621
"GH9M-VQF",103275622
"G8JF-2PY",103275623
"GGX1-J52",103275624
"GGX1-66Z",103275625
"GN4F-SYW",103275632
"GH2S-753",103275648
"GH2S-3GJ",103275649
"K48W-5JX",103275650
"9H48-X7K",103275651
"GLQ2-26P",103275652
"L8MB-67G",103275654
"L8MB-67P",103275655
"G6VX-368",103275656
"GGV2-FFZ",103275657
"GNYP-DRK",103275658
"LYKS-YY7",103275659
"LYS8-GHS",103275660
"LRQZ-N77",103275661
"G67X-2JM",103275662
"GKM2-Z4Y",103275663
"GD22-G4M",103275664
"GKRF-4YX",103275665
"LJ1Z-187",103275668
"MDWQ-WYS",103275680
"LC7X-TLV",103275681
"LKMF-1H7",103275684
"G9R9-PKQ",103275685
"GQB8-ZMJ",103275686
"L5LY-6L5",103275687
"L1H1-N1N",103275696
"936R-HBT",103275697
"9H8J-7XK",103275744
"L4QF-9PZ",103275745
"GVVG-NP8",103275746
"G6ZZ-DXK",103275747
"M147-KP7",103275748
"LWFD-LS1",103275749
"9CNK-TTG",103275750
"LVJW-8R7",103275751
"GJ81-TBR",103275752
"GJ1M-7MF",103275753
"L87D-4L4",103275754
"GZYP-HGW",103275755
"LYS8-GHS",103275756
"LRQZ-N77",103275757
"G67X-2JM",103275758
"GKM2-Z4Y",103275759
"GJHM-ZK4",103275776
"G61P-9NG",103275777
"G61P-V1L",103275778
"G61P-7Y2",103275779
"GH2S-753",103275780
"GXWX-F83",103275781
"GJH9-V5P",103275792
"LYGW-PHD",103275793
"GLQ2-PL3",103275794
"GGVL-W7C",103275795
"MQR5-S88",103275796
"GXVN-8C8",103275797
"L1SN-2GC",103275798
"LZD1-8QN",103275799
"GG5H-KCZ",103275800
"GG5X-KQS",103275801
"GHX9-YYM",103275802
"GXC2-9M7",103275803
"LY8V-Z5K",103275804
"LB13-PPV",103275805
"G7ZQ-JQN",103275806
"G6ZC-5LP",103275807
"L1SN-2GC",103275808
"LZD1-8QN",103275809
"GSWF-F4N",103275810
"G2PW-JCY",103275811
"L8MB-67G",103275812
"L8MB-67P",103275813
"LZFZ-8TN",103275814
"GMN1-GP5",103275815
"L87D-4L1",103275816
"GZT6-CJM",103275817
"L6L8-GTX",103275818
"G6F6-CX3",103275819
"L87D-4L1",103275820
"GZT6-CJM",103275821
"G2QM-MWP",103275822
"L1P7-DPG",103275823
"GVWS-1X8",103275824
"LJPV-SBL",103275825
"GQDK-M68",103275826
"GN3N-K4Q",103275827
"L7BF-Y1N",103275828
"GVG2-XXF",103275829
"LVZP-R1S",103275832
"GVS1-9SP",103275833
"GJH9-V5P",103275840
"LYGW-PHD",103275841
"GLQ2-PL3",103275842
"GGVL-W7C",103275843
"MQR5-S88",103275844
"GXVN-8C8",103275845
"L1SN-2GC",103275846
"LZD1-8QN",103275847
"GD22-QHP",103275848
"GKHC-CD5",103275849
"GV32-Y4Y",103275850
"G2XZ-RW2",103275851
"GNMC-XQ5",103275856
"GQJ9-R75",103275857
"GX5X-R1S",103275858
"GMWY-7P7",103275859
"G94P-WNP",103275864
"LY7K-8TV",103275888
"GDFJ-SVR",103275889
"G7DV-TV1",103275890
"GX4N-ZF2",103275891
"GVQ9-G38",103275892
"LJY6-PHW",103275893
"L1SN-2GC",103275894
"LZD1-8QN",103275895
"LTTG-M4H",103275904
"GFDN-867",103275905
"GJ45-NXP",103275906
"GJHW-H2B",103275907
"G6VX-368",103275908
"GGV2-FFZ",103275909
"GNYP-DRK",103275910
"LYKS-YY7",103275911
"LY7K-8TV",103275912
"GDFJ-SVR",103275913
"G7DV-TV1",103275914
"GX4N-ZF2",103275915
"9CX4-SPS",103275916
"LZDQ-Q3F",103275917
"LC36-KRK",103275918
"L19F-1S1",103275919
"G67C-7RS",103275920
"GVLX-NKH",103275921
"GV7V-JD2",103275924
"GVL6-2D4",103275925
"L1SN-2GC",103275928
"LZD1-8QN",103275929
"GSWF-F4N",103275930
"G2PW-JCY",103275931
"GC26-2XH",103275932
"GVM3-TT6",103275933
"MVMZ-N3Y",103275936
"9QW1-QFF",103275937
"LYS8-GHS",103275938
"LRQZ-N77",103275939
"LTBC-QTH",103275940
"LR3X-PY9",103275941
"L6NY-6N8",103275942
"GXQP-5R1",103275943
"M8KR-8X9",103275944
"M8K1-VT5",103275945
"L1SN-2GC",103275952
"LZD1-8QN",103275953
"GSWF-F4N",103275954
"G2PW-JCY",103275955
"L8MB-67G",103275956
"L8MB-67P",103275957
"LZFZ-8TN",103275958
"GMN1-GP5",103275959
"L87D-4L1",103275960
"GZT6-CJM",103275961
"L6L8-GTX",103275962
"G6F6-CX3",103275963
"L87D-4L1",103275964
"GZT6-CJM",103275965
"G2QM-MWP",103275966
"L1P7-DPG",103275967
"L7JX-FR3",103275968
"GL47-2L6",103275969
"GHK4-13F",103275988
"GNQK-WH6",103275989
"LY7K-8TV",103275992
"GDFJ-SVR",103275993
"MCSC-XDN",103276000
"G64M-83J",103276001
"MQR5-S88",103276002
"GXVN-8C8",103276003
"9S7W-9LY",103276004
"LZLG-G55",103276005
"LZ81-PB7",103276006
"LZ81-TF8",103276007
"LJJQ-3QR",103276008
"LBVM-73R",103276009
"GV7V-N8L",103276010
"GVL6-VLG",103276011
"LY8V-Z5K",103276012
"LB13-PPV",103276013
"G7ZQ-JQN",103276014
"G6ZC-5LP",103276015
"GLS4-XCR",103276016
"GKBP-GNP",103276017
"LTJC-VTZ",103276018
"LVYF-Q7T",103276019
"GF1N-DXJ",103276020
"LRQP-BNX",103276021
"G8JG-K87",103276022
"G8V5-ZNB",103276023
"LY8V-Z5K",103276024
"LB13-PPV",103276025
"LDQR-3KB",103276026
"9C4C-QMV",103276027
"G2Y2-3J3",103276028
"GDH5-ZM1",103276029
"GNTW-YNB",103276030
"G4LK-VZH",103276031
"GMNL-SQC",103276032
"L19R-ZRK",103276033
"MD4T-7QG",103276034
"LB9Y-SDW",103276035
"GNWX-9R3",103276040
"GS4Y-GXW",103276041
"GGPG-JSL",103276042
"GGPG-556",103276043
"L1SN-2GC",103276044
"LZD1-8QN",103276045
"GZRP-V4C",103276046
"GXSN-DP9",103276047
"L1SN-2GC",103276048
"LZD1-8QN",103276049
"GSWF-F4N",103276050
"G2PW-JCY",103276051
"L8MB-67G",103276052
"L8MB-67P",103276053
"LZFZ-8TN",103276054
"GMN1-GP5",103276055
"L87D-4L1",103276056
"GZT6-CJM",103276057
"L6L8-GTX",103276058
"G6F6-CX3",103276059
"L87D-4L1",103276060
"GZT6-CJM",103276061
"G2QM-MWP",103276062
"L1P7-DPG",103276063
"GNSX-YB1",103276096
"GWC9-LGP",103276097
"G3XX-4JP",103276104
"GDNG-B6K",103276105
"GN4G-K7F",103276106
"G2MJ-BGT",103276107
"LDW2-PBW",103276108
"G6ZK-LK7",103276109
"G9CY-V57",103276110
"GJZG-72Y",103276111
"GKWZ-7HY",103276112
"GKW6-8VG",103276113
"GV2N-55Q",103276120
"GVWD-MV8",103276121
"LC36-KRK",103276122
"L19F-1S1",103276123
"GHXG-D7R",103276124
"G61H-BLD",103276125
"GXSN-2T6",103276126
"GJBZ-2T4",103276127
"GD98-WWP",103276160
"LTF3-DXX",103276161
"LRR6-MZV",103276168
"G2YN-XP5",103276169
"L17J-SKN",103276170
"LYQL-PPF",103276171
"9ZH7-FWJ",103276172
"9CM9-HB5",103276173
"G3B9-D6W",103276176
"G2CL-9ZG",103276177
"GV33-DCJ",103276180
"G6WF-HLZ",103276181
"LY36-MZJ",103276182
"GH9M-VQF",103276184
"G8JF-2PY",103276185
"GNMP-7QV",103276186
"L17J-SKN",103276188
"LYQL-PPF",103276189
"LB88-NYH",103276190
"LBQQ-D92",103276191
"G68B-ZCT",103276224
"GHFK-6Y4",103276232
"GHFV-YVF",103276233
"LCV8-LB5",103276240
"GXSY-J68",103276241
"LC8V-KJ9",103276242
"G9ZH-BQX",103276244
"LJK4-3HL",103276245
"GWSG-ZKL",103276246
"LVH7-S2X",103276247
"L1H1-N1N",103276288
"936R-HBT",103276289
"LC7X-B9L",103276290
"MZ27-4BT",103276291
"LDPM-4BT",103276296
"L6LN-517",103276297
"GD9W-PBK",103276298
"LR9R-CVG",103276300
"LZ8J-9KD",103276301
"G2JH-6TZ",103276302
"LHL4-486",103276303
"L1SN-2GC",103276320
"LZD1-8QN",103276321
"GZRP-V4C",103276322
"GXSN-DP9",103276323
"LY7K-8TV",103276416
"GDFJ-SVR",103276417
"L1SN-2GC",103276418
"LZD1-8QN",103276419
"9ZH7-VL4",103276420
"LB84-NWR",103276421
"G2W9-H85",103276422
"GW73-298",103276423
"G7G4-NWS",103276424
"GGRZ-ZP8",103276425
"GQXM-DRK",103276426
"GFRJ-5XP",103276427
"M471-D7G",103276428
"G6WK-YN3",103276429
"LB29-ZGT",103276430
"MWPJ-7PL",103276431
"LY8V-Z5K",103276432
"LB13-PPV",103276433
"LDQR-3KB",103276434
"9C4C-QMV",103276435
"G2Y2-3J3",103276436
"GDH5-ZM1",103276437
"GNTW-YNB",103276438
"G4LK-VZH",103276439
"LZJY-5MR",103276440
"L7G1-HN9",103276441
"LB8Y-4VY",103276442
"GX75-9NC",103276443
"GN4F-QN1",103276444
"GVS1-374",103276445
"L1H1-N1N",103276448
"936R-HBT",103276449
"GC26-2XH",103276450
"GVM3-TT6",103276451
"GWBM-VYS",103276452
"GWBM-N18",103276453
"MPY6-KXH",103276454
"KHFH-JFQ",103276455
"LDW2-5R5",103276456
"GDLZ-GQW",103276457
"GD22-V1M",103276460
"GL7J-9XL",103276461
"LDQR-3KB",103276462
"LXS8-GFV",103276463
"LY8V-Z5K",103276464
"LB13-PPV",103276465
"LDQR-3KB",103276466
"9C4C-QMV",103276467
"G2Y2-3J3",103276468
"GDH5-ZM1",103276469
"GNTW-YNB",103276470
"G4LK-VZH",103276471
"LVYZ-1TY",103276472
"G2M8-SMJ",103276473
"GZKV-KZB",103276474
"G251-23T",103276475
"G9CY-V57",103276476
"GJZG-72Y",103276477
"G2NV-4PR",103276478
"G2NJ-18J",103276479
"GFV8-QBT",103284736
"GFV8-1X7",103284737
"GDH9-1LC",103284738
"G72K-H4N",103284740
"GDFD-2J2",103284741
"933T-QT7",103284928
"LT4P-XWT",103284929
"LCYS-L2D",103284930
"LHW3-S2B",103284931
"L6N3-VPL",103284932
"LDMG-1WC",103284933
"KZJK-YSV",103284934
"LD5M-MWS",103284935
"LZBX-3KL",103284936
"GXJQ-SMX",103284937
"LVS5-PXY",103284940
"GXNK-YDG",103284941
"K2H7-B9K",103284942
"KNXR-916",103284943
"LBHH-2Q5",103284960
"LD72-DQF",103284961
"9HTG-9V9",103284962
"99KP-CPN",103284963
"LBHH-2Q5",103284968
"LD72-DQF",103284969
"9ZH7-FWJ",103284972
"9CM9-HB5",103284973
"LBYQ-Z26",103284974
"GVYN-91W",103284975
"G7F1-LJV",103284992
"K12C-52C",103284993
"G84M-4VH",103285072
"LHWM-193",103285076
"9H1Y-2F2",103285077
"G2ZK-91W",103285080
"GF6N-BW8",103285081
"L134-D1P",103285082
"L8YY-R1N",103285083
"GQPN-26M",103285088
"GXL3-4WL",103285089
"KHGN-6MW",103285248
"G6ZL-FZD",103285249
"KHB6-792",103285256
"K82H-897",103285257
"GG7Z-G6D",103285258
"LHR3-GVY",103285260
"LHNR-W6V",103285261
"G8BZ-3KT",103285262
"GKPY-D7P",103285264
"GKLR-S89",103285265
"GW2W-RFY",103285276
"KD9B-725",103285277
"G6XG-VQZ",103285760
"LD3L-3K6",103285856
"G65L-6QR",103285857
"LY6L-7XG",103285858
"G66J-2B5",103285859
"LBXP-QNT",103285860
"LVDZ-CCV",103285861
"L1V3-YK5",103285862
"GGYW-H1W",103285863
"LB7H-XS5",103285864
"GMVS-LNN",103285865
"LH74-HV9",103285866
"G2ZL-2MS",103285867
"GMVS-K8B",103285868
"99GQ-8S8",103285869
"G64K-KD8",103285870
"9365-176",103285871
"GVHD-JZP",103285872
"L71C-C8V",103285873
"LTQP-NP6",103285874
"LD3L-QYY",103285875
"9376-JCH",103285876
"9HVH-9GD",103285877
"GG3M-7JP",103285878
"GG3M-7PG",103285879
"L175-WPC",103285880
"2W31-DFT",103285881
"KNQM-4PN",103285882
"GNTY-C3W",103285883
"933B-YWN",103285888
"93Q3-N9C",103285889
"93QH-C9D",103285890
"GXS4-CY2",103285891
"MMXG-T9L",103285892
"LD38-YRY",103285893
"LDWH-JB2",103285896
"LD38-YRY",103285897
"L1L4-7RD",103285898
"LZKY-XFJ",103285899
