"fid","ascendancy"
"LHVH-QN6",686860375
"LT2S-JDD",686860376
"LHVH-QN6",686860377
"GD98-WWP",686860378
"GC4C-31N",686860379
"GXXP-J29",686860380
"G64M-RP2",686860381
"GVDZ-9VG",686860400
"G6H4-CM6",686860401
"G8WB-2VW",686860402
"G2KM-ZDH",686860403
"L2N2-2L4",686860408
"94T6-NV6",686860410
"9CH4-V68",686860411
"GNGW-QKS",686860412
"GKQJ-D2W",686860413
"G2LH-ZP2",686860414
"GNG8-M2D",686860415
"LZWQ-1BN",686860416
"GHTD-NCD",686860417
"LVDM-L4R",686860420
"LZ6R-LLG",686860428
"GL79-GFH",686860429
"LTDY-PP4",686860430
"LZLG-N3J",686860431
"GW1W-BZZ",686860432
"GN3H-1ZR",686860433
"LRR6-MZV",686860436
"G2YN-XP5",686860437
"L17J-SKN",686860438
"LYQL-PPF",686860439
"LCJX-48P",686860440
"GG8Z-VQ4",686860441
"L8MB-CRD",686860442
"LB5S-FN5",686860443
"LDM5-XY6",686860444
"LZD1-8MR",686860445
"MVMZ-N3Y",686860446
"9QW1-QFF",686860447
"GFTN-XX2",686860448
"LYKS-YY7",686860449
"GXMS-X6H",686860456
"L1H1-N1N",686860480
"936R-HBT",686860481
"LC7X-B9L",686860482
"MZ27-4BT",686860483
"LDPM-4BT",686860488
"L6LN-517",686860489
"GD9W-PBK",686860490
"LR9R-CVG",686860492
"LZ8J-9KD",686860493
"G2JH-6TZ",686860494
"LHL4-486",686860495
"L1SN-2GC",686860512
"LZD1-8QN",686860513
"GZRP-V4C",686860514
"GXSN-DP9",686860515
"LJKK-4Y1",686860544
"LC3K-3W7",686860545
"LYH9-WGK",686860552
"L8YB-VHF",686860553
"K88V-HH1",686860554
"LBLR-MF7",686860555
"LB4K-VWC",686860556
"9QG2-5FZ",686860557
"LYS8-GHS",686860558
"LRQZ-N77",686860559
"G61J-93N",686860560
"GJCV-VV8",686860561
"LZXG-9Q4",686860672
"G86L-5JN",686860673
"GVQ4-F94",686860800
"GGPW-D7F",686860801
"9CMV-ZKR",686860802
"9CN7-ZNP",686860803
"GQ9N-7RG",686860928
"GXGL-MHT",686861056
"GVG3-L8P",686861057
"9H8J-7XK",686861072
"L4QF-9PZ",686861073
"GVVG-NP8",686861074
"G6ZZ-DXK",686861075
"LCC8-1FV",686861312
"GNL2-YVP",686861313
"GH1M-WTK",686861314
"LRW2-L9H",686861315
"L6J7-K6N",686861316
"GMN1-GP5",686861317
"GHRJ-KPX",686861318
"GZZX-VZV",686861319
"GS5J-X8F",686861320
"G8JF-LLY",686861321
"L6F2-6CZ",686861322
"L2P4-J5R",686861323
"G91T-JGK",686861324
"MY57-B1D",686861325
"LR5J-MML",686861326
"GXF6-XVZ",686861327
"GVG7-Z7S",686861440
"GF1V-L6K",686861441
"M471-D7G",686861442
"G6WK-YN3",686861443
"L7BF-Y1N",686861444
"LDTY-PRV",686861445
"GH9M-VQF",686861446
"G8JF-2PY",686861447
"GGX1-J52",686861448
"GGX1-66Z",686861449
"GN4F-SYW",686861456
"LR71-QRB",686861472
"GG2N-12W",686861473
"GVMJ-NVS",686861474
"GVMJ-R9S",686861475
"GLVG-883",686861480
"GCSS-3MH",686861481
"LC36-KRK",686861482
"L19F-1S1",686861483
"M2WC-J94",686861484
"GN7H-F84",686861485
"L8MB-67G",686861486
"L8MB-67P",686861487
"LR9R-CVG",686861488
"LZ8J-9KD",686861489
"G2JH-6TZ",686861490
"LHL4-486",686861491
"GV46-SJC",686861492
"G2GT-XWS",686861493
"LVM6-FBZ",686861494
"9S9G-QL2",686861495
"LC7X-B9L",686861496
"MZ27-4BT",686861497
"LTJC-VTZ",686861498
"LVYF-Q7T",686861499
"GKXS-27W",686861504
"GMXV-P58",686861520
"GVWS-1X8",686861528
"LJPV-SBL",686861529
"GQDK-M68",686861530
"GN3N-K4Q",686861531
"L7BF-Y1N",686861532
"GVG2-XXF",686861533
"LCJX-48P",686861568
"GG8Z-VQ4",686861569
"L8MB-CRD",686861570
"LB5S-FN5",686861571
"LDM5-XY6",686861572
"LZD1-8MR",686861573
"MVMZ-N3Y",686861574
"9QW1-QFF",686861575
"LZ1N-WSF",686861576
"GH5S-XTD",686861577
"LBYK-MCN",686861578
"LYBC-B2V",686861579
"L19Q-5K2",686861580
"944N-XPG",686861581
"K87Y-T65",686861582
"LYKP-D42",686861583
"LYH9-WGK",686861584
"L8YB-VHF",686861585
"K88V-HH1",686861586
"LBLR-MF7",686861587
"LB4K-VWC",686861588
"9QG2-5FZ",686861589
"LYS8-GHS",686861590
"LRQZ-N77",686861591
"LRR6-MZV",686861592
"G2YN-XP5",686861593
"L17J-SKN",686861594
"LYQL-PPF",686861595
"9ZH7-FWJ",686861596
"9CM9-HB5",686861597
"G7H9-V2V",686861600
"G82C-PVB",686861601
"G2QM-MWP",686861602
"L1P7-DPG",686861603
"LTTG-M4H",686861604
"GFDN-867",686861605
"GJ45-NXP",686861606
"GJHW-H2B",686861607
"G9PS-RK2",686861608
"L87D-4LT",686861609
"LB7S-K94",686861612
"LVQF-BX4",686861613
"LTS5-CQM",686861614
"9CN7-ZNN",686861615
"G7H9-V2V",686861616
"G82C-PVB",686861617
"G2QM-MWP",686861618
"L1P7-DPG",686861619
"LTTG-M4H",686861620
"GFDN-867",686861621
"GJ45-NXP",686861622
"GJHW-H2B",686861623
"GQL7-FRJ",686861624
"9MT8-HNV",686861625
"MT98-RGS",686861626
"MT98-R5K",686861627
"GXKF-NFB",686861628
"GKW6-N11",686861629
"GGRH-B9M",686861632
"GGRC-733",686861633
"G81J-6PF",686861634
"G81J-2DY",686861635
"GG5H-GF8",686861636
"GG7C-ZDW",686861637
"GXPV-L5Z",686861638
"GJ16-DXR",686861639
"GGX1-J52",686861640
"GGX1-66Z",686861641
"LT2S-JDD",686861644
"LHVH-QN6",686861645
"GD98-WWP",686861646
"GC4C-31N",686861647
"LT8L-4BL",686861664
"LBYQ-Z26",686861696
"MF7F-HQF",686861697
"KZT9-DPC",686861698
"LC7J-DQJ",686861699
"L8W6-C4W",686861700
"9CZS-WBY",686861701
"MDQL-RS6",686861702
"LYYQ-HLW",686861703
"LHWP-6YX",686861704
"L8WY-WSB",686861705
"9QQS-VJV",686861706
"LBNJ-CWP",686861707
"LBK4-Q1N",686861708
"9HYM-ZD6",686861709
"9HPG-8RZ",686861710
"99N6-RF5",686861711
"94Y9-XDF",686861712
"LBYY-GYZ",686861713
"LHND-T35",686861714
"L1DF-3ZP",686861715
"LBFY-42F",686861716
"MCTH-1BN",686861717
"L5TR-8MW",686861718
"9MTD-WTZ",686861719
"LHWP-6YX",686861720
"L8WY-WSB",686861721
"9QQS-VJV",686861722
"LBNJ-CWP",686861723
"LWF2-V9P",686861724
"9MNJ-ZHM",686861725
"93T9-NVY",686861726
"LZBP-XSK",686861727
"GFCL-299",686861728
"G23C-BLG",686861729
"LL4M-LM7",686861730
"GN3B-8ZG",686861731
"G2N1-HC8",686861732
"LHSW-KG8",686861733
"GF98-2DJ",686861734
"GZ16-5NQ",686861735
"M1Y8-Q67",686861760
"9CHT-NL6",686861761
"GGG2-TLR",686861762
"GJ1P-4DN",686861763
"L687-RG3",686861764
"LVN1-6VC",686861765
"GD3G-L7F",686861766
"GN88-1T2",686861767
"LBGY-17W",686861768
"LBN6-XPT",686861769
"L2LX-K7H",686861770
"9ZC6-RTY",686861771
"MRV5-7SS",686861772
"MCWP-TY4",686861773
"GD8V-5CW",686861774
"G6LR-573",686861775
"LBYQ-Z26",686861776
"MF7F-HQF",686861777
"KZT9-DPC",686861778
"LC7J-DQJ",686861779
"LHWP-6YX",686861780
"L8WY-WSB",686861781
"LDZN-HVT",686861782
"LDZN-HLC",686861783
"LBXN-NZY",686861784
"LH1T-696",686861785
"GFJH-SVP",686861786
"LD9W-M17",686861787
"9CFM-79T",686861788
"GN45-YSR",686861789
"LH1F-PV5",686861790
"G9G7-HG4",686861791
"LK9C-5MF",686861792
"9Z8F-M7J",686861793
"LD97-5H9",686861794
"LRBW-T4W",686861795
"GJJW-MJ7",686861796
"G6WR-2S2",686861797
"GC19-V8V",686861798
"GHDZ-7CL",686861799
"LYCJ-CKQ",686861800
"LYKP-D42",686861801
"KNSQ-GHF",686861802
"MF7F-HQF",686861803
"LBSR-52L",686861804
"9SR5-TTM",686861805
"9ZHQ-WDV",686861806
"LVDN-4KZ",686861807
"LBYQ-Z26",686861808
"MF7F-HQF",686861809
"KZT9-DPC",686861810
"LC7J-DQJ",686861811
"LZPK-PLF",686861812
"9HK3-SWC",686861813
"GZ8G-WP9",686861814
"9C69-W22",686861815
"LB23-8F2",686861816
"LZPK-PV4",686861817
"LH5L-8TH",686861818
"LZGX-J26",686861819
"LCZD-MGM",686861820
"9CC6-SY8",686861821
"L2PC-C3Z",686861822
"MD29-6GV",686861823
"L8RX-LXD",686862080
"GVVJ-MJ4",686862082
"GDYS-DH1",686862083
"G6XW-5KW",686862088
"G6XW-PP7",686862089
"LYH9-WGK",686862104
"L8YB-VHF",686862105
"K88V-HH1",686862106
"LBLR-MF7",686862107
"LB4K-VWC",686862108
"9QG2-5FZ",686862109
"LYS8-GHS",686862110
"LRQZ-N77",686862111
"GX1X-FJ2",686862112
"GW1W-P7G",686862113
"KC2R-VG9",686862114
"KFXL-5VB",686862120
"LZGX-CTK",686862121
"L44G-NVM",686862122
"GQL7-FRJ",686862124
"9MT8-HNV",686862125
"GMVS-CTT",686862126
"LBKB-H6F",686862128
"LBXZ-F6M",686862129
"GNTC-8TJ",686862130
"GNYD-YWY",686862131
"L2L4-YTS",686862132
"L1Q3-KKT",686862133
"LZB4-2C7",686862134
"LZ84-SKX",686862135
"GJ12-S3P",686862136
"LJ13-HX5",686862137
"MVMZ-N3Y",686862138
"9QW1-QFF",686862139
"LDM5-F3S",686862140
"L8YY-CVK",686862141
"GLCT-GMD",686862142
"GHFX-LG2",686862143
"GJZG-DD5",686862144
"GJ8M-RZH",686862145
"LDZ1-5RG",686862146
"GG76-S55",686862147
"G9PS-RK2",686862148
"L87D-4LT",686862149
"GFCN-8DJ",686862150
"GHG3-7SQ",686862160
"9W93-CCY",686862161
"GLBT-GGM",686862162
"GN7C-QXL",686862164
"GX9H-HKL",686862165
"GN7C-QXL",686862166
"G2FR-L22",686862167
"GG5H-GF8",686862168
"GG7C-ZDW",686862169
"GXPV-L5Z",686862170
"GJ16-DXR",686862171
"LT2S-JDD",686862172
"LHVH-QN6",686862173
"GD98-WWP",686862174
"GC4C-31N",686862175
"LCJX-48P",686862176
"GG8Z-VQ4",686862177
"L8MB-CRD",686862178
"LB5S-FN5",686862179
"LDM5-XY6",686862180
"LZD1-8MR",686862181
"MVMZ-N3Y",686862182
"9QW1-QFF",686862183
"LZ1N-WSF",686862184
"GH5S-XTD",686862185
"LBYK-MCN",686862186
"LYBC-B2V",686862187
"L19Q-5K2",686862188
"944N-XPG",686862189
"K87Y-T65",686862190
"LYKP-D42",686862191
"GXS3-BCJ",686862192
"G81B-6MM",686862193
"LCTH-589",686862194
"L87D-44B",686862195
"GH9M-VQF",686862196
"G8JF-2PY",686862197
"GQ2B-PM9",686862198
"G6F6-3J4",686862199
"GLSS-K6R",686862400
"GLLT-9J2",686862401
"GLLF-K9J",686862402
"GLRS-NBS",686862403
"G3CP-424",686862404
"LR8F-7DP",686862405
"GD22-3SV",686862406
"GD22-Z4G",686862407
"G8W1-V8L",686862408
"G36D-G24",686862409
"9ZCP-M8Z",686862410
"LRVQ-MV3",686862411
"LZKG-1SV",686862412
"9Z8K-54C",686862413
"9H8D-21L",686862414
"948L-FYP",686862415
"GJZG-DD5",686862416
"GJ8M-RZH",686862417
"LDZ1-5RG",686862418
"GG76-S55",686862419
"G9PS-RK2",686862420
"L87D-4LT",686862421
"GFCN-8DJ",686862422
"LCJX-48P",686862424
"GG8Z-VQ4",686862425
"L8MB-CRD",686862426
"LB5S-FN5",686862427
"LDM5-XY6",686862428
"LZD1-8MR",686862429
"MVMZ-N3Y",686862430
"9QW1-QFF",686862431
"GVFZ-DC2",686862592
"GJ1P-KVJ",686862593
"LBPV-23D",686862600
"K4BK-D96",686862601
"G2HY-M3D",686862602
"G2H1-YN8",686862603
"GW1W-BZZ",686862624
"GN3H-1ZR",686862625
"LRR6-MZV",686862628
"G2YN-XP5",686862629
"L17J-SKN",686862630
"LYQL-PPF",686862631
"GW1W-BZZ",686862656
"GN3H-1ZR",686862657
"LRR6-MZV",686862660
"G2YN-XP5",686862661
"L17J-SKN",686862662
"LYQL-PPF",686862663
"GJZG-DD5",686862672
"GJ8M-RZH",686862673
"LDZ1-5RG",686862674
"GG76-S55",686862675
"G9PS-RK2",686862676
"L87D-4LT",686862677
"GFCN-8DJ",686862678
"LCJX-48P",686862680
"GG8Z-VQ4",686862681
"L8MB-CRD",686862682
"LB5S-FN5",686862683
"LDM5-XY6",686862684
"LZD1-8MR",686862685
"MVMZ-N3Y",686862686
"9QW1-QFF",686862687
"G6VX-368",686862720
"GGV2-FFZ",686862721
"GNYP-DRK",686862722
"LYKS-YY7",686862723
"GJ81-TBR",686862728
"GJ1M-7MF",686862729
"L87D-4L4",686862730
"GZYP-HGW",686862731
"LYS8-GHS",686862732
"LRQZ-N77",686862733
"G67X-2JM",686862734
"GKM2-Z4Y",686862735
"GCJW-38Y",686862736
"GK24-326",686862737
"LTBC-QTH",686862740
"LR3X-PY9",686862741
"L6NY-6N8",686862742
"GXQP-5R1",686862743
"GXGW-LFT",686862784
"GVH1-QB7",686862785
"9W9S-FF4",686862792
"G3C3-K2J",686862793
"G8TZ-GVD",686862794
"GKWQ-DC1",686862795
"GLHR-TVF",686862796
"MBPF-8ND",686862797
"L1SN-2GC",686862798
"LZD1-8QN",686862799
"GMNL-SQC",686862800
"L19R-ZRK",686862801
"MD4T-7QG",686862802
"LB9Y-SDW",686862803
"GNWX-9R3",686862808
"GS4Y-GXW",686862809
"GGPG-JSL",686862810
"GGPG-556",686862811
"L1SN-2GC",686862812
"LZD1-8QN",686862813
"GZRP-V4C",686862814
"GXSN-DP9",686862815
"G47Q-GRJ",686862816
"GD5Y-MNJ",686862817
"GVSX-TM9",686862820
"GNPR-XFY",686862821
"LY8V-Z5K",686862832
"LB13-PPV",686862833
"LDQR-3KB",686862834
"9C4C-QMV",686862835
"G2Y2-3J3",686862836
"GDH5-ZM1",686862837
"GNTW-YNB",686862838
"G4LK-VZH",686862839
"LVYZ-1TY",686862840
"G2M8-SMJ",686862841
"GZKV-KZB",686862842
"G251-23T",686862843
"G9CY-V57",686862844
"GJZG-72Y",686862845
"G2NV-4PR",686862846
"G2NJ-18J",686862847
"KJP8-7HZ",686862848
"LZ6R-LLG",686862852
"GL79-GFH",686862853
"LTDY-PP4",686862854
"LZLG-N3J",686862855
"LTB6-GYL",686862856
"G8HG-64V",686862857
"G86V-5XX",686862912
"GJCV-WZ5",686862913
"GZKY-K66",686863008
"29WW-2KB",686863009
"GFB1-W2P",686863010
"LCZR-K9H",686863011
"9S7W-9LY",686863012
"GGT8-ZZR",686863013
"GQ2V-C91",686863072
"G829-SGG",686863073
"GL15-ZXN",686863074
"GQ2V-XFL",686863075
"LKZC-TCY",686863076
"G9GQ-24B",686863077
"GQN9-6N4",686863078
"G3RK-255",686863079
"GZGX-WVV",686863080
"GFR4-ZXF",686863081
"GGKJ-KBZ",686863082
"GGNF-JDG",686863084
"GK5W-F8S",686863085
"GL7J-77Y",686863086
"L5TT-5MV",686863087
"9Q1Q-BKD",686863088
"LTJC-DMN",686863090
"L6YC-T3J",686863091
"GQ2V-C91",686863092
"G829-SGG",686863093
"GL15-ZXN",686863094
"GQ2V-XFL",686863095
"9HY9-HP5",686863104
"GF7W-FVF",686863360
"LC8Y-NC4",686863361
"GGJY-X65",686863424
"GNVH-YPS",686863426
"G25C-FVX",686863427
"LY7K-8TV",686863432
"GDFJ-SVR",686863433
"GHK4-13F",686863444
"GNQK-WH6",686863445
"LY7K-8TV",686863448
"GDFJ-SVR",686863449
"GGJY-X65",686863456
"GKRK-R2F",686863457
"GQDK-M68",686863458
"GN3N-K4Q",686863459
"GW7F-5QT",686863460
"9W9S-FF4",686863464
"G3C3-K2J",686863465
"G8TZ-GVD",686863466
"GKWQ-DC1",686863467
"GLHR-TVF",686863468
"MBPF-8ND",686863469
"L1SN-2GC",686863470
"LZD1-8QN",686863471
"L1SN-2GC",686863472
"LZD1-8QN",686863473
"GSWF-F4N",686863474
"G2PW-JCY",686863475
"L8MB-67G",686863476
"L8MB-67P",686863477
"LZFZ-8TN",686863478
"GMN1-GP5",686863479
"L87D-4L1",686863480
"GZT6-CJM",686863481
"L6L8-GTX",686863482
"G6F6-CX3",686863483
"L87D-4L1",686863484
"GZT6-CJM",686863485
"G2QM-MWP",686863486
"L1P7-DPG",686863487
"GHFV-1WQ",686863488
"GV2M-FW1",686863489
"LTBC-QTH",686863504
"LR3X-PY9",686863505
"L6NY-6N8",686863506
"GXQP-5R1",686863507
"GDBY-VLR",686863508
"GFPT-QXX",686863509
"G6W8-XY5",686863510
"GNWP-K5H",686863511
"GHWR-KSB",686863512
"G4LK-VZH",686863513
"MCSC-XDN",686863514
"G64M-83J",686863515
"LTBC-QTH",686863516
"LR3X-PY9",686863517
"L6NY-6N8",686863518
"GXQP-5R1",686863519
"GGMC-V7Z",686863624
"947B-M35",686863625
"94K1-6N8",686863648
"L8MB-8V4",686863649
"LYS8-GHS",686863650
"LRQZ-N77",686863651
"LK4V-C5J",686863652
"L5FS-QQC",686863653
"LB7S-K94",686863654
"LVQF-BX4",686863655
"LT9H-G8M",686863664
"GGWC-947",686863665
"LJLG-523",686863666
"G4TJ-2R6",686863667
"LYS8-GHS",686863672
"LRQZ-N77",686863673
"G67X-2JM",686863674
"GKM2-Z4Y",686863675
"GHXG-D7R",686863676
"G61H-BLD",686863677
"GXSN-2T6",686863678
"GJBZ-2T4",686863679
"GFMM-BQF",686863680
"GLM2-NNX",686863681
"G3M9-1PP",686863696
"G9TJ-S32",686863697
"KHH7-5JH",686863698
"LYD7-YY1",686863699
"LZB4-2C7",686863700
"LZ84-SKX",686863701
"9HGQ-P4L",686863702
"9SKK-J71",686863703
"9HBX-CQ5",686863704
"KFD5-HFN",686863705
"LYTV-M7V",686863706
"MDQM-J2V",686863707
"99LP-BYW",686863708
"LDLH-68S",686863709
"LBGV-7WG",686863710
"K451-575",686863711
"GGJY-HND",686863808
"GGJT-1D1",686863809
"GFP4-FF4",686863812
"GQ19-BV8",686863813
"L5NF-9RZ",686863814
"9H8J-7XK",686863824
"L4QF-9PZ",686863825
"GVVG-NP8",686863826
"G6ZZ-DXK",686863827
"GFBT-Q3N",686863848
"M2GK-272",686863849
"9H8J-7XK",686863856
"L4QF-9PZ",686863857
"GVVG-NP8",686863858
"G6ZZ-DXK",686863859
"G2ZV-PL2",686863872
"G6F6-XF5",686863873
"GVMJ-PLK",686863876
"GFDN-YSF",686863877
"GVFK-HSR",686863878
"GVBP-9D1",686863879
"G2ZV-PL2",686863888
"G6F6-XF5",686863889
"GVMJ-PLK",686863892
"GFDN-YSF",686863893
"GVFK-HSR",686863894
"GVBP-9D1",686863895
"GF7W-FVF",686863920
"LC8Y-NC4",686863921
"GHJ7-BNX",686863936
"GHJ7-R57",686863937
"GGJY-3SX",686863968
"G6WK-16H",686863969
"G25H-BRS",686863970
"9S7W-9LY",686863972
"GGT8-ZZR",686863973
"GGQF-XBK",686863976
"GM4V-T56",686863977
"GFBT-DPP",686863978
"L27Y-3KM",686863979
"9S7W-9LY",686863980
"GGT8-ZZR",686863981
"LRYR-5FG",686863984
"L7G1-HN9",686863985
"G4L4-ZF1",686863986
"L2YB-35V",686863988
"GK2R-CHS",686863989
"G2W9-H85",686863990
"GW73-298",686863991
"LY8V-Z5K",686863992
"LB13-PPV",686863993
"LDQR-3KB",686863994
"9C4C-QMV",686863995
"G2Y2-3J3",686863996
"GDH5-ZM1",686863997
"GNTW-YNB",686863998
"G4LK-VZH",686863999
"9H8J-7XK",686864000
"L4QF-9PZ",686864001
"GVVG-NP8",686864002
"G6ZZ-DXK",686864003
"LYS8-GHS",686864004
"LRQZ-N77",686864005
"G67X-2JM",686864006
"GKM2-Z4Y",686864007
"G9H7-PX5",686864008
"G813-HWG",686864009
"GK7K-2LQ",686864010
"GK7K-NRV",686864011
"GLHR-TVF",686864012
"MBPF-8ND",686864013
"L1SN-2GC",686864014
"LZD1-8QN",686864015
"LC52-WF7",686864016
"MBDY-MC2",686864017
"LCQZ-YY5",686864020
"GK5W-F8S",686864021
"GG5H-GF8",686864024
"GG7C-ZDW",686864025
"GXPV-L5Z",686864026
"GJ16-DXR",686864027
"LZFZ-8TN",686864028
"GMN1-GP5",686864029
"L8MB-67G",686864030
"L8MB-67P",686864031
"L1SN-2GC",686864032
"LZD1-8QN",686864033
"GSWF-F4N",686864034
"G2PW-JCY",686864035
"L8MB-67G",686864036
"L8MB-67P",686864037
"LZFZ-8TN",686864038
"GMN1-GP5",686864039
"L87D-4L1",686864040
"GZT6-CJM",686864041
"L6L8-GTX",686864042
"G6F6-CX3",686864043
"L87D-4L1",686864044
"GZT6-CJM",686864045
"G2QM-MWP",686864046
"L1P7-DPG",686864047
"GVWS-1X8",686864048
"LJPV-SBL",686864049
"GQDK-M68",686864050
"GN3N-K4Q",686864051
"L7BF-Y1N",686864052
"GVG2-XXF",686864053
"LVZP-R1S",686864056
"GVS1-9SP",686864057
"L1SN-2GC",686864064
"LZD1-8QN",686864065
"GZRP-V4C",686864066
"GXSN-DP9",686864067
"GCQH-G3T",686864068
"G3RK-TVD",686864069
"GLVG-883",686864070
"G74N-W8K",686864071
"GLK2-3VW",686864076
"GLK2-MT8",686864077
"LZ8L-C19",686864078
"273M-1Q9",686864079
"G8N4-4ST",686864080
"G2FR-CXD",686864081
"LZ8J-9CK",686864082
"GL6F-KFT",686864083
"GDP3-657",686864088
"L8MB-67G",686864092
"L8MB-67P",686864093
"KNDD-KRS",686864094
"HH66-4WX",686864095
"L1SN-2GC",686864096
"LZD1-8QN",686864097
"GSWF-F4N",686864098
"G2PW-JCY",686864099
"L8MB-67G",686864100
"L8MB-67P",686864101
"LZFZ-8TN",686864102
"GMN1-GP5",686864103
"L87D-4L1",686864104
"GZT6-CJM",686864105
"L6L8-GTX",686864106
"G6F6-CX3",686864107
"L87D-4L1",686864108
"GZT6-CJM",686864109
"G2QM-MWP",686864110
"L1P7-DPG",686864111
"G2ZM-KGP",686864114
"M471-D7G",686864120
"G6WK-YN3",686864121
"GH9M-VQF",686864122
"G8JF-2PY",686864123
"G2ZV-PL2",686864128
"G6F6-XF5",686864129
"GVMJ-PLK",686864132
"GFDN-YSF",686864133
"GVFK-HSR",686864134
"GVBP-9D1",686864135
"G2ZV-PL2",686864144
"G6F6-XF5",686864145
"GVMJ-PLK",686864148
"GFDN-YSF",686864149
"GVFK-HSR",686864150
"GVBP-9D1",686864151
"GF7W-FVF",686864176
"LC8Y-NC4",686864177
"GHJ7-BNX",686864192
"GHJ7-R57",686864193
"GGJY-3SX",686864224
"G6WK-16H",686864225
"G25H-BRS",686864226
"9S7W-9LY",686864228
"GGT8-ZZR",686864229
"GGQF-XBK",686864232
"GM4V-T56",686864233
"GFBT-DPP",686864234
"L27Y-3KM",686864235
"9S7W-9LY",686864236
"GGT8-ZZR",686864237
"LRYR-5FG",686864240
"L7G1-HN9",686864241
"G4L4-ZF1",686864242
"L2YB-35V",686864244
"GK2R-CHS",686864245
"G2W9-H85",686864246
"GW73-298",686864247
"LY8V-Z5K",686864248
"LB13-PPV",686864249
"LDQR-3KB",686864250
"9C4C-QMV",686864251
"G2Y2-3J3",686864252
"GDH5-ZM1",686864253
"GNTW-YNB",686864254
"G4LK-VZH",686864255
"GHJ7-BNX",686864256
"GHJ7-R57",686864257
"GGJY-3SX",686864288
"G6WK-16H",686864289
"G25H-BRS",686864290
"9S7W-9LY",686864292
"GGT8-ZZR",686864293
"GGQF-XBK",686864296
"GM4V-T56",686864297
"GFBT-DPP",686864298
"L27Y-3KM",686864299
"9S7W-9LY",686864300
"GGT8-ZZR",686864301
"LRYR-5FG",686864304
"L7G1-HN9",686864305
"G4L4-ZF1",686864306
"L2YB-35V",686864308
"GK2R-CHS",686864309
"G2W9-H85",686864310
"GW73-298",686864311
"LY8V-Z5K",686864312
"LB13-PPV",686864313
"LDQR-3KB",686864314
"9C4C-QMV",686864315
"G2Y2-3J3",686864316
"GDH5-ZM1",686864317
"GNTW-YNB",686864318
"G4LK-VZH",686864319
"GHFK-6Y4",686864320
"GHFV-YVF",686864321
"LTJC-VTZ",686864328
"LVYF-Q7T",686864329
"L2YC-2XT",686864330
"GWP7-N3Q",686864331
"L87D-4L1",686864332
"GZT6-CJM",686864333
"LTJC-VTZ",686864334
"LVYF-Q7T",686864335
"GJHM-ZK4",686864384
"G61P-9NG",686864385
"G61P-V1L",686864386
"G61P-7Y2",686864387
"GH2S-753",686864388
"GXWX-F83",686864389
"GJH9-V5P",686864400
"LYGW-PHD",686864401
"GLQ2-PL3",686864402
"GGVL-W7C",686864403
"MQR5-S88",686864404
"GXVN-8C8",686864405
"L1SN-2GC",686864406
"LZD1-8QN",686864407
"GG5H-KCZ",686864408
"GG5X-KQS",686864409
"GHX9-YYM",686864410
"GXC2-9M7",686864411
"LY8V-Z5K",686864412
"LB13-PPV",686864413
"G7ZQ-JQN",686864414
"G6ZC-5LP",686864415
"GHB7-8NQ",686865408
"GKKL-S4K",686865409
"LZ6R-LLG",686865412
"GL79-GFH",686865413
"LTDY-PP4",686865414
"LZLG-N3J",686865415
"GZT1-LKN",686865696
"GZT1-PJR",686865697
"GWSM-KZZ",686865700
"GWS3-7XG",686865701
"GWS3-NP4",686865702
"GWS3-ZC7",686865703
"G2ZV-PL2",686865728
"G6F6-XF5",686865729
"GVMJ-PLK",686865732
"GFDN-YSF",686865733
"GVFK-HSR",686865734
"GVBP-9D1",686865735
"GH9M-VQF",686865744
"G8JF-2PY",686865745
"GNMP-7QV",686865746
"L17J-SKN",686865748
"LYQL-PPF",686865749
"LB88-NYH",686865750
"LBQQ-D92",686865751
"G9T3-4M3",686865752
"GXHK-KKP",686865753
"GKWZ-7HY",686865754
"GFKY-H7R",686865755
"LZ6R-LLG",686865756
"GL79-GFH",686865757
"LTDY-PP4",686865758
"LZLG-N3J",686865759
"LCV8-LB5",686865760
"GXSY-J68",686865761
"LC8V-KJ9",686865762
"G9ZH-BQX",686865764
"LJK4-3HL",686865765
"GWSG-ZKL",686865766
"LVH7-S2X",686865767
"GC3F-2RD",686865768
"GDH1-9TT",686865769
"LDYP-Z86",686865772
"K459-BM7",686865773
"LYQP-GSF",686865774
"9WPP-BNT",686865775
"GCJW-38Y",686865776
"GK24-326",686865777
"LTBC-QTH",686865780
"LR3X-PY9",686865781
"L6NY-6N8",686865782
"GXQP-5R1",686865783
"GG5H-9TY",686865792
"M4N1-6BT",686915588
"L8PY-H7K",686915589
"G8PF-7ZF",686915590
"9HZL-Y92",686915592
"LJRG-7ST",686915596
"28WM-FQ6",686915597
"GDTX-41X",686915598
"GX4S-QCJ",686915599
"GV2X-BD8",686915624
"GFCZ-G8P",686915625
"G2G5-959",686915626
"LC48-XJF",686915627
"G3H8-QDV",686915648
"GNWZ-2VH",686915649
"GN2T-JTD",686915656
"GNL2-B7Z",686915657
"MH57-Q9B",686915664
"LR9M-HT8",686915665
"GWRH-Y1F",686915666
"KZ32-JB3",686915667
"9ZH7-FWJ",686915668
"9CM9-HB5",686915669
"LW6P-CCH",686915672
"G34S-3Q9",686915673
"LVV3-3Y7",686915674
"9MT8-HNV",686915675
"L8YY-5PB",686915676
"GKCN-JYS",686915677
"GZT1-LKN",686915678
"GZT1-PJR",686915679
"L8YT-V3X",686915680
