"fid","ascendancy"
"LZX1-5V4",949971860
"LZLW-SL6",949971861
"G4MS-R9R",949971862
"GF88-1PZ",949971863
"LV3K-KDF",949971864
"GC4L-STT",949971865
"LYWS-BCM",949971866
"LBKY-D8P",949971904
"LYLM-W7S",949971905
"LKZN-T6K",949971912
"GMHG-MLC",949971913
"G6XQ-MKT",949971916
"GLY6-M7P",949971917
"GX4M-46J",949971918
"LB24-NL4",949971919
"L2VW-BQR",949972032
"LVH8-K6N",949972033
"LVH8-V1C",949972048
"LVH8-KMG",949972049
"GQLS-LY3",949972096
"GL35-1X9",949972097
"GJP3-WRN",949972098
"GV9Q-NX2",949972099
"MCM9-23J",949972104
"GC3R-3ZT",949972105
"MK81-H6Q",949972106
"GJ9M-QG8",949972107
"G3VC-PS6",949972108
"G3VZ-ZHD",949972109
"GGK4-HZS",949972110
"GGK4-SF7",949972111
"MFDB-1WP",949972112
"G3CK-8ML",949972113
"L2T1-85T",949972114
"GFGQ-3WG",949972115
"GCSH-FLR",949972120
"GJGV-P2H",949972121
"M88B-ZBH",949972124
"LT9L-9DL",949972125
"LVM4-6JJ",949972126
"MJ3P-43B",949972127
"MW1W-2V1",949972128
"4QSD-T4W",949972129
"GJVF-DLF",949972144
"GJVN-NF2",949972145
"LJGN-NJJ",949972146
"LDSL-J53",949972147
"GW2P-3NG",949972152
"GLMJ-DWB",949972153
"9SC1-MX7",949972154
"GVVP-K2N",949972155
"GV6Q-1RC",949972156
"LHFM-74X",949972157
"9SC1-MX7",949972158
"GVVP-K2N",949972159
"GC4D-9T5",949972160
"G2HM-M36",949972161
"LJ5F-YJ2",949972162
"GGKF-SGK",949972163
"LRNQ-J61",949972176
"GL8J-C5Z",949972177
"LT4B-Y7P",949972178
"LZFQ-FY2",949972179
"MH8Z-PDB",949972180
"GHK6-5VB",949972181
"LD59-V8X",949972182
"GGKF-99D",949972183
"GJW8-D4K",949972192
"GK5F-GCZ",949972193
"9HS5-DYZ",949972208
"KPWY-7WJ",949972209
"LYN9-XB3",949972210
"LYN9-RSC",949972211
"GGPW-JX4",949972216
"GGPW-495",949972217
"LBLP-5KP",949972224
"MDBS-1K8",949972225
"G3TR-78S",949972226
"GQWW-WJX",949972227
"G6D8-PT3",949972232
"GQLS-LY3",949972236
"GL35-1X9",949972237
"GJP3-WRN",949972238
"GV9Q-NX2",949972239
"GFNS-FTC",949972256
"L6PM-9ML",949972257
"L698-KMV",949972258
"G9XM-7FK",949972259
"L669-F33",949972260
"L13Z-NC6",949972261
"LYJ4-PKW",949972272
"GVDV-1HC",949972273
"GV6Q-1RC",949972276
"LHFM-74X",949972277
"9SC1-MX7",949972278
"GVVP-K2N",949972279
"LZ8B-NC9",949972296
"LZQP-NTF",949972297
"K486-R2C",949972298
"9K75-TN1",949972299
"M3DW-6QG",949972300
"GF8Q-RLS",949972301
"MXP1-FR5",949972302
"949X-P5K",949972303
"GQ1C-F8J",949972320
"G75C-VPL",949972321
"GCLG-VXP",949972336
"G8GX-W5F",949972340
"G8GX-ZVL",949972341
"LC5N-858",949972342
"GW31-YGD",949972343
"GZYW-93T",949972344
"GCM8-WKB",949972345
"G9FR-KNQ",949972346
"L529-WTX",949972347
"GQLS-LY3",949972352
"GL35-1X9",949972353
"GJP3-WRN",949972354
"GV9Q-NX2",949972355
"MCM9-23J",949972360
"GC3R-3ZT",949972361
"MK81-H6Q",949972362
"GJ9M-QG8",949972363
"G3VC-PS6",949972364
"G3VZ-ZHD",949972365
"GGK4-HZS",949972366
"GGK4-SF7",949972367
"MFDB-1WP",949972368
"G3CK-8ML",949972369
"L2T1-85T",949972370
"GFGQ-3WG",949972371
"GCSH-FLR",949972376
"GJGV-P2H",949972377
"M88B-ZBH",949972380
"LT9L-9DL",949972381
"LVM4-6JJ",949972382
"MJ3P-43B",949972383
"MW1W-2V1",949972384
"4QSD-T4W",949972385
"GJVF-DLF",949972400
"GJVN-NF2",949972401
"LJGN-NJJ",949972402
"LDSL-J53",949972403
"GW2P-3NG",949972408
"GLMJ-DWB",949972409
"9SC1-MX7",949972410
"GVVP-K2N",949972411
"GV6Q-1RC",949972412
"LHFM-74X",949972413
"9SC1-MX7",949972414
"GVVP-K2N",949972415
"GC4D-9T5",949972416
"G2HM-M36",949972417
"LJ5F-YJ2",949972418
"GGKF-SGK",949972419
"LRNQ-J61",949972432
"GL8J-C5Z",949972433
"LT4B-Y7P",949972434
"LZFQ-FY2",949972435
"MH8Z-PDB",949972436
"GHK6-5VB",949972437
"LD59-V8X",949972438
"GGKF-99D",949972439
"GJW8-D4K",949972448
"GK5F-GCZ",949972449
"9HS5-DYZ",949972464
"KPWY-7WJ",949972465
"LYN9-XB3",949972466
"LYN9-RSC",949972467
"GGPW-JX4",949972472
"GGPW-495",949972473
"G3K3-NQC",949972480
"LVMC-DWB",949972481
"GX4J-38R",949972482
"GKY8-J2Y",949972484
"GKY8-5SC",949972485
"LYCG-991",949972486
"G65L-D99",949972487
"GKK3-24R",949972488
"G2WR-NV3",949972489
"MGRJ-LP1",949972492
"L8MP-2V2",949972493
"G6BV-WB5",949972494
"G6BV-G49",949972495
"LTXV-7V4",949972512
"LTXV-WQ6",949972513
"GG7T-9Q2",949972516
"GNZ3-WRT",949972672
"GH5C-G7S",949972673
"LHVZ-YNP",949972674
"G2WY-QLF",949972675
"GXHT-VSZ",949972676
"L18N-VS1",949972677
"GS1L-5KP",949972678
"GKD3-DJ2",949972679
"GS6J-4ZT",949972680
"GZK1-H81",949972681
"GC44-YWF",949972682
"MPXJ-HWW",949972683
"GN6J-679",949972684
"LYDM-F1T",949972685
"9HGQ-P4L",949972686
"9SKK-J71",949972687
"LYD5-77Z",949972688
"GXRR-BND",949972689
"LZV5-X1P",949972690
"M93V-7KL",949972691
"LZB4-2C7",949972692
"LZ84-SKX",949972693
"L61S-GBH",949972694
"LHNL-RTP",949972695
"GN6J-679",949972696
"LYDM-F1T",949972697
"9HGQ-P4L",949972698
"9SKK-J71",949972699
"GK53-QYS",949972704
"GK53-Z14",949972705
"M2CD-CPM",949972706
"LHXY-GKC",949972707
"G2FM-YRJ",949972712
"MB47-1V7",949972768
"LC57-3R5",949972769
"GQDP-NND",949972770
"L1WJ-P8D",949972771
"L44K-6TT",949972772
"LHQW-7DW",949972773
"LCRH-GYP",949972774
"G2M1-NFY",949972775
"GJGK-7FF",949972808
"LTHF-BFK",949972896
"LVMD-6PK",949972897
"GNCB-Z7L",949972898
"GNCB-3JP",949972899
"LHJQ-5LD",949972904
"LHJQ-5PF",949972905
"GDR4-LKB",949972906
"MFDB-1WP",949972912
"G3CK-8ML",949972913
"L2T1-85T",949972914
"GFGQ-3WG",949972915
"GCSH-FLR",949972920
"GJGV-P2H",949972921
"M88B-ZBH",949972924
"LT9L-9DL",949972925
"LVM4-6JJ",949972926
"MJ3P-43B",949972927
"GQ87-DXK",949972928
"GQ87-DXK",949972930
"GDWL-38B",949972972
"GL5J-HPS",949972973
"GW3B-3XX",949972974
"GWL3-3TW",949972976
"GH8Y-12B",949972977
"G64P-J5N",949972978
"GFX6-DSM",949972979
"GGRD-HD4",949972980
"GZ88-2DB",949972982
"GD6L-CRG",949972983
"G27L-5X6",951326720
"GK8Q-S18",951326721
"93QL-C9J",951326722
"93QL-6K2",951326723
"L6N3-VPL",951326724
"LDMG-1WC",951326725
"99GQ-8ZW",951326726
"H3G4-PLK",951326727
"GXJW-T3L",951326728
"GJDW-HLR",951326729
"LZ6M-9TL",951326730
"KZWG-TS3",951326731
"933R-RQQ",951326880
"MHHK-FFS",951326904
"MHHK-FFR",951326905
"LT1H-QQF",951326976
"LT1H-ZS7",951326977
"93QW-LTX",951327232
"GFND-RNQ",951327233
"GHPG-3FQ",951327234
"L5JW-KR5",951327236
"GKWN-CDT",951327264
"L8QM-KKJ",951327265
"GXZ6-42K",951327266
"GWSQ-686",951327280
"G3K9-3FP",951327281
"LWFL-6JL",951327296
"GJPK-XV1",951327297
"LBHH-2Q5",951327298
"LD72-DQF",951327299
"G6WK-T3N",951327300
"G3SS-FGH",951327301
"GQJ5-3M6",951327302
"LCZC-B2Y",951327303
"L55X-ZGJ",951327362
"93QH-Y8C",951327363
"LWFL-6JL",951327364
"GJPK-XV1",951327365
"GLW9-H94",951327368
"GLWM-2Y3",951327369
"9CN3-8JY",951327370
"M1XY-96Y",951327371
"9C69-N2F",951327372
"L133-6GS",951327373
"9CN3-8JY",951327374
"M1XY-96Y",951327375
"GGF5-ZZB",951327376
"G4L4-L5G",951327380
"LFTP-1Y8",951327381
"9CST-FWD",951327382
"GFG3-6YY",951327383
"L6N3-VPL",951327416
"LDMG-1WC",951327417
"KZJK-YSV",951327418
"LD5M-MWS",951327419
"KN73-Y7F",951327420
"L1MS-NFP",951327421
"K2H7-B9K",951327422
"KNXR-916",951327423
"2Z39-J25",951333120
"KHB6-792",951333136
"K82H-897",951333137
"GG7Z-G6D",951333138
"LHR3-GVY",951333140
"LHNR-W6V",951333141
"G8BZ-3KT",951333142
"GN9P-4QY",951333184
"933T-QT7",951333376
"LT4P-XWT",951333377
"LCYS-L2D",951333378
"LHW3-S2B",951333379
"L6N3-VPL",951333380
"LDMG-1WC",951333381
"KZJK-YSV",951333382
"LD5M-MWS",951333383
"LZBX-3KL",951333384
"GXJQ-SMX",951333385
"LVS5-PXY",951333388
"GXNK-YDG",951333389
"K2H7-B9K",951333390
"KNXR-916",951333391
"G27L-5X6",951333400
"GK8Q-S18",951333401
"93QL-C9J",951333402
"93QL-6K2",951333403
"L6N3-VPL",951333404
"LDMG-1WC",951333405
"99GQ-8ZW",951333406
"H3G4-PLK",951333407
"9QDL-P9Q",951333408
"LHP2-RDK",951333409
"GWDH-GNQ",951333410
"GWDH-65M",951333411
"LWFL-6JL",951333412
"GJPK-XV1",951333413
"LBHH-2Q5",951333414
"LD72-DQF",951333415
"G6X2-M2M",951333416
"9H31-SKZ",951333417
"G6XK-FRW",951333418
"L55X-ZGJ",951333426
"93QH-Y8C",951333427
"LWFL-6JL",951333428
"GJPK-XV1",951333429
"GGQW-7KT",951333432
"L6KR-TGH",951333437
"L8QM-KZC",951333438
"GXR8-N82",951333439
"GF6M-XSK",951333440
"G286-PPV",951333441
"GC4H-9BR",951333442
"LDJ2-3PN",951333444
"GNH6-7CS",951333445
"GQ64-DH2",951333446
"GGZK-VD2",951333447
"938M-C8H",951333456
"LKF1-KPV",951333457
"GZZB-44D",951333458
"GKHB-6FF",951333459
"L8YT-V3X",951333460
"G6MY-12H",951333461
"LB35-9QD",951333462
"LDRF-4VY",951333463
"GC3J-NT2",951333468
"KH3W-4XL",951333469
"LVXM-6H9",951333470
"29YY-1J1",951333471
"LTB9-S27",951333480
"G96F-Z14",951333488
"GX8B-DT7",951333489
"G65V-1WG",951333496
"GK14-T9Z",951333497
"M5ZJ-YML",951333504
"LHP2-1VW",951333505
"GWJ3-QPV",951333506
"MMKW-ZSB",951333536
"9VTG-RPB",951333537
"GHQP-MBL",951333538
"GMD4-167",951333539
"GMBJ-5DR",951333552
"M2TS-9NG",951333553
"LYV5-RQ5",951333554
"L1QP-JJ6",951333555
"LR3P-G3P",951333556
"GLLG-SWJ",951333557
"9ZCP-M8Z",951333558
"LRVQ-MV3",951333559
"LBGL-W6Q",951333560
"9Z8P-CB4",951333561
"LK17-1W6",951333562
"LVQP-PC5",951333563
"L19Q-5K2",951333564
"944N-XPG",951333565
"K87Y-T65",951333566
"LYKP-D42",951333567
"LYJ4-PKW",951333760
"GVDV-1HC",951333761
"GV6Q-1RC",951333764
"LHFM-74X",951333765
"9SC1-MX7",951333766
"GVVP-K2N",951333767
"L1HP-464",951333776
"GX47-9GY",951333777
"G9YC-D5P",951333824
"LH7F-N1J",951333825
"L71C-DVL",951333832
"GJNW-CG2",951333833
"GMGX-BWW",951333834
"L71C-CWS",951333872
"943S-DZF",951333874
"L71C-CQB",951333876
"9379-JDG",951333877
"GNQ2-CGW",951333920
"GNQ2-CPQ",951333921
"M2CD-CPM",951334016
"LHXY-GKC",951334017
"GGHR-3M5",951334020
"GKQ8-PMQ",951334022
"943Q-3PJ",951334023
"L9C6-W32",951334026
"L71C-CP2",951334027
"G6FM-44L",951334028
"G2C7-K9M",951334029
"GFQM-K2K",951334052
"9ZH7-FWJ",951334064
"9CM9-HB5",951334065
"LH1Z-QTS",951334066
"LY7L-VNL",951334067
"GN75-XZ2",951334072
"M3P5-DM5",951334073
"G8PB-9LM",951334074
"GXWS-RNS",951334075
"LYD7-TB9",951334076
"9C8T-V1R",951334077
"MRMP-3HL",951334078
"LZ1V-VQ4",951334079
"GSKJ-YFM",951334080
"GSKV-MZ5",951334081
"GNJB-G9D",951334112
"KNSY-2VG",951334113
"LBHH-2Q5",951334114
"9WCZ-M9P",951334115
"LR3P-G3P",951334118
"L66G-D4C",951334119
"K4L7-SDW",951334128
"LY8B-HJ5",951334140
"GSGT-ZFX",951334141
"LWFL-6JL",951335936
"GJPK-XV1",951335937
"99FT-DH5",951335938
"LD5P-XZ2",951335939
"9CMH-57J",951335940
"MHG3-99L",951335941
"L41F-WXN",951335942
"K4G7-YPN",951335943
"9CX4-B6Z",951335944
"GZYL-SNQ",951335945
"93QV-4VH",951335946
"G3W4-L5G",951335947
"GJNH-3CS",951335952
"GJNH-D5B",951335953
"93NZ-QHZ",951335968
"GG2Z-SJH",951335969
"933T-QT7",951336000
"LT4P-XWT",951336001
"LCYS-L2D",951336002
"LHW3-S2B",951336003
"L6N3-VPL",951336004
"LDMG-1WC",951336005
"KZJK-YSV",951336006
"LD5M-MWS",951336007
"LHZG-9N5",951336008
"GH82-9J1",951336009
"LHCM-PPG",951336010
"GHQ5-MGV",951336011
"LBHH-2Q5",951336028
"LD72-DQF",951336029
"L7HD-FK1",951336030
"KH8X-ZDW",951336031
"G6FG-T4L",951336032
"G6FG-C1V",951336033
"9CST-FWD",951336042
"GFG3-6YY",951336043
"LHXB-FH1",951336044
"933T-QT7",951336064
"LT4P-XWT",951336065
"LCYS-L2D",951336066
"LHW3-S2B",951336067
"L6N3-VPL",951336068
"LDMG-1WC",951336069
"KZJK-YSV",951336070
"LD5M-MWS",951336071
"L5JW-RHB",951336072
"L5PS-HN3",951336073
"L5JW-TZP",951336074
"GJTS-SVG",951336075
"9CMH-57J",951336076
"MHG3-99L",951336077
"L41F-WXN",951336078
"K4G7-YPN",951336079
"93Q9-3LQ",951336080
"2S4K-9MJ",951336081
"GLXB-9QP",951336082
"9Z8K-VC1",951336096
"GVF3-926",951336097
"L9C6-W32",951336098
"L71C-CP2",951336099
"G2WS-9JV",951336100
"G2WS-6NJ",951336101
"G3Y1-TYV",951336102
"GFQM-RK3",951336112
"KZX3-FGB",951336114
"9HFS-PKH",951336120
"937D-T35",951336121
"MDMJ-HDZ",951336122
"4CKC-N49",951336123
"9H58-5CK",951336124
"L5LY-LHB",951336125
"LBYQ-Z26",951336126
"MF7F-HQF",951336127
"93Q5-QSW",951336128
"G7N6-G4M",951336129
"9HFS-PKH",951336132
"937D-T35",951336133
"GH1R-8WP",951336136
"G7N9-L2Z",951336138
"LT4P-XWT",951336139
"LCYS-L2D",951336140
"9QZ6-1MY",951336141
"LZBX-3NB",951336142
"L7TT-23R",951336143
"GJ4T-HCR",951336160
"G6NR-1NY",951336164
"G6NR-LS3",951336166
"9331-56B",951336176
"G6ZL-B8S",951336180
"G6NT-3DQ",951336184
"KLY3-XC6",951336448
"GX8W-KGQ",951336449
"G4TP-VQ3",951336464
"G471-DCR",951336465
"LY9Z-KMG",951336468
"LY9Z-VF1",951336469
"GZYB-DBH",951336472
"G6ST-KTQ",951336474
"GZBR-3WD",951336480
"GX43-H8S",951336481
"G8T1-CSF",951336482
"G8T1-8QH",951336483
"GD84-X1L",951336488
"LHGS-WCF",951336490
"LD9P-W8P",951336491
"GV3H-561",951336512
"GVC8-2CG",951336513
"GXTQ-FV6",951336514
"L8G7-K3J",951336515
"G99D-8GC",951336516
"G99D-FNY",951336517
"K2JR-W6R",951336518
"G7PM-TX3",951336519
"LH73-BN2",951336521
"GC46-DH7",951336524
"LWYN-24F",951336525
"94RQ-Q21",951336526
"M7F1-XHN",951336527
"LKKM-752",951336544
"LKKM-7R6",951336545
"934Q-GWT",951336546
"LHH4-X9T",951336547
"21RG-C86",951336548
"LD9W-MN9",951336549
"9H8D-21L",951336550
"948L-FYP",951336551
"GM2Q-C13",951336552
"GFVW-KM4",951336553
"9Q3R-1RB",951336554
"GDN5-ZK7",951336555
"GWXK-M4D",951336556
"GJ4Z-V7N",951336557
"LD7Z-FCT",951336558
"GQ6L-3WL",951336559
"LZGC-T3V",951336560
"9HNL-VTQ",951336561
"M6HL-7N8",951336562
"48HM-XVK",951336563
"M1G9-D88",951336564
"G6HB-74V",951336565
"MRMP-3HL",951336566
"LZ1V-VQ4",951336567
"L19Z-CL1",951336568
"LTRP-RR9",951336569
"LB2S-YQF",951336570
"9SR5-TGZ",951336571
"GJTB-SFG",951336572
"G9SD-RC6",951336573
"97D4-D9M",951336574
"9H92-XWD",951336575
"KG6T-1XK",951336576
"GN87-75B",951336592
"G3N6-9HY",951336593
"G72L-QQ1",951336596
"LYSZ-YV5",951336597
"G2WW-QGC",951336598
"G8C2-FVR",951336599
"LYDQ-BDF",951336608
"29YR-96F",951336609
"GMBJ-5DR",951336616
"M2TS-9NG",951336617
"LYV5-RQ5",951336618
"L1QP-JJ6",951336619
"LR3P-G3P",951336620
"GLLG-SWJ",951336621
"9ZCP-M8Z",951336622
"LRVQ-MV3",951336623
"MH6Z-PCT",951336624
"L8W6-CLB",951336625
"G2F3-N7Q",951336626
"LC3T-LS5",951336627
"GQ4B-7ZH",951336628
"GLQ5-M43",951336629
"GH1C-7M8",951336632
"LY9H-7K2",951336633
"L6QP-71V",951336634
"LBGD-ZV8",951336635
"G7S9-3CN",951336636
"GQ6W-8Z4",951336637
"G3RB-Y4R",951336640
"LYP3-XJR",951336642
"LYP3-MF2",951336643
"LBGV-7WG",951336650
"K451-575",951336651
"M3WG-ZPM",951336652
"99QS-3B1",951336653
"9WCZ-TZK",951336654
"LRVC-TP5",951336655
"9MDP-2SV",951336704
"LVN5-X8S",951336705
"GL5F-667",951336706
"GL5F-FJQ",951336707
"LT6S-4LG",951336708
"MDRC-5DT",951336709
"GJ1X-M4S",951336710
"G2W5-B2V",951336711
"9HTR-4LN",951336714
"GGKY-Z11",951336715
"LZPJ-NB8",951336716
"GS6J-4ZT",951336720
"GZK1-H81",951336721
"GC44-YWF",951336722
"MPXJ-HWW",951336723
"GN6J-679",951336724
"LYDM-F1T",951336725
"9HGQ-P4L",951336726
"9SKK-J71",951336727
"L2FR-ZV6",951336728
"LWN4-HKG",951336729
"KN73-Y7F",951336730
"L1MS-NFP",951336731
"KHH7-5JH",951336732
"LYD7-YY1",951336733
"M6HL-7N8",951336734
"48HM-XVK",951336735
"KN73-Y7F",951336736
"L1MS-NFP",951336737
"K2H7-B9K",951336738
"KNXR-916",951336739
"9CS2-QX2",951336740
"L785-BPL",951336741
"M667-BQB",951336742
"9H6D-FWP",951336743
"MQ2K-WZQ",951336744
"9CQL-G16",951336745
"KN73-Y7F",951336746
"L1MS-NFP",951336747
"LB2S-YQF",951336748
"9SR5-TGZ",951336749
"9HGQ-P4L",951336750
"9SKK-J71",951336751
"MJFP-PY2",951336752
"LBKP-T5Z",951336753
"L1Q8-P11",951336754
"GFGQ-4ND",951336755
"LHKJ-8NB",951336760
"GS42-7Q5",951336761
"GX14-6FK",951336762
"MJFP-P1V",951336763
"LZ1N-WSF",951336764
"GH5S-XTD",951336765
"LBYK-MCN",951336766
"LYBC-B2V",951336767
"L1DM-67H",951336768
"L1DM-KPP",951336769
"G417-4SR",951336770
"GQK5-244",951336771
"94RQ-Q21",951336772
"M7F1-XHN",951336773
"9S73-K2D",951336774
"LZLQ-12N",951336775
"LYD7-TB9",951336776
"9C8T-V1R",951336777
"LZGC-T3V",951336778
"9HNL-VTQ",951336779
"G7YV-4ZY",951336780
"LZ5M-XT7",951336781
"KHW3-QQH",951336782
"9Q7J-1ZG",951336783
"GSYR-X36",951336784
"KLXB-XZX",951336785
"9HGZ-QJD",951336786
"LRGN-LN7",951336787
"LT4D-TMW",951336788
"L8BS-VB3",951336789
"M9B6-MXW",951336790
"LY1Y-ZHZ",951336791
"LDGP-6LG",951336792
"KC5N-C3N",951336793
"LRBK-WPN",951336794
"9WWL-HYB",951336795
"LBSC-RKL",951336796
"LBZR-F9X",951336797
"M3DW-6QG",951336798
"GF8Q-RLS",951336799
"9CFB-21J",951336800
"LD83-P5R",951336801
"L2QK-S7H",951336802
"K8LG-7VF",951336803
"LCRD-7SM",951336804
"LYC8-SMJ",951336806
"L44Q-Z9R",951336807
"GD3P-9M1",951336808
"G8DY-N4M",951336809
"GJJP-LYM",951336810
"GJJP-ND7",951336811
"LYD5-77Z",951336812
"99Y7-68F",951336813
"LYPN-17G",951336814
"LYPJ-9YN",951336815
"GLWL-Z5R",951336816
"GGTZ-H89",951336817
"MF79-Q2J",951336818
"G6D8-3K8",951336819
"KDM4-ZV2",951336820
"LY62-B1T",951336821
"L5NS-NQZ",951336822
"LVQ1-Y27",951336823
"9HTG-9V9",951336824
"99KP-CPN",951336825
"KHW3-QQH",951336826
"9Q7J-1ZG",951336827
"9CS2-QX2",951336828
"L785-BPL",951336829
"M667-BQB",951336830
"9H6D-FWP",951336831
"9CNK-V65",951336832
"LC5C-NR6",951336833
"9HGZ-QJD",951336834
"LRGN-LN7",951336835
"LHKV-BD1",951336836
"LZXB-YHN",951336837
"GN6J-679",951336838
"LYDM-F1T",951336839
"9CQB-5YH",951336840
"L8YS-3TQ",951336841
"L2VZ-N2D",951336842
"M1JC-CL1",951336843
"L1ZZ-GK2",951336844
"MM4T-S8N",951336845
"LYSC-HWY",951336846
"LY1P-V76",951336847
"G4SS-SP4",951336848
"LYVT-ZYX",951336849
"9CZ3-WY5",951336850
"LYVT-ZYX",951336851
"G6Q6-XWL",951336852
"LH3J-HFC",951336853
"KDQV-V7K",951336854
"LKV8-TT1",951336855
"KNQK-QD7",951336856
"KX3N-XM4",951336857
"K4YB-V97",951336858
"KH3M-MTS",951336859
"GGP9-PVT",951336860
"GGPS-Z3V",951336862
"GGPS-W5B",951336863
"GM5J-SVR",951336864
"GGD9-64D",951336865
"9HPX-CFH",951336866
"GMS4-2NJ",951336867
"LVPJ-ZDR",951336868
"9S8J-7ZT",951336869
"9HTG-9V9",951336870
"99KP-CPN",951336871
"KZ7B-HWY",951336872
"LD91-PX3",951336873
"L19Q-5K2",951336874
"9WP5-MSL",951336875
"G4BB-BWL",951336876
"GK8Q-57S",951336877
"LKY6-BST",951336878
"GX4Q-ZQ1",951336879
"LHKV-BD1",951336896
"LZXB-YHN",951336897
"GN6J-679",951336898
"LYDM-F1T",951336899
"9ZH7-FWJ",951336900
"9CM9-HB5",951336901
"LBYQ-Z26",951336902
"GVYN-91W",951336903
"9HTG-9V9",951336904
"99KP-CPN",951336905
"KHW3-QQH",951336906
"9Q7J-1ZG",951336907
"9CS2-QX2",951336908
"L785-BPL",951336909
"M667-BQB",951336910
"9H6D-FWP",951336911
"LZZ7-Q3C",951336912
"K8J3-9XG",951336913
"L5NS-NQZ",951336914
"LVQ1-Y27",951336915
"G6ZF-L8V",951336916
"GXBH-ZYB",951336917
"GCQF-8S9",951336918
"G6RR-Z6H",951336919
"LHNB-RCZ",951336920
"LYC4-SZB",951336921
"L8W6-C4W",951336922
"9CZS-WBY",951336923
"G8WB-2VW",951336924
"G2KM-ZDH",951336925
"G64L-J84",951336926
"G6R5-4FZ",951336927
"G6TY-M3F",951336928
"GLN9-5WV",951336929
"GNHM-WR2",951336930
"L22D-85D",951336931
"GXHY-5VD",951336932
"GVKG-HFF",951336933
"GK8B-CMW",951336934
"KZ5N-DFL",951336935
"L2FR-ZV6",951336936
"LWN4-HKG",951336937
"KN73-Y7F",951336938
"L1MS-NFP",951336939
"KHH7-5JH",951336940
"LYD7-YY1",951336941
"M6HL-7N8",951336942
"48HM-XVK",951336943
"M1G9-D88",951336944
"G6HB-74V",951336945
"MRMP-3HL",951336946
"LZ1V-VQ4",951336947
"MKPJ-5LY",951336948
"9QRH-4D1",951336949
"9498-18N",951336950
"L612-TTG",951336951
"9HN9-181",951336952
"GXH7-Y1M",951336953
"GS77-VFL",951336954
"GJRK-2ZH",951336955
"L6FV-JV6",951336956
"9C4Q-K8M",951336957
"G64L-J84",951336958
"G6R5-4FZ",951336959
"937M-3BC",951341056
"9335-4JM",951341058
"27HS-TGP",951341059
"G6WK-T3N",951348224
"G3SS-FGH",951348225
"GQJ5-3M6",951348226
"LCZC-B2Y",951348227
"GXJW-T3L",951348228
"GJDW-HLR",951348229
"GCX1-H9Q",951348230
"GCX1-78K",951348231
"LVS5-PXY",951348232
"GXNK-YDG",951348233
"K2H7-B9K",951348234
"KNXR-916",951348235
"G3VX-Y62",951348236
"G6WK-T3N",951348304
"G3SS-FGH",951348305
"GQJ5-3M6",951348306
"LCZC-B2Y",951348307
"KHMJ-8JW",951348328
"MDFR-C46",951348329
"933G-RSD",951348340
"LJYT-527",951348341
"9335-G12",951348342
"G634-7N1",951348343
"G6WK-T3N",951348496
"G3SS-FGH",951348497
"GQJ5-3M6",951348498
"LCZC-B2Y",951348499
"99FT-DH5",951348608
"LD5P-XZ2",951348609
"L55X-ZGJ",951348610
"93QH-Y8C",951348611
"9H8X-N9W",951348736
"L7FV-1H2",951348737
"9CX7-BNV",951348816
"9CX7-BN2",951348817
"GNQN-DVL",951348818
"9HYX-39N",951348824
"9HYX-396",951348828
"GHPZ-11R",951349120
"LX9J-M73",951349121
"GJNF-KP4",951349124
"LVZQ-BXY",951349125
"GK3L-4M7",951349126
"GXF6-RC8",951349127
"937J-DLC",951349202
"GXJ4-Z3P",951349203
"LH73-FST",952395776
"LHP3-YZG",952395777
"LHFD-KXF",952395778
"LC75-SXT",952395779
"GSXZ-X3L",952395784
"MDQW-GCK",952395785
"GSXZ-X3L",952395788
"MDQW-GCK",952395789
"K1TC-9DH",952395800
"G8TV-CXB",952395801
"G96P-VB6",952395904
"GKWV-LFY",952395905
"93R1-7VR",952395906
"G4Q7-YD4",952395907
"G3GY-NNL",952395908
"G3XQ-XJG",952395910
"G3XX-TR1",952395911
"GNWD-TP6",952395912
"G7N5-RY9",952395913
"KHW3-QQH",952395914
"9Q7J-1ZG",952395915
"L2FR-ZV6",952395916
"LWN4-HKG",952395917
"KN73-Y7F",952395918
"L1MS-NFP",952395919
"L1DL-X45",952395920
"GN6J-679",952395928
"LYDM-F1T",952395929
"9HGQ-P4L",952395930
"9SKK-J71",952395931
"9H8X-YRC",952395936
"GW5N-BFP",952395937
"G7SD-WZ8",952395964
"G7S8-P7D",952395965
"GXVF-FC8",952395968
"GGVM-89B",952395969
"GHF4-MCX",952395970
"GGDN-HZZ",952395971
"GGTZ-H89",952395977
"G7XR-4RG",952395980
"LKDQ-ZTZ",952395981
"G8QW-TGX",952395984
"GGRV-ZL3",952395985
"9CX7-S59",952395986
"934P-KGV",952395987
"K12W-S48",952395988
"LBP1-VV7",952395989
"G7H5-34T",952395990
"G6RH-298",952395991
"GDVQ-KSK",952395992
"GJPM-34Q",952395993
"M2N3-4GH",952395994
"9S8R-DJY",952396000
"2Z96-7WY",952396001
"KC41-YSX",952396002
"9CHV-DHK",952396003
"LT83-FK7",952396004
"GGH8-V7B",952396005
"GGFC-L3D",952396006
"MV9W-5L8",952396007
"9S1N-9NW",952396008
"GGG7-ZFW",952396009
"9STQ-HGV",952396010
"GC81-6YM",952396011
"LDGP-6LG",952396012
"KC5N-C3N",952396013
"LRBK-WPN",952396014
"9WWL-HYB",952396015
"9C9F-XG2",952396016
"M1HL-BR5",952396017
