"fid","ascendancy"
"GMF5-5RD",86169278
"GKQC-419",86169279
"L5Y9-WVK",86169284
"G6N8-4KY",86169285
"9QQ3-P7M",86169286
"LKMR-ZHQ",86169287
"GV6Q-1RC",86169288
"LHFM-74X",86169289
"9SC1-MX7",86169290
"GVVP-K2N",86169291
"L13Z-JHC",86169292
"LVZJ-8M3",86169293
"G62T-BKC",86169294
"LBQG-78Z",86169295
"KZJ9-9VD",86169296
"LWXS-RM2",86169297
"G75M-7FV",86169298
"GFJ7-9S1",86169299
"G76Q-Z3N",86169300
"GNW6-VP7",86169301
"GZDX-ZFN",86169302
"LJ1W-Q54",86169303
"GSBR-W6K",86169312
"GSBR-HV9",86169313
"GZQR-MGW",86169316
"GZQR-NP1",86169317
"LY9N-KYP",86169328
"LBP8-XCZ",86169329
"L6KG-KSJ",86169330
"GWMG-QHF",86169331
"LVFZ-B6D",86169336
"LYSV-8NR",86169337
"LD9G-N5F",86169338
"L1H6-DHW",86169339
"KZX6-ZWB",86169344
"9SJD-GR4",86169345
"GCR4-2J9",86169348
"GK1B-1HR",86169349
"9CQ4-YHS",86169350
"LD99-HZC",86169351
"94N4-H5F",86169360
"LHXZ-CCF",86169361
"GC4L-Q6N",86169362
"LY45-BHB",86169363
"LDZ2-7NJ",86169364
"G39C-Z65",86169365
"L62H-GKY",86169366
"LCFM-KXH",86169367
"GM33-9FQ",86169472
"G9ZG-YWX",86169473
"GC4Z-YXB",86169474
"GWVB-T7R",86169475
"LZ6B-J3Q",86169476
"LC2Z-FMV",86169477
"L6L5-582",86169478
"L41W-FPT",86169479
"LFQP-MC1",86169480
"LZJ4-8FH",86169481
"GGF2-11D",86169482
"GGFL-W1L",86169483
"GCR4-2J9",86169484
"GK1B-1HR",86169485
"9CQ4-YHS",86169486
"LD99-HZC",86169487
"KZJ9-9VD",86169488
"LWXS-RM2",86169489
"M4RR-H7P",86169490
"L5JX-DF2",86169491
"L788-TP4",86169492
"G28N-XBD",86169493
"LHNC-21P",86169494
"LY21-V57",86169495
"LYXV-5VJ",86169496
"GMYC-W4W",86169497
"G6D8-RHQ",86169498
"GN69-M1B",86169499
"GKJN-FT6",86169500
"GJW8-4RL",86169501
"K2JV-52N",86169502
"G398-DR7",86169503
"LZPJ-9LP",86169536
"GNHW-RK3",86169537
"GMNF-WJ5",86169538
"G9C3-Q4B",86169539
"9Z4P-J9S",86169540
"L56H-PHG",86169541
"KNZ4-FQZ",86169542
"GW2D-91B",86169543
"LJ15-BXY",86169544
"GDZC-2NF",86169545
"GMNV-TYL",86169546
"G3WR-KXB",86169547
"L8Y1-2YP",86169548
"L8Y1-LMT",86169549
"9SDL-BVN",86169550
"GJN8-RSG",86169551
"LZNL-CJ4",86169552
"GKV2-G6B",86169553
"G9BV-WXB",86169554
"MG9K-R8K",86169555
"GNCY-NYQ",86169556
"M37K-9QR",86169557
"GMN5-CB6",86169558
"GNCY-HMG",86169559
"LHJM-F9L",86169560
"LVZG-22H",86169561
"L7GQ-4ZK",86169562
"LYW7-SX7",86169563
"L1Z6-S3R",86169564
"GQ5B-R8Y",86169565
"L82G-BJN",86169566
"LYGQ-DR6",86169567
"L4BD-687",86169568
"GGZ5-LNR",86169569
"G7FL-3YF",86169570
"K2SR-3BM",86169571
"K4T5-RRQ",86169576
"L627-VVQ",86169584
"G26L-XS5",86169585
"G4ZZ-FQF",86169588
"G436-J2Q",86169589
"LWPH-KWZ",86177920
"LWPH-KWH",86177921
"9ZC5-D33",86177922
"9ZC5-D3S",86177923
"GHN2-PRH",86177924
"GLQJ-LY3",86177925
"LH2N-NC9",86177926
"9Q63-N63",86177927
"9S8J-NS4",86177936
"9S8J-NS2",86177937
"LZ8L-P41",86177944
"LHFR-BB1",86177945
"K4KC-MV7",86177946
"GX8C-5LC",86177947
"9SJW-NCY",86177948
"L85C-YS5",86177949
"9HY5-3Z3",86177950
"GS77-TYQ",86177951
"G2ZL-WLL",86177984
"G2Z2-S7J",86177985
"GVDQ-N3F",86177986
"GVDQ-FML",86177987
"LRN2-7YN",86177996
"GH81-8N6",86177997
"LCT3-LT1",86177998
"LRVT-RP6",86178000
"GK3G-WFZ",86178001
"LRVY-QBD",86178004
"LRVY-4VY",86178005
"LM9Z-R6P",86178016
"G2LB-8VM",86178017
"GHWH-FCJ",86178024
"L5LR-PZ2",86178025
"GJ8C-VDS",86178026
"LZ6B-3KP",86178027
"93HV-954",86178496
"K8VR-4TF",86178497
"L1Y8-W2Q",86178498
"L1Y8-D4W",86178499
"LDDT-5NR",86178500
"GXPQ-QW4",86178501
"MVPM-CTK",86178502
"GZZG-XS7",86178503
"GM3P-31F",86178504
"KV2K-658",86178505
"G3JG-BH7",86178506
"G3JP-SRN",86178507
"L6JY-N22",86178508
"GMYR-JXD",86178509
"G4N9-JF5",86178510
"GZQ5-C53",86178511
"G27B-FQS",86178528
"GF2S-WNM",86178532
"GKXQ-MLX",86178533
"9CHD-B9Z",86178534
"9C4B-429",86178535
"G9RN-59G",86178544
"GNT9-FQX",86178545
"GNTX-92N",86178546
"GFM5-2RY",86178547
"L2GQ-6WY",86178548
"LZVD-Y4P",86178549
"GSGM-CWQ",86178550
"GHXX-FY5",86178551
"GX43-1DB",86178552
"G7DY-W9T",86178553
"GX4Q-SX2",86178554
"GX4Q-ZJM",86178555
"L1YZ-5QR",86178688
"KHZD-W43",86178690
"937J-HGH",86178691
"G7BT-PFZ",86178692
"LBG3-1SF",86178693
"G2NN-DNG",86178696
"G2NN-5S5",86178697
"G6MD-HF9",86178700
"G6D2-MG1",86178701
"LZD1-8NL",86178702
"L2NZ-FMZ",86178703
"LZPC-6DX",86178704
"GH6S-F3K",86178705
"GFPJ-8DG",86178706
"G61Z-FSZ",86178707
"GHWD-7V1",86178708
"M8ZT-M87",86178709
"LHDG-4MK",86178710
"GKFH-Z4T",86178712
"GKYD-MYK",86178713
"9CSN-BBR",86178714
"GH8H-8NK",86178715
"G4N9-N15",86178716
"GZQ5-H48",86178717
"93Q8-55B",86178718
"LZ62-4CN",86178719
"G29J-LS4",86178816
"G29V-7LD",86178817
"KLGD-YD8",86178960
"KLGD-YDD",86178961
"GS3X-16T",86178962
"G9H1-KZ9",86178963
"LVYD-MLY",86178964
"9M4C-KZ8",86178965
"GS1B-SH7",86178966
"GHB9-C9R",86178967
"9H8X-P55",86178968
"LTLN-J6P",86178969
"9HN9-TGS",86178972
"GQRJ-8VV",86178973
"GS1W-X83",86178974
"GGMR-MCP",86178975
"GHX7-F7Q",86178976
"29WW-NHY",86178977
"9S8J-WB9",86178978
"GQTX-LR9",86178979
"M16K-4LT",86178984
"2777-BR7",86178985
"LBCC-FQD",86178986
"MFJ9-LYR",86178992
"LYJB-W8B",86178993
"GM9B-1Z6",86178994
"GC4K-9GQ",86178995
"GJ1R-JKS",86178996
"LYL3-3PY",86178997
"GX6J-D6Z",86178998
"LBDZ-X8R",86178999
"9S7W-9LY",86179000
"LZLG-G55",86179001
"MXLV-QVQ",86179002
"LBDZ-X8R",86179003
"27HS-FRR",86179120
"27HS-XQ8",86179121
"GX1T-91G",86179122
"LRXL-8Q3",86179123
"G39N-86X",86179136
"GJMK-7CW",86179148
"GJH1-214",86179149
"G43C-9V1",86179151
"M16K-4LT",86179208
"2777-BR7",86179209
"LBCC-FQD",86179210
"GHF7-DW1",86179232
"G2V8-R8F",86179233
"L2S5-WRQ",86179234
"GMNY-BV1",86179235
"9C66-MYK",86179248
"9C66-MY2",86179249
"LB49-2L3",86179254
"LVVD-9F5",86179296
"9C66-MYR",86179297
"GW99-XXV",86179298
"GW99-6BM",86179299
"L812-PQG",86179584
"GKJM-KFQ",86179585
"2CY7-X93",86179586
"LK9T-8HF",86179588
"KVGD-826",86179592
"L1CW-HFS",86179593
"GHKG-LB1",86179594
"GHKG-JSN",86179595
"GL7K-S7Z",86179596
"LJ29-GLH",86179597
"MD4F-BGG",86179598
"L5YD-7PQ",86179599
"9Z8Q-WRC",86179616
"9CCY-YR6",86179617
"9ZCD-K47",86179618
"GC4R-SYX",86179619
"K8K1-VLG",86179620
"G8RD-XP4",86179621
"LH3F-5JK",86179622
"9QQL-5X1",86179623
"G981-N7L",86179624
"G8QN-RD5",86179625
"G7TZ-7GZ",86179626
"GQG5-X4Q",86179627
"9HB6-BSN",86179632
"9HB6-BSP",86179633
"G66H-42G",86179720
"L5GP-FDG",86179721
"G6P6-27H",86179724
"LKLW-MP9",86179725
"LTX3-3W8",86179726
"GZGY-CWV",86179727
"LHD8-QGP",86179744
"GSCQ-7CY",86179745
"LBCN-GPH",86179746
"LBCN-YS6",86179747
"LT83-8DS",86179748
"LB31-J3X",86179749
"G69K-1NL",86179750
"G69K-G6G",86179751
"LBK6-4Z2",86179752
"9H5K-G3X",86179753
"GJJ9-DYL",86179754
"GL2F-HP6",86179755
"LB3W-PR2",86179756
"KZZH-H9Z",86179757
"LY16-VK3",86179758
"9C7B-88C",86179759
"KGKV-Q7J",86179776
"MR1T-F59",86179777
"9CQN-28Q",86179778
"M9SJ-7DN",86179779
"L5R2-HFJ",86179780
"LCFK-MV6",86179781
"LYZJ-377",86179782
"93M8-21Q",86179783
"L19M-VCD",86179784
"LDQK-6JM",86179785
"9SFC-97C",86179786
"LDQK-X3X",86179787
"G2N1-H7G",86179788
"G2N1-KNH",86179789
"9CQZ-W68",86179792
"9C3W-LX1",86179793
"LYXQ-G6C",86179794
"LY9S-HLH",86179795
"GV6B-TY2",86179796
"GCZF-BBZ",86179797
"GN2X-TYP",86179798
"G6CJ-RL4",86179799
"L4BB-391",86179800
"LYKJ-383",86179801
"L8MJ-ZLQ",86179802
"LTTF-3K8",86179803
"LY8C-LSL",86179804
"LTF9-YV5",86179805
"LD91-Q66",86179806
"LD91-Q6J",86179807
"9CX4-PDQ",86179808
"L5NP-5P7",86179809
"L7BV-VDG",86179810
"L1BR-PXG",86179811
"LHD8-QGP",86179816
"GSCQ-7CY",86179817
"LBCN-GPH",86179818
"LBCN-YS6",86179819
"LT83-8DS",86179820
"LB31-J3X",86179821
"G69K-1NL",86179822
"G69K-G6G",86179823
"GNMS-ZVT",86179824
"GX9J-LRP",86179825
"GK2C-38V",86179826
"G7XB-SYJ",86179827
"9CZ9-J4L",86179828
"LZPK-SMV",86179829
"LB3V-6GS",86179830
"GWMG-V42",86179831
"L1CD-2G6",86179832
"GHKD-2Z2",86179833
"KJ4B-PPF",86179834
"LHDG-NGQ",86179835
"M9WP-FX4",86179836
"KDQ8-TWV",86179837
"LYK6-VQ2",86179838
"LB1S-5V6",86179839
"L78F-HG9",172113920
"LMBG-483",172113921
"GX3G-BK1",172113922
"L837-S28",172113923
"GQ25-S8D",172113924
"GQ2P-5P3",172113925
"L44K-6TT",172113928
"LHQW-7DW",172113929
"LCRH-GYP",172113930
"G2M1-NFY",172113931
"LW1S-PHN",172113932
"LW1S-PKM",172113933
"9W1Z-9ZH",172113936
"9W1Z-98R",172113937
"MPZD-ZNF",172113938
"GVRN-49V",172113939
"LDSR-PLY",172113952
"LDSR-PG3",172113953
"L6H6-W7K",172113954
"LZ8B-NC9",172113956
"LZQP-NTF",172113957
"GL5X-D6Y",172113958
"LT7M-J39",172113959
"LKZN-T6K",172113960
"GMHG-MLC",172113961
"G6XQ-MKT",172113964
"GLY6-M7P",172113965
"GX4M-46J",172113966
"LB24-NL4",172113967
"GQ6W-8T4",172113968
"GWXP-V1N",172113976
"GVXF-FD3",172113977
"GSBD-N5Q",172113980
"MD3F-R98",172113981
"9MVK-94G",172113982
"LBPJ-1RC",172113983
"M1Y8-Q67",172114944
"9CHT-NL6",172114945
"GGG2-TLR",172114946
"GJ1P-4DN",172114947
"LLWL-YWN",172114948
"L29J-SJ6",172114949
"LLWL-BDS",172114950
"GH1K-VHH",172114951
"L1YK-5P3",172114952
"GX14-1XX",172114953
"L5FB-RK8",172114954
"MB59-16P",172114956
"GGZM-RHL",172114957
"G4JF-23J",172114960
"G2JX-JXQ",172114961
"KZRS-S3V",172114968
"LK7W-NH3",172114969
"9CCB-ZBP",172114972
"G935-CBW",172114973
"L5VZ-N8G",172114974
"GH77-4KR",172114975
"GSFR-XGQ",172114976
"G8P8-VWG",172114977
"K2TW-MLJ",172114980
"LZ6C-MP1",172114981
"LZZH-4RS",172114986
"996T-RC2",172114987
"L13Z-JHC",172114992
"LVZJ-8M3",172114993
"GJSK-ZCS",172114994
"G245-38T",172114995
"G8P8-RPL",172115000
"G6M7-JN7",172115001
"LTTW-D77",172115072
"9Q6H-FC9",172115073
"LY3Z-KKZ",172115074
"LDYW-LVH",172115075
"G7S3-1QN",172115076
"G7S3-YJQ",172115077
"LX78-WHG",172115078
"GFFL-R6M",172115079
"9HB5-MHY",172115080
"G8NC-82S",172115081
"GXW5-SKN",172115082
"GD17-3CP",172115083
"GX3S-9CY",172115084
"GJGY-CSP",172115085
"GKV4-B3V",172115086
"LBHB-29C",172115096
"9CX4-CWM",172115097
"G7SH-WPT",172115098
"GXWW-M6J",172115099
"GZJZ-QV4",172115100
"28RT-PB7",172115101
"GZJZ-H9K",172115102
"GJPX-KMQ",172115103
"KJW2-5LB",172115104
"LXM5-749",172115105
"LL33-K1J",172115108
"4966-Y65",172115109
"GM33-9FQ",172115120
"G9ZG-YWX",172115121
"GC4Z-YXB",172115122
"GWVB-T7R",172115123
"LZ6B-J3Q",172115124
"LC2Z-FMV",172115125
"L6L5-582",172115126
"L41W-FPT",172115127
"LFQP-MC1",172115128
"LZJ4-8FH",172115129
"GGF2-11D",172115130
"GGFL-W1L",172115131
"GCR4-2J9",172115132
"GK1B-1HR",172115133
"9CQ4-YHS",172115134
"LD99-HZC",172115135
"GXTS-L3D",172115136
"K8PP-T2C",172115137
"LZ6B-J3Q",172115138
"LC2Z-FMV",172115139
"G6WG-2QB",172115144
"GFXP-L79",172115145
"L13Z-JHC",172115148
"LVZJ-8M3",172115149
"G62T-BKC",172115150
"LBQG-78Z",172115151
"GX3F-B1X",172115152
"GX3F-B6N",172115153
"MCGN-3N2",172115154
"G6ZZ-T4M",172115155
"G4PV-6C6",172115156
"GX6Y-FRC",172115157
"L2BP-C47",172115158
"L2BP-CF7",172115159
"GC7L-MLY",172115160
"G2GT-T2W",172115162
"LHJM-F9L",172115164
"LVZG-22H",172115165
"L7GQ-4ZK",172115166
"LYW7-SX7",172115167
"LCY4-QQD",172115168
"LDSR-PFC",172115169
"LQ5L-KDB",172115170
"LDSR-PJV",172115171
"GKXW-F7C",172115172
"G6DH-163",172115173
"LWN4-CP6",172115174
"GQCL-NLY",172115175
"99M9-JXQ",172115176
"LMWR-ZNP",172115177
"GQXZ-PND",172115180
"LR9R-46K",172115181
"G9Q2-3BS",172115182
"G3FW-BY4",172115183
"L4TP-VPP",172115184
"GQ6Q-5FM",172115185
"LV7Z-WCR",172115186
"LHDJ-HHZ",172115187
"LD59-V8Z",172115188
"LYLM-MRY",172115189
"GKJN-FZD",172115192
"LK4V-VBH",172115193
"L1JD-G8J",172115196
"L1JD-6JX",172115197
"GXG4-ZPT",172115198
"GX21-QVN",172115199
"GGZD-828",172115200
"LBS2-LQM",172115201
"LT6W-XGX",172115224
"G2W3-1LV",172115225
"GZ48-BCW",172115226
"G8WY-CG8",172115228
"G7CY-VPC",172115229
"GF27-DYT",172115230
"G65L-LCW",172115231
"LT6W-XGX",172115240
"G2W3-1LV",172115241
"GZ48-BCW",172115242
"G8WY-CG8",172115244
"G7CY-VPC",172115245
"GF27-DYT",172115246
"G65L-LCW",172115247
"GQ6W-8T4",172115264
"GWXP-V1N",172115272
"GVXF-FD3",172115273
"GSBD-N5Q",172115276
"MD3F-R98",172115277
"9MVK-94G",172115278
"LBPJ-1RC",172115279
"LDSR-PLY",172115280
"LDSR-PG3",172115281
"L6H6-W7K",172115282
"LZ8B-NC9",172115284
"LZQP-NTF",172115285
"GL5X-D6Y",172115286
"LT7M-J39",172115287
"LKZN-T6K",172115288
"GMHG-MLC",172115289
"G6XQ-MKT",172115292
"GLY6-M7P",172115293
"GX4M-46J",172115294
"LB24-NL4",172115295
"MBF7-LHH",172115328
"GNZR-YXQ",172115329
"GQHK-6GN",172115332
"G3NQ-3VN",172115333
"LVD6-57K",172115334
"G8WY-CG8",172115336
"G7CY-VPC",172115337
"GF27-DYT",172115338
"G65L-LCW",172115339
"GN87-75B",172115344
"G3N6-9HY",172115345
"G72L-QQ1",172115348
"LYSZ-YV5",172115349
"G2WW-QGC",172115350
"G8C2-FVR",172115351
"GK6Q-M8D",172115360
"G3QM-DG3",172115361
"GN8Q-KGZ",172115362
"GQ69-4BC",172115364
"GZF2-M7D",172115365
"GZTG-WPT",172115366
"L1YK-5P3",172115368
"GX14-1XX",172115369
"L5FB-RK8",172115370
"MB59-16P",172115372
"GGZM-RHL",172115373
"L4T1-MSF",172115376
"L4T1-M3L",172115377
"GMN1-QPM",172115392
"GW92-X4B",172115393
"KG9S-C3Z",172115424
"G78N-6BT",172115425
"G2LW-15J",172115428
"LHPW-479",172115429
"LRF8-WDH",172115432
"LL32-GGJ",172115433
"L627-LYJ",172115434
"LY2R-671",172115435
"GJCJ-Z7G",172115436
"G7ZD-NH5",172115437
"9QM9-1KY",172115438
"LTCL-4J4",172115439
"LHRH-LJR",172115456
"LHRH-LVJ",172115457
"GXSR-13K",172115460
"GX5F-8QS",172115461
"L5B9-9HH",172115462
"G2SX-Q9S",172115463
"KD92-7Z5",172115472
"K8M3-BMZ",172115473
"GK3M-1HJ",172115480
"G3WF-XJ2",172115481
"G2K5-MRY",172115482
"G68S-Q8K",172115483
"GXV2-WHQ",172115484
"9QVG-YQK",172115486
"LHM9-GGJ",172115487
"G7BM-5W8",172115496
"GD5B-C31",172115498
"GNV3-DTF",172115499
"GD5B-C31",172115500
"GNV3-DTF",172115501
"GX47-KZG",172115502
"GL26-L97",172115504
"GLKL-LN1",172115505
"L4BB-3SG",172115520
"LH77-SC6",172115568
"LMWR-ZNP",172115569
"G2HY-M3D",172115570
"G2H1-YN8",172115571
"GKY7-2RZ",172115572
"GG55-ZP8",172115573
"GH77-NP8",172115574
"G6MD-NGH",172115575
"KNDD-WHX",172115576
"LYBV-FJL",172115577
"L2PC-C3Z",172115578
"MD29-6GV",172115579
"GDJ9-YYH",172115580
"GFG3-X2F",172115581
"LRCT-PC5",172115582
"LCVT-BPT",172115583
"G3Q9-STQ",172115584
"MB6L-5C5",172115585
"GHJH-2KD",172115586
"LMWR-ZNP",172115587
"LH6D-Z6N",172115600
"GFJV-R8X",172115616
"GFJK-ZKN",172115617
"2S3P-YW9",172115618
"LB7Y-V7Z",172115619
"GDPC-96Q",172115624
"GDPC-6YB",172115625
"LB92-ZXM",172115628
"K84C-9YZ",172115629
"9Z8Y-8HL",172115630
"MTYS-JQG",172115631
"G8VG-268",172115712
"G7XY-MYJ",172115713
"GLLM-VJV",172115714
"GWXH-NFQ",172115718
"GX21-1P2",172115719
"G8WY-CG8",172115720
"G7CY-VPC",172115721
"GF27-DYT",172115722
"G65L-LCW",172115723
"LR1L-L9Q",172115728
"G7XY-27X",172115729
"LR7B-LLV",172115732
"LKDK-CCM",172115733
"LYB8-FMC",172115734
"G65L-JCT",172115735
"L6J1-3NK",172115736
"GSMX-W1Q",172115737
"G8V2-55J",172115738
"GJM1-FWK",172115740
"LH6Q-1GL",172115741
"LYLG-B7K",172115742
"GGVH-R97",172115743
"GQCD-GYB",172115744
"G97B-QHP",172115745
"LHW2-JP7",172115746
"LY21-YPM",172115747
"GFGB-S9W",172115748
"KCH1-6Z8",172115749
"LZK4-XBC",172115750
"LCX6-7YZ",172115751
"GFJV-R8Z",172115776
"G7L9-PHM",172115778
"GMFR-BZN",172115779
"G3GR-JFC",172115780
"9QQV-XMY",172115781
"L2PC-C3Z",172115782
"MD29-6GV",172115783
"LH8W-F9X",172115800
"LRVC-TP5",172115801
"G6T9-N78",172115802
"LVKZ-N5Q",172115803
"L1JN-9YX",172115804
"9Z8L-N9W",172115805
"L2PC-C3Z",172115806
"MD29-6GV",172115807
"G475-R8M",172115840
"GNZR-CZS",172115841
"G6ZZ-6JR",172115842
"GNCY-BDJ",172115843
"GD3G-L7F",172115844
"GN88-1T2",172115845
"G8WY-CG8",172115848
"G7CY-VPC",172115849
"GF27-DYT",172115850
"G65L-LCW",172115851
"G2PQ-9K1",172115852
"GZWS-YPH",172115853
"G8ZM-D7H",172115856
"LTK8-7MQ",172115857
"GLG1-PBC",172115858
"G6TR-4TL",172115859
"L1YK-KYP",172115860
"G6V2-WJQ",172115861
"G6TR-WCW",172115862
"GFMG-VVW",172115863
"KLPD-74K",172115864
"GQ4B-7ZH",172115872
"GLQ5-M43",172115873
"97MD-BLY",172115888
"MJBP-L8V",172115890
"G7WZ-G2T",172115891
"MLWY-7CB",172115892
"K1TD-1V7",172115893
"GDBF-HF7",172115894
"GQ5M-X94",172115895
"LRG1-GZS",172115904
"GJLB-PYM",172115906
"GC7H-RF7",172115907
"GWXH-KLG",172115908
"LC1D-KJR",172115909
"GWXC-942",172115910
"GWXH-NX7",172115911
"KZJ9-9VD",172115920
"LWXS-RM2",172115921
"G75M-7FV",172115922
"GFJ7-9S1",172115923
"G76Q-Z3N",172115924
"GNW6-VP7",172115925
"GZDX-ZFN",172115926
"LJ1W-Q54",172115927
"LHND-ND4",172115928
"M37K-9QR",172115929
"GMN5-CB6",172115930
"GNCY-HMG",172115931
"KLXM-14F",172115932
"G2LW-15J",172115936
"LHPW-479",172115937
"GJNQ-VWK",172115960
"LLS1-K9M",172115961
"LBSR-52L",172115962
"9SR5-TTM",172115963
"M1JC-CJ9",172115964
"LL7L-58T",172115965
"LB2S-YQF",172115966
"9SR5-TGZ",172115967
"LYCJ-CKQ",172115968
"LYKP-D42",172115969
"KNSQ-GHF",172115970
"MF7F-HQF",172115971
"LBSR-52L",172115972
"9SR5-TTM",172115973
"9ZHQ-WDV",172115974
"LVDN-4KZ",172115975
"G7S4-B6T",172115976
"GNWP-9XR",172115977
"GX1M-4YK",172115980
"GCGD-SMH",172115981
"LZ4P-MW5",172115982
"GN6X-ZJS",172115983
"MMFZ-9WN",172115984
"9HB5-MCC",172115985
"GJ5P-9KF",172115986
"GWBB-TX1",172115987
"G6H3-44T",172115988
"MRJ3-C75",172115989
"GJXF-521",172115990
"GJXF-TP2",172115991
"GX3G-BK1",172115992
"L837-S28",172115993
"G6SC-GGT",172116016
"L2ZY-TCT",172116017
"GM7Z-XS5",172116020
"GJ15-JVX",172116021
"LBPV-23D",172116022
"K4BK-D96",172116023
"293T-978",172116024
"LTRP-MNL",172116026
"GWHD-CTQ",172116028
"LYS5-LNN",172116029
"LHXY-28S",172116030
"KC88-FT7",172116032
"KHNC-TTT",172116033
"G78J-9NJ",172116040
"LZGC-MLG",172116041
"LYSJ-7SH",172116064
"G3WR-V5J",172116065
"GD57-NLS",172116066
"KCYS-XJP",172116067
"GC4Z-K1Y",172116068
"GVHM-DNZ",172116069
"L44K-6TT",172116072
"LHQW-7DW",172116073
"LCRH-GYP",172116074
"G2M1-NFY",172116075
"LJLZ-5MT",172116076
"KHR8-PT3",172116077
"L13Z-FVM",172116078
"LB5R-TM9",172116079
"GGFG-P4C",172116080
"GGFG-RBL",172116081
"GHND-3J4",172116082
"LVCN-2S8",172116083
"GKJR-HCB",172116088
"GKJR-N57",172116089
"G8GX-SXC",172116092
"9M8Z-PWP",172116093
"LD99-HNN",172116094
"GD5W-3HV",172116095
"MB47-1V7",172116096
"LC57-3R5",172116097
"GQDP-NND",172116098
"L1WJ-P8D",172116099
"L44K-6TT",172116100
"LHQW-7DW",172116101
"LCRH-GYP",172116102
"G2M1-NFY",172116103
"G3R5-GR8",172116112
"GJSJ-7J5",172116113
"LBKY-D8P",172116114
"LYLM-W7S",172116115
"LBKY-D8P",172116120
"LYLM-W7S",172116121
"LT9H-6ZW",172116122
"MMHG-B7R",172116123
"LYCS-718",172116124
"GNWD-R3Q",172116125
"LBQG-NXF",172116126
"93MY-Z67",172116127
"GCW1-442",172116128
"GDZC-1QL",172116129
"KZDV-C4W",172116130
"KZ3G-JNH",172116131
"G6ZZ-6JR",172116132
"GNCY-BDJ",172116133
"GKVB-RG2",172116134
"GKVB-VMH",172116135
"GX6G-RRL",172116136
"9MC7-YSY",172116137
"LLWL-YWN",172116140
"L29J-SJ6",172116141
"LLWL-BDS",172116142
"GH1K-VHH",172116143
"GC72-V54",172116144
"GK7R-H47",172116145
"GGZM-DTY",172116152
"LTTX-8LL",172116153
"9MVK-94G",172116154
"LBPJ-1RC",172116155
"GDX2-FL1",172116156
"G228-7D5",172116157
"LYSV-ZS3",172116158
"LYHF-L7Y",172116159
"LDSR-PLY",172116160
"LDSR-PG3",172116161
"L6H6-W7K",172116162
"LZ8B-NC9",172116164
"LZQP-NTF",172116165
"GL5X-D6Y",172116166
"LT7M-J39",172116167
"LKZN-T6K",172116168
"GMHG-MLC",172116169
"G6XQ-MKT",172116172
"GLY6-M7P",172116173
"GX4M-46J",172116174
"LB24-NL4",172116175
"GQ6W-8T4",172116176
"GWXP-V1N",172116184
"GVXF-FD3",172116185
"GSBD-N5Q",172116188
"MD3F-R98",172116189
"9MVK-94G",172116190
"LBPJ-1RC",172116191
"L4DW-7HQ",172116192
"GF1C-1VB",172116193
"9MPN-JSZ",172116200
"G6JC-FKT",172116201
"GDMF-CMX",172116202
"LKHQ-397",172116203
"LDYS-5ZM",172116208
"GSBQ-B3J",172116209
"9SRK-DFT",172116216
"G4DQ-1TT",172116217
"G613-8F3",172116220
"GGKF-9FT",172116221
"GJZ3-8KH",172116224
"GCN7-C45",172116225
"G8HL-DWG",172116226
"GNZM-J4M",172116227
"L4TH-KT3",172116228
"L41W-FLJ",172116229
"GWN1-RQQ",172116232
"LCT8-SPT",172116233
"LD99-4ZW",172116234
"GCMH-XKK",172116235
"GWJM-VQN",172116236
"L6JG-1QW",172116237
"L13Z-JHC",172116256
"LVZJ-8M3",172116257
"GJSK-ZCS",172116258
"G245-38T",172116259
"L44C-1Q9",172116320
"LZL3-KDT",172116321
"LZP1-SK5",172116328
"LZP1-SKB",172116329
"GF9K-T75",172116336
"MW1W-2V1",172116352
"4QSD-T4W",172116353
"GJVF-DLF",172116368
"GJVN-NF2",172116369
"LJGN-NJJ",172116370
"LDSL-J53",172116371
"GW2P-3NG",172116376
"GLMJ-DWB",172116377
"9SC1-MX7",172116378
"GVVP-K2N",172116379
"GV6Q-1RC",172116380
"LHFM-74X",172116381
"9SC1-MX7",172116382
"GVVP-K2N",172116383
"GQLS-LY3",172116384
"GL35-1X9",172116385
"GJP3-WRN",172116386
"GV9Q-NX2",172116387
"MCM9-23J",172116392
"GC3R-3ZT",172116393
"MK81-H6Q",172116394
"GJ9M-QG8",172116395
"G3VC-PS6",172116396
"G3VZ-ZHD",172116397
"GGK4-HZS",172116398
"GGK4-SF7",172116399
"MFDB-1WP",172116400
"G3CK-8ML",172116401
"L2T1-85T",172116402
"GFGQ-3WG",172116403
"GCSH-FLR",172116408
"GJGV-P2H",172116409
"M88B-ZBH",172116412
"LT9L-9DL",172116413
"LVM4-6JJ",172116414
"MJ3P-43B",172116415
"MHNX-7BZ",172116480
"LV63-ZMG",172116481
"L1KD-W7J",172116482
"L1K8-RKP",172116483
"LVC2-34M",172116484
"LVC2-3X9",172116485
"M6HY-7NP",172116488
"4W2Z-PPM",172116489
"M6HY-7JQ",172116490
"GVSS-6P8",172116491
"GJM1-FWK",172116544
"LH6Q-1GL",172116545
"LYLG-B7K",172116546
"GGVH-R97",172116547
"L2Z1-MS6",172116548
"L627-RM5",172116549
"G9KJ-2QW",172116576
"LJYJ-6P3",172116577
"LY2Z-S7G",172116580
"G9JQ-FDZ",172116581
"L13L-H5P",172116592
"GDCW-7L1",172116593
"L1QT-W6Y",172116594
